code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.03915416,0.37824938,-0.45917717,-0.22222222,-0.04045897,-0.2719727,-1.0,-0.28243649,0.21,0.53643559,0.72907519,-0.21,-0.27483624,-0.15461767,-2.31439309,-0.28002183,-0.07522431,-0.65938865,1.79366812,-0.00088591,1.0,0.06715226,0.0,0.32,0.89628821,-0.78278036,1.0,0.00043656,1.28359716,0.12664456,0.41784942,0.00624977,0.17080491,0.88700873,0.16479492,3.03622564,1.11940324,-0.09890245,-1.61141067,-0.26202219,0.02321362,0.68485567,0.5,-0.2424724,,0.21,-0.04801004,0.21,-0.81934955,0.21,0.03584443,-0.7,-0.23174466,-0.62710636,-0.00527021,0.96868259,4.723e-05,1.0,-1.0,0.0,-1.0,-0.30535081,0.0,1.0,0.58170141,-1.0,0.0,0.0,0.53572229,0.82823564,1.2397077,0.24373253,0.0,0.97953615,0.83333333,-0.23592724,0.0,-0.875,0.560031,-1.0,-0.44280443
000002.XSHE,-0.03915416,-0.02450929,-0.26859408,-0.55555556,-0.30513843,0.39643941,-1.0,-0.9054903,0.39,0.75887009,0.85366949,-0.39,-0.44377729,0.30955599,-2.41028342,-0.40201965,-0.2334743,-0.51200873,-1.61899563,-0.00240539,-1.0,-0.3457525,0.65,-1.54,0.91402838,-0.89642146,-1.0,0.00023406,0.86724891,0.16849405,1.73608071,0.00579397,0.21882674,0.96724891,0.14440918,2.22559273,1.15317271,-0.42014722,-1.3390655,-0.1175754,0.03487392,0.65220087,0.25,-0.79699406,,0.39,-0.16044424,0.39,-0.93796119,0.39,-0.41455022,-1.27350427,-0.2940362,-0.27015844,-0.00019225,0.09885351,0.0002422,0.0,0.0,0.0,-1.0,-1.17089817,0.0,1.0,0.8874391,-0.5,0.0,0.0,0.6939808,2.26185491,1.39846224,0.64265367,0.0,0.5,0.66666667,-0.90338155,1.0,-1.0,-0.21037225,-1.0,-0.70063694
000063.XSHE,-0.38472033,-0.91316344,-0.46642581,-0.55555556,-0.68768205,-0.17234138,-1.0,-0.06145862,0.89,0.92876638,0.00326506,0.89,-0.30376638,-0.15545531,-2.06373263,-0.25709607,-0.07985865,-0.41866812,-1.94077511,-0.0132327,-1.0,-0.02502716,0.68,1.06,0.99454148,-0.77174363,1.0,-5.776e-05,0.27259825,0.20597888,1.97956031,0.00674949,0.45552524,0.98362445,0.21362305,3.49147273,1.53853378,-0.36018528,-1.72660599,-0.42725853,0.1469116,0.31516588,0.45,-0.93448262,,-1.0,-0.06810912,0.89,-0.8936868,0.89,-2.74341812,1.63397129,-0.39806326,-0.74529674,-0.00136433,0.0539745,0.00018367,0.0,0.0,0.0,-1.0,-1.13472563,0.0,1.0,0.91781333,-0.875,-1.0,1.0,0.810408,0.35412816,121.47561727,0.74114089,-1.0,0.30313779,0.66666667,-0.97708049,0.0,-0.76923077,-0.4265776,0.0,-0.64464142
000069.XSHE,-0.03915416,-0.22434056,-0.17544006,-0.44444444,-0.11037337,-0.11859063,-1.0,-0.51953018,0.13,0.36517467,0.17936242,-0.13,-0.52483624,-0.05162447,-2.16529414,-0.492631,-0.00678793,-0.07914847,1.61981441,-0.08786581,-1.0,0.00873413,0.14,0.1,0.61026201,-0.43082022,1.0,0.0004705,1.50332969,0.17974921,2.01822258,0.00596363,0.2946794,0.76419214,0.20709229,3.44025932,1.28961199,-0.08413215,-1.11674722,-0.05940156,0.02039535,1.03079179,0.25,-0.59347457,,0.13,-0.22216538,0.13,-0.57693359,0.13,-0.00992576,6.9047619,-0.13603905,-0.57319188,-0.00707223,0.05601175,0.000244,1.0,0.0,-1.0,0.0,-0.83551734,0.0,1.0,0.75189368,-0.625,0.0,0.0,0.53422437,0.76752825,1.13741146,0.3688768,-1.0,0.85047749,1.0,-0.28321965,0.0,-1.0,-0.49209052,0.0,-0.74534161
000100.XSHE,-0.2165075,-0.2977541,-0.65897523,-1.0,-0.47303801,-0.49487343,-0.79166667,-0.87052718,-0.01,0.14178493,0.00044711,-0.01,-0.24099345,-0.04200481,-1.42191654,-0.16484716,-0.18246628,-0.90966157,-1.77974891,-0.23128649,1.0,0.05163329,-0.05,0.06,0.04694323,-0.95079854,1.0,0.00046529,1.19909934,0.28760269,1.84527133,0.00594993,0.10886767,0.51487445,0.02636719,2.40883315,1.0411636,-0.76967304,-1.60425332,-0.39879784,0.00620634,2.0656168,0.5625,-0.35354087,,-0.01,-0.63357643,-0.01,-0.62455565,-0.01,-0.07950328,0.83333333,-0.35294118,-0.49974431,-0.91796674,0.0292949,0.0002874,1.0,0.0,0.0,0.0,-1.23054873,0.0,0.73333333,1.76450762,-0.82600382,0.0,0.0,0.9575078,0.26453504,0.94054191,0.88329018,-1.0,0.10859482,0.05555556,-0.60654843,1.0,-0.625,0.46878898,0.0,0.0
000157.XSHE,-0.38472033,-0.48625695,-0.32864674,-0.11111111,-0.07944886,0.61117641,-1.0,-0.35509424,0.1,0.3018559,0.63233251,0.1,-0.29366812,0.32110114,-1.68838545,-0.10398472,-0.07257,-0.7319869,1.85507642,-0.01055305,1.0,0.01187645,0.11,0.21,0.60043668,-0.80655913,-1.0,0.00027346,1.54017467,0.20286395,2.01614884,0.00628925,0.2165075,0.72216157,0.25939941,3.19597618,1.160689,-0.09345306,-0.30858824,0.04469585,-0.0037883,1.36146971,0.55,0.75061312,,1.0,-0.18874585,0.1,-0.97566976,0.1,-0.04886245,2.13333333,-0.31242907,0.27674894,-0.02707507,0.13691699,-6.239e-05,1.0,-1.0,0.0,0.0,-0.36568387,0.0,0.66666667,2.37485554,-1.0,0.0,1.0,0.50742957,0.45517204,1.24665336,0.59921007,-1.0,0.5,0.61111111,-0.68246404,0.0,-0.625,0.43765413,-1.0,-0.40935673
000166.XSHE,-0.03915416,-0.77370186,-0.06733683,-0.11111111,-0.11902689,-0.04158047,0.34166667,-0.54711827,0.13,0.36517467,0.03557954,0.13,-0.30949782,-0.01205198,-0.89128314,-0.20414847,-0.14892937,-0.76501092,1.54421397,-0.04331045,1.0,0.05921968,0.09,-0.39,0.65584061,-0.84016805,-1.0,0.00014166,1.51915939,0.17664636,2.29371203,0.00563057,0.41964529,0.44759825,0.30462646,2.50875925,0.86934795,-0.24714297,-1.36705749,-0.14325387,0.00060265,2.20607662,0.55,-0.40092073,,1.0,-0.21674214,0.13,-0.67085839,0.13,-0.02022052,5.0,-0.15948657,-0.30553866,-0.0059263,0.06996421,0.00031318,1.0,0.0,-1.0,0.0,-0.62162162,-1.0,1.0,0.87976811,-1.0,-1.0,0.0,0.62333512,0.42329258,1.61497126,0.47100409,-1.0,0.75061392,0.33333333,-0.27421555,1.0,-0.125,-0.35987341,-1.0,-0.78014184
000333.XSHE,-0.03915416,0.60119634,-0.91555786,-0.44444444,-0.02452111,-0.77352336,-1.0,-0.03332423,0.47,0.80786026,0.77590523,-0.47,-0.23498908,-0.61666532,-2.02686074,-0.22379913,-0.02611566,-0.60889738,1.72161572,-2.307e-05,1.0,0.57077773,0.0,0.4,0.90065502,-0.71611487,-1.0,4.031e-05,1.35169214,0.14047853,2.05943333,0.0065717,0.13642565,0.97789301,0.13897705,2.58740601,1.5026652,-0.1030017,-1.5875921,-0.59287165,0.12176572,0.09565463,0.13125,-0.32481825,,1.0,-0.02168432,1.0,-0.98059579,1.0,0.22561463,-1.18729097,-0.36970861,-0.53122914,-0.01056544,-0.09496699,-0.00034892,0.0,-1.0,0.0,-1.0,-0.72208572,0.0,1.0,0.98540007,-0.875,-1.0,1.0,0.54280594,-0.27544559,4.92133969,0.80301056,-1.0,0.51377899,0.88888889,-0.05566166,0.0,-0.125,0.04804403,-1.0,-0.34674064
000338.XSHE,-0.2165075,-0.36869837,-0.35066706,-0.11111111,-0.29811398,0.42240166,-1.0,-0.17590822,0.29,0.65788755,0.22796562,0.29,-0.15311135,0.08139071,-0.621814,-0.07150655,-0.18987384,-0.60043668,1.85998908,-0.19192808,1.0,0.33675224,0.26,0.52,0.87691048,-0.73192505,1.0,0.00035481,1.29478712,0.18899496,2.14119674,0.00640822,0.55961801,0.85480349,0.21533203,3.66676458,1.61891907,-0.18756386,-0.10872375,0.11122314,0.06431279,0.56081081,0.3,0.53775095,,1.0,0.04400242,0.29,-0.88846364,0.29,-0.20312227,0.72727273,-0.29822802,0.26801847,-0.00807157,0.05560428,0.00020054,1.0,0.0,0.0,0.0,-0.52579853,0.0,1.0,1.19308703,-1.0,-1.0,1.0,0.84095091,0.46400836,1.90365394,0.94668554,-1.0,0.98717599,0.94444444,-0.71411419,0.0,-0.69230769,0.33913717,-1.0,-0.73634204
000402.XSHE,0.25238745,-0.40520583,-0.28853613,-0.88888889,-0.40434284,0.02361806,-0.09166667,-0.82217973,0.09,0.26637555,0.83997212,0.09,-0.63919214,0.01407157,-2.07060846,-0.69623362,-0.52181767,-0.83324236,-1.58215066,-0.23684032,1.0,-0.07969009,-0.03,-0.86,0.28411572,-0.70352647,-1.0,0.0001357,1.11045306,0.05397076,1.7119301,0.00578567,0.20845839,0.13209607,0.0,2.97827515,0.92588478,-0.68368264,-1.19666079,-0.07112791,-0.00256477,0.85175719,0.8,-0.88233356,,0.09,-0.51017357,0.09,-0.89669309,0.09,-0.23511463,1.42857143,-0.35296155,-0.49788386,-0.2188449,0.0427929,-0.00011061,1.0,0.0,-1.0,0.0,-1.36254436,-1.0,1.0,2.38905012,-0.7694619,-1.0,0.0,0.40821208,0.14549897,0.99140667,0.9522114,-1.0,0.5,0.05555556,-0.61309686,1.0,-0.92307692,0.36927005,-1.0,-0.42654028
