code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.26621964,-0.78537027,-0.26700754,-0.22222222,-0.17635913,-0.52537323,-0.56666667,-0.31038251,-0.04,0.42005076,0.88210371,-0.04,-0.36719884,-0.25953781,-1.16195945,-0.27322206,-0.36047366,-0.12119013,-1.23966642,-0.07703968,-1.0,-0.01517334,-0.09,-0.15,0.34372734,-0.82087381,1.0,0.00032461,1.58452035,0.06030629,2.31931851,0.00777217,0.42479159,0.85849057,0.01367188,2.81995178,1.14419265,-0.47376637,-0.68048623,-0.01039542,-0.00522101,2.2859745,0.225,0.32038681,,1.0,-0.18630014,-0.04,-0.72767043,-0.04,0.01308194,-0.16666667,-0.64525519,0.28918194,-0.31091002,-0.02956669,-0.00080766,1.0,0.0,0.0,0.0,-1.32204007,0.0,1.0,0.63196452,-0.32285192,0.0,1.0,0.37569169,-0.0216548,0.99641591,0.86704887,0.0,0.95904313,0.66666667,-0.13011961,1.0,-0.875,0.19191667,-1.0,0.65934066
000002.XSHE,-0.2680319,-0.80503387,-0.51129176,-0.66666667,-0.61176569,-0.03234027,-1.0,-0.8859745,0.29,0.8444525,0.00121694,-0.29,-0.8490566,-0.00039941,-1.95875529,-0.85449927,-0.04737012,-0.46698113,-1.9075417,-0.15267019,-1.0,0.29870714,2.03,-9.37,0.97425671,-0.96834189,-1.0,0.00053441,0.94407703,0.40558008,2.39144811,0.00704414,0.94708228,0.96226415,0.08056641,3.55996172,1.66407793,-0.01313176,-0.69806728,-0.59459242,0.1175769,0.38795181,0.28125,-0.88754253,,0.29,-0.69485259,0.29,-0.9682829,0.29,-0.04498912,0.98559888,-0.45947574,-0.82208601,-0.00117057,-0.21741091,0.00026092,0.0,-1.0,0.0,-1.0,-1.7298725,0.0,,0.99038243,-0.91371115,-1.0,1.0,0.52782366,-1.08253595,0.46953055,0.40360669,-1.0,0.10656035,0.16666667,-0.88501684,1.0,-1.0,-0.6815626,0.0,-0.56323061
000009.XSHE,0.26621964,-0.69455318,-0.39240413,-0.55555556,-0.15817068,-0.17263239,-0.43333333,-0.49872495,-0.03,0.46192893,0.76334136,0.03,-0.35921626,-0.10860854,-1.36184287,-0.31132075,-0.11276163,-0.23730044,-1.28172589,-0.11101478,-1.0,-0.10872551,-0.34,-0.39,0.27737491,-0.84162541,1.0,0.00046111,1.1690407,0.05041867,2.24735375,0.0073251,0.36208771,0.29716981,0.04443359,3.17932311,0.97733903,-0.52537946,-0.67513244,-0.11958708,-0.02734167,2.59020979,0.225,-0.6815727,,-0.03,-0.16037981,-0.03,-0.91363469,-0.03,0.02659898,0.8,-0.4789159,-0.69046325,-0.16129227,0.20718038,-0.00011122,1.0,-1.0,0.0,-1.0,-1.46593807,-1.0,0.33333333,0.87767826,-0.56672761,0.0,0.0,0.84194359,0.0805515,1.0,0.37388247,-1.0,0.5,0.05555556,-0.37296122,1.0,-0.875,-0.21490364,0.0,0.34482759
000027.XSHE,-0.07430228,0.12777531,0.40436559,-0.66666667,-0.23966652,-0.75742968,-0.725,-0.39344262,0.0,0.54097172,0.79931365,0.0,-0.12699565,-0.31034532,-0.92637163,-0.25943396,-0.13030743,-0.44448476,-1.0315446,-0.27987387,-1.0,-0.04109284,-0.12,-0.75,0.58085569,-0.32871913,1.0,0.00043227,1.24135174,0.12624842,2.25130155,0.00813134,0.74193548,0.3563135,0.0567627,3.27403243,1.01486079,-0.1639639,-0.38012175,-0.06116245,-0.0018859,5.81923077,0.225,-0.95672028,,0.0,-0.11264597,0.0,-0.34457478,0.0,-0.0004641,0.75,-0.50724626,-0.94737857,-0.19917534,0.00227556,-0.00028204,1.0,0.0,-1.0,-1.0,-0.76138434,0.0,1.0,0.82693432,-0.38683729,0.0,0.0,0.80536616,0.0032612,0.9914609,0.99650228,0.0,0.68140631,0.05555556,-0.21638275,1.0,-0.75,0.80160736,-1.0,-0.24691358
000039.XSHE,0.26621964,-0.71119603,-0.09241999,-1.0,-0.56969428,-0.85897913,-0.95,-0.81275046,-0.52,0.08593183,0.41880636,-0.52,-0.97024673,-0.80500042,-2.58524018,-0.95355588,-0.55476155,-0.90166909,-1.11602611,-0.14431093,-1.0,-0.06924948,-0.81,-1.43,0.14539521,-0.96824584,-1.0,0.00034575,0.44382267,0.08745343,1.71544963,0.00748108,0.06270388,0.16981132,0.0,3.44878448,0.31761089,-0.77180957,-0.93333722,-0.53424005,-0.13848581,0.30131681,0.125,-0.93236572,,-0.52,0.10975368,-0.52,-0.93401385,-0.52,0.00649384,-0.47916667,-0.6958584,-0.95834661,-0.52426838,-0.14236436,-0.00078945,0.0,-1.0,-1.0,0.0,-1.57686703,0.0,0.93333333,0.5182849,-0.78720293,-1.0,0.0,0.35669257,-1.1018684,0.93151312,0.9668956,0.0,0.17760058,0.33333333,-0.67234505,1.0,-1.0,-0.20811999,-1.0,0.73587385
000046.XSHE,-0.07430228,0.79910646,-0.32676686,-0.11111111,-0.12496057,-0.20672491,0.63333333,-0.36065574,0.09,0.70975344,0.82235469,0.09,-0.01814224,-0.07681787,-0.49899195,-0.0341074,-0.01709515,-0.20283019,1.16751269,-0.25352426,1.0,-0.05873401,0.0,-0.72,0.70848441,-0.47316995,1.0,0.00011968,1.84811047,0.15920098,0.56600896,0.00642567,0.86589344,0.57474601,0.5625,3.1533404,1.37715001,-0.00965019,-0.16308653,-0.009489,0.03281794,2.34859675,0.83125,-0.59677875,,1.0,0.42334692,0.09,-0.56547184,0.09,0.05638869,2.38571429,-0.29176181,0.35595096,-0.00437307,0.07669723,-0.00013482,1.0,0.0,-1.0,0.0,-1.0140255,0.0,1.0,2.93577649,-0.25,0.0,1.0,0.98612507,0.02622031,1.17489755,0.75814692,-1.0,0.93548387,0.88888889,-0.26585293,1.0,-0.46153846,-0.71148106,0.0,-0.55248619
000060.XSHE,0.26621964,0.01938672,-0.60067105,-1.0,-0.82494472,-0.732788,-1.0,-0.8,-0.19,0.79550399,0.94923948,0.19,-0.87119013,-0.29785317,-1.62801517,-0.85522496,-0.02712326,-0.92924528,-1.56526468,-0.01484318,-1.0,-0.09327333,-1.0,-2.99,0.07614213,-0.91855865,-1.0,0.00036051,0.90356105,0.09310128,1.24444597,0.00632418,0.03805727,0.10849057,0.01324463,3.76873347,0.25999811,-0.7920968,-0.84953616,-0.76557192,-0.00125174,0.15902439,0.11875,-0.85589098,,-0.19,-0.0584119,-0.19,-0.88974642,-0.19,-0.05343002,-7.55597015,-0.66775575,-0.0561183,-0.4261806,-0.30977904,-0.00085802,1.0,0.0,-1.0,0.0,-1.89180328,0.0,0.6,1.29492917,-0.90018282,-1.0,1.0,0.64007097,-3.47153532,0.67220258,0.99836851,0.0,0.01123596,0.58333333,-0.82348677,1.0,-0.125,0.36049761,-1.0,0.71161049
000061.XSHE,-0.07430228,-0.91393883,0.62124323,-0.33333333,-0.32141408,-0.70626415,-0.78333333,-0.42040073,0.07,0.68527919,0.57761992,-0.07,-0.49528302,-0.2060044,-1.03106528,-0.10341074,-0.04677954,-0.53047896,-1.16823785,-0.03073906,-1.0,-0.14292707,-0.15,-0.62,0.69905729,-0.16666667,1.0,0.00049633,0.66420785,0.19835293,2.08322629,0.00757111,0.54331279,0.38860668,0.08496094,2.41954493,0.67998088,-0.24707849,-0.41604396,-0.20654235,0.02033931,1.13113113,0.1875,-0.64266397,,0.07,-0.16952556,0.07,-0.53700328,0.07,-0.00929659,1.11111111,-0.46622477,-0.75970983,-0.06700016,-0.02017301,-0.00018534,0.0,0.0,-1.0,0.0,-1.56539162,-1.0,0.93333333,2.78404356,-0.49140768,0.0,0.0,0.41365309,-0.0792995,0.95227068,0.9855471,0.0,0.89996375,0.13888889,-0.34650236,0.0,-1.0,0.4000152,-1.0,0.20942408
000063.XSHE,-0.07430228,-0.42671275,-0.29774235,-1.0,-0.12469928,-0.40597417,-0.98333333,-0.76903461,0.19,0.79840464,0.03694229,-0.19,-0.1777939,-0.09024925,-1.50981764,-0.09869376,-0.01136749,-0.69992743,-1.25743292,-0.12108522,-1.0,0.81134079,-0.57,-3.36,0.9311095,-0.91287093,1.0,0.00063165,0.94244186,0.2370548,1.53627543,0.00750422,0.85574484,0.51487663,0.04443359,2.58679059,1.15056043,-0.07817948,-0.57542765,-0.48557989,0.04653149,1.59634888,0.15,0.40241008,,0.19,-0.4353643,0.19,-0.97905182,0.19,-0.04909645,4.58241758,-0.16268996,-0.31321933,-0.0151832,0.1374648,0.00039056,1.0,0.0,-1.0,0.0,-1.85209472,0.0,0.75,2.41180588,-0.82888483,-1.0,1.0,0.99637735,1.04446602,0.79553648,0.98390273,0.0,0.18448713,0.05555556,-0.7854295,1.0,-0.92307692,0.92898737,0.0,-0.33259424
000069.XSHE,0.26621964,-0.01839058,0.7175158,-0.11111111,-0.15774031,-0.41667918,-0.3,-0.30418944,-0.01,0.51468455,1.10764783,0.01,-0.06857765,-0.21628571,-0.5160905,-0.06132075,-0.21520753,-0.14622642,-1.15192168,-0.14732574,-1.0,-0.03878741,-0.09,-0.67,0.49492386,0.21004201,1.0,0.0002598,1.38452035,0.06228006,2.38443286,0.00745122,0.70097862,0.72822932,0.08514404,3.43786761,0.88060238,-0.24643012,-0.61262623,-0.0224512,-0.02191792,5.99270073,0.225,-0.76845314,,1.0,0.03773834,-0.01,-0.08122014,-0.01,0.0017839,0.58333333,-0.57552188,-0.16207666,-0.25852593,0.03116756,-0.00052426,1.0,-1.0,-1.0,0.0,-0.50327869,-1.0,0.5,3.52645824,-0.31371115,0.0,1.0,0.95401556,0.05020438,0.98583429,0.97375652,-1.0,0.73686118,0.33333333,-0.34374228,1.0,-0.25,0.06907955,-1.0,-0.07092199
