code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.13958042,-0.48832744,0.21143212,-1.0,-0.19196643,-0.20919483,-1.0,-0.89885122,0.15,0.76643357,0.54171529,-0.15,-0.36111888,-0.07285246,-1.43605751,-0.33286713,-0.02692965,-0.68391608,-1.81986014,-0.02779593,-1.0,0.19173982,0.02,-0.37,0.9213986,-0.98821177,1.0,-0.00014932,0.43810856,0.06625897,-0.61536855,0.00550529,0.70405594,0.82643357,0.00952148,2.95050222,0.85010531,-0.16219805,-0.54361444,-0.36583622,0.03495156,1.24898144,0.075,-0.63528875,,0.15,-0.63015923,0.15,-0.73125527,0.15,-0.1743642,0.72222222,-0.26658599,0.17751007,-0.00691515,0.02353189,0.00036945,1.0,-1.0,-1.0,0.0,-1.02529219,-1.0,0.86666667,0.63979916,-0.84343434,0.0,0.0,0.76681872,0.74375289,0.79463568,0.69189054,0.0,0.5,0.13888889,-0.8938015,1.0,-0.76923077,-0.70772641,0.0,-0.25974026
000002.XSHE,0.37412587,-0.07528698,0.15417155,-1.0,-0.88976682,-0.12163899,-1.0,-0.9616139,-1.94,0.01314685,0.90461179,-1.94,-0.34125874,-0.11320081,-2.19342,-0.33454545,-0.82561054,-0.97958042,-1.68671329,-0.19500881,1.0,-0.0121553,-0.48,-0.99,0.00671329,-0.86752762,1.0,-0.0002697,0.29764969,0.16525592,-0.89029794,0.00435841,0.07244755,0.01090909,0.0,2.40503399,0.23754247,-0.83478942,-1.65602002,-0.40838054,0.02145202,0.0122212,0.11875,-0.95014238,,-1.0,-0.7587869,-1.94,-0.43542953,-1.94,-1.5739972,-8.30441176,-0.75208665,-0.20863348,-0.97260244,-0.98459303,-0.0006106,0.0,-1.0,-1.0,-1.0,-1.26096307,-1.0,0.8,3.07788334,-0.8125,0.0,0.0,0.80057219,-9.53064294,0.85471503,0.61990931,-1.0,0.26797203,0.05555556,-0.95216783,0.0,-0.88888889,-0.38018952,0.0,0.77979132
000063.XSHE,0.37412587,-0.81080991,-0.41790804,-0.66666667,-0.03380601,0.26528147,-0.41666667,-0.85822359,-0.96,0.04013986,1.31354265,-0.96,-0.21734266,0.23589645,-1.46994472,-0.25818182,-0.80428698,-0.95216783,-1.69762238,-0.03248971,1.0,-0.13966688,-0.5,-0.35,0.0013986,-0.93155164,-1.0,0.00025168,1.1195859,0.0513597,-0.64941725,0.00516303,0.11776224,0.00167832,0.0,3.01180453,0.75418465,-0.79401888,-0.00998042,-0.06369835,-0.30024222,1.00717853,0.6,-0.78706554,,-1.0,-0.31014617,-0.96,-0.89432265,-0.96,-2.25834965,-17.53094059,-0.53376197,-0.60608632,-0.0328685,3.9894193,-0.00057649,0.0,-1.0,-1.0,-1.0,-1.63754091,-1.0,0.75,0.99211851,-0.6875,0.0,0.0,0.17430932,0.43265036,1.0,0.5351361,0.0,0.5,0.16666667,-0.93258741,0.0,-0.5,-0.42633048,-1.0,0.59590317
000069.XSHE,0.37412587,0.80835242,-0.8241715,-1.0,-0.20696953,-0.72472118,-1.0,-0.83748949,-0.04,0.4648951,0.13765774,0.04,-0.21958042,-0.11332004,-1.00393047,-0.19496503,-0.04830871,-0.76055944,-1.72055944,-0.43095634,-1.0,0.62597237,-0.18,-3.2,0.16559441,,1.0,0.00044176,0.37207611,0.09477588,1.32042428,0.00527639,0.59608392,0.61314685,0.02697754,3.9093191,0.69792996,-0.36366316,-0.60498955,-0.58199483,-0.03421493,1.86202186,0.0875,-0.43624276,,-0.04,-0.37895496,-0.04,-0.90092879,-0.04,-0.07977063,-1.91666667,-0.54242761,0.41623381,-0.77655295,0.01916519,-0.00041918,1.0,0.0,-1.0,0.0,-1.02360916,0.0,1.0,,-0.88271605,0.0,1.0,0.88523563,0.33801072,0.84947987,,0.0,,0.08333333,,0.0,,0.81515746,0.0,0.03021148
000100.XSHE,-0.28769231,-0.59745269,-0.76470893,-0.11111111,-0.06672725,-0.8348092,-1.0,-0.15354441,-0.05,0.45440559,0.20298913,0.05,-0.12923077,-0.58938697,-1.44666132,-0.11468531,-0.01614659,-0.04867133,-1.79104895,-0.05967556,-1.0,0.02446683,0.01,0.06,0.1034965,-0.59030128,-1.0,0.00033435,1.42176833,0.11666742,2.13941705,0.00588658,0.3393007,0.22769231,0.03222656,2.32373685,1.25265949,-0.03993608,-0.58163964,-0.04892315,-0.01513261,10.23423423,0.125,-0.41789283,,1.0,-0.13781583,-0.05,-0.75795103,1.0,-0.01017399,-8.0,-0.62651804,-0.59559698,-0.8227129,-0.01266377,-0.00104019,1.0,-1.0,0.0,-1.0,-1.12117812,-1.0,,0.19067326,-0.9375,-1.0,1.0,0.90940963,-0.00205735,1.09950051,0.43648501,-1.0,,0.16666667,,1.0,,0.33936705,-1.0,0.41322314
000157.XSHE,0.13958042,-0.21750001,-0.63690582,-1.0,-0.32013082,-0.77733049,-1.0,-0.83636873,0.02,0.60223776,0.04000509,-0.02,-0.80671329,-0.03913832,-2.13990608,-0.77706294,-0.07287714,-0.69258741,-1.84559441,-0.37928769,-1.0,0.08508419,-0.48,-0.45,0.72503497,-0.91287093,-1.0,0.00045036,0.38494684,0.10816852,1.49964349,0.00535926,0.7213986,0.43244755,0.03845215,3.50315597,0.71972967,-0.19833713,-1.3810957,-0.46980129,0.01202516,3.97459165,0.1,-0.83489647,,0.02,-0.10508499,0.02,-0.77206296,0.02,-0.14001231,-2.15909091,-0.49156973,-0.64465878,-0.09266839,-0.00990438,0.00023962,1.0,0.0,-1.0,0.0,-1.43048153,0.0,,1.53055706,-0.8714927,0.0,1.0,0.72233351,-0.05279492,0.86066488,0.99310039,0.0,,0.16666667,,0.0,,0.60379853,-1.0,-0.12987013
000166.XSHE,-0.28769231,-0.28216552,-0.13231009,-0.11111111,-0.33676992,-0.29499891,-0.88333333,-0.61697955,-0.13,0.2986014,0.0233077,0.13,-0.20083916,-0.12526108,-1.3037453,-0.12503497,-0.1915239,-0.48223776,-1.74237762,-0.19734644,1.0,0.02891469,0.11,0.02,0.55762238,-0.55901699,1.0,-0.00016186,0.78226077,0.19532197,0.25476328,0.00545132,0.25454545,0.25972028,0.02050781,2.43592911,0.68959564,-0.40832862,-1.60384592,-0.14335782,0.00089702,1.37936508,0.09375,-0.36859276,,-0.13,-0.41154839,-0.13,-0.64621447,-0.13,-0.11557147,-8.33333333,-0.91629692,-0.57601989,-0.96912851,-0.97793573,-0.00091824,1.0,0.0,-1.0,0.0,-1.3997195,-1.0,,2.05147521,-0.625,0.0,0.0,0.73288994,-1.24162334,0.97274995,0.95953264,-1.0,,0.75,,0.0,,0.29122587,-1.0,0.58479532
000333.XSHE,0.37412587,-0.42551063,-0.48560303,-1.0,-0.14972132,-0.31701463,-1.0,-0.98963295,-0.83,0.95496503,0.71483546,0.83,-0.18881119,-0.22213193,-0.7778218,-0.15608392,-0.32424888,-0.36783217,-1.59552448,-0.74197607,1.0,0.94149603,-2.37,-18.81,0.00167832,-0.72886899,1.0,0.00056005,0.2198657,0.00804105,1.05011655,0.00424926,0.77146853,0.46685315,0.01098633,3.35900181,1.77337836,-0.20586607,-0.6079252,-0.59416269,0.20890882,0.87155172,0.075,-0.4096083,,-1.0,-0.95169277,-0.83,-0.85448916,-0.83,-1.17215552,0.85129068,-0.3941799,-0.4345467,-0.80712422,0.04941987,0.00040464,0.0,0.0,-1.0,-1.0,-1.8198691,-1.0,0.46666667,1.73605867,-0.97979798,0.0,0.0,0.86674959,0.50353197,0.72059991,0.93432934,0.0,0.34937063,0.08333333,-0.98741259,1.0,-0.125,0.43568446,0.0,-0.23245002
000338.XSHE,0.13958042,0.07908488,-0.38071319,-1.0,-0.14239468,-0.67651517,-0.98333333,-0.93527599,0.65,0.93944056,0.40913617,-0.65,-0.79412587,-0.08042488,-1.64580288,-0.73314685,-0.01607612,-0.39748252,-1.95496503,-0.07668319,-1.0,-0.35813071,-0.92,-1.26,0.98573427,-0.8291562,1.0,0.00047612,0.47470621,0.07626496,1.14110086,0.00540815,0.96391608,0.49258741,0.0567627,2.70001645,0.94755347,-0.02586141,-0.4980454,-0.66824203,0.09918729,1.36953583,0.2375,-0.78607539,,0.65,-0.36915086,0.65,-0.58983717,0.65,-0.65694434,-0.42105263,-0.33242069,-0.15995743,-0.00259729,0.05613369,0.00038619,1.0,0.0,-1.0,0.0,-1.42875175,0.0,1.0,13.32696286,-0.94584736,0.0,0.0,0.80136139,0.7737669,0.4061262,,0.0,,0.80555556,,0.0,,0.86201365,-1.0,-0.7195301
000402.XSHE,0.37412587,0.59393445,-0.58192035,-1.0,-0.14851684,-0.35225878,-1.0,-0.78201177,-0.2,0.22111888,0.34519306,0.2,-0.35692308,-0.19105728,-1.20113997,-0.33846154,-0.13012529,-0.74937063,-1.4441958,-0.08069705,1.0,0.37652052,-0.31,-3.07,0.12167832,-0.61237244,1.0,0.00042216,0.46678791,0.08423794,1.42872422,0.00561856,0.24237762,0.20839161,0.0,3.23556429,0.80140525,-0.68189989,-0.78800045,-0.36436527,-0.03424007,1.86780105,0.08125,-0.41966336,,-0.2,-0.33678517,-0.2,-0.95187166,-0.2,-0.10128671,-8.7254902,-0.46975794,0.31726431,-0.76636119,0.03186179,-8.85e-06,1.0,0.0,-1.0,0.0,-0.93188406,-1.0,1.0,5.12594164,-0.81705948,0.0,1.0,0.87368002,0.1489747,0.91747033,0.99743507,0.0,,0.5,,0.0,,0.72444806,0.0,0.51359517
