code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.14832162,-0.25958052,-0.05747391,-0.44444444,-0.05771862,0.21515292,-0.2,-0.22287505,0.07,0.93481655,0.07900139,0.07,-0.27450215,0.10505514,-1.31637251,-0.21632175,-0.00681749,-0.0737993,-1.18930523,-0.07036708,-1.0,-0.01467536,-0.12,-0.86,0.56245121,-0.90217391,1.0,0.00062308,1.4265338,0.00775296,1.64072243,0.00872477,0.95628415,0.95041,0.03356934,3.65464147,1.80879831,-0.03363913,-0.16571141,-0.04735632,-0.00621758,2.75531915,0.3125,-0.3497519,,-0.07,-0.01713901,-0.07,-0.65550239,-0.07,-0.01201405,0.1969697,-0.64769258,-0.12495177,-0.66841747,-0.02603163,-0.00079666,0.0,0.0,-1.0,0.0,-1.25482094,0.0,0.5,0.9285326,-0.3125,-1.0,0.0,0.41747581,-0.09795367,0.97993405,0.75004528,0.0,0.98711944,0.05555556,-0.21467603,0.0,-0.84615385,0.79522336,-1.0,0.33149171
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,0.14832162,-0.13602244,-0.15914303,-0.55555556,-0.17113143,-0.34183082,0.01666667,-0.45867607,-0.67,0.33274785,1.11006553,-0.67,-0.50761421,-0.27066058,-1.95265271,-0.42210074,-0.16225568,-0.58922296,1.22053084,-0.1442575,1.0,0.04663774,0.0,-0.4,0.29391101,-1.0,-1.0,-0.00055872,1.57835092,0.05442104,-0.31323751,0.00825299,0.2373146,0.16282702,0.02832031,3.33434439,1.15273229,-0.24795493,-0.35636634,-0.26493408,-0.09461575,0.92137809,0.625,-0.78052723,,-0.67,-0.39915727,-0.67,-0.97556169,-0.67,0.10928962,-1.48148148,-0.77365314,-0.03588553,-0.49887932,-0.55042551,-0.00145085,0.0,-1.0,-1.0,-1.0,-0.98524203,0.0,0.75,1.46467888,-0.56775978,0.0,0.0,0.66307171,-1.91553438,0.90380098,0.72079675,-1.0,0.60187354,0.77777778,-0.53512881,1.0,-1.0,-0.01244017,-1.0,0.96256684
000027.XSHE,0.14832162,0.15050962,-0.5434318,-0.44444444,-0.07080683,-0.57830633,-1.0,-0.30199765,-0.13,0.83469945,0.49344308,-0.13,-0.18625537,-0.11317636,-1.31312143,-0.22295978,-0.02034073,-0.31393987,1.48594848,-0.15866439,-1.0,-0.00146098,0.0,-0.65,0.85284934,-0.98821177,1.0,-0.00027665,1.69851504,0.1266616,2.13544318,0.00776767,0.94808743,0.93088637,0.06152344,2.72223927,1.35567126,-0.01152419,-1.19108512,-0.16532266,-0.02608089,6.14958449,0.25,-0.84831872,,-0.13,-0.18951425,-0.13,-0.73763955,-0.13,0.01957845,-1.28571429,-0.84388656,-0.15832811,-0.20171229,-0.11226954,-0.00103091,1.0,0.0,0.0,0.0,-0.41971665,0.0,1.0,1.51647866,-0.375,-1.0,1.0,0.95617993,-0.33406034,0.92793152,0.7570214,0.0,0.5,0.63888889,-0.17564403,1.0,-0.6,-0.46784587,-1.0,0.31055901
000039.XSHE,0.14832162,0.14675767,-0.53530783,-0.33333333,-0.1111946,-0.38173666,-1.0,-0.19349785,-0.38,0.53708041,0.59671354,-0.38,-0.58570871,-0.07962788,-1.89234473,-0.70519328,-0.03785636,-0.31940648,1.17759563,-0.59391869,-1.0,0.19475112,-0.36,-2.61,0.2607338,-0.95395906,-1.0,0.00016012,1.71141071,0.04005313,1.46890233,0.00794757,0.90007806,0.83365873,0.03625488,2.92494125,1.03077626,-0.02210237,-0.67198999,-0.60868843,-0.0571747,1.09480969,0.3,0.5492519,,-0.38,-0.11845074,-0.38,-0.96229379,-0.38,0.07199844,0.29268293,-0.72670023,-0.89231903,-0.65149629,-0.1054801,-0.00094741,0.0,-1.0,-1.0,-1.0,-1.13341204,-1.0,0.86666667,13.15458805,-0.52232319,-1.0,1.0,0.47200015,-0.32540815,0.50726002,0.76045468,0.0,0.5,0.16666667,-0.52849336,0.0,-0.75,0.14751793,0.0,0.35781544
000046.XSHE,-0.23399688,,0.46955604,-0.11111111,-0.38323946,0.27518255,-1.0,-0.07168038,-0.19,0.7636612,1.22996789,0.19,-0.01093323,0.24540694,-1.84376221,-0.98203827,-0.00061016,-0.21202655,1.24434036,-0.00059485,1.0,0.05261332,0.81,-1.26,0.76034348,-1.0,1.0,-0.00068151,1.51598281,0.04264464,1.99700087,0.00864645,0.65612802,0.41624365,0.04699707,3.22070521,1.48457526,-0.00268745,-0.3910784,-0.34800673,-0.03903999,1.70865279,0.3,-0.73977491,,1.0,,-0.19,-0.97996858,1.0,0.01184543,-1.96344086,-0.78612323,0.41235905,-0.23223404,-0.09816423,-0.00048858,0.0,-1.0,0.0,0.0,,0.0,1.0,1.19952494,,-1.0,0.0,0.4156117,-1.33332119,1.13346158,0.96257082,-1.0,0.5,0.16666667,-0.00546448,0.0,-1.0,0.1481778,0.0,0.73313783
000060.XSHE,-0.37236534,0.2684021,-0.7180289,-0.33333333,-0.00377736,-0.93333017,-1.0,-0.02820212,-0.37,0.54234973,0.4155599,-0.37,-0.66926982,-0.80098687,-1.19055005,-0.64701289,-0.00710651,-0.53689965,1.4980484,-0.54911482,-1.0,0.10090796,0.0,-2.25,0.14519906,-0.91018205,-1.0,-0.00030241,1.96619773,0.11489784,0.75509525,0.00828553,0.92740047,0.50409996,0.1071167,1.97939527,1.2838629,-0.00329053,-1.48749463,-0.79606644,-0.02529066,2.54685777,0.125,-0.4964372,,1.0,0.18521852,1.0,-0.82799526,1.0,0.18110226,-2.80631579,-0.64498554,-0.74007822,-0.82662964,-0.03249132,-0.00121387,1.0,-1.0,0.0,0.0,-1.02007084,0.0,1.0,1.8739623,-0.5,0.0,0.0,0.3638503,-0.61654304,0.98120762,0.09579462,0.0,0.95550351,0.5,-0.17408275,1.0,-0.875,-0.84645401,-1.0,0.39145907
000061.XSHE,0.14832162,0.68839711,-0.37871796,-0.11111111,-0.04446632,-0.52710587,0.13333333,-0.2675284,-0.3,0.61826698,0.22651097,-0.3,-0.03553299,-0.32223464,-1.01670803,-0.26630223,-0.02539836,-0.51112847,1.33333333,-0.14659083,1.0,-0.00697474,0.0,-0.33,0.40359094,-0.90773071,1.0,0.0004615,1.70621336,0.14704507,2.61134908,0.00813132,0.72404372,0.68137446,0.04669189,2.51268242,1.49629859,-0.06084601,-1.11258969,-0.30881537,-0.03395526,1.70894161,0.2,-0.90077115,,-0.3,0.25814807,-0.3,-0.90709729,-0.3,0.06689774,-13.79375,-0.64145065,0.01131841,-0.02054345,-2.54696686,-0.00059685,1.0,0.0,0.0,0.0,-0.47146793,0.0,1.0,0.96952473,-0.375,0.0,1.0,0.97379486,-0.12486208,0.92900852,0.90513472,-1.0,0.5,0.13888889,,1.0,,-0.13994665,0.0,0.55432373
000063.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000069.XSHE,0.14832162,0.06604523,-0.52405975,-0.33333333,-0.02751437,-0.61345127,-1.0,-0.11594203,-0.15,0.81342701,0.68939138,-0.15,-0.15696993,-0.15791578,-0.59046228,-0.11128465,-0.01717195,-0.47715736,1.24043716,-0.04357021,-1.0,0.02213767,0.0,-0.61,0.49297424,-0.80218063,-1.0,-0.0003462,1.86596327,0.09871847,0.32196784,0.00804377,0.72014052,0.86645841,0.05493164,2.81089676,1.38961241,-0.03932467,-0.97924139,-0.30137742,-0.01597821,6.65588235,0.125,0.80791502,,1.0,-0.01589608,-0.15,-0.69988138,1.0,0.03466042,-2.08730159,-0.66415286,-0.82694557,-0.0828286,-0.03766109,-0.00107696,1.0,-1.0,-1.0,0.0,-1.14600551,-1.0,1.0,24.28158922,-0.3125,-1.0,1.0,0.71341938,-0.68060381,0.7400828,0.76420987,0.0,0.5,0.30555556,-0.19242779,1.0,-0.38461538,-0.51996354,-1.0,0.73298429
