code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.28607955,-0.6577982,-0.233893,-0.22222222,-0.02347366,0.19349281,0.06666667,-0.70477816,-0.28,0.10795455,1.20460384,-0.28,-0.15004263,0.16725743,-0.62802181,-0.11508951,-0.38643633,-0.7144075,1.83323864,-0.09036197,1.0,-0.34249952,0.0,-2.38,0.03948864,-0.7484552,1.0,-0.00043768,1.68121092,0.1094304,2.31167501,0.00568718,0.14659091,0.07075874,0.01171875,3.20170613,0.88871084,-0.39859226,-1.62838712,0.02116683,-0.05511439,0.52736549,0.1875,-0.8760129,,-0.28,-0.26312999,-0.28,-0.75577746,-0.28,0.0,-0.71103896,-0.79254254,-0.60210763,-0.13542216,-0.20613618,-0.00110577,1.0,-1.0,-1.0,0.0,-0.40944508,-1.0,1.0,0.08008467,-0.40958357,-1.0,0.0,0.75584221,-0.48629111,0.8749901,0.77461299,-1.0,,0.16666667,,1.0,-0.5,0.05000787,-1.0,0.90032154
000002.XSHE,0.28607955,-0.65990536,-0.43977557,-0.66666667,-0.61765012,-0.50189835,-0.73333333,-0.91609784,1.19,0.9890625,0.04723282,-1.19,-0.51463484,-0.44269203,-1.62058227,-0.41545894,-0.71020079,-0.97982381,-1.890625,-0.02509302,-1.0,0.1912929,-1.57,-5.9,0.48892045,-0.34482815,-1.0,-0.00053314,0.86850483,0.03221438,-0.3081888,0.00477471,0.04801136,0.05427678,0.0,1.98670615,0.84659289,-0.75843653,-0.82892913,-0.42408574,-0.40076076,0.07129456,0.1125,-0.53015214,,-1.19,-0.92670963,-1.19,-0.93962804,-1.19,-0.02361818,-0.60465116,-0.77826055,-0.45448125,-0.3542432,-0.29545798,-0.00067577,0.0,-1.0,0.0,-1.0,-1.34749145,-1.0,0.66666667,0.50627317,-0.92954934,-1.0,1.0,0.97413531,-0.61950252,0.9011123,0.11627084,-1.0,0.28664773,0.05555556,-0.94161974,1.0,-0.375,-0.20920913,-1.0,0.98373354
000060.XSHE,0.28607955,-0.50395707,-0.31595903,-0.11111111,-0.10308561,-0.37609787,-1.0,-0.56029579,-0.04,0.33934659,0.13034491,0.04,-0.21000284,-0.23134616,-0.68508841,-0.19323671,-0.10023946,-0.22676897,-1.37585227,-0.14879183,-1.0,0.06072255,-0.04,-0.56,0.48892045,-0.78334945,1.0,0.00035583,1.42575327,0.09171562,2.5782556,0.00601165,0.44176136,0.38306337,0.0,1.85473243,1.300974,-0.44483479,-1.27296653,-0.02384329,-0.00065387,2.52525253,0.05625,0.64527724,,-0.04,-0.16257575,-0.04,-0.67786955,-0.04,-0.00555682,0.0,-0.97807103,-0.13562627,-0.48933912,-0.21614694,-0.0006317,0.0,0.0,0.0,0.0,-0.3109084,0.0,0.75,0.52382143,-0.5,0.0,1.0,0.78200497,-0.49201,0.95020022,0.61972546,0.0,0.94147727,0.08333333,-0.2977186,1.0,-0.625,-0.15673478,-1.0,0.1980198
000063.XSHE,-0.06505682,-0.87307438,0.50002281,-1.0,-0.81760976,0.26095054,-1.0,-0.91666667,0.06,0.62088068,0.06469294,-0.06,-0.17988065,0.18781318,-0.38295719,-0.11793123,-0.00339617,-0.9278204,-1.54630682,-0.00795896,-1.0,0.01909106,-1.4,-9.63,0.94204545,-0.248452,1.0,0.00010422,0.71455372,0.14519561,1.06553231,0.00519287,0.31988636,0.31940892,0.02087402,2.30595195,1.13775695,-0.31768002,-1.10620073,-0.19772078,-0.00356227,0.13184651,0.15,-0.33001253,,-1.0,-0.81536302,0.06,-0.61022273,0.06,-0.11428636,0.11111111,-0.76031474,-0.1453821,-0.02572771,-0.25281408,-0.00086972,0.0,-1.0,0.0,-1.0,-1.52926644,-1.0,0.66666667,0.04579012,-0.87335995,-1.0,1.0,0.62316457,-3.8993008,0.69454667,0.91803639,0.0,0.23295455,0.19444444,-0.9767176,0.0,-0.125,0.44085866,-1.0,0.36605657
000069.XSHE,0.28607955,-0.84593621,-0.04174856,-0.55555556,-0.28111288,-0.7631947,-0.86666667,-0.66695108,-0.16,0.17357955,0.74129477,0.16,-0.7354362,-0.60591324,-1.57389997,-0.67291844,-0.30370155,-0.74566638,-1.72073864,-0.32827956,-1.0,-0.01218157,-0.36,-1.17,0.13323864,-0.71637516,1.0,0.0002839,1.1059693,0.03764377,0.13661336,0.00566518,0.15028409,0.44416027,0.0,2.86463986,0.95076895,-0.67698153,-1.00543585,-0.20431766,-0.00126709,1.03263598,0.1,-0.89144705,,-0.16,-0.26909675,-0.16,-0.83948498,-0.16,-0.05304545,-0.1125,-0.74167717,-0.33076009,-0.35564718,-0.07542567,-0.00063725,0.0,-1.0,0.0,-1.0,-1.39509692,-1.0,0.25,1.37954575,-0.540502,0.0,1.0,0.90394732,-0.12784001,0.94798883,0.31889019,0.0,0.5,0.05555556,-0.63626217,1.0,-1.0,-0.2624116,-1.0,0.83769634
000100.XSHE,-0.06505682,-0.54395403,0.53471168,-0.22222222,-0.03025181,-0.19836434,-0.74166667,-0.51763367,0.01,0.47556818,0.18183772,-0.01,-0.17306053,-0.11045928,-1.39597218,-0.16510372,-0.06948969,-0.17959648,-1.15028409,-0.10373843,1.0,0.00188822,-0.02,-0.28,0.63096591,-1.0,1.0,0.00014333,1.91102899,0.18306469,2.74286135,0.00600671,0.65340909,0.75305485,0.04492188,2.26410395,1.18203717,-0.09864258,-0.46214143,-0.01124383,0.00475276,35.73972603,0.140625,-0.71331858,,0.01,0.06936934,0.01,-0.66021077,0.01,-0.00406023,1.0,-0.50968963,-0.7582479,-0.08200709,-0.07158094,-0.00011288,1.0,0.0,0.0,0.0,-0.5986317,-1.0,1.0,0.59258026,-0.4375,0.0,1.0,0.56897665,-0.02271236,1.0,0.44469394,0.0,0.5,0.16666667,-0.22676079,1.0,-1.0,0.03224565,-1.0,-0.24390244
000157.XSHE,0.28607955,-0.60682228,0.68730929,-0.77777778,-0.08122506,-0.37621878,-0.88333333,-0.53213879,0.01,0.49161932,0.21592524,0.01,-0.11793123,-0.13378331,-1.71119987,-0.20403524,-0.08309441,-0.47399829,-1.76647727,-0.18682688,-1.0,0.17302464,-0.02,-0.54,0.36193182,0.13363062,1.0,0.00036492,1.80983513,0.05176269,2.48269779,0.00567689,0.55610795,0.74595055,0.04632568,4.05896621,1.38892001,-0.35376358,-0.70669136,-0.10487925,0.00068004,7.75449102,0.08125,0.46410349,,-0.01,-0.09592794,-0.01,-0.65583119,-0.01,-0.01872443,0.46666667,-0.6,0.68860469,-0.48372181,-0.00674551,-0.00039928,0.0,0.0,-1.0,0.0,-0.46284683,-1.0,1.0,1.73065054,-0.375,0.0,1.0,0.88723244,-0.14286143,0.96329202,0.99177741,0.0,0.88011364,0.16666667,-0.20738636,1.0,-0.76923077,-0.01246065,0.0,0.0
000166.XSHE,0.28607955,-0.82987795,0.47484634,-0.55555556,-0.11560192,-0.6320193,-0.81666667,-0.74374289,-0.1,0.23196023,0.9882754,-0.1,-0.46348394,-0.51201109,-1.95738776,-0.46803069,-0.38270648,-0.57885763,-1.77017045,-0.05254199,-1.0,0.00531046,-0.22,-0.92,0.11221591,-0.97153655,1.0,0.00034602,0.98897101,0.04604076,2.35826136,0.00563598,0.12215909,0.64308042,0.0,2.46477041,0.76991144,-0.69938166,-0.95982799,-0.15616391,-0.01009683,2.43786127,0.09375,-0.75416129,,-0.1,-0.06461882,-0.1,-0.69182569,-0.1,-0.0071733,-3.04761905,-0.67098769,-0.63914982,-0.24994438,-0.04769624,-0.00066663,1.0,-1.0,0.0,0.0,-0.6600152,0.0,0.93333333,0.3469858,-0.47803765,0.0,0.0,0.73393783,-0.38440854,0.9658776,0.91171635,0.0,,0.05555556,,1.0,-0.75,-0.05483757,0.0,0.77348066
000333.XSHE,0.28607955,-0.64205509,-0.44380879,-0.55555556,-0.86159252,0.3600062,-1.0,-0.03242321,-0.3,0.10127841,0.10263967,0.3,-0.29639102,0.25644557,-1.04596225,-0.24296675,-0.04387494,-0.91190679,-1.76931818,-0.01204592,-1.0,0.4481112,-1.26,-6.03,0.02556818,-0.90632697,-1.0,0.00016063,0.86736782,0.02775018,1.22436376,0.00485012,0.33309659,0.21057118,0.00927734,4.1560366,0.82391873,-0.53138073,-0.86327836,-0.08579926,-0.05969975,0.03481568,0.0703125,-0.29937652,,-0.3,-0.92334287,-0.3,-0.71526391,-0.3,-0.12535909,-3.64285714,-0.80102775,0.27718811,-0.2342883,-0.43298539,-0.00056837,0.0,0.0,-1.0,-1.0,-1.05349677,-1.0,0.26666667,6.25345332,-0.92013691,-1.0,1.0,0.68300153,-1.22019897,0.78125,0.61887466,-1.0,0.49573864,0.16666667,-0.94387981,0.0,-0.84615385,-0.04763154,0.0,0.3197442
000338.XSHE,0.28607955,-0.56229008,-0.14246505,-0.11111111,-0.10138204,-0.00071537,-1.0,-0.77360637,-0.06,0.28394886,0.81956513,0.06,-0.08724069,-0.00046322,-1.14616385,-0.09434498,-0.18538335,-0.15970446,-1.84602273,-0.14205429,-1.0,-0.00913977,-0.14,-0.36,0.48892045,-0.73924067,1.0,-0.00010394,1.5879477,0.03906042,2.4918794,0.00393356,0.36704545,0.47854504,0.02050781,1.75634476,0.44865443,-0.50434219,-0.79520172,-0.01706315,0.00149814,1.00584416,0.08125,-0.43123115,,-0.06,-0.22485729,-0.06,-0.69131925,-0.06,-0.00357273,-0.28571429,-0.96159233,-0.14277596,-0.20384181,-0.20310125,-0.00066238,1.0,-1.0,-1.0,0.0,-1.14766249,0.0,0.93333333,1.02746971,-0.34227039,0.0,1.0,0.89563632,-0.03508082,0.99595734,0.33526466,-1.0,0.99204545,0.05555556,-0.11761364,1.0,-0.92307692,-0.50757575,-1.0,0.65934066
