code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.04118313,0.15680389,0.10365337,-0.77777778,-0.09581874,-0.47332496,-1.0,-0.9,-0.1,0.44578143,0.07283006,0.1,-0.42497169,-0.08884894,-1.2147098,-0.33748584,-0.03554553,-0.37485844,1.59711212,-0.0061185,1.0,0.34838435,0.0,-1.81,0.09597961,-0.30120725,-1.0,0.00039728,1.72055493,0.07277719,2.66017087,0.00596837,0.48768752,0.13703284,0.02307129,4.04963473,0.9802042,-0.04127751,-0.54442893,-0.2438311,-0.00830151,1.18127028,0.3,0.4026649,,-0.1,-0.24145548,-0.1,-0.68425532,-0.1,0.12331597,0.15,-0.75810468,0.48645301,-0.36334006,-0.49599821,-0.00077693,1.0,0.0,-1.0,0.0,-1.47262411,-1.0,0.86666667,1.40119631,-0.8125,-1.0,1.0,0.17957052,-0.08117078,1.66899625,0.98917381,0.0,0.96744976,0.16666667,-0.11746391,0.0,-1.0,0.10802899,-1.0,0.72847682
000002.XSHE,0.28559298,-0.03511893,0.03360901,-0.88888889,-0.37311631,0.0683658,-1.0,-0.5407932,-0.93,0.02986976,0.37804759,-0.93,-0.48697622,0.04171243,-1.82752983,-0.36579841,-0.80762546,-0.93091733,1.8799547,-0.12183956,-1.0,-0.03805038,-0.41,-5.81,0.72961495,-0.875,1.0,-2.195e-05,1.53015289,0.07657161,-0.90059336,0.00533966,0.10147184,0.01330691,0.00732422,2.30484286,0.83705246,-0.80162868,-0.34490675,-0.47810158,-0.11402385,0.06317411,0.55,-0.652497,,-0.93,-0.23063345,-0.93,-0.54893617,-0.93,-0.57445074,-0.04761905,-0.84116014,-0.47925257,-0.95048074,-0.4047371,-0.00066433,0.0,-1.0,-1.0,-1.0,-0.78737589,-1.0,0.86666667,0.890289,-0.5625,0.0,0.0,0.43628234,-3.55776216,0.86117353,0.59327335,-1.0,0.38126238,0.33333333,-0.95159921,0.0,-0.75,-0.31757107,-1.0,0.98765432
000060.XSHE,0.28559298,0.69094957,-0.73677104,-0.11111111,-0.16295806,-0.85144481,-1.0,-0.69093484,-0.03,0.68785391,0.06995329,-0.03,-0.5099094,-0.47706944,-1.69087182,-0.4382786,-0.10767516,-0.60985277,1.32984145,-0.03682073,-1.0,0.00461401,0.0,-0.2,0.48357871,0.0,-1.0,0.00027692,1.63306908,0.06948606,2.47626372,0.00615235,0.60232097,0.92313137,0.02856445,3.17158938,1.55077286,-0.19706613,-0.36484042,-0.22371321,-0.00821381,4.43486239,0.13125,-0.71279449,,1.0,-0.37943332,-0.03,-0.8030088,-0.03,0.05742469,0.09090909,-0.88408708,-0.18531152,-0.5279355,-0.06557122,-0.00064728,1.0,-1.0,0.0,-1.0,-1.03333333,0.0,1.0,18.73122623,-0.8125,-1.0,1.0,0.32330883,-0.02369071,1.8205642,0.99976153,0.0,0.95301444,0.72222222,-0.11746391,1.0,-0.75,0.42269788,-1.0,0.24793388
000063.XSHE,0.02971978,-0.53465195,-0.15755977,-1.0,-0.00290817,-0.16373887,-1.0,-0.47393768,0.43,0.98372027,1.09614294,-0.43,-0.36721404,-0.01367581,-1.24523109,-0.24631937,-0.00970643,-0.04643262,1.23782559,-0.01479128,-1.0,0.31933195,-0.68,-8.46,0.9988675,-0.88975652,-1.0,6.102e-05,1.06809173,0.08688524,1.18480642,0.00588404,0.93772997,0.53510759,0.11901855,2.80769711,1.88817208,-0.04985832,-0.10689038,-0.47127212,-0.06842445,1.15093107,0.25,0.08735715,,1.0,-0.82112237,1.0,-0.85239852,1.0,0.00757644,4.50980392,-0.17918627,-0.87850771,-0.00040136,0.8163221,0.00017099,0.0,-1.0,-1.0,-1.0,-1.06170213,0.0,0.25,0.86076399,-0.94974446,-1.0,0.0,0.13778774,6.46665477,0.90034054,0.52244921,0.0,0.29833003,0.5,-0.96397023,0.0,-0.75,-0.38339604,-1.0,-0.35671819
000069.XSHE,0.28559298,0.53582347,0.28710366,-0.77777778,-0.31350233,-0.23192313,-1.0,-0.82747875,-0.16,0.31044734,0.90499574,-0.16,-0.21942242,-0.09744449,-2.15446317,-0.5891846,-0.51347938,-0.33861835,1.66109853,-0.01843997,-1.0,0.17175781,-0.07,-0.98,0.16336353,-0.66989385,1.0,0.00032936,1.42992639,0.13124093,1.74831945,0.00583652,0.13586187,0.11098528,0.00683594,3.60439657,1.14417437,-0.63137244,-0.68240486,-0.13845602,-0.00298615,1.31634304,0.328125,0.69992901,,1.0,-0.41244147,-0.16,-0.53588652,-0.16,-0.01162514,-0.12781955,-0.74516086,-0.17559972,-0.04863093,-0.121135,-0.00067584,0.0,0.0,0.0,-1.0,-1.39148936,-1.0,0.25,1.18507184,-0.8125,0.0,0.0,0.37032649,-0.44186746,1.07883828,0.83076806,-1.0,0.73846589,0.16666667,-0.55080668,0.0,-0.625,-0.33843289,0.0,0.81447964
000100.XSHE,-0.29606567,-0.49942368,0.80602555,-0.88888889,-0.0863019,-0.34507647,0.49166667,-0.85495751,-0.07,0.5385051,0.40602054,-0.07,-0.32785957,-0.25167525,-1.15691741,-0.23980747,-0.21730342,-0.43884485,1.16364666,-0.05105282,1.0,0.00175439,0.0,-0.2,0.15402039,-0.66161676,1.0,-0.0003403,1.29784824,0.11664713,0.24428768,0.00597896,0.15001415,0.27746319,0.02050781,2.04516277,0.88178704,-0.42111322,-1.08885963,-0.01324473,-0.01375729,39.49367089,0.5,-0.4846817,,1.0,-0.2306602,-0.07,-0.5670922,-0.07,0.02354473,0.375,-0.63172057,-0.30958488,-0.61820322,-0.02810235,-0.00093937,1.0,-1.0,-1.0,0.0,-1.32553191,0.0,1.0,0.64833121,-0.81629756,-1.0,0.0,0.51328605,-0.01103101,1.08379839,0.77348194,0.0,0.48117747,0.22222222,-0.42371922,1.0,-0.75,-0.59062741,-1.0,0.63063063
000157.XSHE,-0.29606567,-0.22490621,0.71133926,-1.0,-0.04910172,-0.65381432,-1.0,-0.73172805,-0.02,0.73640997,0.11546047,0.02,-0.42157418,-0.20380792,-0.39173037,-0.0880521,-0.01430798,-0.19988675,1.75622877,-0.16966048,-1.0,-0.01408127,-0.04,-0.41,0.38533409,-0.77407027,1.0,-0.00039388,1.34272367,0.01818913,0.04808629,0.00575828,0.8341353,0.96744054,0.00738525,3.88024923,1.47032341,-0.08227441,-0.64292293,-0.01801253,0.00167139,9.6851312,0.0375,-0.31039758,,1.0,-0.53653339,-0.02,-0.20130793,-0.02,0.01711665,3.57142857,-0.20278547,-0.82085921,-0.26575877,0.02056453,0.00030295,0.0,0.0,-1.0,-1.0,-1.83120567,-1.0,0.75,1.28178572,-0.82964225,0.0,0.0,0.957379,0.25793571,1.1558655,0.96748149,0.0,0.91848288,0.33333333,-0.40956694,1.0,-0.25,-0.61997769,-1.0,-0.19607843
000166.XSHE,0.28559298,-0.48496485,-0.09536435,-0.66666667,-0.13492918,-0.68790273,-1.0,-0.8203966,-0.08,0.49731031,0.23653378,-0.08,-0.36862967,-0.22261405,-1.62434443,-0.29501699,-0.2045022,-0.32899207,1.72083805,-0.09697897,-1.0,-0.00016234,0.0,-0.62,0.28765572,-0.91855865,-1.0,0.00018871,1.37938845,0.07153677,2.16877757,0.00569401,0.29719785,0.36155153,0.04721069,2.57789039,1.28879183,-0.34815951,-0.4043872,-0.20546867,-0.01600771,4.13043478,0.35,-0.53012138,,1.0,-0.56955456,-0.08,-0.82428206,-0.08,0.07779388,-0.23333333,-0.83127216,-0.27493003,-0.24818646,-0.0455491,-0.00075478,1.0,-1.0,0.0,0.0,-0.99574468,-1.0,0.5,0.45675558,-0.75298126,0.0,0.0,0.55079209,-0.268267,1.12055847,0.40114821,0.0,,0.25,,0.0,,0.01319478,-1.0,0.72072072
000333.XSHE,-0.29606567,0.93920992,-0.00812144,-0.44444444,-0.03292926,-0.66649431,-1.0,-0.57847025,-0.36,0.12938845,0.19165751,0.36,-0.27265006,-0.10454073,-0.93658185,-0.20866365,-0.15060793,-0.93884485,1.64694224,-6.1e-07,-1.0,-0.29168219,0.0,-3.75,0.01415629,-0.87287156,1.0,0.0002915,1.69139298,0.07398366,2.18177112,0.00593071,0.26691197,0.05039638,0.05639648,2.15280974,0.79359022,-0.22023966,-0.61550503,-0.72779162,-0.12554341,0.26728917,0.13125,-0.57732501,,1.0,-0.20906569,1.0,-0.24851064,1.0,0.21355379,0.12099567,-0.67836961,0.40664519,-0.61109822,-0.20621625,-0.00057507,1.0,-1.0,0.0,0.0,-0.6222695,-1.0,0.25,0.5991593,-0.5625,0.0,0.0,0.76113354,-0.37680985,6.21767901,0.47035873,-1.0,0.50212284,0.11111111,-0.34273009,1.0,-0.75,-0.48620628,-1.0,0.74684772
000338.XSHE,-0.29606567,-0.12070176,0.19901209,-0.88888889,-0.22857841,-0.66473024,-1.0,-0.901983,-0.09,0.46984711,0.11925611,-0.09,-0.61579841,-0.10595785,-1.30553143,-0.44620612,-0.26306978,-0.24292186,1.84852775,-0.01364817,-1.0,0.00273229,0.0,-0.2,0.28935447,-0.69877124,1.0,9.223e-05,1.24023216,0.06612761,2.09376803,0.00388317,0.41494481,0.19705549,0.00292969,2.76560558,0.50398347,-0.45122239,-1.0367875,-0.03717799,-0.00797287,1.49597523,0.13125,0.32388802,,-0.09,-0.74226035,-0.09,-0.79875106,-0.09,0.01081427,-0.10909091,-0.85739437,-0.05420092,-0.02804452,-1.00888273,-0.0007198,1.0,0.0,-1.0,0.0,-1.66113475,-1.0,0.66666667,1.57264266,-0.84241908,0.0,0.0,0.29835362,-0.06079114,1.00577023,0.95765084,0.0,0.5,0.16666667,-0.38550807,1.0,-0.625,-0.08714862,0.0,0.82644628
