code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.03799452,-0.79394283,0.41009733,-1.0,-0.39357628,0.22173231,-1.0,-0.85102201,-0.05,0.64512338,0.83540573,0.05,-0.72032902,0.03613029,-2.01589017,-0.64551508,-0.06910403,-0.22600862,1.05483745,-0.44445179,1.0,-0.03225755,0.0,-1.35,0.35056796,,-1.0,-0.00036916,1.18181818,0.04417026,1.35942286,0.00851983,0.60125343,0.62514689,0.11901855,3.48511719,1.47703336,-0.24537701,-0.32743481,0.01132439,-0.01511134,1.59339408,0.39375,0.75717473,,1.0,-0.76964097,1.0,-0.84812623,1.0,0.0219342,0.50490196,-0.63547573,-0.22577984,-0.74483082,-0.27146121,-0.00108401,1.0,0.0,-1.0,-1.0,-1.04827677,-1.0,0.75,2.55401036,-0.86629526,0.0,0.0,0.7909705,-0.01775335,8.6445342,0.79861041,0.0,0.98902821,0.83333333,-0.43321582,1.0,-0.75,0.42300045,-1.0,-0.07380074
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,-0.03799452,-0.62241286,-0.46937648,-0.11111111,-0.21665593,0.07625953,-1.0,-0.40566038,0.0,0.74970623,1.02556611,0.0,-0.2969056,0.0371291,-0.45448806,-0.25381904,-0.18156654,-0.55385821,1.28280454,-0.04972299,1.0,0.13568917,0.0,-4.04,0.59028594,0.2941742,1.0,-0.00010802,1.60697492,0.07954934,2.20086835,0.0085621,0.48962005,0.56051704,0.17852783,2.9245607,1.23534522,-0.18326158,-0.60133038,-0.00898139,-0.02696293,1.01133391,0.65625,0.9270129,,1.0,-0.22003025,1.0,-0.6814756,1.0,0.66870349,0.52705628,-0.58329084,0.47790981,-0.2234685,-1.56787644,-0.00137916,0.0,0.0,-1.0,0.0,-0.57313865,0.0,1.0,5.45551283,-0.8125,0.0,1.0,0.96307546,-0.43863444,6109.38208953,0.94679546,0.0,0.5,0.61111111,-0.43321582,1.0,-0.84615385,0.32646216,0.0,0.06747638
000027.XSHE,-0.03799452,-0.2916816,0.34198467,-0.83333333,-0.28827724,0.28420929,-1.0,-0.67570755,-0.07,0.61065413,0.74823119,0.07,-0.30356443,0.1576343,-1.07663468,-0.29377203,-0.05254978,-0.39287113,1.33725029,-0.36459007,1.0,-0.13254192,0.0,-0.07,0.41010576,,1.0,9.028e-05,1.31073668,0.0421897,1.61464096,0.00777344,0.51273012,0.45828437,0.02471924,2.69620519,0.79803503,-0.29979821,-1.03617194,0.03939245,-0.02753949,3.61805556,0.30625,0.07099063,,1.0,-0.63766788,1.0,-0.51332008,1.0,0.18365217,0.66666667,-0.59224817,-0.54952341,-0.50793633,-0.03576692,-0.00096711,1.0,0.0,0.0,0.0,-0.92515128,-1.0,0.5,3.59685457,-0.8125,0.0,0.0,0.9808022,-0.01721541,55.38347403,0.98823328,0.0,0.5,0.16666667,-0.43321582,1.0,-0.76923077,0.00171887,0.0,0.06644518
000039.XSHE,-0.03799452,-0.06223941,-0.39050907,-0.88888889,-0.16759067,-0.04717782,-1.0,-0.31092767,-0.22,0.40246769,0.83021273,0.22,-0.1978065,-0.02733098,-1.8250632,-0.76889933,-0.29567718,-0.72698786,1.06658833,-0.03673315,1.0,-0.20704927,0.0,-0.22,0.20172346,0.40147753,1.0,0.00050078,1.63009404,0.0349026,2.16462379,0.00763632,0.30278104,0.22561692,0.07049561,4.1477046,0.43194881,-0.42886797,-1.00372458,-0.05750374,-0.0372271,0.90247161,0.175,0.06752041,,1.0,-0.32396076,1.0,-0.54003945,1.0,0.20612691,0.42966752,-0.56405014,-0.42009976,-0.44130014,-0.03732609,-0.00092,1.0,-1.0,-1.0,0.0,-1.08734544,-1.0,1.0,13.2685281,-0.9375,-1.0,0.0,0.46796358,-0.05900894,10166.52157533,0.84663245,-1.0,0.5,0.83333333,-0.43321582,0.0,-0.61538462,-0.58664973,-1.0,0.42780749
000046.XSHE,-0.03799452,0.38205465,-0.33128833,-1.0,-0.14328741,-0.03184129,0.96666667,-0.66548742,0.07,0.61065413,0.29475933,-0.07,-0.82491187,-0.01213536,-1.00355577,-0.53113984,-0.00614675,-0.43674109,1.23384254,-0.23223225,1.0,0.26081885,0.0,-0.36,0.67920094,0.375,1.0,-0.0003559,1.31583072,0.20007253,-0.45309015,0.00833607,0.46650999,0.84332158,0.29296875,3.5419624,1.27380676,-0.09399915,-1.03458545,-0.05710701,-0.01124788,2.66230366,0.3375,0.81823639,,1.0,-0.50083614,1.0,-0.83353246,1.0,0.15270975,2.24736842,-0.29552993,-0.09834303,-0.12018517,0.09970856,-5.254e-05,0.0,-1.0,-1.0,-1.0,-1.15706393,-1.0,1.0,6.8364647,-0.73060088,-1.0,1.0,0.54335625,0.65369255,24.54708916,0.55368552,0.0,0.65086207,0.27777778,-0.95307037,0.0,-0.84615385,-0.72877468,0.0,0.1510574
000060.XSHE,-0.03799452,-0.32790993,0.83706132,-0.88888889,-0.09697032,0.1492334,-1.0,-0.93356918,0.24,0.85742264,0.92754022,-0.24,-0.21347434,0.04156089,-0.63170706,-0.13670192,-0.01713634,-0.10066588,1.39913827,-0.31478656,1.0,-0.51216606,0.0,-1.92,0.91852722,0.06019293,1.0,0.00065365,1.26449843,0.11056433,1.82166469,0.00834844,0.89776733,0.82021152,0.0402832,2.16444923,1.39057169,-0.0180688,-0.3881303,-0.02235867,0.02435796,2.35774947,0.0875,-0.919383,,1.0,-0.61019625,1.0,-0.55467197,1.0,0.10837133,2.49222222,-0.33831741,-0.54831638,-0.06855371,0.64669433,0.00034688,1.0,-1.0,-1.0,0.0,-1.44567219,-1.0,0.75,0.36627093,-0.8125,0.0,0.0,0.7960917,1.19519312,240.37256182,0.38385008,0.0,0.09365204,0.83333333,-0.43321582,0.0,-1.0,-0.35647699,-1.0,-0.45402951
000061.XSHE,-0.03799452,0.71355366,-0.59732209,-0.88888889,-0.36780703,0.01458143,-1.0,-0.88443396,-0.52,0.22013318,0.51829395,0.52,-0.28907168,0.01330777,-0.94672401,-0.30317274,-0.18875855,-0.77477477,1.30317274,-0.13287599,-1.0,-0.25661129,0.0,-1.31,0.07403055,-0.51449576,1.0,0.00032007,1.38910658,0.10088211,1.93797152,0.00823721,0.06110458,0.31394438,0.01281738,3.82661065,0.7550404,-0.57744267,-1.28525091,-0.01809246,-0.03403127,0.39808153,0.1125,-0.24296319,,1.0,-0.5645707,1.0,-0.46555157,1.0,0.32820212,-2.81885856,-0.63346319,0.42676666,-0.86031978,-0.41978106,-0.00110599,0.0,-1.0,-1.0,-1.0,-0.81044462,-1.0,0.88888889,0.39207628,-0.625,-1.0,0.0,0.67921053,-1.30949458,206.9347336,0.37448557,-1.0,0.2880094,0.66666667,-0.43321582,0.0,-1.0,-0.13510986,-1.0,0.79385403
000063.XSHE,-0.03799452,-0.65802938,0.45948245,-1.0,-0.17341533,-0.13034811,-1.0,-0.73938679,-0.1,0.5648257,1.16620861,0.1,-0.30278104,-0.06034918,-1.3561814,-0.23423423,-0.05862545,-0.31962397,1.21582452,-0.54883503,1.0,0.05152539,0.0,-1.07,0.19506463,-0.14744196,1.0,-0.00035552,1.36481191,0.03722667,-0.37891878,0.00827751,0.70779475,0.62005484,0.08972168,2.60608855,1.39650954,-0.17987893,-0.45432185,-0.11159951,-0.02176187,1.33944954,0.0875,-0.301759,,1.0,-0.58152571,1.0,-0.49347568,1.0,0.09614414,1.00948767,-0.46635917,-0.6838264,-0.69806725,0.10373124,0.00015028,1.0,0.0,-1.0,0.0,-0.8201789,-1.0,1.0,4.36757701,-0.67489057,0.0,0.0,0.79754895,0.07275321,226.39367647,0.87327354,-1.0,0.96394984,0.33333333,-0.43321582,1.0,-0.125,0.70146274,-1.0,-0.34120735
000069.XSHE,-0.03799452,-0.70670352,0.32219151,-1.0,-0.33806667,0.05359024,-1.0,-0.83372642,-0.1,0.55875441,0.79538998,0.1,-0.51037995,0.03167555,-1.36027195,-0.35761849,-0.03947595,-0.27497062,1.10262436,-0.47297205,1.0,-0.13017824,0.0,-0.4,0.22718371,,1.0,0.00025664,1.21767241,0.02422456,1.43446774,0.00740595,0.61574618,0.53251077,0.02197266,2.68995735,1.11007889,-0.23646735,-0.84050737,-0.01202316,-0.01704374,4.18732782,0.0625,-0.03671011,,1.0,-0.78395624,1.0,-0.5749503,1.0,0.03800235,0.42434211,-0.60082292,0.14595807,-0.83792606,-0.0163888,-0.0011769,1.0,-1.0,-1.0,0.0,-1.01670613,-1.0,0.8,2.07920123,-0.85395941,-1.0,0.0,0.37231153,-0.02646676,13.14879021,0.86955509,0.0,0.67985893,0.94444444,-0.43321582,0.0,-1.0,-0.4286765,-1.0,-0.07380074
000100.XSHE,-0.03799452,-0.61239392,-0.54417036,-0.44444444,-0.36111798,0.32347005,-1.0,-0.88757862,-0.06,0.63043478,0.73712685,0.06,-0.47591069,0.12556162,-0.8749741,-0.41128085,-0.02544629,-0.1484528,1.19467293,-0.27846615,-1.0,-0.00797933,0.0,-0.08,0.27653741,0.48038446,-1.0,-8.924e-05,1.11226489,0.03444044,-0.80829137,0.00847435,0.37054446,0.63180572,0.09063721,1.85507298,1.24688795,-0.56113887,-0.41074217,0.00185249,-0.00467574,59.69230769,0.1,0.21961046,,1.0,-0.89902549,-0.06,-0.92225307,1.0,-0.00061418,0.26666667,-0.56915836,0.49404703,-0.84503642,-0.01177696,-0.00144826,1.0,-1.0,-1.0,-1.0,-1.77532228,-1.0,1.0,1.68104972,-0.93951452,-1.0,0.0,0.20678804,-0.0133001,2.17905303,0.9481459,0.0,0.4596395,0.83333333,-0.43321582,0.0,-0.84615385,-0.63701996,-1.0,0.3960396
000156.XSHE,-0.03799452,-0.62928546,0.74088108,-0.11111111,-0.12905073,0.51528181,-1.0,-0.25746855,-0.18,0.4555425,0.81134136,0.18,-0.25499412,0.31385163,-1.25461771,-0.1382687,-0.4325264,-0.79788484,1.23932628,-0.11471367,1.0,-0.38097535,0.0,-0.56,0.19623972,-0.14744196,-1.0,0.00035348,1.87617555,0.10884587,2.71812492,0.00877585,0.48726988,0.22091657,0.14099121,3.98632112,1.39791706,-0.31545033,-0.90234641,0.33832029,-0.17695644,0.24881392,0.56875,0.64905243,,1.0,-0.06349798,1.0,-0.71965204,1.0,1.23817861,0.30275229,-0.75276197,-0.4536495,-0.49839263,-0.74163954,-0.00129374,0.0,0.0,0.0,-1.0,-0.31307551,0.0,1.0,3.25524801,-0.75,0.0,0.0,0.69325854,-2.02866411,11956475.4487333,0.98040579,0.0,,0.16666667,,0.0,,0.88635653,-1.0,0.06333568
000157.XSHE,-0.03799452,-0.20566584,-0.10407217,-1.0,-0.39855356,0.58736236,-1.0,-0.86242138,-0.01,0.73403839,0.72256659,0.01,-0.42303173,0.14241179,-0.91987299,-0.36741089,-0.01820885,-0.11672542,1.03094399,-0.27608739,-1.0,-0.0166934,0.0,-0.09,0.5448492,-0.28867513,1.0,8.922e-05,1.10540752,0.04645191,1.19473446,0.00833223,0.64081473,0.76067372,0.07141113,2.89302641,1.56061834,-0.32035167,-0.3163722,0.00371097,-0.00980784,18.2125,0.225,-0.60752445,,1.0,-0.87843633,-0.01,-0.52882704,-0.01,0.00074579,0.21212121,-0.66029067,0.78486698,-0.57011919,-0.14506296,-0.00109343,1.0,0.0,-1.0,-1.0,-1.27847935,-1.0,1.0,1.12714447,-0.94389176,-1.0,0.0,0.95548803,-0.03538526,2.31360066,0.64700039,0.0,0.5,0.66666667,-0.43321582,1.0,-0.23076923,0.05426285,-1.0,-0.11695906
000166.XSHE,-0.03799452,-0.40757781,0.04733441,-1.0,-0.18934983,0.31448121,-1.0,-0.72759434,-0.18,0.4555425,1.09943004,0.18,-0.56913435,0.1975824,-1.92972587,-0.54837446,-0.05140462,-0.34390913,1.00078339,-0.5924043,1.0,-0.115553,0.0,-0.68,0.10810811,,1.0,0.00027469,1.24823668,0.04178898,1.50352465,0.0089465,0.53584019,0.38758324,0.02471924,2.41329976,1.47048675,-0.28559091,-0.91899049,0.04105234,0.00573673,3.2106136,0.2625,0.24170058,,1.0,-0.61260383,1.0,-0.676552,1.0,8.461e-05,1.70588235,-0.33144583,0.65607679,-0.82846981,0.08484292,0.00033746,1.0,-1.0,-1.0,0.0,-1.12733491,-1.0,0.75,4.22082202,-0.81536013,0.0,0.0,0.77825518,0.25701418,23.93821677,0.73909886,0.0,0.5,0.16666667,-0.43321582,1.0,-0.75,0.64874834,-1.0,0.03021148
000333.XSHE,-0.03799452,-0.22924159,0.32635173,-1.0,-0.23926369,0.01173601,-1.0,-0.49213836,-0.41,0.27027027,0.98176795,0.41,-0.79984332,0.00491414,-1.49706141,-0.71719546,-0.28184066,-0.59616138,1.17587152,-0.49653117,1.0,0.2396321,0.0,-5.05,0.08382295,0.0,-1.0,0.0002187,1.33581505,0.04846975,1.44007298,0.00823289,0.43047395,0.38112025,0.10766602,2.82417303,1.0562771,-0.35036659,-0.53318497,-0.15493331,-0.10347948,0.59194313,0.525,0.47535135,,1.0,-0.42668535,1.0,-0.74201183,1.0,0.06345476,0.20517343,-0.61565472,0.5857414,-0.09408606,-0.04300585,-0.00086353,0.0,0.0,-1.0,-1.0,-1.47237569,-1.0,1.0,0.75868271,-0.8125,-1.0,1.0,0.33366376,-0.06719297,4138.69467198,0.66324691,0.0,0.5,0.58333333,-0.65819133,1.0,-0.125,-0.05409627,0.0,0.19172553
000338.XSHE,-0.03799452,0.24293614,-0.02899865,-1.0,-0.36099079,0.42984179,-1.0,-0.86006289,-0.07,0.61065413,0.62091694,0.07,-0.09596553,0.186551,-0.46501525,-0.09322366,-0.03899921,-0.2867215,1.00548374,-0.35896139,-1.0,-0.08983176,0.0,-0.27,0.4261653,-0.49009803,1.0,-1.384e-05,1.16359718,0.04181921,1.32837994,0.00871779,0.56580494,0.68409714,0.05767822,2.87206443,1.36211577,-0.38717884,-0.61237713,0.02095036,-0.01815495,2.77570093,0.225,-0.82817709,,1.0,-0.79877355,1.0,-0.80477137,1.0,0.00087427,0.48214286,-0.61538462,-0.52331209,-0.72511115,-0.07361039,-0.001045,1.0,0.0,-1.0,0.0,-1.71020784,-1.0,0.6,0.97682515,-0.8810187,0.0,1.0,0.98796647,-0.02595587,10.98560543,0.90660695,0.0,0.5,0.16666667,-0.43321582,1.0,-0.125,0.00495799,-1.0,0.0
000400.XSHE,-0.03799452,0.36104316,0.45908035,-1.0,-0.19597843,-0.27097192,-1.0,-0.4783805,-0.11,0.54896201,0.6207296,0.11,-0.19036428,-0.12343922,-1.69266164,-0.17547983,-0.09803778,-0.32941637,1.07442225,-0.38920454,1.0,0.17715041,0.0,-1.15,0.31296514,-0.51604685,1.0,-0.00031808,1.55368339,0.03890823,-0.16291,0.00859131,0.76576577,0.37955347,0.07324219,1.64507412,1.4370301,-0.14424027,-0.3373137,-0.18057743,0.00538884,1.18207283,0.13125,-0.94532436,,1.0,-0.33311488,1.0,-0.29300119,1.0,0.00695182,1.04444444,-0.5046742,-0.81662949,-0.09561204,0.02432367,0.000209,1.0,0.0,0.0,0.0,-0.89134438,-1.0,0.75,0.84827665,-0.75,0.0,1.0,0.90445733,0.02065889,2976.80295703,0.70181267,0.0,0.82014107,0.16666667,-0.43321582,1.0,-0.46153846,0.5543345,-1.0,-0.3502627
000402.XSHE,-0.03799452,-0.68199409,-0.19852859,-1.0,-0.37294128,0.05570915,-1.0,-0.9288522,-0.55,0.21034078,1.05572609,-0.55,-0.67097532,0.05398529,-1.84126166,-0.64747356,-0.50855254,-0.62514689,1.0994908,-0.41844851,1.0,-0.19450818,0.0,-1.9,0.01684293,-0.24397502,1.0,0.00049216,1.24823668,0.0365876,1.64391692,0.00784761,0.0591461,0.07285546,0.07141113,2.30819054,0.75611172,-0.83856761,-0.51151163,-0.02732014,-0.09955437,1.72688478,0.0875,-0.15060743,,1.0,-0.51926591,1.0,-0.80276134,1.0,0.16743047,-0.13399015,-0.51057744,-0.00530999,-0.87526054,-0.07299871,-0.00114431,0.0,-1.0,-1.0,-1.0,-1.27979479,-1.0,0.66666667,0.02051308,-0.81695185,-1.0,0.0,0.06092688,-0.17285967,10.47128548,0.05987699,0.0,,0.83333333,-0.93961848,0.0,-1.0,0.08704451,-1.0,0.48834628
000413.XSHE,-0.03799452,-0.33284621,0.40636405,-0.44444444,-0.29164893,0.32070875,-1.0,-0.78537736,-0.08,0.59439875,0.69318463,0.08,-0.38033686,0.21330335,-0.32836027,-0.29533882,-0.04377027,-0.33529181,1.17978848,-0.41845838,1.0,-0.12096133,0.0,-0.13,0.33254994,,1.0,0.00035589,1.27409875,0.04340504,1.57475258,0.00837893,0.59341951,0.48648649,0.04577637,3.57910693,1.31575728,-0.25019305,-0.55118605,0.04992774,-0.01497149,4.85365854,0.48125,0.16046657,,1.0,-0.67016743,1.0,-0.52003173,1.0,0.07156287,0.72689076,-0.5640172,-0.64079487,-0.64544512,-0.03727838,-0.00070085,1.0,0.0,-1.0,0.0,-0.93067614,-1.0,0.86666667,4.97393701,-0.77516912,0.0,1.0,0.99212204,-0.00884293,30.42104966,0.94398292,0.0,0.5,0.5,-0.43321582,1.0,-0.15384615,0.19254942,0.0,-0.03984064
000415.XSHE,-0.03799452,0.19230165,0.04637559,-0.55555556,-0.22367716,0.30433529,-1.0,-0.63246855,0.13,0.82099491,0.96090956,-0.13,-0.33803369,0.08892837,-1.25002823,-0.54876616,-0.01105514,-0.27810419,1.29377203,-0.07732276,1.0,0.01690926,0.0,-0.68,0.74383079,-0.13363062,1.0,0.0001963,1.25940439,0.13307352,1.44446789,0.0076792,0.73345084,0.81707795,0.26367188,2.66293524,1.39074632,-0.04703406,-0.32433264,0.01974963,0.01414851,5.42477876,0.65,0.57379772,,1.0,-0.43958341,1.0,-0.56113102,1.0,0.14054759,0.64052288,-0.41531198,0.35139485,-0.03783633,0.2513748,0.00047847,0.0,-1.0,-1.0,0.0,-0.98316233,0.0,,0.5465379,-0.79586152,0.0,0.0,0.89455405,0.15393057,33.28166884,0.73784239,0.0,0.5,0.16666667,-0.43321582,1.0,-0.375,-0.44224949,0.0,-0.16241299
000423.XSHE,-0.03799452,-0.22601076,-0.33929451,-0.88888889,-0.15677646,0.28067222,-1.0,-0.95833333,-0.65,0.18135527,0.6707214,0.65,-0.30943987,0.08234371,-0.88805223,-0.2083823,-0.13162892,-0.84606345,1.3564434,-0.16077342,1.0,-0.49699579,0.0,-8.19,0.04857031,,1.0,0.00046391,1.64615987,0.04021733,2.05003863,0.00811997,0.37289463,0.30865648,0.08239746,2.58942935,0.47061327,-0.38576445,-0.64117934,0.11444226,-0.06227808,0.48917569,0.1875,-0.33281582,,1.0,-0.29481216,1.0,-0.67117296,1.0,0.28427732,0.40712074,-0.53042082,-0.31692226,-0.70490927,-0.11636753,-0.00067628,1.0,-1.0,-1.0,-1.0,-1.16364115,-1.0,1.0,0.4690658,-0.625,-1.0,1.0,0.49709586,-0.0216576,71259.35447259,0.37148426,-1.0,0.5,0.94444444,-0.43321582,0.0,-1.0,-0.36533545,-1.0,0.28218695
000425.XSHE,-0.03799452,-0.31036266,0.20537032,-0.33333333,-0.3253087,0.46042707,-1.0,-0.83215409,0.0,0.74970623,0.8242816,0.0,-0.47356052,0.16826418,-1.10997743,-0.42381512,-0.00764878,-0.17626322,1.04700353,-0.2288344,-1.0,-0.02074168,0.0,-0.23,0.59028594,-0.08574929,-1.0,0.00056018,1.12695925,0.09158436,1.23948179,0.00681294,0.61692127,0.75323149,0.05493164,3.31804275,0.65797418,-0.13758673,-0.32747144,0.00720529,0.0019623,78.28571429,0.525,-0.66513732,,1.0,-0.8468398,0.0,-0.95200317,1.0,0.00152291,1.16666667,-0.46800248,-0.71636412,-0.34739051,0.03207661,-0.00011724,1.0,-1.0,-1.0,0.0,-1.09484346,-1.0,0.75,1.73732251,-0.92479109,0.0,1.0,0.89993249,0.01136472,3.41524841,0.95040772,0.0,0.47021944,0.58333333,,1.0,,-0.43465887,0.0,-0.07633588
000503.XSHE,-0.03799452,-0.03458101,0.4689834,-0.22222222,-0.10084493,0.45253735,0.98333333,-0.18278302,-0.37,0.29122601,1.21574597,0.37,-0.08578143,0.33288881,-0.84157272,-0.13396005,-0.3406459,-0.84763024,1.08734822,-0.06932548,1.0,-0.28907434,0.0,-3.45,0.06032119,0.35355339,1.0,-0.00035675,1.88244514,0.15201536,0.64166799,0.00902629,0.40462201,0.10575793,0.15380859,2.7102989,1.07101566,-0.36625951,-0.76093013,0.28411937,-0.05648075,0.37337493,0.7,0.95075718,,1.0,0.05547465,1.0,-0.57256461,1.0,0.32507638,0.5842765,-0.57840447,-0.59492434,-0.38446202,-0.26651681,-0.00084281,0.0,0.0,-1.0,0.0,-1.14206788,-1.0,,,-0.8125,0.0,1.0,0.95178849,-0.79375337,24538633.5659267,,0.0,0.5,0.94444444,,1.0,,0.34530996,0.0,0.1218769
000538.XSHE,-0.03799452,0.26222439,-0.16594985,-1.0,-0.03803978,0.39198815,0.95,-0.75078616,-0.16,0.47375637,0.38857828,0.16,-0.39091265,0.0893604,-0.92995371,-0.32001567,-0.12625307,-0.88640815,1.14375245,-0.14394872,1.0,-0.4180621,0.0,-4.2,0.30356443,,1.0,-0.00033589,1.78330721,0.05381354,0.38343441,0.00759465,0.54719937,0.58362711,0.23071289,2.13103563,0.57470572,-0.27860766,-0.47862332,0.2533241,0.01235312,0.7891979,0.3125,-0.41315935,,1.0,-0.14100083,1.0,-0.83300278,1.0,0.22665727,-0.34545455,-0.44319958,0.17658973,-0.63859343,0.13955378,-3.377e-05,1.0,-1.0,0.0,-1.0,-0.83754275,0.0,0.73333333,0.15895528,-0.625,-1.0,0.0,0.27800185,0.02086536,29370556.4793987,,0.0,0.73550157,0.94444444,-0.43321582,0.0,-1.0,-0.29410949,-1.0,0.00805802
