code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.06913435,-0.36279289,0.1906556,-0.22222222,-0.05435047,-0.47101209,-1.0,-0.32914375,0.17,0.52918136,0.84827892,-0.17,-0.35213474,-0.18297647,-1.16888541,-0.33137485,-0.09067138,-0.26204465,-1.08186447,-0.16605004,-1.0,0.00615682,-0.15,-0.43,0.74657266,-0.91855865,1.0,-7.989e-05,1.86867895,0.22605841,0.6875126,0.00869576,0.6341559,0.20152761,0.05895996,1.28998354,1.5048962,-0.1301837,-0.13751435,-0.05047599,0.0180516,2.18567639,0.24375,-0.50189785,,0.17,-0.00074183,0.17,-0.37916006,0.17,-0.0319624,1.92857143,-0.31700135,-0.60657111,-0.00345392,0.07252813,0.00032526,1.0,0.0,0.0,0.0,-0.43498818,0.0,0.5,0.85241059,-0.5625,0.0,1.0,0.97992509,0.0552632,1.00153998,0.37404261,-1.0,0.98864081,0.86111111,-0.06267137,1.0,-0.53846154,-0.18695828,0.0,-0.70539419
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,-0.06913435,-0.82357206,-0.27789139,-0.22222222,-0.26814287,-0.43293939,-1.0,-0.22427337,0.14,0.48805327,0.01638035,-0.14,-0.217783,-0.10929556,-1.95421317,-0.32432432,-0.07684563,-0.43987466,-1.31531532,-0.02724033,-1.0,0.13914845,-0.28,-2.67,0.80846063,-0.96308682,-1.0,0.00058355,1.14723638,0.22806259,2.00096955,0.0082852,0.40148844,0.09048179,0.02197266,3.23045992,1.28476302,-0.34414065,-1.16825181,-0.30688751,-0.01957407,1.02610261,0.0375,-0.10945319,,0.14,-0.35671761,0.14,-0.74652916,0.14,-0.09693694,0.75925926,-0.55871934,-0.21263588,-0.11279066,-0.00651069,-0.00093844,0.0,-1.0,0.0,-1.0,-0.88652482,0.0,0.86666667,0.7366952,-0.625,-1.0,1.0,0.47589308,-0.02189977,0.96786588,0.53929012,0.0,0.56325891,0.05555556,,0.0,,-0.07359756,0.0,-0.17964072
000027.XSHE,-0.06913435,-0.64360766,0.88320999,-0.11111111,-0.06706517,-0.54868074,-0.25,-0.53220738,0.17,0.52918136,0.45819692,-0.17,-0.3364669,-0.12883566,-1.08849443,-0.29220525,-0.02085705,-0.3764199,-1.42812378,-0.06996606,1.0,0.10095868,-0.04,-0.88,0.58871915,-0.875,1.0,0.00054658,1.8122305,0.12352892,0.51816635,0.00764695,0.83705445,0.22385429,0.0456543,2.08984113,0.9453584,-0.05806054,-0.18937067,-0.10402547,-0.00346792,4.64,0.7,0.37858408,,0.17,0.01439587,0.17,-0.63027197,0.17,-0.0568821,1.66486486,-0.40434973,-0.61396582,-0.04600319,0.09775539,0.0001386,1.0,-1.0,0.0,0.0,-0.40740741,0.0,0.25,0.2579072,-0.5625,0.0,1.0,0.92071183,0.42956214,0.99846238,0.34672472,-1.0,0.64786526,0.38888889,,1.0,,-0.49614514,0.0,-0.6405694
000039.XSHE,-0.06913435,-0.7154816,-0.10876684,-0.33333333,-0.08850658,-0.3205841,-1.0,-0.64768264,0.2,0.57696827,0.15540222,-0.2,-0.76419898,-0.04021439,-2.1961819,-0.79122601,-0.01245333,-0.34508421,-1.0787309,-0.03709039,-1.0,-0.11909776,0.0,-1.92,0.68507638,-0.97687984,-1.0,0.00066864,1.34900039,0.12531081,0.39622938,0.00782405,0.55229142,0.5990991,0.03515625,2.34375184,0.88523306,-0.10320523,-0.51926356,-0.26017085,0.0136779,1.57564003,0.225,-0.35316049,,-1.0,-0.32647149,0.2,-0.90650888,0.2,-0.02457814,2.25313283,-0.3121987,-0.52894611,-0.05340184,0.19585771,0.00014046,1.0,0.0,0.0,-1.0,-0.71749409,0.0,0.73333333,0.79529941,-0.65055468,-1.0,0.0,0.91407112,0.95493844,0.98574052,0.54723065,-1.0,0.77830004,0.05555556,-0.67319561,0.0,-1.0,-0.41886283,0.0,-0.41580042
000046.XSHE,-0.06913435,-0.73689043,0.3314741,-0.55555556,-0.16739137,-0.56297596,-0.61666667,-0.40652003,0.02,0.28495887,0.63960144,-0.02,-0.89345868,-0.40672861,-1.67174563,-0.7222875,-0.15025192,-0.56756757,-1.18409714,-0.03444385,-1.0,-0.00671871,-0.45,-0.94,0.32784959,-0.98040672,1.0,0.00054296,1.29588397,0.15274484,0.05103375,0.00831639,0.1978065,0.11359185,0.02380371,3.45652219,1.04465335,-0.46117998,-1.01872304,-0.12939924,0.00121433,0.84229829,0.11875,-0.81824895,,0.02,-0.26734724,0.02,-0.74393638,0.02,-0.03304348,-0.00207039,-0.64308737,-0.49264619,-0.07693858,-0.13314524,-0.00096644,0.0,-1.0,-1.0,0.0,-1.11150512,-1.0,0.26666667,1.36984811,-0.5455626,0.0,1.0,0.42907323,-0.53844975,0.96326999,0.71310534,-1.0,0.5,0.83333333,-0.49872536,0.0,-0.625,0.14696029,-1.0,0.35369775
000060.XSHE,0.3568351,-0.97201944,0.44245053,-0.77777778,-0.25019451,-0.35509928,-0.45833333,-0.67910448,-0.33,0.11241676,1.53470745,-0.33,-0.60634548,-0.33588967,-2.16204077,-0.564434,-0.54157589,-0.81707795,-1.52996475,-0.09814001,-1.0,-0.28744126,-0.89,-2.85,0.02820212,-0.93250481,-1.0,0.00060277,0.86785574,0.14483575,-0.52046047,0.00797641,0.09831571,0.45691344,0.0,3.6973074,0.69506463,-0.77770045,-1.39191379,-0.33811605,-0.07195976,1.90732759,0.7125,-0.8937357,,-1.0,,-0.33,-0.89421553,-0.33,-0.59891892,0.5980912,-0.46051051,0.52987457,-0.64596201,0.1052329,-0.00061222,0.0,-1.0,-1.0,0.0,-0.9535067,-1.0,0.26666667,0.15674067,-0.5336767,-1.0,0.0,0.10144982,0.48740151,0.96860377,0.94057686,0.0,0.15981199,0.16666667,-0.67763416,0.0,-0.76923077,-0.3932109,-1.0,0.38412292
000061.XSHE,-0.06913435,-0.27511391,-0.40427367,-0.11111111,-0.02953446,-0.51585751,0.25,-0.0581304,0.45,0.78809244,0.76635185,0.45,-0.02311007,-0.0978734,-0.16667532,-0.02585194,-0.00405441,-0.09204857,1.46729338,-0.3899954,1.0,-0.05801117,-0.22,-1.31,0.88444967,-0.91018205,1.0,0.00047247,1.82987064,0.18569825,2.62990237,0.00823846,0.92518606,0.32961222,0.11413574,3.47921141,1.46788092,-0.00169382,-0.3183261,-0.07805142,-0.00260351,1.40251572,0.875,-0.64497309,,1.0,0.32464987,0.45,-0.87514911,1.0,-0.17857814,1.17936118,-0.5153049,0.65201747,-0.00441498,0.10798067,-0.00038628,1.0,0.0,-1.0,0.0,-0.34909377,0.0,1.0,8.94339584,-0.75,0.0,1.0,0.98699007,0.28915383,1.18256596,0.96847102,0.0,0.91421857,0.88888889,-0.04465335,0.0,-0.125,0.68629939,-1.0,-0.5469679
000063.XSHE,-0.06913435,-0.06712553,-0.2587339,-0.11111111,-0.09777135,-0.3510348,-1.0,-0.50706991,0.2,0.57070114,1.12982261,-0.2,-0.31884058,-0.18315458,-2.09991978,-0.28828829,-0.0826667,-0.34312573,-1.21073247,-0.25312719,-1.0,0.29055676,-0.27,-1.31,0.83392088,-0.48412292,-1.0,7.644e-05,1.5872207,0.10856756,0.27005551,0.00820877,0.6239718,0.51351351,0.0,1.66572669,1.45397571,-0.21629769,-0.43413475,-0.20393605,-0.00348614,1.4910847,0.225,0.45244211,,0.2,-0.28484572,0.2,-0.7147929,0.2,-0.07310302,1.50384025,-0.39292394,-0.14847585,-0.01563516,0.18741614,0.00025308,1.0,0.0,0.0,-1.0,-0.65445232,0.0,0.46666667,1.06131966,-0.5625,0.0,1.0,0.73843068,0.52649855,0.99386371,0.38296002,-1.0,0.97649824,0.05555556,,1.0,,-0.31569361,0.0,-0.4302926
000069.XSHE,-0.06913435,-0.59185181,-0.25905466,-0.22222222,-0.05134348,-0.47910259,-1.0,-0.24980361,0.1,0.41911477,0.04576937,-0.1,-0.13121817,-0.1797339,-1.04811927,-0.42851547,-0.12367875,-0.39717979,-1.10654132,-0.16457439,-1.0,0.00169261,-0.1,-0.65,0.59616138,-0.95257934,1.0,0.00012564,1.82732262,0.11618371,0.47673699,0.00786533,0.77262045,0.0697219,0.02685547,3.01705043,1.17312965,-0.13088148,-0.20967417,-0.03816346,0.01419459,4.94528875,0.34375,-0.4789674,,0.1,-0.0402242,0.1,-0.43021869,0.1,-0.02977673,0.57142857,-0.33916228,0.35112254,-0.01122463,0.06929158,0.00027175,1.0,0.0,0.0,0.0,-0.81757289,0.0,1.0,0.71625319,-0.5625,-1.0,1.0,0.89261851,0.36883865,0.98708264,0.39478654,-1.0,0.82452017,0.61111111,-0.26773191,1.0,-0.75,-0.39967019,0.0,-0.64935065
