code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.29661684,-0.71278237,-0.20574063,-0.55555556,-0.63330694,0.02355519,0.025,-0.79755809,-0.01,0.43585203,0.13977891,0.01,-0.53482881,0.00306839,-0.72759758,-0.36717828,-0.19597282,-0.15859898,1.12475403,-0.04983321,1.0,-0.01418358,-0.41,-0.55,0.39157812,-0.51604685,-1.0,0.00028523,0.59972452,0.06015083,2.17197954,0.00866171,0.45200629,0.05509642,0.09399414,2.65204929,1.38645093,-0.44386564,-0.3758033,-0.01104419,0.00207522,0.53865031,0.28125,0.10773345,,1.0,-0.720398,-0.01,-0.68276137,-0.01,0.02550177,-1.0,-0.49507393,0.37582714,-0.54672207,-0.01594979,-0.00108901,1.0,0.0,0.0,0.0,-1.82674051,-1.0,1.0,1.34105698,-0.75577689,0.0,0.0,0.74393669,-0.00181514,0.96684666,0.80895608,-1.0,0.5,0.16666667,-0.35090083,1.0,-0.65384615,-0.1126987,0.0,0.14184397
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,0.29661684,-0.04359207,-0.26469131,-0.33333333,-0.14111007,-0.03498695,0.49166667,-0.56833399,-0.12,0.24399843,1.02949241,-0.12,-0.37544274,-0.03080118,-1.80548144,-0.42266824,-0.29588804,-0.69578906,1.18260527,-0.0241057,1.0,-0.09819467,-1.49,-1.27,0.03423849,-0.70034929,-1.0,0.00010095,1.06241637,0.05331664,-0.12672176,0.00836768,0.13552321,0.41991342,0.140625,2.98417342,1.00420619,-0.59493073,-0.43981188,-0.10175583,-0.03162996,1.53321364,0.59375,-0.47373399,,1.0,0.09028189,1.0,-0.74246032,1.0,0.17517513,0.98095238,-0.28964587,0.07129639,-0.41900475,0.33934749,9.505e-05,1.0,0.0,0.0,0.0,-1.51542722,-1.0,0.25,1.57178245,-0.50199203,-1.0,0.0,0.53193723,0.99454535,0.96487396,0.35871362,0.0,0.19787569,0.33333333,-0.73090698,0.0,-1.0,0.40174834,-1.0,0.22914757
000027.XSHE,0.29661684,-0.36124528,0.43998716,-0.22222222,-0.48938633,-0.33437272,0.125,-0.7172115,-0.07,0.30755608,0.83290294,-0.07,-0.37347501,-0.12659054,-1.39628062,-0.31444313,-0.48302894,-0.28886265,1.43211334,-0.07622995,1.0,-0.05407118,-0.48,-0.7,0.29752066,-0.9742498,-1.0,-5.243e-05,0.74691067,0.0555172,0.16745376,0.00765923,0.29897718,0.23376623,0.19995117,2.00427398,0.82471704,-0.48260305,-0.8730199,-0.05497282,-0.01469855,1.73655914,0.35625,-0.74941058,,1.0,-0.46426739,-0.07,-0.71553785,1.0,0.18140496,0.27272727,-0.42141116,0.27092523,-0.5229374,0.07543543,-0.00074189,1.0,0.0,0.0,0.0,-1.22191456,0.0,1.0,1.15165289,-0.61673307,-1.0,0.0,0.85562398,0.05433098,0.95848892,0.7800659,-1.0,0.71557828,0.16666667,,1.0,,0.07200802,0.0,0.23904382
000039.XSHE,0.29661684,-0.38659424,0.07574604,-0.88888889,-0.43657723,-0.32481199,-0.075,-0.78495471,-0.12,0.24399843,0.87261283,-0.12,-0.85635577,-0.11734648,-1.03940385,-0.76465958,-0.32523598,-0.19362456,-1.10979929,-0.15977753,1.0,0.00735864,-0.94,-2.1,0.18614719,-0.89221782,1.0,0.0003583,0.45836285,0.05591883,-0.52518693,0.00779152,0.30920535,0.06965762,0.125,1.29161889,0.49742128,-0.58881499,-0.56822073,-0.17963516,-0.03488803,0.82135231,0.35625,-0.93223036,,1.0,-0.51137169,1.0,-0.64792079,1.0,0.09421488,0.51470588,-0.34725519,-0.36786974,-0.64936645,0.67464227,2.269e-05,0.0,0.0,-1.0,-1.0,-1.47797996,-1.0,0.26666667,0.70013569,-0.80717131,0.0,0.0,0.44018396,0.71090647,0.93479247,0.61651303,0.0,0.65696302,0.16666667,-0.60739575,0.0,-1.0,0.52537827,-1.0,0.25477707
000046.XSHE,-0.13630999,0.28952661,-0.46327152,-1.0,-0.1685354,-0.45897647,-0.4,-0.93974006,0.34,0.85911059,1.29011451,-0.34,-0.98937426,-0.0332356,-2.05093884,-0.99370327,-0.0985645,-0.05076741,-1.14876033,-0.33900601,-1.0,-0.11484437,-1.14,-1.19,0.89020071,-0.92559136,-1.0,0.0008813,0.87182212,0.29959302,1.59248327,0.00825307,0.96105429,0.29515939,0.05297852,3.42925723,1.77549515,-0.03556304,-0.08951379,-0.23914734,0.03122667,2.21215352,0.475,-0.9333543,,0.34,0.60312963,0.34,-0.96712871,0.34,0.05271625,9.83333333,-0.09521025,-0.31159663,-0.00447536,0.3911952,0.00057371,0.0,-1.0,-1.0,-1.0,-1.27755802,0.0,0.8,0.39773965,-0.93227092,-1.0,1.0,0.15536942,2.81284804,0.89151145,0.73064615,0.0,0.07828482,0.33333333,-0.64712825,0.0,-1.0,0.31746974,-1.0,-0.34658512
000060.XSHE,-0.13630999,-0.08159484,-0.47119047,-1.0,-0.2432308,-0.74639849,-0.56666667,-0.96534069,0.27,0.82841401,0.98121043,-0.27,-0.6446281,-0.02673052,-1.61383602,-0.57615112,-0.08825191,-0.18850846,-1.71349862,-0.59629878,-1.0,-0.10754223,-1.42,-4.25,0.96733569,-0.48038446,-1.0,0.00084752,0.82695789,0.2523063,1.3553719,0.0076255,0.94964595,0.25344353,0.04541016,4.38531316,1.43316813,-0.04587633,-0.3048018,-0.42781881,0.03849802,1.58277592,0.225,-0.45181697,,0.27,-0.11652336,0.27,-0.94960317,0.27,0.0420307,1.75,-0.2416135,-0.1780897,-0.02505684,0.29669781,0.00067155,0.0,-1.0,-1.0,-1.0,-1.1441192,0.0,1.0,0.28824948,-0.96772908,-1.0,0.0,0.14431564,2.42366639,0.81385362,0.99905941,0.0,0.01101495,0.05555556,-0.82218725,0.0,-0.61538462,0.5884728,-1.0,-0.31551271
000061.XSHE,0.29661684,-0.67663554,-0.54689373,-0.11111111,-0.27424152,-0.76322364,-1.0,-0.90271761,-0.13,0.23160173,0.451187,-0.13,-0.67571822,-0.3093744,-1.30724993,-0.53876427,-0.37713458,-0.68398268,1.44234553,-0.11012336,-1.0,-0.35364656,0.0,-0.83,0.1751279,-0.96379568,1.0,-0.00012481,1.12341598,0.04113265,2.50118064,0.00814267,0.22619984,0.24813066,0.09667969,1.77696188,0.88132632,-0.53267684,-1.01378557,-0.4070556,-0.01431097,0.57816377,0.3375,-0.81546634,,1.0,-0.31020795,1.0,-0.71120862,1.0,0.70421094,-1.12250712,-0.42873745,0.2844435,-0.19065275,0.07459286,-0.00091763,1.0,0.0,0.0,0.0,-1.44818038,-1.0,0.86666667,2.90402365,-0.487251,0.0,1.0,0.9970197,0.08852819,0.84674531,0.96701202,-1.0,0.5,0.16666667,,1.0,-0.375,0.14817219,0.0,0.28764805
000063.XSHE,0.29661684,0.16592204,0.21064335,-0.77777778,-0.78903238,-0.31610531,-0.13333333,-0.91020087,-0.26,0.1467926,0.38350532,0.26,-0.66587957,-0.11631581,-1.62007506,-0.55568674,-0.20902983,-0.56749311,-1.26367572,-0.16493498,1.0,-0.26882722,-1.19,-1.6,0.18890201,-0.89642146,1.0,0.00029307,0.56646989,0.05569369,1.58677686,0.00790395,0.16286389,0.02794176,0.03186035,2.62164224,0.89929314,-0.71348157,-0.66540658,-0.16231433,0.01432172,0.06930007,0.3375,-0.55719424,,1.0,-0.79849309,-0.26,-0.72237624,1.0,0.12672176,-0.65714286,-0.80037726,-0.00208548,-0.72858021,-0.42853808,-0.00097441,0.0,0.0,-1.0,-1.0,-1.74762658,-1.0,1.0,0.63695149,-0.84143426,0.0,0.0,0.63737326,-1.16549193,0.85276732,0.73974115,-1.0,0.79779701,0.16666667,-0.75578024,1.0,-1.0,0.03965464,0.0,0.56133056
000069.XSHE,-0.13630999,0.19162185,-0.79433347,-1.0,-0.29026687,-0.41609674,-0.41666667,-0.89523434,0.15,0.73376623,1.45431276,-0.15,-0.91184573,-0.01915912,-2.10429906,-0.91538764,-0.19911218,-0.06650925,-1.24085006,-0.40123599,-1.0,-0.07636173,-0.7,-1.04,0.87249115,-0.65959734,-1.0,0.00076773,0.49405746,0.31558589,1.87800079,0.00776437,0.97088906,0.1729634,0.04541016,3.01070645,1.54422056,-0.02667228,-0.25735064,-0.11283538,-0.01126342,4.0,0.35625,-0.87283955,,1.0,0.53768012,0.15,-0.9750495,0.15,0.0150303,21.09090909,-0.05186635,-0.68382354,-0.0065244,0.23134986,0.00069897,0.0,0.0,-1.0,-1.0,-1.25540612,0.0,0.6,0.56080795,-0.9,-1.0,0.0,0.1892081,2.30192026,0.94394107,0.98037228,0.0,0.17663257,0.5,-0.61677316,0.0,-1.0,0.75384251,-1.0,-0.56399132
