code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.44131535,0.63097447,0.44455539,-0.44444444,-0.28220003,0.46728681,1.0,-0.28270472,-0.06,0.28532884,0.66850849,-0.06,-0.28359217,0.33106725,-1.17826736,-0.16745442,-0.07630559,-0.86090479,1.44485666,-0.1650482,1.0,0.01324413,0.0,0.0,0.35649241,0.39727608,1.0,-0.00022387,1.38152909,0.20629159,1.65477382,0.00715696,0.28330523,0.33997299,0.39550781,2.6150759,0.46019325,-0.18705709,-0.82696134,0.07147404,0.00714466,0.69522472,0.85,0.44803652,,1.0,-0.41162426,0.06,-0.75255276,0.06,0.06416863,0.41666667,-0.38160971,0.3286405,-0.01891978,0.00471436,-3.862e-05,1.0,0.0,0.0,0.0,-0.46866193,-1.0,1.0,1.84638877,-1.0,0.0,1.0,0.8769296,0.07313061,3.02957075,0.96993926,0.0,0.5,0.75,-0.46586698,1.0,-0.25,0.30073603,0.0,-0.37037037
000002.XSHE,0.18043845,-0.02373587,-0.1027288,-0.55555556,-0.0833331,-0.1833336,-1.0,-0.15358478,0.42,0.7311973,0.05526482,0.42,-0.16441594,-0.12691372,-1.1020347,-0.41120864,-0.04675976,-0.66542876,1.22900506,-0.34631462,-1.0,-0.51594141,0.0,0.0,0.8529511,,-1.0,0.00039541,1.80869418,0.06135744,2.27924025,0.00721636,0.61551433,0.5658339,0.21240234,4.02557301,1.12295816,-0.10039141,-0.50976015,-0.11835661,0.12726832,0.68969072,0.7,-0.47678374,,1.0,-0.11776952,1.0,-0.76332767,1.0,0.04589545,14.16666667,-0.06455698,-0.26414233,-0.00472289,0.33175163,6.04e-06,1.0,0.0,0.0,-1.0,-0.43546387,0.0,0.93333333,0.27789512,-0.75,-1.0,0.0,0.82344236,0.35764471,5.37031796,0.99800784,0.0,0.95143339,0.66666667,-0.21703204,1.0,-0.5,0.92688019,-1.0,-0.80614203
000008.XSHE,-0.36627319,0.7691717,0.45742368,-0.11111111,-0.10343439,0.33448442,-1.0,-0.1974176,-0.23,0.1529511,0.4979859,-0.23,-0.12592843,0.13992466,-1.53582918,-0.63605672,-0.12384705,-0.82140446,1.07082631,-0.09747292,1.0,-0.29242567,0.0,0.0,0.56627319,,1.0,0.00045932,1.74221922,0.19496575,2.29671127,0.00758906,0.70202361,0.62120189,0.35705566,3.05186813,1.17577651,-0.07782314,-0.56026968,0.20583455,0.02809129,2.31352459,0.7,-0.07515191,,1.0,-0.06804999,1.0,-0.54499151,1.0,0.02883642,,0.0,-0.35670707,-0.06918171,0.12208125,-0.00015361,1.0,-1.0,0.0,-1.0,-0.81648067,0.0,1.0,,-1.0,-1.0,0.0,0.59544147,0.22137028,7.44200739,,0.0,0.98010118,0.16666667,-0.46586698,0.0,-0.625,-0.27777675,-1.0,-0.99526066
000009.XSHE,-0.36627319,0.07650474,-0.07237886,-0.22222222,-0.17941038,-0.26802062,-1.0,-0.41250425,0.2,0.16812816,0.81988914,-0.2,-0.55097907,-0.13985655,-1.4027474,-0.32309251,-0.08253338,-0.45644835,1.21247892,-0.12753757,1.0,0.01982186,0.0,0.0,0.70893761,0.0,1.0,-0.00014227,1.31809878,0.14439839,2.20237614,0.00687053,0.65193929,0.74409183,0.33325195,3.49103818,0.68121097,-0.09088898,-0.2452897,-0.04858822,0.00409964,2.39336493,0.28125,-0.04248806,,1.0,-0.40735935,0.2,-0.4080596,1.0,0.01385767,,0.0,-0.3509143,-0.10126416,0.15806258,0.00031445,1.0,-1.0,0.0,0.0,-0.91528576,0.0,0.75,2.81230916,-0.875,-1.0,1.0,0.84337776,0.68410896,2.50272368,0.80135543,0.0,0.5,0.83333333,-0.21703204,1.0,-0.30769231,-0.1412622,0.0,-0.76628352
000027.XSHE,0.18043845,0.17089937,-0.4282686,-0.11111111,-0.38910596,-0.49644351,-1.0,-0.34760449,0.14,0.52428331,0.14111966,0.14,-0.29405807,-0.32049735,-0.70310178,-0.22687373,-0.07890349,-0.62761648,1.48667791,-0.16824193,1.0,0.10499978,0.0,0.0,0.52748735,-0.70710678,-1.0,0.00036352,0.91809878,0.03387401,1.69160129,0.00688987,0.56661046,0.30688724,0.33325195,3.21038409,0.60721537,-0.11314931,-1.05090143,-0.04328299,0.01176864,1.85365854,0.35,0.26511416,,1.0,-0.46290968,0.14,-0.76366723,0.14,0.06945025,-8.66666667,-0.33044484,-0.20741411,-0.08629787,0.03479145,-0.00026308,0.0,-1.0,-1.0,-1.0,-1.24354639,-1.0,0.75,0.05805824,-0.75,-1.0,1.0,0.56484766,0.12664746,1.22264028,0.7673886,-1.0,0.72478921,0.16666667,-0.46586698,0.0,-1.0,-0.84091557,0.0,-0.64676617
000039.XSHE,0.44131535,0.86268808,-0.25285504,-0.22222222,-0.05415116,-0.05194502,-1.0,-0.18858308,-0.17,0.18532884,0.38612234,-0.17,-0.13774477,-0.03267424,-0.86298068,-0.61174882,-0.02073283,-0.80654963,1.57470489,-0.07483008,1.0,-0.39642108,0.0,0.97,0.62428331,0.51449576,1.0,0.00044147,1.23288227,0.10240156,2.50914283,0.00747648,0.38279933,0.201553,0.02105713,3.739354,1.23995374,-0.16110138,-1.42102308,-0.04881149,-0.00781235,0.99632128,0.04375,-0.27138153,,1.0,-0.14343544,1.0,-0.913887,1.0,0.05463541,4.0,-0.09522266,0.14746343,-0.06803932,0.17964013,-0.00030981,0.0,-1.0,0.0,-1.0,-0.31817157,0.0,1.0,3.11898999,-1.0,-1.0,1.0,0.6148551,1.58119767,2.24003787,0.83835322,0.0,0.5,0.5,-0.21703204,0.0,-0.53846154,-0.04656743,0.0,-0.42296073
000060.XSHE,0.44131535,0.64688134,0.50585637,-0.55555556,-0.30729369,0.12770907,-1.0,-0.4808019,-0.04,0.31686341,0.51625283,0.04,-0.09891965,0.11648,-0.5212861,-0.03882512,-0.27329887,-0.59925726,1.41854975,-0.3173828,1.0,0.2625743,0.0,-0.04,0.07251265,0.61419227,1.0,0.00017423,0.93907307,0.0777012,1.91489488,0.00644516,0.17133221,0.1563133,0.06982422,2.77326679,0.72756084,-0.47936903,-0.65615737,0.04957981,0.03148364,0.55567452,0.225,0.59890588,,-0.04,-0.35222009,-0.04,-0.66530334,-0.04,0.04181585,-21.61111111,-0.34095123,0.65756942,-0.55354004,0.05080539,-0.0001035,1.0,-1.0,0.0,0.0,-1.33209334,-1.0,0.5,8.48217776,-0.625,0.0,1.0,0.96859889,0.07813658,1.41402649,0.94526506,-1.0,0.5,0.05555556,-0.21703204,1.0,-0.125,0.58869424,0.0,0.11494253
000061.XSHE,0.44131535,0.7215083,-0.58660517,-0.77777778,-0.245082,-0.54060731,-1.0,-0.61535848,-0.05,0.29578415,0.12443269,0.05,-0.09149223,-0.50002063,-0.73752265,-0.12424038,-0.04259945,-0.88757596,1.12074199,-0.38590606,-1.0,-0.06720886,0.0,-0.05,0.12242833,0.55901699,-1.0,-0.00011031,1.19411367,0.06927133,0.06572324,0.00720928,0.15177066,0.12052667,0.02380371,3.51584236,0.18062645,-0.56766674,-1.09263799,-0.31182281,0.01735342,0.45030675,0.01875,-0.42713223,,1.0,-0.5203118,-0.05,-0.81188455,1.0,-0.00067993,,-0.5148994,0.75129855,-0.87405942,-0.02892098,-0.00111957,1.0,-1.0,0.0,-1.0,-1.24179912,-1.0,0.25,0.21324442,-0.54770798,0.0,0.0,0.38941416,-0.09447023,1.20800227,0.30653963,-1.0,0.8381113,0.22222222,-0.44283305,0.0,-0.125,-0.72306448,-1.0,0.20942408
000063.XSHE,0.18043845,-0.91825439,-0.84026879,-0.33333333,-0.23103231,0.15864886,-1.0,-0.13931363,0.57,0.7856661,0.14707385,-0.57,-0.54253883,0.03369343,-1.80745828,-0.48446995,-0.01757762,-0.25962188,1.72849916,-0.164458,1.0,0.02140758,0.41,0.79,0.90893761,-0.9701425,-1.0,0.00037691,1.70703654,0.08038332,-0.26247951,0.00758914,0.73086003,0.64956111,0.17028809,3.40389313,1.41257349,-0.07030038,-1.35245834,-0.27094715,0.006687,1.22677596,0.75,-0.56120626,,1.0,-0.20267008,0.57,-0.97259811,0.57,0.0555602,,0.0,-0.02623419,-0.0034465,0.33668732,0.00010281,0.0,0.0,-1.0,-1.0,-0.54678165,0.0,0.75,0.65602281,-0.9375,-1.0,0.0,0.47960046,3.49607232,1.88756354,0.66490155,0.0,0.5,0.66666667,-0.21703204,1.0,-0.71428571,0.25769223,0.0,-0.82683307
000069.XSHE,0.18043845,0.04867546,-0.68141738,-0.77777778,-0.21586639,-0.79985418,-1.0,-0.20523276,0.05,0.42748735,0.03302631,0.05,-0.50202566,-0.69111513,-1.90814966,-0.56920999,-0.11537149,-0.57900068,1.69342327,-0.15642218,1.0,-0.00723319,0.0,-1.05,0.56762226,-0.6000992,-1.0,-0.00029237,1.51048714,0.04317585,-0.51749954,0.00728701,0.30994941,0.24206617,0.30212402,3.09643658,0.78515394,-0.18010624,-0.51818408,-0.11515527,-0.00167303,2.14601019,0.2,-0.5376776,,1.0,-0.41267931,1.0,-0.82038173,1.0,0.04738752,14.0,-0.05129025,-0.42194579,-0.10765735,0.10111323,9.59e-05,1.0,-1.0,-1.0,-1.0,-0.86388231,-1.0,1.0,0.28231713,-0.75,-1.0,1.0,0.76674489,0.49091901,2.24531925,0.59112882,-1.0,,0.16666667,,0.0,-0.625,-0.5688864,0.0,-0.19900498
000100.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000156.XSHE,0.18043845,0.06782347,0.41340582,-0.44444444,-0.11210269,0.0846382,-1.0,-0.2198437,0.05,0.43254637,0.17346266,-0.05,-0.05165429,0.07945744,-1.53822171,-0.07258609,-0.06215889,-0.84098582,1.17504216,-0.19409163,1.0,0.25998614,0.0,0.0,0.24451939,-0.53452248,1.0,-0.00038568,0.99313261,0.09570258,2.16589098,0.00716815,0.31163575,0.1249156,0.14831543,3.54964314,0.5041378,-0.17966631,-0.79676698,0.06967125,0.00915265,0.62257282,0.35,-0.02607898,,1.0,-0.1195669,0.05,-0.5269257,1.0,0.03889646,0.21428571,-0.22810468,0.85050959,-0.43039622,0.15478129,-0.0005536,1.0,0.0,0.0,-1.0,-0.33068425,-1.0,0.75,6.691204,-1.0,0.0,0.0,0.95262628,0.08249943,9.74502139,0.28661023,0.0,0.5,0.16666667,-0.46586698,1.0,-0.125,-0.45094802,0.0,-0.29520295
