code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.15400509,-0.27081787,0.31764515,-0.11111111,-0.09460444,0.04807551,-1.0,-0.34665814,-0.12,0.17827608,0.0841979,0.12,-0.12917595,0.02372379,-1.13758982,-0.14953866,-0.03457982,-0.49665924,1.70610687,-0.04081102,1.0,-0.21115139,0.0,0.19,0.9153944,-0.89642146,1.0,-0.00033845,1.52307202,0.18048803,2.43087653,0.0070335,0.68563255,0.37543748,0.25634766,3.68668423,0.76869877,-0.02810762,-0.22878828,-0.03514808,0.03675338,1.54844291,0.35,-0.28050397,,1.0,-0.0500186,1.0,-0.58542068,1.0,0.10989059,3.38181818,-0.20290065,0.59933672,-0.00495643,0.10645422,5.612e-05,1.0,0.0,0.0,0.0,-0.743754,0.0,1.0,4.74298029,-0.625,0.0,1.0,0.75956434,0.45579861,2.45645605,0.98319671,0.0,0.866815,0.19444444,-0.25464534,0.0,-1.0,0.92135936,0.0,-0.45977011
000002.XSHE,-0.02828989,-0.12127878,-0.61592436,-0.88888889,-0.04159562,-0.52508939,-0.91666667,-0.98848737,-0.73,0.03610051,1.72278658,-0.73,-0.72287623,-0.03011026,-2.13985015,-0.71778556,-0.45022091,-0.96372892,-1.77290076,-0.01064223,1.0,-0.24254388,0.12,-1.21,0.00127226,-0.95652174,-1.0,0.00064645,1.0248566,0.10347328,1.0747871,0.00527831,0.09249841,0.06172447,0.01281738,2.26730318,0.12498243,-0.75286108,-1.74459775,-0.77345047,-0.04484619,1.16081759,0.3,-0.93720529,,-1.0,-0.65841975,-0.73,-0.87042976,-0.73,-0.60851145,0.41840796,-0.30688421,-0.46937992,-0.76358367,0.43891866,0.00044705,0.0,0.0,-1.0,-1.0,-1.32212257,-1.0,0.4,1.23094517,-0.98715891,-1.0,0.0,0.28089745,4.88271945,0.01540989,0.94091609,0.0,0.03210426,0.27777778,-0.98945489,0.0,-0.875,0.68237351,0.0,0.24987506
000008.XSHE,0.39542276,-0.65233834,0.10536252,-0.88888889,-0.86876008,-0.51091038,-1.0,-0.86856412,-0.31,0.08651399,0.18167844,-0.31,-0.97550111,-0.42855274,-1.33507316,-0.93286669,-0.75568525,-0.8615972,-1.55248092,-0.62557014,-1.0,-0.22852418,-0.36,-2.29,0.1230916,-0.59402807,-1.0,0.0001982,0.94085405,0.02895527,1.30215071,0.00657774,0.31563891,0.11963093,0.0,2.77788275,1.05962737,-0.64245781,-1.28332474,-0.41046327,-0.06143684,0.32938389,0.125,-0.20097339,,-0.31,-0.4582734,-0.31,-0.91618682,-0.31,-0.05044529,-3.17948718,-0.86199714,-0.06325876,-0.54848344,-0.11611947,-0.00066407,0.0,0.0,-1.0,0.0,-1.68054666,0.0,0.93333333,1.03673126,-0.87383628,0.0,0.0,0.28555368,-1.83778213,0.85083314,0.9983113,0.0,0.10394151,0.05555556,-0.79752066,0.0,-0.125,0.67000674,0.0,0.02217295
000009.XSHE,-0.37507947,-0.27429412,-0.17069756,-0.55555556,-0.19679355,-0.15877721,-1.0,-0.56411896,0.24,0.7937341,0.0270238,-0.24,-0.31339485,-0.08209475,-2.6827083,-0.30734967,-0.01249447,-0.4766147,-1.34732824,-0.08719675,-1.0,0.05427228,-0.09,-2.27,0.94529262,-0.95211817,-1.0,0.00017604,0.57332696,0.08168066,1.59611182,0.00696413,0.94119517,0.58892778,0.25488281,2.51730366,1.4794738,-0.0302285,-0.28822156,-0.31955685,0.02398635,2.65375854,0.45,-0.96830893,,0.24,0.13660756,0.24,-0.88357922,0.24,-0.02673664,4.64166667,-0.17187075,0.06758264,-0.00045768,0.12582607,0.0003585,1.0,-1.0,0.0,-1.0,-0.86525731,-1.0,1.0,2.05153027,-0.625,0.0,1.0,0.74682674,2.05149841,1.35120015,0.41053899,0.0,,1.0,,1.0,-1.0,0.23668361,0.0,-0.72507553
000060.XSHE,-0.37507947,0.0242338,-0.74237169,-0.33333333,-0.04162947,-0.71997667,-1.0,-0.1573393,0.12,0.64122137,0.0199753,-0.12,-0.63888005,-0.64657987,-1.66053822,-0.67515113,-0.02386101,-0.30830417,1.67302799,-0.62637704,-1.0,0.10270799,0.0,-2.77,0.90617048,-0.93155164,-1.0,0.0004302,1.07826641,0.1367569,2.57331513,0.0064987,0.90146217,0.71174038,0.01831055,3.15481408,1.10503285,-0.02490246,-0.26067614,-0.37763964,0.00178748,1.88913043,0.1125,-0.72389326,,1.0,0.00800489,1.0,-0.6026426,1.0,0.05342239,27.11538462,-0.03841726,-0.41523816,-0.0646426,0.33162011,0.00033401,0.0,0.0,0.0,-1.0,-0.31528934,0.0,1.0,3.5671939,-0.6875,-1.0,1.0,0.56997006,3.65391459,3.70251674,0.95148348,0.0,0.79529561,0.66666667,-0.36141132,0.0,-0.45454545,0.75148818,-1.0,-0.92783505
000063.XSHE,0.15400509,-0.37679667,-0.38158116,-0.11111111,-0.06462722,-0.02208952,-1.0,-0.17652702,0.42,0.89742366,0.15377466,-0.42,-0.28794146,-0.01056975,-1.39305728,-0.25103404,-0.00946888,-0.03372574,1.86354962,-0.15687438,-1.0,0.03372761,-0.11,0.03,0.97964377,-0.76376262,-1.0,0.00055625,1.64066284,0.04187758,1.63942204,0.00738838,0.87984743,0.49761374,0.12744141,2.60554409,1.18637814,-0.03034737,-0.02320512,-0.3256568,0.05585519,1.18196926,0.15,-0.70665352,,1.0,-0.17489254,1.0,-0.64579319,1.0,-0.07363359,18.61403509,-0.05602308,-0.37409409,-0.00014426,0.37976205,0.00016097,1.0,0.0,-1.0,-1.0,-0.81133889,0.0,1.0,2.67928159,-0.6875,-1.0,0.0,0.22451509,4.133223,2.17672008,0.50309568,0.0,0.5,0.16666667,-0.56865861,0.0,-1.0,-0.2479307,0.0,-0.81218274
000069.XSHE,-0.16211062,-0.24723125,-0.24931956,-0.77777778,-0.18321897,-0.05194085,-0.38333333,-0.82667093,-0.05,0.24793257,0.58599784,0.05,-0.693923,-0.0070159,-0.92338672,-0.79796373,-0.21543488,-0.74960229,-1.77894402,-0.03395043,1.0,-0.13102729,0.23,0.13,0.07919847,-0.88823479,-1.0,0.00031418,1.02128744,0.24696679,1.89369538,0.00703676,0.35044501,0.40089087,0.04101563,2.16870616,0.84645777,-0.48688821,-1.02578956,-0.30457045,-0.02476447,2.58150289,0.65625,-0.84476879,,-0.05,-0.06143923,-0.05,-0.70686337,-0.05,-0.12554707,0.41666667,-0.34285714,0.14631276,-0.00951507,0.10159713,0.00038286,1.0,-1.0,0.0,-1.0,-1.79692505,-1.0,0.6,0.78131503,-0.77913323,-1.0,0.0,0.22674951,1.81787814,0.88006349,0.58749696,0.0,0.15797839,0.05555556,-0.85317551,0.0,-0.61538462,0.34765112,-1.0,0.0
000100.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000156.XSHE,-0.02828989,0.4389896,0.41496204,-0.11111111,-0.14820665,-0.17006211,-1.0,-0.38279501,0.02,0.41746183,0.58853458,-0.02,-0.15781101,-0.09692294,-1.57593009,-0.26089723,-0.02116612,-0.72669424,1.18479644,-0.10842327,-1.0,0.02400743,0.0,-0.91,0.39440204,0.5976143,1.0,-0.00024355,1.37804334,0.22799,0.37801076,0.0072317,0.41036236,0.88259625,0.23345947,2.83561222,1.33001807,-0.05269469,-0.42633001,-0.0338838,-0.00553619,0.69184652,0.21875,0.36467634,,1.0,-0.2581071,0.02,-0.15618987,1.0,0.02083969,0.52380952,-0.46627053,-0.44559843,-0.47585479,0.02603544,-0.00076591,1.0,-1.0,0.0,0.0,-0.44565449,-1.0,0.25,0.24318622,-0.5,0.0,0.0,0.69572762,0.05887822,1.23026877,,-1.0,0.5,0.38888889,-0.36538043,1.0,-1.0,-0.28261979,-1.0,-0.22900763
000157.XSHE,0.15400509,-0.44730156,0.57059474,-0.44444444,-0.35063355,-0.16301733,-0.075,-0.67668692,0.04,0.46580789,0.88502955,0.04,-0.2144448,-0.0465838,-1.34728076,-0.16671969,-0.16904379,-0.12535794,-1.58683206,-0.02427134,1.0,0.00219149,0.0,-0.48,0.55025445,-0.76072577,1.0,-0.0002975,0.89697259,0.05608027,0.10245079,0.00583229,0.62492053,0.12567611,0.36657715,3.13121738,0.79293896,-0.11831101,-0.95655777,-0.00069501,0.00609744,11.14,0.4,-0.63404811,,0.04,-0.47555835,0.04,-0.73217726,0.04,-0.0118257,3.75,-0.20888752,-0.21221523,-0.06128115,0.19775384,0.0004703,1.0,-1.0,-1.0,0.0,-1.25699338,-1.0,1.0,0.42755038,-0.55377207,0.0,1.0,0.72148897,0.03988467,1.0,0.59861794,-1.0,0.5,0.16666667,-0.4081185,1.0,-0.625,-0.18436728,0.0,-0.78431373
