code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.14140104,0.23286848,0.86134551,-0.44444444,-0.40884141,0.74485318,-1.0,-0.70886076,0.03,0.73377827,0.17130919,0.03,-0.21624629,0.21648851,-0.39087814,-0.1231454,-0.05490614,-0.24517804,1.22432332,-0.04833623,-1.0,-0.08752885,0.0,-1.04,0.76492399,-0.0625,1.0,0.00022955,1.05003715,0.13909798,-0.11949661,0.00786387,0.70274277,0.76706231,0.15943909,1.58262366,1.22734125,-0.10380572,-0.32326871,0.0057028,-0.00121016,1.69090909,0.1,-0.24605094,,1.0,-0.5627824,0.03,-0.17120477,0.03,-0.00456507,0.33333333,-0.34047083,0.89024237,-0.00487489,0.02284421,0.00049307,1.0,0.0,0.0,0.0,-1.30401697,0.0,1.0,0.60286065,-0.6875,0.0,1.0,0.97952932,0.09620961,1.01448805,0.84235182,-1.0,0.98072646,0.33333333,-0.47588239,1.0,-1.0,0.69192342,0.0,-0.6557377
000002.XSHE,-0.14140104,-0.11049351,-0.32997156,-0.77777778,-0.47612472,-0.35511112,-1.0,-0.87192852,0.33,0.93177605,0.0009209,-0.33,-0.39688427,-0.00184542,-1.8404556,-0.33308605,-0.00905739,-0.65838279,1.83870968,-0.00208242,-1.0,-0.27113,0.0,-7.11,0.98702262,-0.97995789,-1.0,-0.00037451,0.88395245,0.1231757,2.82265205,0.00783647,0.78206079,0.9514095,0.04833984,2.28014276,1.81093875,-0.11991668,-0.51831236,-0.69141441,0.00811969,0.19383698,0.0375,-0.99078795,,1.0,-0.79222869,1.0,-0.82991421,1.0,0.05082981,0.03921569,-0.60648896,-0.436483,-0.00072287,-0.11250845,-0.00090301,1.0,-1.0,0.0,-1.0,-1.35778443,0.0,1.0,0.01231077,-0.93435859,-1.0,0.0,0.93129937,-2.37444825,0.33915108,0.37345802,-1.0,,0.16666667,,1.0,,-0.2465373,0.0,-0.27538726
000009.XSHE,0.35544848,-0.95865462,-0.55373047,-0.77777778,-0.10649104,-0.80109263,-1.0,-0.10833954,-0.17,0.22024472,0.11990604,-0.17,-0.26669139,-0.29706442,-1.43524644,-0.1921365,-0.29015733,-0.78004451,1.78680015,-0.1071363,-1.0,0.20243068,-0.17,-2.44,0.01705599,-0.94907075,1.0,0.00049628,1.34212481,0.09045309,-0.3156469,0.00763157,0.20237213,0.22477745,0.03515625,2.29938617,1.10650557,-0.55945671,-1.62732375,-0.46726877,-0.00882377,1.9772973,0.1,-0.3892642,,1.0,-0.5085726,1.0,-0.86866792,1.0,0.00424027,0.78571429,-0.34042678,0.02256955,-0.02721738,0.08876155,5.285e-05,0.0,-1.0,0.0,-1.0,-1.41392216,-1.0,0.6,0.27719924,-0.83083271,-1.0,1.0,0.99812916,1.28129541,0.84674531,0.63827272,0.0,0.18050408,0.16666667,-0.61378799,1.0,-0.84615385,-0.21378083,0.0,0.30690537
000027.XSHE,0.35544848,-0.83151804,0.33708063,-0.66666667,-0.42047867,0.1177822,-1.0,-0.62844378,-0.02,0.55431961,0.55712181,-0.02,-0.59421365,0.05858506,-0.94601557,-0.28189911,-0.2029582,-0.09755193,-1.11642566,-0.05412623,-1.0,0.0062411,-0.01,-0.88,0.46718576,-0.60075141,1.0,-0.0001548,0.74212481,0.0038264,-0.30505519,0.00851102,0.39547813,0.72181009,0.07250977,3.12298823,1.42010262,-0.50142406,-0.34127999,-0.03283372,-0.00329891,3.29874214,0.05,-0.45178188,,1.0,-0.59862118,-0.02,-0.56709145,-0.02,-0.00256581,0.84705882,-0.44806132,-0.35824418,-0.53974692,0.0130243,-0.00067195,1.0,0.0,-1.0,0.0,-1.36576846,-1.0,0.5,0.14227736,-0.75243811,-1.0,0.0,0.99238758,0.08591892,0.96401191,0.53993896,0.0,0.5,0.11111111,-0.4273536,1.0,-1.0,0.05699535,0.0,0.18018018
000039.XSHE,0.06060044,0.92241556,-0.52239523,-0.22222222,-0.26705393,-0.82740442,-1.0,-0.44750558,0.01,0.70541342,0.1983345,-0.01,-0.6324184,-0.59060828,-2.16954175,-0.92247774,-0.07374454,-0.70771513,1.08972933,-0.00276996,-1.0,-0.46220393,0.0,-0.8,0.6659251,-0.30935922,1.0,0.00013689,0.94884844,0.11853018,-0.03700004,0.00829873,0.45292809,0.6939911,0.20233154,2.80470472,1.26674206,-0.14031005,-0.60504496,-0.3692916,-0.00144854,0.71126761,0.0375,-0.76297118,,1.0,-0.44246385,0.01,-0.41588959,1.0,0.00483797,-1.6,-0.49648878,-0.53636973,-0.00089774,0.00213006,-0.00085984,1.0,0.0,-1.0,0.0,-1.50324351,0.0,0.75,1.17725253,-0.75,-1.0,0.0,0.97480979,0.08079307,1.25892541,0.7611812,0.0,0.99147517,0.33333333,-0.40696812,1.0,-1.0,-0.40279966,0.0,0.16528926
000046.XSHE,0.15937732,0.01940804,0.18613627,-0.11111111,-0.20800846,0.26446668,-1.0,-0.29039464,0.17,0.87745643,0.46342113,0.17,-0.05341246,0.02503304,-0.52293522,-0.27559347,-0.00738827,-0.13204748,1.2647386,-0.00304256,-1.0,0.3106503,0.0,-1.19,0.86800148,-0.25,1.0,-0.00030556,1.3852526,0.07219666,2.09769032,0.00694664,0.85211268,0.52930267,0.46142578,2.51263605,1.20853787,-0.01082536,-0.11099974,-0.0731212,0.08511456,1.84417178,0.45,-0.18872175,,1.0,-0.04988875,1.0,-0.46194424,1.0,0.00937338,11.875,-0.07521249,0.86578461,-0.00950259,0.05474482,6.542e-05,1.0,-1.0,0.0,0.0,-1.03979541,0.0,1.0,4.62775593,-0.5,0.0,1.0,0.99895835,0.235686,1.13741146,0.99361139,0.0,0.5,0.36111111,-0.27899002,1.0,-0.25,-0.03598954,0.0,-0.39145907
000060.XSHE,0.35544848,-0.42071674,-0.66186993,-1.0,-0.62254293,-0.68775672,-0.76666667,-0.89203276,-0.44,0.94901743,0.81353604,-0.44,-0.90652819,-0.63695361,-2.56127187,-0.90096439,-0.67900441,-0.88501484,-1.42528736,-0.13974764,-1.0,-0.19422664,-0.67,-2.24,0.01408973,-0.90910132,-1.0,0.00048596,0.3307578,0.00653131,1.64007483,0.00663134,0.04966642,0.04488131,0.0,3.4634707,0.38658203,-0.88886264,-0.49347063,-0.53970984,-0.05599149,0.64110756,0.125,-0.87054405,,-0.44,0.37858183,-0.44,-0.81126445,-0.44,-0.06558769,-0.74621212,-0.49261596,-0.96898806,-0.60112934,-0.10587788,-0.00075177,0.0,-1.0,-1.0,-1.0,-1.71057884,-1.0,0.53333333,0.36891491,-0.91297824,-1.0,0.0,0.208367,-0.18930855,0.98218495,0.4066674,-1.0,0.09785026,0.16666667,-0.82468495,1.0,-1.0,-0.4249962,-1.0,0.47503045
000061.XSHE,-0.14140104,-0.28703471,-0.23747066,-0.88888889,-0.33835307,-0.26117675,-1.0,-0.71779598,0.05,0.77122729,0.10807841,-0.05,-0.48813056,-0.03393165,-1.53566772,-0.63724036,-0.04276471,-0.46884273,-1.15980719,-0.05851536,-1.0,-0.34302817,0.0,-0.66,0.74638487,-0.96370539,-1.0,0.00016505,0.49327637,0.08851555,0.23986969,0.00775007,0.62194218,0.63316024,0.09228516,1.46969355,0.9444343,-0.24321533,-0.87082585,-0.06748217,0.01710355,1.2427907,0.0125,-0.78307826,,1.0,-0.65615749,0.05,-0.96776612,1.0,-0.00497442,3.77777778,-0.16867306,-0.13179813,-0.00873339,0.03666681,-0.00027554,1.0,0.0,-1.0,-1.0,-1.63847305,0.0,1.0,0.16825452,-0.77381845,-1.0,0.0,0.83121376,0.58575366,0.90034054,0.17129631,0.0,0.86805041,0.05555556,-0.44217939,1.0,-0.75,-0.13529456,-1.0,-0.24793388
000063.XSHE,0.06060044,-0.46954655,-0.32769761,-0.77777778,-0.20345645,-0.50114868,-1.0,-0.80416977,-0.04,0.45810159,0.70163579,-0.04,-0.63909496,-0.24071507,-1.48768746,-0.47997033,-0.36643914,-0.09235905,-1.16129032,-0.08869261,-1.0,-0.004874,0.0,-1.75,0.23025584,-0.94174191,-1.0,-0.0001994,0.88150074,0.03228708,1.9291983,0.00817684,0.51760563,0.26372404,0.03125,1.30394305,1.4128897,-0.40018679,-0.32519584,-0.12598647,-0.00593241,1.39384846,0.1,-0.9307886,,-0.04,-0.58447434,-0.04,-0.84315197,-0.04,-0.00544605,3.8,-0.16666667,-0.70397183,-0.33889493,0.13437109,0.00050752,1.0,0.0,-1.0,-1.0,-1.0365519,-1.0,0.73333333,0.71587369,-0.76444111,-1.0,0.0,0.67230882,2.06615801,0.96401191,0.34807766,0.0,0.5,0.05555556,-0.5148258,0.0,-0.76923077,-0.36998692,0.0,0.0
000069.XSHE,-0.14140104,0.30318575,-0.41183353,-0.44444444,-0.38549064,-0.49208041,-1.0,-0.60908414,-0.02,0.53411198,0.00953362,-0.02,-0.44102374,-0.17060249,-1.56842668,-0.51817507,-0.09677957,-0.49554896,-1.20467186,-0.12521306,-1.0,-0.14133291,0.0,-0.78,0.38598443,-0.83444087,-1.0,-0.00017605,0.63350669,0.09757651,0.10833954,0.00791607,0.58524833,0.70697329,0.10708618,1.29827965,1.20560946,-0.24218033,-1.07430387,-0.10302591,-0.00129067,2.38438438,0.0125,-0.91660822,,1.0,-0.46258781,-0.02,-0.73658537,1.0,-0.0043426,-1.2,-0.55949007,0.0587665,-0.64981855,-0.00788412,-0.00112467,1.0,0.0,0.0,-1.0,-1.45883234,0.0,1.0,0.08502598,-0.8125,-1.0,0.0,0.78660143,-0.06004352,1.10138257,0.3359446,-1.0,,0.38888889,,0.0,-0.625,-0.2426336,-1.0,-0.10989011
