code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.37063351,0.30081419,-0.14144415,-0.11111111,-0.14863704,0.552902,-1.0,-0.70420865,0.02,0.45811131,0.08375477,0.02,-0.34813499,0.32384962,-2.40266799,-0.33540557,-0.04322125,-0.55210184,1.69715808,-0.18430445,-1.0,-0.11684461,0.0,-0.23,0.74363529,-0.71611487,-1.0,5.527e-05,1.63580101,0.168696,0.21756858,0.00606749,0.49674364,0.82474837,0.01953125,3.33460093,0.59950905,-0.13311791,-0.11418343,-0.03898145,-0.00300027,1.18984962,0.1,-0.94410777,,0.02,-0.24013784,0.02,-0.83660714,0.02,-0.07228893,12.4,-0.06431674,0.02774123,-0.01888784,0.12055142,5.987e-05,0.0,0.0,0.0,0.0,-0.59500446,0.0,1.0,1.96468124,-0.5,0.0,0.0,0.91142362,1.68338139,1.0,0.89598231,0.0,0.92806394,0.22222222,-0.62083425,1.0,-1.0,0.34637582,0.0,-0.31055901
000002.XSHE,-0.37063351,0.6835571,0.13068374,-0.11111111,-0.00795872,-0.45342986,-1.0,-0.43598103,0.51,0.03804026,0.74709856,0.51,-0.15660154,-0.13735823,-0.86629365,-0.11367673,-0.00409129,-0.34754292,1.76465364,-0.09857911,1.0,0.52081833,0.0,0.0,0.97335702,-0.30343304,1.0,0.00060395,1.58015991,0.19792998,2.82222569,0.00688039,0.86382475,0.81557134,0.2947998,3.65052764,0.95606608,-0.0045652,-0.06537691,-0.29023186,0.08278322,0.9455638,0.65,0.10765449,,-1.0,0.0883496,0.51,-0.76021473,0.51,0.15927057,9.8,-0.08956549,0.29336946,-0.00049602,0.20830842,0.0001243,1.0,0.0,0.0,0.0,-0.18867083,0.0,1.0,1.29447907,-0.75,0.0,1.0,0.78879752,4.62737768,1.36061677,0.93995878,0.0,0.89313203,0.94444444,-0.14135854,1.0,-0.76923077,0.57788123,-1.0,-0.87163233
000060.XSHE,-0.15127294,0.37515853,-0.24205553,-0.11111111,-0.1812743,0.00686282,-1.0,-0.45228216,0.07,0.59384251,0.09992512,0.07,-0.34576673,0.00130266,-1.9133254,-0.29425696,-0.02964542,-0.18413262,1.285672,-0.0679464,-1.0,-0.04290905,0.0,-0.07,0.68916519,-0.49009803,-1.0,0.00034115,1.18590465,0.13617497,0.50926951,0.00635275,0.68087626,0.49629959,0.23071289,3.00934641,1.03448488,-0.08444105,-0.98464032,-0.01823156,0.00021858,2.66856061,0.05,-0.78928345,,0.07,-0.08553551,0.07,-0.94746215,0.07,-0.01151451,4.6,-0.10690989,0.03471081,-0.08137345,0.11732996,6.047e-05,1.0,0.0,0.0,0.0,-0.76345525,0.0,1.0,0.94754854,-0.625,0.0,0.0,0.21654624,0.46065909,1.0130864,0.80517057,-1.0,0.80757845,0.5,-0.35595251,0.0,-1.0,0.33593262,0.0,-0.59405941
000063.XSHE,0.20130255,-0.28202421,-0.15381339,-0.88888889,-0.14181268,-0.63727564,-0.78333333,-0.97747481,0.53,0.90645352,0.00108072,-0.53,-0.88099467,-0.01358716,-0.63703704,-0.85198342,-0.00749793,-0.29958555,-1.61663706,-0.93422454,-1.0,0.18916139,-2.05,-4.43,0.99585554,-0.88465174,1.0,0.00060793,0.81673083,0.06487068,1.22020111,0.00415763,0.9920071,0.41133807,0.0,3.52436125,1.50564901,-0.00655287,-1.35166958,-0.60688046,0.01206129,1.16855295,0.075,-0.71972059,,-1.0,-0.62595635,0.53,-0.63164144,0.53,-0.55339964,-0.66036249,-0.42390144,-0.39888975,-0.00324094,1.0584837,0.00045424,0.0,0.0,-1.0,0.0,-1.81460006,0.0,0.75,1.48138966,-0.98658718,0.0,1.0,0.36094604,2.45108525,0.59255537,0.97493749,0.0,0.23860272,1.0,-0.98177592,0.0,-1.0,0.72846199,-1.0,-0.68620919
000069.XSHE,-0.15127294,0.60768148,-0.41990448,-0.55555556,-0.20506737,-0.01853695,-1.0,-0.63159455,0.02,0.45337478,0.06572234,-0.02,-0.47069272,-0.00683951,-1.45472354,-0.63647128,-0.01450363,-0.3357016,1.41089402,-0.15922965,-1.0,-0.3926997,0.0,-0.14,0.56275903,-0.19117647,1.0,0.00027252,1.21063074,0.15313368,0.58360401,0.00563416,0.46625222,0.80876258,0.01647949,1.93725779,0.60976429,-0.14117854,-0.18399329,0.01431922,0.00381763,0.82535211,0.028125,-0.70713842,,0.02,-0.16009833,0.02,-0.5185515,0.02,-0.02324334,0.22222222,-0.30721121,0.53308779,-0.0814773,0.01903723,1.611e-05,1.0,0.0,0.0,0.0,-0.54534642,0.0,1.0,1.21184372,-0.4375,0.0,1.0,0.3988293,0.58819615,1.01969368,0.70955602,0.0,0.82415631,0.13888889,-0.489378,0.0,-1.0,0.658256,0.0,-0.2970297
000100.XSHE,-0.15127294,-0.35190609,-0.22872957,-0.66666667,-0.26203272,0.19926652,-1.0,-0.45761707,0.01,0.41104204,0.00811436,-0.01,-0.23623446,0.08054451,-0.49620503,-0.18590882,-0.09742838,-0.54351687,-1.66725873,-0.03991155,-1.0,-0.00578066,0.04,-0.13,0.51657786,-0.9244675,-1.0,2.286e-05,1.14130885,0.23722658,2.08839362,0.00611121,0.53049142,0.60139136,0.03955078,2.73154958,0.5394387,-0.22461056,-0.58704901,-0.05098415,-0.00464154,9.63636364,0.15,-0.47959851,,0.01,-0.24981485,0.01,-0.950179,0.01,-0.00923801,0.33333333,-0.20719351,-0.68593276,-0.04500878,0.08229949,0.00025797,1.0,0.0,0.0,0.0,-0.56541778,-1.0,1.0,1.10511179,-0.625,-1.0,0.0,0.65210971,0.3695706,1.00488747,0.80889534,-1.0,0.46921255,0.61111111,-0.44701497,1.0,-1.0,-0.80312867,0.0,-0.39215686
000157.XSHE,-0.37063351,0.69633671,-0.62995588,-0.11111111,-0.20719026,0.10315181,-1.0,-0.32128038,0.0,0.35820012,0.32437154,0.0,-0.29484902,0.07025442,-1.49620106,-0.33629366,-0.04278769,-0.06039076,1.70159858,-0.04225761,-1.0,0.00448322,0.0,-0.03,0.32963292,-0.28694523,-1.0,-9.769e-05,1.32090613,0.08432563,0.10867374,0.00591773,0.40778567,0.34369449,0.0100708,3.24095006,1.03769056,-0.12769317,-0.73278682,-0.00111492,0.00421905,1.99208443,0.16875,0.10906428,,1.0,-0.16648029,0.0,-0.97375485,0.0,-0.00384014,,0.0,0.36011196,-0.49152152,0.01784653,-0.000109,1.0,0.0,0.0,0.0,-1.2804044,0.0,1.0,6.68477617,-0.5,-1.0,1.0,0.85370178,0.02640625,1.00102639,0.92585511,-1.0,0.5,0.05555556,-0.30826392,1.0,-0.84615385,0.24490999,0.0,-0.32258065
000166.XSHE,0.01953819,-0.48688728,0.36183557,-0.11111111,-0.16017252,0.7737126,-1.0,-0.24333136,0.06,0.55935465,0.86064042,0.06,-0.45855536,0.33564968,-1.86053704,-0.35820012,-0.06316377,-0.23889876,1.51539372,-0.01127001,-1.0,-0.03959649,0.02,-0.06,0.61722913,-0.27165268,-1.0,3.255e-05,1.26345869,0.13549757,-0.01503671,0.00645217,0.64061575,0.60509177,0.06665039,3.27781181,1.17519674,-0.09508422,-0.30945651,0.00292787,-0.00169595,2.93914807,0.45,-0.7091157,,0.06,-0.0613472,0.06,-0.89672619,0.06,-0.00828064,,0.0,-0.36209112,-0.00596273,0.0556391,0.00024476,0.0,0.0,0.0,0.0,-0.63514719,0.0,0.5,0.48991587,-0.875,-1.0,0.0,0.79898776,0.06703567,1.02034188,0.64057451,0.0,0.5,0.72222222,-0.31350121,1.0,-0.875,-0.0109815,0.0,-0.61728395
000333.XSHE,-0.15127294,0.50737139,-0.32467864,-0.11111111,-0.00157183,0.40060814,-1.0,-0.97806758,0.57,0.91311427,1.04950537,-0.57,-0.17377146,0.14816688,-0.94442725,-0.13439905,-0.0151874,-0.2152161,1.82445234,-0.05207772,1.0,-0.56302372,0.0,-0.79,0.98549438,-0.31311215,1.0,0.00074433,1.78252887,0.20442388,2.87821912,0.0073468,0.75725281,0.91799882,0.21148682,3.16144637,1.39650748,-0.00813022,-1.59626061,0.22529126,0.16711789,0.96826864,0.21875,0.32634733,,-1.0,-0.00011947,0.57,-0.78467044,0.57,-0.04250089,55.04761905,-0.01758447,0.40217293,-0.00096206,0.57465126,4.745e-05,0.0,0.0,0.0,0.0,-0.18391317,-1.0,0.75,0.87257971,-0.625,0.0,1.0,0.46583825,11.62876257,1.99049359,0.92095438,0.0,0.58200118,0.94444444,-0.33155713,0.0,-1.0,-0.28180552,-1.0,-0.64464142
000338.XSHE,0.01953819,-0.3912914,0.04422067,-0.55555556,-0.25220439,-0.01262421,-1.0,-0.73473622,0.14,0.71136767,0.02470974,0.14,-0.17791593,-0.00392521,-1.88985317,-0.24185909,-0.05370841,-0.70100651,-1.8946122,-0.2036938,-1.0,0.29669932,0.06,-0.69,0.89490823,-0.77407027,1.0,-0.00016308,0.78466094,0.08897186,-0.0760714,0.00582408,0.76198934,0.4402013,0.02148438,3.18497513,1.05689992,-0.13925915,-0.29424327,-0.05749454,0.00290172,1.34563972,0.05,0.07524658,,0.14,-0.22396688,0.14,-0.56337608,0.14,-0.22149674,8.83333333,-0.09489511,0.39199686,-0.01919878,0.11598197,0.00033944,0.0,0.0,-1.0,0.0,-1.01546238,0.0,0.5,0.84485405,-0.5,0.0,1.0,0.50253278,0.80317266,0.9994872,0.77171779,0.0,0.5,0.16666667,-0.78939837,0.0,-1.0,0.24430598,-1.0,-0.64935065
