code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.29304636,-0.87087219,-0.27588881,-0.44444444,-0.16852452,0.18760535,-1.0,-0.77315123,-0.01,0.72084162,0.00133636,0.01,-0.39177991,0.02072059,-1.86992699,-0.32416308,-0.02227708,-0.67517401,-1.5526839,-0.12786395,-1.0,0.01163174,0.02,-0.83,0.42213386,-0.71443451,-1.0,-2.364e-05,1.37887745,0.20560482,0.09499878,0.00556465,0.7692053,0.70557029,0.03076172,2.92420782,1.3346538,-0.1193895,-0.19924734,-0.09535382,-0.00010695,2.40215054,0.30625,-0.56869742,,-0.01,-0.25123467,-0.01,-0.67344897,-0.01,-0.02255666,-0.83333333,-0.66666667,-0.5410782,-0.82175547,-0.01925826,-0.00082909,1.0,0.0,0.0,0.0,-0.77433333,-1.0,1.0,1.11598343,-0.6875,0.0,1.0,0.94010799,-0.07095708,0.98855867,0.94161019,0.0,0.93642384,0.05555556,-0.65609723,1.0,-0.625,0.1663105,0.0,0.0
000002.XSHE,-0.21059603,-0.6935273,-0.67379119,-0.44444444,-0.06332222,-0.43745081,-1.0,-0.16988674,0.4,0.95841617,0.00505384,-0.4,-0.49718263,-0.10823824,-2.14459674,-0.38150481,-0.00362195,-0.61584355,-1.61795891,-0.00082118,-1.0,0.00062827,0.22,-6.1,0.99436713,-0.98611686,1.0,-0.00041524,0.3545998,0.31269451,1.98034835,0.00721,0.91059603,0.95391247,0.20507813,3.70221226,1.03162472,-0.02158694,-0.0145229,-0.66208885,0.15341458,1.18961149,0.39375,-0.80217045,,-1.0,0.14186831,0.4,-0.92743009,0.4,-0.534167,1.85714286,-0.25981692,-0.9298208,-0.00026226,0.07550741,0.00031262,0.0,0.0,0.0,-1.0,-1.95033333,0.0,0.93333333,1.01924273,-0.8125,-1.0,1.0,0.87536135,1.32224252,4.06946448,0.83588039,0.0,0.10728477,0.55555556,-0.98666607,1.0,-0.875,0.01030146,0.0,-0.22592152
000008.XSHE,-0.10231788,-0.42597356,0.12390559,-0.22222222,-0.13271753,0.39294838,-1.0,-0.48767488,0.0,0.75,0.37895902,0.0,-0.63970832,0.12081696,-1.28594167,-0.62479284,-0.00761406,-0.13026185,-1.10238569,-0.07406649,-1.0,-0.03420929,0.0,-0.31,0.72912525,-0.76864837,-1.0,0.00050062,1.45792096,0.15838263,2.42831295,0.00737545,0.72880795,0.82360743,0.03588867,3.07739219,1.587783,-0.0738597,-0.6688344,-0.0520244,-0.00010458,3.87747036,0.0375,-0.73851472,,1.0,-0.10620993,0.0,-0.94422178,0.0,-0.00228496,-2.5,-0.85127204,-0.96187326,-0.19818757,-0.04330429,-0.00072637,1.0,0.0,0.0,0.0,-0.48033333,0.0,1.0,0.64841383,-0.75,0.0,1.0,0.27741415,-0.02108449,1.07177346,0.82021355,0.0,0.5,0.16666667,-0.1307947,0.0,-0.125,-0.2423879,0.0,0.14084507
000009.XSHE,-0.10231788,-0.11466012,-0.42663496,-0.44444444,-0.19433545,0.23434763,-1.0,-0.31479014,0.05,0.83681246,0.15971936,-0.05,-0.3616175,0.02984726,-1.11674634,-0.26914153,-0.01790082,-0.1793172,-1.21073559,-0.13399284,-1.0,0.14753776,-0.01,-0.89,0.88833665,-0.88070485,-1.0,-0.00057375,0.66712056,0.19242224,2.01876382,0.00730829,0.90629139,0.7112069,0.12353516,1.67235336,1.7409892,-0.02869457,-0.65205839,-0.13675293,0.00796447,3.29846154,0.075,-0.68383127,,1.0,0.08364817,0.05,-0.98894472,0.05,-0.02666004,-0.25,-0.59307116,-0.76733413,-0.07503317,-0.02601541,-0.00061633,0.0,0.0,-1.0,-1.0,-1.585,0.0,1.0,1.19275671,-0.8125,-1.0,1.0,0.8074477,-0.18806682,1.00599628,0.78176052,0.0,0.43874172,0.44444444,-0.60022071,1.0,-0.5,0.28490885,0.0,-0.42553191
000060.XSHE,0.22665563,0.08728907,-0.76318947,-0.55555556,-0.6679786,-0.36251689,-0.95,-0.35709527,-0.19,0.26192843,0.08141128,-0.19,-0.29201193,-0.10965685,-1.31546664,-0.2472655,-0.26635312,-0.71395426,-1.63419483,-0.4108444,1.0,0.26122811,-0.05,-1.8,0.23823724,-0.96824584,1.0,0.00034542,0.48528728,0.16038938,1.55279022,0.00615643,0.29768212,0.1316313,0.0,1.59130464,0.94486535,-0.60841959,-0.27490113,-0.3221229,-0.02708276,0.42135289,0.0625,-0.49190776,,1.0,-0.53943531,-0.19,-0.90930388,-0.19,-0.11355865,-2.37058824,-0.91317679,-0.77017376,-0.78917677,-0.15681199,-0.00074195,1.0,0.0,-1.0,0.0,-0.97233333,0.0,0.93333333,1.02136837,-0.8125,0.0,1.0,0.9801343,-2.71095037,0.94573975,0.97050546,0.0,0.20496689,0.05555556,-0.68443709,1.0,-0.625,0.30005815,0.0,0.3988604
000063.XSHE,-0.41125828,0.84774559,-0.19258105,-0.33333333,-0.00541851,-0.05705472,-0.13333333,-0.09493671,1.14,0.98807157,1.26767176,1.14,-0.04342062,-0.00077587,-0.5041325,-0.07325157,-0.00365619,-0.03811734,-1.86282306,-0.01502308,1.0,1.10510734,0.21,1.23,0.99933731,-0.91287093,1.0,-0.00022016,0.73088675,0.25159214,2.00952243,0.00833751,0.99768212,0.69761273,0.36328125,3.47942778,1.05052474,-0.0002763,-0.13190868,-0.27960664,0.21475412,1.30977312,1.0,0.22209318,,1.0,0.46649971,1.14,-0.43919598,1.0,-0.85204109,31.4516129,-0.03802766,0.69274535,-0.00076472,0.5292146,0.00037025,1.0,0.0,0.0,-1.0,-0.87966667,0.0,1.0,1.44366769,-1.0,-1.0,1.0,0.99582422,4.3324027,60.5914149,0.87276859,0.0,0.5,0.16666667,-0.9395645,1.0,-1.0,0.07783306,-1.0,-0.79485238
000069.XSHE,-0.41125828,-0.36024515,0.01996884,-0.44444444,-0.04800656,0.33726575,-1.0,-0.52998001,0.21,0.92726972,1.56579874,-0.21,-0.25555187,0.01800988,-1.36356942,-0.24825986,-0.01147316,-0.36890951,-1.83267064,-0.08037817,-1.0,0.04864792,-0.01,0.18,0.97978794,-0.64285714,1.0,-0.00023089,0.9155098,0.2065604,2.04558439,0.0075222,0.97781457,0.51558355,0.22705078,3.4095002,0.99721678,-0.00541665,-0.05422463,-0.08354993,0.05552463,2.83716284,0.13125,-0.74200728,,1.0,0.26546949,0.21,-0.70619765,1.0,-0.3145328,5.33333333,-0.13890528,-0.22743172,-0.00148759,0.08447805,0.00036627,1.0,0.0,0.0,-1.0,-1.25333333,0.0,1.0,1.12481155,-0.875,0.0,1.0,0.9891352,1.63517168,1.54703098,0.96090831,0.0,,0.5,,1.0,-0.5,0.40092428,0.0,-0.65420561
000100.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000156.XSHE,-0.21059603,0.82974231,0.1747263,-0.66666667,-0.2686392,0.2360508,-1.0,-0.35976016,-0.03,0.65970842,0.76542963,-0.03,-0.09777925,0.04767991,-1.12144373,-0.18826649,-0.25434633,-0.21710308,-1.24718357,-0.02483062,-1.0,0.14766175,0.01,-0.84,0.49701789,-0.07142857,1.0,0.00014615,0.99764198,0.08236246,0.13583081,0.00741923,0.70629139,0.38992042,0.01831055,2.50827761,1.49009923,-0.19390071,-0.22182287,0.03619715,0.02541702,0.9144197,0.025,-0.36683376,,1.0,-0.28022239,-0.03,-0.17643142,1.0,-0.07805964,-4.93939394,-0.57315794,0.31553435,-0.03773294,-0.2816718,5.535e-05,1.0,0.0,-1.0,0.0,-1.45433333,0.0,1.0,0.63384309,-0.5625,0.0,1.0,0.98205471,-0.4487115,0.99142135,0.19091994,0.0,0.5,0.33333333,-0.41622517,1.0,-0.875,-0.24443641,0.0,0.15706806
000157.XSHE,-0.21059603,0.03269279,-0.5644776,-0.22222222,-0.13444641,0.28832035,-1.0,-0.67021985,-0.03,0.65970842,0.09703469,0.03,-0.24361949,0.06837448,-1.01096618,-0.22638382,-0.02098393,-0.47066622,-1.62292909,-0.03104936,-1.0,0.02915286,0.02,-0.29,0.72912525,-0.79056942,1.0,-0.00057098,1.39212886,0.13090053,0.23972888,0.00677255,0.51423841,0.27453581,0.01483154,3.54570217,1.21401949,-0.21214245,-0.24117331,-0.03028425,-0.00320429,19.67567568,0.253125,0.18880847,,-0.03,-0.27783117,-0.03,-0.71155779,-0.03,-0.00954208,,-0.96725177,-0.08999943,-0.04699183,-0.02397994,-0.00095309,1.0,-1.0,0.0,0.0,-1.327,-1.0,1.0,3.00040047,-1.0,-1.0,0.0,0.34118437,-0.02881673,0.99204672,0.96705269,0.0,0.58708609,0.05555556,-0.17483444,1.0,-1.0,0.484205,0.0,0.73170732
