code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.21938192,-0.14574026,-0.19393396,-0.88888889,-0.07169545,0.04264587,-1.0,-0.60734788,0.07,0.76316794,0.73311451,-0.07,-0.3648855,0.01526787,-1.71990615,-0.25992366,-0.07640958,-0.46832061,-1.09351145,-0.17964921,-1.0,0.03729597,-0.05,-1.12,0.81984733,-0.88939059,1.0,0.00055785,0.6269084,0.05703906,1.91488258,0.00766404,0.84166349,0.67824427,0.0871582,3.16391371,0.98420162,-0.10097762,-0.36728948,-0.07451163,0.01260955,3.96644295,0.1125,-0.81954519,,1.0,-0.26817886,0.07,-0.78054475,0.07,-0.02331069,3.0,-0.20792654,-0.61559428,-0.01269914,0.01958,0.00061308,0.0,-1.0,-1.0,-1.0,-1.36193408,0.0,0.93333333,0.86211516,-0.68122102,-1.0,0.0,0.57344773,0.05150199,1.02811383,0.3511317,0.0,0.5,0.16666667,-0.67663913,1.0,-0.875,-0.33066964,0.0,-0.69306931
000002.XSHE,-0.37619229,0.28586727,-0.57450729,-0.11111111,-0.00656031,-0.74275252,-1.0,-0.98163031,0.32,0.17900763,0.41529062,0.32,-0.19198473,-0.32970274,-1.01446021,-0.15419847,-0.00950768,-0.47099237,1.45534351,-0.00461194,1.0,0.44036754,0.0,0.85,0.98625954,-0.40824829,1.0,-0.00049816,1.55,0.24276164,0.89885277,0.00847609,0.93437619,0.96603053,0.54931641,2.80587207,1.91032033,-0.00235464,-0.10288061,-0.78225752,0.0609725,1.57096774,0.04166667,0.1307375,,0.32,0.23627421,0.32,-0.45486381,0.32,0.28175267,2.6,-0.21690914,0.92176905,-0.0043829,1.32482639,5.775e-05,0.0,-1.0,-1.0,0.0,-1.08695652,0.0,1.0,0.00881031,-0.5625,-1.0,0.0,0.99275454,0.08750223,20.22131096,0.30370287,0.0,0.97558184,1.0,,1.0,-0.33333333,-0.36995616,-1.0,-0.7977208
000009.XSHE,0.21938192,-0.25926884,0.37566821,-0.88888889,-0.35613724,0.61775104,-1.0,-0.64867968,0.14,0.83244275,0.25778431,-0.14,-0.49541985,0.08676809,-1.57087962,-0.35343511,-0.03605467,-0.13473282,-1.70687023,-0.05029167,-1.0,-0.02275827,-0.1,-3.36,0.89427481,-0.86066297,1.0,8.807e-05,0.91564885,0.14890308,-0.34648424,0.00813581,0.70011446,0.52671756,0.02746582,1.76349278,1.59926669,-0.24493361,-0.64309287,-0.14076658,0.00084025,1.0999207,0.125,-0.84506235,,0.14,-0.40564873,0.14,-0.52805534,0.14,-0.05329008,-0.34545455,-0.69230767,-0.85891646,-0.06925296,-0.07006924,-0.00079407,0.0,0.0,-1.0,-1.0,-1.18410927,-1.0,0.75,1.72238532,-0.8125,0.0,0.0,0.72714838,-1.2786415,0.93339643,0.50868803,-1.0,0.47157573,0.5,-0.61884777,1.0,-0.75,0.65019808,0.0,-0.0623053
000027.XSHE,-0.37619229,-0.43450608,-0.31411119,-0.88888889,-0.06245829,-0.12375282,-0.83333333,-0.73172599,-0.09,0.39561069,0.27391736,-0.09,-0.71793893,-0.10996052,-2.30164931,-0.75992366,-0.25312815,-0.64923664,-1.2389313,-0.1606628,1.0,-0.00166203,-0.04,-0.72,0.23396947,-0.95431352,-1.0,0.0004712,0.77709924,0.2605319,1.90685673,0.00853633,0.36646318,0.59217557,0.01281738,2.34969743,1.45990136,-0.40330364,-0.98517999,-0.27926615,-0.00191866,7.34567901,0.1375,-0.92461595,,1.0,-0.08198865,-0.09,-0.92837786,-0.09,-0.00848473,1.57142857,-0.37205645,0.17403494,-0.15094167,0.03416783,0.00024687,0.0,0.0,-1.0,-1.0,-1.0532256,0.0,0.26666667,0.96976566,-1.0,-1.0,1.0,0.66364574,0.16210206,1.15832512,0.87944121,0.0,0.32239603,0.83333333,-0.74966608,1.0,-1.0,-0.15546085,0.0,0.33149171
000039.XSHE,-0.37619229,0.63674036,-0.00695023,-0.11111111,-0.07811325,-0.13182389,-1.0,-0.20130119,-0.09,0.39561069,0.27493731,0.09,-0.51908397,-0.0741132,-1.09839584,-0.57175573,-0.01774986,-0.66068702,1.09045802,-0.11514485,1.0,0.27427972,0.0,-0.79,0.35763359,-0.04682929,1.0,-0.00064788,1.89446565,0.21916816,0.45569965,0.00871898,0.45478825,0.58396947,0.15234375,2.57691162,1.10857419,-0.0733772,-0.3208455,-0.08028896,-8.967e-05,1.18101368,0.05,-0.10623125,,1.0,-0.02437459,-0.09,-0.32451362,1.0,0.00428702,-0.11904762,-0.79776038,0.15416384,-0.41123041,-0.08838614,-0.00069596,1.0,-1.0,0.0,0.0,-1.14274721,-1.0,0.75,1.29982584,-0.9375,0.0,0.0,0.7847809,-0.64794447,7.90152097,0.51135378,-1.0,0.5,0.16666667,-0.26959633,1.0,-0.81818182,-0.48762805,-1.0,0.52631579
000046.XSHE,0.21938192,-0.74851761,-0.22227995,-0.88888889,-0.21166463,-0.39163786,-1.0,-0.70110984,0.11,0.80553435,0.36517325,-0.11,-0.94847328,-0.0337825,-1.80463166,-0.90114504,-0.02880514,-0.64389313,-1.18320611,-0.02751017,-1.0,-0.31672266,0.15,-1.14,0.76030534,-0.80687153,-1.0,0.00057803,1.01755725,0.07424222,1.57388999,0.00679118,0.77222434,0.81641221,0.05712891,2.90634174,0.91509591,-0.1664825,-0.52175004,-0.38923906,0.02712664,2.47468354,0.0375,-0.62645911,,1.0,-0.52747753,0.11,-0.98416377,0.11,-0.02323664,0.1,-0.48758208,-0.66015625,-0.02000991,-0.02570584,0.0003404,0.0,0.0,-1.0,-1.0,-1.03161472,0.0,0.5,0.79424512,-0.86360124,0.0,1.0,0.96796543,-0.36400625,0.63245553,0.92807423,0.0,0.14841663,0.05555556,-0.83627232,1.0,-0.625,0.17810208,-1.0,-0.23696682
000060.XSHE,-0.37619229,-0.39023502,0.09342615,-0.55555556,-0.02682018,0.35707561,-1.0,-0.11710677,-0.11,0.36564885,0.25212203,0.11,-0.41374046,0.31755198,-1.57382072,-0.4278626,-0.05400367,-0.25,-1.57290076,-0.23588834,-1.0,-0.27903909,0.0,-2.77,0.05038168,-0.94684198,-1.0,-0.00041865,1.19064885,0.14768665,1.70086297,0.00714109,0.44257917,0.58167939,0.0871582,2.83060528,0.63261082,-0.29624605,-1.46291191,-0.19353557,-0.01495783,2.4186747,0.15,-0.91837281,,1.0,0.08541262,1.0,-0.95810915,1.0,-0.02011832,0.68701095,-0.43523509,-0.61653646,-0.22985723,0.05334977,0.00028887,1.0,-1.0,-1.0,-1.0,-0.82820316,-1.0,0.25,1.40444737,-0.9375,0.0,1.0,0.77181868,0.67513433,1.52407929,0.36045985,0.0,0.11331553,0.16666667,-0.77148731,1.0,-1.0,-0.11145367,-1.0,0.19950125
000061.XSHE,-0.37619229,-0.57440109,-0.29514628,-0.33333333,-0.09926458,0.41270286,-1.0,-0.43053961,0.03,0.70458015,0.38347347,-0.03,-0.60381679,0.19296221,-0.89867472,-0.49160305,-0.02316936,-0.13091603,-1.28053435,-0.21022922,-1.0,0.00348507,0.07,-0.72,0.70381679,-0.63792708,-1.0,0.00046277,1.26622137,0.1472966,1.98257265,0.00774042,0.7027852,0.76354962,0.00778198,3.40034462,1.15885416,-0.12608956,-0.57543309,-0.02399387,-0.00330069,2.05587121,0.0375,-0.78025073,,1.0,-0.32334568,0.03,-0.80361956,0.03,-0.0114458,0.53913043,-0.5599858,-0.88362822,-0.07006628,-0.01124982,-3.113e-05,0.0,-1.0,-1.0,0.0,-0.65839425,-1.0,0.66666667,0.05895416,-0.9375,-1.0,0.0,0.20682224,-0.02360105,1.18290294,0.80128852,-1.0,0.91148417,0.25,-0.59278377,0.0,-0.92307692,-0.48216308,-1.0,-0.11049724
000063.XSHE,0.21938192,-0.4816043,-0.44872524,-1.0,-0.29422018,-0.17727346,-1.0,-0.8163031,0.12,0.81450382,0.53496553,-0.12,-0.70610687,-0.0692855,-2.37419943,-0.63473282,-0.04491547,-0.61717557,-1.37061069,-0.13741966,-1.0,0.17874496,-0.39,-1.92,0.8889313,-1.0,-1.0,0.00057328,0.36450382,0.05848527,1.50258491,0.00803645,0.77184281,0.44484733,0.03204346,2.33816869,1.50902973,-0.18642342,-0.46193299,-0.33349536,0.0492262,1.32545732,0.0875,-0.80817294,,1.0,-0.5177429,0.12,-0.94708171,0.12,-0.04898931,0.23076923,-0.45891966,-0.87263754,-0.03018006,-0.03964676,0.00048946,0.0,0.0,-1.0,-1.0,-1.69404899,0.0,1.0,0.84357198,-0.82457496,-1.0,1.0,0.78806141,-0.15612888,0.82560251,0.98385339,0.0,0.5,0.22222222,-0.76993514,1.0,-1.0,0.59413748,0.0,-0.24054983
000069.XSHE,-0.12724151,-0.56401802,0.13572906,-0.55555556,-0.06748941,0.11360873,-1.0,-0.44661309,0.09,0.78778626,0.03399553,0.09,-0.67137405,0.00871578,-1.28734428,-0.67557252,-0.0655236,-0.41908397,-1.21030534,-0.16164935,-1.0,-0.06285475,0.15,-0.58,0.8259542,-0.97312368,-1.0,0.00038011,1.23148855,0.30236203,2.08569432,0.00803431,0.92216711,0.94618321,0.1373291,3.67310744,1.60868437,-0.03313892,-0.0846335,-0.1030234,0.02678493,7.16666667,0.15,-0.68266357,,1.0,-0.212213,0.09,-0.78601777,0.09,-0.01652672,0.25,-0.2149636,-0.48218403,-0.00589564,0.02459606,0.00043491,0.0,0.0,-1.0,0.0,-0.83884827,0.0,1.0,1.03719695,-1.0,-1.0,1.0,0.67823023,0.26816023,1.43259556,0.92221997,0.0,0.40289966,0.86111111,-0.67324744,1.0,-0.5,0.41972632,0.0,-0.66225166
