code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.465625,-0.51971582,-0.2273758,-0.33333333,-0.05998672,-0.5719697,-1.0,-0.33542074,0.13,0.58948808,0.77293409,0.13,-0.31665364,-0.34640418,-1.12229989,-0.3842846,-0.00801893,-0.01172791,-1.10511919,-0.47997788,-1.0,0.0042442,0.0,-0.1,0.76592419,-0.29880715,-1.0,0.00039208,1.14677104,0.12735528,2.03595354,0.00871835,0.89960938,0.51094605,0.06152344,2.14238372,1.81984668,-0.0047438,-0.27206261,-0.01911951,0.01254288,2.63865546,0.03125,-0.5086065,,1.0,-0.02696543,0.13,-0.74179518,0.13,-0.00349355,-44.57142857,-0.65474202,-0.80453011,-0.01372761,-0.11553619,-0.00118484,1.0,0.0,0.0,0.0,-1.09287682,-1.0,1.0,4.32223191,-0.5,0.0,1.0,0.95903008,-0.03331022,1.02634406,0.88264228,0.0,0.99453125,0.5,-0.04257813,1.0,-0.84615385,0.51435795,0.0,0.64676617
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,-0.1265625,-0.6629945,-0.25219743,-0.22222222,-0.21378998,0.61616345,-1.0,-0.32172211,-0.05,0.28175068,0.0508271,0.05,-0.42650508,0.40715965,-2.3053889,-0.38858483,-0.20790934,-0.45973417,-1.30715123,-0.08119959,-1.0,-0.40762442,0.0,-3.02,0.14419695,-0.46770717,-1.0,0.00057941,1.01722114,0.06395837,2.2654461,0.00843995,0.26367188,0.20719312,0.01812744,3.80732068,1.19576731,-0.37238831,-0.16729489,0.14840433,0.02862884,0.73598553,0.01875,-0.34837945,,1.0,0.03999452,-0.05,-0.93375394,-0.05,-0.0629152,,-0.6308778,-0.95173919,-0.57140396,-1.16285413,-0.00110741,1.0,-1.0,-1.0,0.0,-1.27292405,-1.0,1.0,0.64526426,-0.6875,-1.0,1.0,0.75608306,-0.53029907,1.05012158,0.6408089,-1.0,0.5671875,0.22222222,,1.0,-1.0,-0.40430551,0.0,0.74263764
000027.XSHE,-0.1265625,-0.62037477,-0.39039971,-0.77777778,-0.12297394,-0.48919905,-1.0,-0.53463796,0.12,0.56037515,0.11176292,-0.12,-0.15598124,-0.0354076,-0.96164551,-0.34558249,-0.02236954,-0.1915559,-1.3688941,-0.53006471,-1.0,0.23431778,0.0,-0.46,0.56858148,-0.57774666,1.0,-0.00010189,0.86614481,0.14317548,2.15946225,0.00761425,0.82890625,0.6786552,0.02441406,2.19456703,1.21244345,-0.06490952,-0.59684854,-0.12419423,-0.02946359,5.34090909,0.0125,-0.04315158,,1.0,-0.39955457,0.12,-0.93507522,1.0,-0.01516999,-68.7826087,-0.75086225,-0.27802288,-0.0146773,-0.26213692,-0.0006391,1.0,0.0,0.0,-1.0,-1.35930736,-1.0,1.0,0.96445535,-0.51932177,0.0,1.0,0.97217305,-0.36392286,0.98121381,0.70154816,-1.0,0.62773438,0.05555556,,1.0,,0.18956995,0.0,0.42704626
000039.XSHE,-0.1265625,-0.51491405,-0.56061894,-0.44444444,-0.12464691,-0.54032874,-1.0,-0.66457926,0.24,0.73290348,0.11062207,-0.24,-0.76583268,-0.04925532,-1.88081239,-0.73064894,-0.03961701,-0.29867084,-1.0890973,-0.12101191,-1.0,0.47754931,0.0,-0.84,0.8374365,-0.73192505,-1.0,0.00034902,0.76731898,0.16918849,2.65995103,0.00782759,0.83085938,0.88663018,0.03735352,2.85794405,0.94020014,-0.06417023,-0.5358103,-0.26552987,0.02185816,1.43585781,0.04375,0.03383179,,1.0,-0.35121562,0.24,-0.71883602,1.0,-0.00864009,,-0.56522732,-0.54455087,-0.00057769,-0.37905811,-6.679e-05,1.0,0.0,0.0,0.0,-1.33392365,0.0,1.0,0.45398461,-0.57768139,0.0,1.0,0.67279575,-0.61865194,0.99029625,0.35480799,0.0,0.915625,0.16666667,-0.61364689,1.0,-1.0,-0.5367315,0.0,0.43557169
000046.XSHE,-0.1265625,-0.26253228,-0.06271782,-0.11111111,-0.0744342,0.19396153,-1.0,-0.3037182,0.15,0.61977335,0.26032497,-0.15,-0.89757623,0.04507557,-2.26231553,-0.88311181,-0.02421355,-0.38193901,-1.21062915,-0.11856366,-1.0,-0.00468776,0.0,-0.17,0.64361079,-0.80178373,-1.0,0.00047722,1.12524462,0.13204557,-0.06940877,0.00861927,0.52070313,0.79867084,0.01538086,3.14700694,1.47457422,-0.1231073,-0.1018729,0.02040495,-0.04314259,2.22182254,0.09375,-0.67520423,,1.0,-0.00278668,0.15,-0.91624066,0.15,-0.00209066,-0.32051282,-0.63540011,-0.85541465,-0.02120553,-0.2643808,-4.02e-06,1.0,-1.0,0.0,0.0,-1.20779221,0.0,0.75,0.11382198,-0.9375,-1.0,0.0,0.26815886,-0.03972983,1.08937266,0.35925375,0.0,0.93046875,0.61111111,-0.19179688,1.0,-1.0,0.14814053,-1.0,0.61420345
000060.XSHE,0.39003906,-0.0696057,-0.89143134,-1.0,-0.66230957,-0.76134182,-0.9,-0.79921722,0.6,0.90855803,1.03409181,0.6,-0.90109461,-0.72738526,-2.08667273,-0.91477717,-0.62063585,-0.69585614,-1.50918327,-0.43737362,-1.0,-0.22397608,-0.94,-2.26,0.01836655,-0.88465174,-1.0,-0.00028268,0.42328767,0.01301591,1.45476145,0.00750435,0.10039063,0.13408913,0.0,3.43906497,0.81034423,-0.81878906,-0.20614676,-0.49556207,0.03138461,0.70104167,0.11875,-0.94394211,,-0.6,-0.14869466,-0.6,-0.93414826,-0.6,-0.20528019,,-0.52512051,-0.90908099,-0.57459173,-0.71025753,-0.00082,0.0,-1.0,-1.0,-1.0,-1.63380559,-1.0,0.25,0.48956626,-0.87815457,-1.0,0.0,0.70202569,-2.29690291,1.0,0.5844186,-1.0,0.13828125,0.16666667,-0.87164536,1.0,-0.69230769,-0.40519968,-1.0,0.6690455
000061.XSHE,-0.421875,-0.05459759,0.07605507,-0.22222222,-0.03794403,0.47303065,-1.0,-0.23913894,0.6,0.90953497,0.17023211,-0.6,-0.90539484,0.02387361,-1.1424514,-0.84401876,-0.00482898,-0.64659891,-1.48964439,-0.00546987,-1.0,-0.46393845,0.0,-1.4,0.97538101,-0.32274861,-1.0,0.00038968,0.99354207,0.15013551,-0.01133008,0.00849801,0.42304688,0.80609851,0.01068115,2.28462065,1.11139567,-0.09618637,-0.01924003,0.32027281,-0.05170008,1.4037491,0.0375,-0.4664408,,1.0,0.04908262,0.6,-0.77546205,0.6,-0.07368191,-2.13836478,-0.54099307,-0.81080785,-0.01302042,-0.17231209,-0.0004292,0.0,-1.0,0.0,0.0,-0.65466352,0.0,0.66666667,0.10199913,-0.9375,0.0,1.0,0.18363503,-0.25219903,1.3577866,0.56425129,0.0,0.87148438,0.38888889,-0.77282962,1.0,-1.0,-0.04887673,-1.0,0.65351418
000063.XSHE,-0.1265625,0.52062232,-0.6719333,-0.33333333,-0.04205887,-0.3909959,-1.0,-0.1295499,0.28,0.7692458,1.16090174,0.28,-0.13448006,-0.18693153,-1.04130278,-0.35379203,-0.01150609,-0.12314308,-1.20945682,-0.14703611,-1.0,0.19729649,0.0,-0.33,0.9370848,-0.8660254,1.0,0.00038041,1.05283757,0.15047788,2.4775755,0.00842899,0.90644531,0.7814699,0.15039063,2.77754184,1.49993276,-0.00609177,-0.24899189,-0.18306933,0.02216706,1.55025307,0.0875,0.23209359,,1.0,0.10176607,1.0,-0.6797153,1.0,-0.02909261,-13.39423077,-0.54202567,-0.04838089,-0.02163662,-0.09600638,-0.00057325,1.0,0.0,0.0,0.0,-0.83195592,0.0,1.0,2.72466186,-0.6875,0.0,1.0,0.95112446,-0.23164964,1.17279487,0.89179008,0.0,0.99140625,0.25,,1.0,-0.625,0.62957257,0.0,0.39911308
000069.XSHE,-0.1265625,0.13093711,0.42536806,-0.22222222,-0.0280722,0.08516274,-1.0,-0.42270059,0.16,0.6346229,0.03865904,0.16,-0.63682565,0.01955811,-1.5146425,-0.67826427,-0.04469579,-0.11454261,-1.14497851,-0.55079161,-1.0,-0.04107243,0.0,-0.26,0.77960141,-0.53452248,-1.0,0.00038757,0.9964775,0.15462677,-0.03297203,0.00785756,0.91015625,0.5887412,0.05236816,2.6685298,1.56838413,-0.03415512,-0.06318668,0.00160887,-0.01810304,6.84033613,0.1125,-0.47000957,,1.0,-0.1356389,0.16,-0.91860008,0.16,-0.02796092,-5.84166667,-0.6127795,-0.54265014,-0.01675579,-0.14285093,-0.00066741,1.0,0.0,0.0,0.0,-0.87603306,-1.0,1.0,0.25889703,-0.75,0.0,0.0,0.83647608,-0.01864871,1.0386631,0.28824157,0.0,0.78984375,0.05555556,-0.52440442,1.0,-0.875,-0.2201242,0.0,0.34632035
