code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.0398108,-0.40273191,-0.41662597,-1.0,-0.5779824,0.00972904,0.68333333,-0.87529597,0.23,0.35928262,0.4992467,0.23,-0.7646827,0.00858242,-1.30001957,-0.6803311,-0.27705099,-0.69964525,1.12613323,-0.13346429,1.0,0.0300529,0.0,0.0,0.29523059,-0.3385016,1.0,0.00017378,0.83571147,0.07531826,1.9943862,0.00889223,0.12652739,0.05242412,0.54382324,2.48025675,1.0967453,-0.3707992,-0.99286302,-0.00502893,0.04894719,0.77336449,0.9,0.37914267,,0.23,-0.74978996,0.23,-0.68425228,0.23,0.05817895,1.67460317,-0.40428481,-0.44522376,-0.0061861,0.03069424,9.414e-05,1.0,-1.0,-1.0,0.0,-0.96952268,-1.0,0.73333333,1.0750731,-0.9375,0.0,1.0,0.99377549,0.00289516,1.39764506,0.88153148,0.0,0.5,0.16666667,-0.39239259,1.0,-1.0,0.08688797,0.0,-0.58823529
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,-0.0398108,0.09256038,0.08471226,-0.33333333,-0.15655411,-0.11311871,0.78333333,-0.55090766,1.2,0.75955853,1.01387521,1.2,-0.25817895,-0.02184792,-2.09447,-0.36618053,-0.0865236,-0.41072132,1.28734726,-0.01486017,1.0,0.1693765,0.0,-0.49,0.93969255,-0.58976782,-1.0,-0.00016137,1.49507292,0.07024557,-0.05818478,0.00880884,0.73985022,0.16200236,0.53100586,3.82394505,1.50272684,-0.11055403,-0.74904821,-0.10685316,0.27816409,1.62406015,0.5,0.40808572,,1.0,-0.19337731,1.2,-0.73688394,1.2,0.19170359,50.77419355,-0.02973508,0.06474894,-0.03192856,0.30161538,0.00025694,1.0,0.0,0.0,-1.0,-0.84860505,0.0,0.86666667,3.70546657,-1.0,-1.0,1.0,0.70480049,2.13184888,33.40062623,0.6911712,-1.0,0.5,0.16666667,-0.62641248,0.0,-1.0,0.03525078,0.0,-0.96061479
000027.XSHE,-0.0398108,-0.5974231,0.33912653,-0.83333333,-0.56588769,-0.41705213,0.58333333,-0.76716654,0.35,0.42313756,0.43235899,0.35,-0.44225463,-0.22011541,-1.76562381,-0.50059125,-0.12884186,-0.6417028,1.45526212,-0.15676839,1.0,0.01502356,0.0,-0.16,0.25896728,-0.55357143,-1.0,-0.0003794,0.87946393,0.08070985,-0.17567488,0.00784942,0.32952306,0.07252661,0.328125,2.27060652,0.60992516,-0.28466407,-0.85536117,-0.04845027,0.11005166,1.61618799,0.5,-0.37774339,,0.35,-0.61694231,0.35,-0.89960159,0.35,0.11731809,2.21657754,-0.38859177,-0.07693752,-0.03868206,-0.00267368,-0.00033101,0.0,0.0,-1.0,0.0,-0.9469126,-1.0,0.33333333,1.05518524,-1.0,-1.0,1.0,0.95675394,-0.00836993,1.44454508,0.83843959,0.0,0.5,0.33333333,,1.0,,-0.17806737,0.0,-0.61295972
000039.XSHE,-0.0398108,-0.70517238,0.46462409,-0.88888889,-0.55893377,-0.47372048,-1.0,-0.64404104,0.73,0.60268033,0.11586533,0.73,-0.51399291,-0.06946158,-1.06094033,-0.55813953,-0.08106557,-0.29956642,1.10051242,-0.23180793,1.0,-0.0707925,0.0,-0.73,0.52266456,-0.90397836,1.0,-0.00032148,1.18785968,0.0766793,-0.33349947,0.00826142,0.33109972,0.70437525,0.16314697,1.97545641,0.69264476,-0.28399506,-0.9485679,-0.29255199,0.18202846,0.41514931,0.25,-0.82031003,,0.73,-0.46550357,0.73,-0.99240608,0.73,0.04853449,1.75698448,-0.4490969,-0.44340787,-0.00678519,-0.07573429,-0.00023022,0.0,0.0,0.0,-1.0,-0.83624223,-1.0,0.8,0.47756092,-1.0,0.0,0.0,0.9906692,-0.03361901,1.83653839,0.66295458,-1.0,0.20693733,0.16666667,-0.39239259,1.0,-0.53846154,0.03527539,0.0,-0.61293031
000046.XSHE,0.30508475,-0.64280357,0.61232704,-1.0,-0.68424247,-0.56798051,-1.0,-0.81689029,0.33,0.4144659,0.23665905,0.33,-0.06109578,-0.5057422,-0.34334798,-0.01931415,-0.12161548,-0.57193536,1.0819866,-0.19260447,-1.0,0.03792994,0.0,0.0,0.16712653,-0.49951243,1.0,-0.00042357,0.6154119,0.08789024,-0.12459178,0.00873457,0.16633819,0.06188412,0.32958984,3.28342704,1.11683504,-0.35390668,-0.67266701,-0.11726447,0.09165693,0.45423341,0.7,-0.59491635,,0.33,-0.68812411,0.33,-0.34627702,0.33,0.03028143,1.19098143,-0.49919497,-0.47185267,-0.01276092,-0.06833894,-0.00097657,1.0,-1.0,-1.0,-1.0,-1.28183261,-1.0,0.8,0.21668164,-1.0,0.0,1.0,0.75258959,-0.047742,5.94941435,0.72147938,0.0,0.5,0.16666667,-0.39239259,0.0,-0.61538462,0.21031096,-1.0,-0.45521292
000060.XSHE,0.43279464,-0.68854608,0.29950902,-1.0,-0.92611067,-0.42392871,-0.33333333,-0.70441989,-0.07,0.27414269,0.48414502,-0.07,-0.73985022,-0.40855565,-2.26175353,-0.68111943,-0.43285684,-0.92629089,-1.67244777,-0.06046246,1.0,-0.01569302,0.09,-2.86,0.01970832,-0.97680296,1.0,-0.00065794,0.84434371,0.00851693,-0.875366,0.00831525,0.01773749,0.16554986,0.0,3.4291295,0.58792552,-0.97471641,-1.6605724,-0.20604329,-0.09478187,0.07664563,0.5,-0.65047408,,-0.07,-0.86545071,-0.07,-0.80144115,-0.07,0.04881356,,-0.69376709,-0.22269937,-0.95683762,-0.57073108,-0.00078434,0.0,-1.0,-1.0,-1.0,-1.44565649,0.0,0.86666667,0.0368444,-1.0,-1.0,1.0,0.06751039,-1.5244044,0.9925557,0.77705413,-1.0,0.00827749,0.38888889,-0.88845093,0.0,-1.0,-0.14542198,-1.0,0.26188835
000061.XSHE,0.30508475,0.18150277,-0.15712229,-0.11111111,-0.3257464,-0.50403877,-1.0,-0.59826361,0.71,0.59814742,0.29031602,0.71,-0.65707529,-0.3864231,-1.6711948,-0.86283011,-0.0882577,-0.85297596,1.42609381,-0.26743602,1.0,0.00631395,0.0,0.0,0.56720536,-0.80403025,-1.0,0.00044812,1.42120615,0.0673642,2.44461154,0.00847919,0.36815136,0.26842728,0.17346191,3.59504285,1.0978134,-0.26827331,-0.5355587,-0.22819766,0.17641269,0.25605816,0.7,-0.80703994,,1.0,-0.25558779,1.0,-0.71860095,1.0,0.42329996,1.21706454,-0.55254867,0.36887641,-0.11907832,-0.14687661,-0.0008288,1.0,0.0,-1.0,0.0,-1.35025783,-1.0,1.0,1.16166764,-1.0,0.0,1.0,0.59076568,-0.18997579,608.42099322,0.96775376,0.0,0.5,0.16666667,-0.39239259,1.0,-0.375,0.57908566,-1.0,-0.51042416
000063.XSHE,-0.0398108,0.03386602,0.18820564,-1.0,-0.34521016,-0.41595289,-1.0,-0.69179163,0.62,0.56641703,0.1890799,0.62,-0.22230981,-0.26822977,-0.47334912,-0.16476153,-0.0911003,-0.75482854,1.21087899,-0.03716523,1.0,-0.29362466,0.0,0.0,0.6357903,-0.15971914,1.0,0.00024042,1.05940087,0.0749218,2.06575946,0.00860662,0.19629484,0.38707134,0.3213501,1.94967553,1.12802355,-0.34119548,-0.9873321,-0.14470219,0.14294202,0.59474805,0.5,-0.51343077,,0.62,-0.4495041,0.62,-0.64211369,0.62,0.10423019,2.41921769,-0.33786483,-0.01074942,-0.00872775,0.06716718,0.00041597,1.0,-1.0,0.0,0.0,-0.72120852,-1.0,0.53333333,0.72758491,-0.9375,0.0,0.0,0.97308291,0.24517865,3.88106765,0.77534926,0.0,0.5,0.16666667,,0.0,,0.02540908,0.0,-0.58754407
000069.XSHE,-0.0398108,-0.84208449,-0.29999221,-1.0,-0.49389493,-0.2678333,0.325,-0.89542226,0.03,0.28419393,0.5144009,0.03,-0.73314939,-0.24555785,-1.07361994,-0.7154119,-0.65450862,-0.76547103,1.18919984,-0.31841131,1.0,0.02889524,0.11,-0.27,0.08040993,-0.08703883,1.0,-0.00030851,0.76436736,0.07252824,-0.14069911,0.00806879,0.10918408,0.51832873,0.18844604,2.35828576,0.76573308,-0.7784476,-1.07661288,-0.01765011,-0.01514669,2.60769231,0.9,-0.06101291,,0.03,-0.7234789,0.03,-0.85491607,0.03,0.03105715,1.436853,-0.43766488,-0.31762947,-0.11711448,0.48779123,-0.00016383,0.0,-1.0,-1.0,0.0,-1.01434616,-1.0,1.0,0.74022083,-0.9375,0.0,1.0,0.88051245,0.06816658,1.30134186,0.82932983,0.0,0.5,0.16666667,-0.81395349,1.0,-0.625,0.24415208,0.0,-0.24482109
