code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.40485335,0.01593397,-0.80034833,-0.77777778,-0.45684362,0.18927002,-0.18333333,-0.87747175,-0.01,0.37237762,0.06913555,0.01,-0.47149353,0.03573259,-1.98508657,-0.45505421,-0.10220523,-0.01084295,-1.35524476,-0.16383867,-1.0,0.00467032,-0.08,-0.14,0.23321678,-0.14301402,-1.0,-1.092e-05,0.9552087,0.01180743,1.64106126,0.00784613,0.35143156,0.30010493,0.0,2.80359487,1.17914192,-0.63776026,-0.65758003,-5.643e-05,0.00060578,1.95900439,0.3,0.10194092,,-0.01,-0.73877046,-0.01,-0.93406206,-0.01,0.00468252,0.0,-0.32792219,0.41559858,-0.18780992,0.03005778,0.00063398,0.0,-1.0,-1.0,-1.0,-1.88955329,0.0,1.0,0.41973195,-0.84908322,-1.0,1.0,0.33111468,0.02032442,1.0,0.54580964,-1.0,0.5,0.05555556,-0.51222067,1.0,-0.46153846,-0.38399931,0.0,0.32967033
000002.XSHE,-0.4512919,-0.92574366,-0.47353396,-0.77777778,-0.19297663,-0.57050465,-1.0,-0.96045198,0.32,0.86835664,0.04435959,-0.32,-0.57397692,-0.18923569,-1.65834254,-0.44456104,-0.01702359,-0.17033928,-1.20454545,-0.02843587,-1.0,-0.01710608,0.0,0.4,0.9472028,-1.0,-1.0,-7.48e-06,0.86032971,0.25509864,2.08454129,0.00745118,0.63303073,0.82826163,0.08056641,1.21883409,1.40800622,-0.28542848,-0.39402209,-0.51181983,0.02091179,1.12389814,0.3125,-0.9058758,,1.0,,0.32,-0.99715808,1.0,0.00118322,-7.73333333,-0.15522858,-0.64669195,-0.00043278,0.25205573,0.00057138,0.0,-1.0,0.0,-1.0,-1.84804784,0.0,0.66666667,0.28213527,-0.44922426,-1.0,0.0,0.52751728,1.2676903,1.58277944,0.25318026,0.0,0.47765363,0.16666667,-0.67562849,0.0,-0.76923077,-0.06367648,-1.0,-0.3021148
000008.XSHE,-0.3713338,-0.05564156,0.14138208,-0.11111111,-0.22329008,-0.42983025,-1.0,-0.57238701,-0.05,0.27412587,0.55150861,-0.05,-0.12137111,-0.24615498,-1.08366399,-0.16124519,-0.02011166,-0.49178034,1.24405594,-0.08830992,1.0,0.0243712,0.0,0.0,0.52517483,-0.375,1.0,0.00019066,1.52385128,0.23417684,2.20115719,0.00761059,0.62849162,0.72263029,0.03112793,2.80498624,0.67884544,-0.05758339,-0.67240348,-0.16895953,-0.00755362,2.6952862,0.4375,0.51205447,,1.0,-0.38719633,0.05,-0.51910828,1.0,0.07732657,0.08571429,-0.36557561,-0.07945126,-0.07121559,0.13782646,-0.00015924,1.0,0.0,0.0,0.0,-0.70799625,0.0,0.5,0.60452975,-0.75,0.0,0.0,0.80810103,0.1958457,7.22237106,0.65774406,0.0,0.85090782,0.83333333,-0.17318436,1.0,-0.375,0.59617637,-1.0,-0.28368794
000009.XSHE,-0.11906425,0.52146639,-0.79492416,-0.11111111,-0.10728832,-0.67131109,-1.0,-0.63276836,0.14,0.73269231,0.03983369,-0.14,-0.69359916,-0.31555148,-2.20060972,-0.61420077,-0.04336888,-0.30115425,1.38776224,-0.3655814,1.0,-0.1308787,0.0,0.0,0.88776224,,-1.0,-3.38e-06,1.56962469,0.13253978,2.43046386,0.00674093,0.91864525,0.96222455,0.02380371,2.23377521,1.11289682,-0.01265212,-0.54533192,-0.27944188,-0.00016516,3.14705882,0.1,-0.77693684,,1.0,-0.32665153,1.0,-0.96056338,1.0,0.11978182,8.05555556,-0.1053498,-0.43202244,-0.03933958,0.16729464,0.0004402,1.0,0.0,0.0,-1.0,-0.63096494,0.0,1.0,2.00137603,-0.47002821,-1.0,0.0,0.20947492,1.75583628,5.62341325,0.72850604,0.0,0.87849162,0.83333333,-0.17318436,0.0,-0.76923077,0.44742192,-1.0,-0.90047393
000027.XSHE,-0.11906425,-0.64541637,0.56974457,-0.88888889,-0.5091883,-0.4851686,-1.0,-0.81320621,-0.02,0.34073427,0.13596853,0.02,-0.28366562,-0.21564937,-0.20766587,-0.20566632,-0.09181395,-0.32703743,1.2041958,-0.16652572,-1.0,0.00368952,0.0,-0.18,0.29125874,-0.20044593,1.0,-0.00022723,1.2637671,0.05597851,-0.36145615,0.00640967,0.31424581,0.38684855,0.01538086,1.93136641,1.10443938,-0.49313678,-1.04434305,-0.08002745,-0.0004685,2.99684543,0.075,-0.82411212,,1.0,-0.75846204,-0.02,-0.54209591,-0.02,0.01857343,0.1,-0.55893426,0.1011675,-0.41048266,-0.0055053,-0.00079005,0.0,0.0,-1.0,-1.0,-1.79071403,-1.0,0.5,3.80168809,-0.74294781,0.0,1.0,0.82603191,-0.01206245,1.27305012,0.9988637,-1.0,0.79434358,0.16666667,-0.4099162,1.0,-0.38461538,-0.07297709,-1.0,0.42253521
000039.XSHE,0.40485335,-0.69135984,-0.42871162,-1.0,-0.21215615,-0.45907526,-1.0,-0.41596045,-0.01,0.37237762,0.65692766,0.01,-0.91710388,-0.11882894,-1.89975258,-0.9513816,-0.06742552,-0.18642882,1.32237762,-0.11080998,-1.0,0.42463197,-0.25,-1.86,0.24055944,-0.57835174,-1.0,-2.524e-05,0.92784988,0.00833516,1.20436154,0.00529431,0.29539106,0.49038125,0.07989502,1.08045391,1.03510536,-0.65499075,-0.63325126,-0.04644191,0.00132945,1.35194479,0.39375,-0.8512429,,1.0,-0.70552701,1.0,-0.86830986,1.0,0.04757762,-2.41071429,-0.25149833,-0.89742974,-0.11201819,0.09565762,0.00023751,0.0,-1.0,-1.0,-1.0,-1.91206472,-1.0,0.66666667,0.62677677,-0.92348378,-1.0,1.0,0.11188827,1.14066902,0.94932312,0.66789198,0.0,0.49895251,0.05555556,-0.85684358,0.0,-0.875,-0.28929157,0.0,0.25723473
000060.XSHE,0.40485335,-0.38803563,-0.4347947,-1.0,-0.49307162,-0.40736928,-1.0,-0.69032486,-0.02,0.32272727,0.06038852,-0.02,-0.21371109,-0.09774009,-0.64219435,-0.22525359,-0.14925767,-0.47674012,1.41888112,-0.22096722,-1.0,0.10964908,0.0,-0.12,0.16853147,-0.64549722,1.0,-0.00036893,1.32514907,0.06466817,1.66178742,0.00628767,0.26152235,0.28471494,0.07141113,1.47227656,0.97345009,-0.62777062,-0.06195115,-0.20416295,0.02313766,0.72986748,0.5,0.01789241,,1.0,-0.53436853,-0.02,-0.87211368,-0.02,0.15845874,-3.66666667,-0.4842497,0.57477397,-0.05208176,-0.05030908,-0.00035672,0.0,-1.0,0.0,-1.0,-1.30894595,-1.0,0.8,2.71792849,-0.71015515,-1.0,0.0,0.91686441,-0.28098375,0.99426288,0.83464948,-1.0,0.37011173,0.55555556,-0.66689944,1.0,-0.69230769,-0.27093594,-1.0,0.26819923
000061.XSHE,0.20565642,0.67713546,-0.26309028,-0.11111111,-0.1369332,-0.70230703,-1.0,-0.50035311,0.2,0.78863636,0.50843307,0.2,-0.1675411,-0.33208914,-1.48813317,-0.37775446,-0.01741314,-0.37145855,1.11188811,-0.2799607,1.0,0.0764724,0.0,0.0,0.77132867,0.13363062,1.0,0.00022833,1.21381971,0.15409983,2.27214006,0.00504844,0.87534916,0.57012942,0.09887695,3.00119276,0.83925206,-0.01935667,-0.44867034,-0.30954812,0.03139803,1.95394737,0.375,0.20780029,,1.0,-0.2437485,0.2,-0.47183099,1.0,0.07207972,19.72,-0.05149204,-0.00403705,-0.03038914,0.10683737,8.597e-05,1.0,0.0,0.0,-1.0,-0.94178684,0.0,1.0,4.89207015,-0.5,-1.0,0.0,0.83013389,0.72739887,12.38412128,0.96863976,0.0,0.93121508,0.83333333,-0.17318436,1.0,-0.625,0.40990344,-1.0,-0.85308057
000063.XSHE,0.20565642,-0.20208464,0.41454959,-1.0,-0.17878851,-0.44716204,-1.0,-0.71857345,0.13,0.7208042,0.10187315,-0.13,-0.73312347,-0.10023948,-1.05394796,-0.37075901,-0.01910286,-0.15844701,1.29440559,-0.30976241,-1.0,0.18067839,0.0,-0.22,0.8493007,-0.19304684,1.0,-0.00024431,0.53819712,0.05078475,-0.01816827,0.00765125,0.67178771,0.32703743,0.01879883,1.7904692,1.49823483,-0.20948087,-0.32496873,-0.11824984,-0.00184514,1.49141347,0.0125,-0.06505489,,1.0,-0.71199371,1.0,-0.46839888,1.0,0.02107343,-6.0,-0.0981573,-0.55544575,-0.00274512,0.43709978,-2.35e-06,0.0,0.0,-1.0,-1.0,-1.01154883,0.0,0.53333333,0.97162239,-0.82087447,0.0,1.0,0.87717639,0.23806155,1.04933739,0.92163987,0.0,0.98184358,0.16666667,-0.76815642,1.0,-0.5,-0.36990742,-1.0,-0.42654028
000069.XSHE,-0.11906425,-0.88439088,0.63857942,-1.0,-0.49076793,-0.36948096,-1.0,-0.9134887,-0.02,0.32674825,0.08653741,0.02,-0.17103882,-0.09602622,-0.36951408,-0.0996852,-0.10813136,-0.14655474,1.27657343,-0.30985111,-1.0,0.01664477,0.0,-0.09,0.27412587,-0.21650635,1.0,-0.0005607,0.99203788,0.05939843,1.69006234,0.00616694,0.42597765,0.2941588,0.00619507,3.81569022,0.84834632,-0.4782084,-0.78392396,-0.00377217,-0.01200141,3.64110429,0.1875,0.06268472,,-0.02,-0.81978258,-0.02,-0.7487615,-0.02,0.01721958,-2.25,-0.56728179,0.43348994,-0.10925302,0.01864752,-0.00068547,1.0,0.0,0.0,-1.0,-1.861414,0.0,1.0,1.39841918,-0.82933709,0.0,1.0,0.92254277,0.05634243,1.0,0.88193428,-1.0,0.5,0.16666667,-0.52409218,1.0,-0.625,-0.38908542,0.0,0.14084507
