code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.39297866,0.16488504,-0.65776179,-0.11111111,-0.02180231,-0.18250892,-1.0,-0.62096774,0.09,0.15970288,0.00690256,-0.09,-0.30916976,-0.16084765,-1.20545936,-0.31846344,-0.00590026,-0.6657373,1.84246363,-0.00860079,-1.0,-0.40306676,0.0,0.33,0.88022284,-0.53452248,1.0,0.00043397,1.17303162,0.15578649,0.86041722,0.00700356,0.39715435,0.84138786,0.01794434,1.54266229,1.21734583,-0.03852505,-0.33764217,-0.12010365,0.00513153,0.46046229,0.03125,-0.52240914,,-1.0,0.02913597,0.09,-0.48460342,0.09,-0.05119653,0.15,-0.5197424,-0.18688463,-0.00510702,-0.02850803,-0.00103555,0.0,0.0,-1.0,0.0,-1.03422526,0.0,0.66666667,8.68147064,-0.5625,-1.0,1.0,0.47213958,-0.16675961,2.5668518,0.89000827,0.0,0.93628209,0.33333333,-0.32524468,1.0,-0.75,0.27721786,-1.0,0.15706806
000002.XSHE,-0.39297866,0.14935969,-0.57921002,-0.11111111,-0.01091034,-0.35218073,-1.0,-0.85390819,-0.13,0.13354998,0.02590761,-0.13,-0.44237918,-0.33122669,-1.11170632,-0.41263941,-0.00486542,-0.91356877,1.92200557,-8.264e-05,1.0,-0.75780228,0.0,0.62,0.92974311,-0.8839268,1.0,0.0003192,1.58884067,0.1938257,0.90113723,0.00748475,0.24868543,0.92503098,0.03515625,1.54909044,0.60375538,-0.02801444,-0.21872125,-0.31710251,-0.06516294,0.08129798,0.1125,-0.72975911,,-1.0,0.03894822,0.13,-0.66251944,0.13,-0.03806871,-0.12744882,-0.60424513,-0.40973646,-0.00562582,-0.18245698,-0.0011521,0.0,0.0,-1.0,0.0,-1.01182327,0.0,0.55555556,1.83043174,-0.625,-1.0,1.0,0.35076553,-1.77619247,3.73213197,0.98127716,0.0,0.5830498,0.22222222,-0.71504533,0.0,-1.0,0.77320149,-1.0,0.22932023
000008.XSHE,-0.39297866,0.14889913,0.70557283,-0.11111111,-0.03193339,0.41540195,0.85,-0.10483871,-0.09,0.15583411,0.49900452,-0.09,-0.00774473,0.38476493,-0.84260246,-0.005886,-0.03270286,-0.45260223,1.60600433,-0.06816271,1.0,0.1972132,0.0,0.17,0.20829465,-0.34299717,1.0,-0.00042316,1.74761314,0.30688438,0.63112468,0.00656156,0.19888648,0.21964064,0.06591797,3.22251825,1.02270153,-0.05118893,-0.16682526,0.17033883,0.03742136,0.25854214,0.85,0.73500967,,-0.09,0.01294502,-0.09,-0.59917877,-0.09,0.05236769,-0.2952381,-0.83139662,0.89312956,-0.26479322,-0.70020497,-0.00117275,1.0,0.0,0.0,0.0,-0.53235843,-1.0,1.0,0.13338644,-0.625,0.0,1.0,0.98905003,-1.03584972,1.23114441,0.9151642,-1.0,0.5,0.16666667,-0.0888111,1.0,-0.69230769,0.58425598,0.0,0.52631579
000060.XSHE,-0.39297866,-0.688729,-0.91289888,-0.11111111,-0.05350627,-0.0779307,-1.0,-0.71619107,0.1,0.14933457,0.06014992,0.1,-0.57744734,-0.05175256,-2.08692385,-0.53562577,-0.02551601,-0.35037175,-1.59083875,-0.018518,-1.0,-0.27145881,0.0,-0.39,0.81553699,-0.78824078,-1.0,0.00038922,1.12792932,0.12963318,0.77971133,0.00626585,0.51902258,0.84076828,0.03369141,1.41913253,1.16272938,-0.04793515,-0.3137282,-0.05400155,0.00457556,0.88750913,0.075,-0.90272438,,0.1,-0.02649186,0.1,-0.9760274,0.1,-0.1231792,1.35185185,-0.401996,-0.55852951,-0.02862675,0.01163627,-8.758e-05,0.0,0.0,0.0,0.0,-1.10734287,0.0,,0.64608622,-0.625,-1.0,0.0,0.18518725,0.36752246,1.47426922,0.54243444,-1.0,0.93195175,0.05555556,-0.14599443,1.0,-1.0,0.27415676,-1.0,-0.06622517
000063.XSHE,-0.39297866,-0.19242447,-0.26145389,-0.11111111,-0.05191389,-0.26073973,-1.0,-0.26116625,0.83,0.9445992,0.02812079,0.83,-0.29584882,-0.07288108,-2.07269949,-0.22366791,-0.01062719,-0.10935564,-1.96193129,-0.00462576,-1.0,-0.62782719,0.17,0.85,0.99628598,-0.8660254,-1.0,0.00037743,0.88378797,0.16036904,-0.01110745,0.0071771,0.87998763,0.90582404,0.01757813,3.24233679,1.75070486,-0.02672161,-0.54325725,-0.26260145,0.1014185,1.05257624,0.25,-0.65077734,,-1.0,-0.37470161,0.83,-0.94209215,0.83,-1.06595481,48.56790123,-0.02163743,-0.89841706,-0.00100926,1.72327416,9.214e-05,1.0,0.0,0.0,-1.0,-0.94389131,0.0,0.88888889,0.00566372,-0.8125,-1.0,0.0,0.69552035,6.4337102,1.25839595,0.37557223,0.0,0.64522116,0.16666667,-0.86545005,1.0,-1.0,-0.03583663,0.0,-0.4995005
000069.XSHE,-0.17073925,-0.10695959,-0.83412658,-0.11111111,-0.0286255,-0.39981769,-1.0,-0.56637717,0.12,0.61250387,0.08093043,0.12,-0.50433705,-0.32312505,-1.69177737,-0.47800496,-0.00430697,-0.26672862,1.80810894,-0.0140989,1.0,-0.72948356,0.0,-0.58,0.87403281,-0.82305489,-1.0,-6.231e-05,1.75970242,0.12927839,0.74858481,0.00592785,0.67244046,0.73667906,0.08422852,2.46582983,1.1816111,-0.00415794,-0.09587182,-0.05750798,0.01852351,1.03538175,0.225,-0.65306554,,-1.0,0.10870718,0.12,-0.64788294,0.12,-0.02099164,1.14880952,-0.39246765,-0.51655226,-0.00947338,0.00807648,-7.031e-05,0.0,0.0,-1.0,0.0,-0.21582659,0.0,1.0,6.82382796,-0.375,-1.0,0.0,0.39194542,0.12788215,1.35306981,0.95929964,0.0,0.81163006,0.22222222,-0.17051441,1.0,-1.0,0.78649449,-1.0,-0.23696682
000100.XSHE,-0.17073925,-0.76223057,-0.48188105,-0.66666667,-0.19861047,-0.46875449,-1.0,-0.16408189,0.07,0.49891674,0.00203581,-0.07,-0.15489467,-0.07350163,-1.13951778,-0.11988848,-0.02354456,-0.42874845,-1.73135252,-0.01454643,-1.0,0.03092324,0.07,0.08,0.81677499,-0.84887469,-1.0,0.00023178,1.27963422,0.28922394,0.27714654,0.00616413,0.73739561,0.88537794,0.08886719,3.45715238,0.75079666,-0.05838912,-1.10323393,-0.14896523,0.00481147,10.74257426,0.35,0.17046646,,0.07,-0.15030295,0.07,-0.80511687,0.07,-0.01645063,1.11428571,-0.43412237,-0.6910621,-0.00224065,0.02159568,0.00016915,1.0,-1.0,-1.0,0.0,-0.51732006,0.0,,1.28944767,-0.4375,-1.0,1.0,0.7818341,0.09504995,1.00671676,0.91598497,0.0,0.36622332,0.05555556,-0.38651888,0.0,-1.0,-0.01372846,0.0,-0.24793388
000157.XSHE,-0.39297866,0.34633734,-0.65452473,-0.11111111,-0.05919584,-0.17274496,-1.0,-0.1060794,0.03,0.39461467,0.14558231,-0.03,-0.32218092,-0.11327187,-1.153915,-0.30607187,-0.0281566,-0.27540273,-1.62147942,-0.04948853,-1.0,-0.01235836,0.0,-0.1,0.50386877,-0.71743005,1.0,0.0003273,1.30297582,0.16471268,0.51309686,0.00563057,0.55830498,0.55793061,0.06982422,2.55051515,1.03791638,-0.0440227,-0.52993467,-0.01074425,0.00492677,6.65934066,0.1875,-0.78240852,,0.03,-0.08653962,0.03,-0.63297045,0.03,-0.01920396,,0.0,-0.35707545,-0.02992425,0.01536637,4.624e-05,1.0,0.0,0.0,0.0,-1.09054138,0.0,1.0,2.64824539,-0.5,-1.0,1.0,0.56942658,0.08828361,1.00846446,0.75035068,0.0,0.82802351,0.11111111,-0.16960499,1.0,-0.76923077,0.57139034,-1.0,-0.32258065
000166.XSHE,-0.39297866,0.08751442,-0.73389501,-0.11111111,-0.0579982,-0.61189117,-1.0,-0.16935484,0.04,0.42510059,0.07481513,-0.04,-0.55359356,-0.36671755,-2.42344338,-0.51486989,-0.01192721,-0.06908302,-1.48467967,-0.07115137,-1.0,-0.01812091,0.0,-0.03,0.53017642,-0.87498312,-1.0,0.00029468,1.29026658,0.12558115,0.61698929,0.00639606,0.54809774,0.52757125,0.08203125,1.47593808,1.09739593,-0.05462067,-0.93592365,-0.00655086,-0.00030477,3.82445141,0.125,-0.99469155,,0.04,-0.11586512,0.04,-0.97916019,0.04,-0.00234974,-0.5,-0.25251507,-0.24777002,-0.01108114,0.01861155,-4.786e-05,1.0,0.0,0.0,0.0,-0.43071977,0.0,1.0,1.31647991,-0.4375,-1.0,0.0,0.24050781,0.29933841,1.06437018,0.57698369,0.0,0.83049799,0.16666667,-0.13959422,1.0,-1.0,0.21235765,-1.0,-0.24390244
000333.XSHE,-0.39297866,-0.33917079,0.34146022,-0.22222222,-0.00054246,0.26422819,-1.0,-0.94509926,-0.62,0.03481894,0.09512497,-0.62,-0.1047088,0.25866032,-1.23309893,-0.14869888,-0.11965246,-0.988228,1.93531414,-5.969e-05,-1.0,-0.98638112,0.0,-1.62,0.00154751,0.15724273,1.0,-0.00042264,1.58605084,0.00989362,-0.59123527,0.00706514,0.08413238,0.50960347,0.06262207,1.31803516,0.95087659,-0.20346892,-1.24400193,0.23072845,-0.35701983,0.94274809,0.6,-0.06962982,,-1.0,0.00699432,-0.62,-0.1850916,-0.62,-1.30090003,0.81914145,-0.44085911,0.59219412,-0.04112551,0.74189469,-0.00077705,0.0,-1.0,-1.0,-1.0,-0.51462352,-1.0,0.4,5.37991975,-0.4375,0.0,1.0,0.81554138,3.93278906,1.0,0.88651542,0.0,0.4531395,0.22222222,-0.96985176,0.0,-0.875,-0.22359778,0.0,0.4671934
