code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.4691601,0.16344978,-0.77580905,-0.11111111,-0.15053598,-0.21018885,-1.0,-0.02243484,0.07,0.7546798,0.04183394,0.07,-0.4112426,-0.15201034,-1.63019075,-0.44674556,-0.00363449,-0.08547009,1.71264368,-0.59365409,-1.0,-0.58245942,-0.05,-2.22,0.96945813,-0.94711413,-1.0,-0.0005143,1.30773026,0.16980857,2.09968258,0.00667932,0.91732283,0.52301118,0.32629395,3.68294925,0.88030181,-0.00532399,-0.80950055,-0.16601176,0.02452087,0.76066144,0.15,-0.8604373,,1.0,0.22756083,1.0,-0.95561444,1.0,0.0064197,0.46753247,-0.63170983,-0.64369748,-0.00237392,-0.0739718,-0.00101294,1.0,-1.0,0.0,-1.0,-1.08330579,0.0,1.0,1.05169704,-0.875,-1.0,0.0,0.86391033,-0.30246919,2.68744694,0.47896778,-1.0,,0.16666667,,0.0,-0.5,-0.31448247,-1.0,-0.35040431
000002.XSHE,0.08841864,0.20236108,-0.77531834,-0.22222222,-0.01330936,-0.73959546,-1.0,-0.04849885,0.26,0.89852217,0.74231321,-0.26,-0.26199869,-0.08558107,-0.98687733,-0.26988823,-0.00080903,-0.58053912,1.84334975,-0.03696423,-1.0,-0.22091093,0.0,-4.9,0.98390805,-0.55901699,-1.0,0.00035481,1.95444079,0.13413296,2.57153364,0.00690407,0.82841207,0.52333991,0.13330078,4.04162804,1.12311667,-0.01909238,-0.13843338,-0.72856562,0.03333372,0.35217755,0.175,-0.82690314,,1.0,0.0411582,1.0,-0.64417989,1.0,0.14669557,-0.41269841,-0.58078521,-0.66768744,-0.0002514,-0.2411428,-0.0008635,1.0,-1.0,0.0,-1.0,-0.85019284,0.0,1.0,3.99864179,-0.5625,-1.0,0.0,0.38032021,-0.92399751,0.78063929,0.87226616,-1.0,0.70964567,0.86111111,-0.2470296,0.0,-0.625,0.05697251,-1.0,-0.31185031
000008.XSHE,-0.41371391,-0.39162839,-0.55195483,-0.11111111,-0.15215347,-0.07111651,-1.0,-0.13592874,-0.02,0.48390805,0.55268725,-0.02,-0.68474688,-0.01715961,-1.46665752,-0.71860618,-0.06665378,-0.54109139,1.19638752,-0.11072717,-1.0,0.01415197,0.04,-0.57,0.55106732,-0.62737643,-1.0,-0.00056308,1.29375,0.16350714,2.06230918,0.00736432,0.54757218,0.59105851,0.07989502,3.47225367,1.48666288,-0.10011728,-0.41652886,-0.12023492,-0.00175167,2.18596491,0.4,-0.77293553,,-0.02,-0.1099659,-0.02,-0.99238158,-0.02,-0.04901938,0.125,-0.87716229,-0.79444516,-0.03391611,-0.04151175,-0.00079067,0.0,0.0,0.0,0.0,-0.35906336,0.0,1.0,1.05947846,-0.75,-1.0,0.0,0.22335301,-0.02777392,0.98120762,0.56305884,-1.0,0.5,0.38888889,-0.58159659,0.0,-0.92307692,0.06366639,-1.0,0.21978022
000009.XSHE,0.32299869,-0.4394542,-0.65887609,-1.0,-0.66777524,-0.70245956,-0.98333333,-0.66578687,-0.3,0.14220033,0.30564928,-0.3,-0.90466798,-0.5209562,-2.42806456,-0.87968442,-0.03969735,-0.87705457,-1.463711,-0.73656618,-1.0,-0.01226273,-1.14,-2.4,0.04236453,-0.95478592,-1.0,0.00042391,0.95723684,0.15922177,1.2263177,0.0066556,0.12631234,0.11900066,0.0078125,3.61375806,1.04206908,-0.75730826,-0.60457628,-0.70732608,-0.05167046,0.83050847,0.25,-0.89687076,,-0.3,0.31791324,-0.3,-0.98875661,-0.3,-0.14176683,0.07357357,-0.64460465,-0.77370207,-0.5584903,-0.07550509,-0.00072789,1.0,0.0,-1.0,0.0,-1.32644628,0.0,1.0,0.96728189,-0.87615894,-1.0,0.0,0.62161594,-0.57134619,0.809281,0.97103027,-1.0,0.03116798,0.16666667,-0.87106299,0.0,-0.875,0.20688567,-1.0,0.51896208
000060.XSHE,0.32299869,0.19027987,-0.63997567,-0.44444444,-0.14529288,-0.31200689,-0.66666667,-0.38766084,-0.52,0.06978654,0.06594294,-0.52,-0.50394477,-0.29231415,-1.66470503,-0.52202498,-0.50179982,-0.84714004,-1.63940887,-0.32571323,1.0,-0.1552182,-0.35,-2.8,0.06600985,-0.60776424,-1.0,-0.00034647,1.03848684,0.11128066,1.52095588,0.0061477,0.06430446,0.10946746,0.0,0.91158346,0.7030984,-0.81103622,-0.90610279,-0.28941208,-0.10311095,0.29619377,0.5625,-0.85666923,,-0.52,-0.19847231,-0.52,-0.82294758,-0.52,-0.33779442,0.07692308,-0.75573243,-0.52426402,-0.01183981,-0.15368655,-0.00072268,1.0,-1.0,0.0,-1.0,-1.02903581,-1.0,0.5,1.78807716,-0.75,0.0,0.0,0.72683651,-1.73810385,0.85239816,0.72146862,-1.0,,0.16666667,,0.0,,0.08643065,-1.0,0.8912656
000063.XSHE,0.08841864,0.09383694,-0.45536643,-0.33333333,-0.40283795,-0.08677881,-1.0,-0.02375454,0.3,0.91773399,1.3003638,0.3,-0.1321499,-0.02230803,-0.78290174,-0.265286,-0.00508926,-0.26265615,1.84860427,-0.24086622,-1.0,-0.1225458,0.0,-0.03,0.99474548,-0.38507702,1.0,-1.723e-05,1.56266447,0.17947504,0.23318643,0.00765122,0.92519685,0.5634451,0.2746582,2.90839401,1.3899398,-0.01661367,-0.02131131,-0.08168948,0.17879371,0.22099915,0.48125,-0.66685261,,1.0,0.16859468,0.3,-0.51791639,0.3,-0.79189754,-0.2,-0.43260434,0.22125319,-0.00388049,-0.37803586,0.00016133,0.0,0.0,0.0,-1.0,-0.22121212,0.0,,7.46867572,-0.5625,0.0,1.0,0.71466011,-1.81394167,1.22712665,0.6309235,-1.0,0.5,0.16666667,-0.77696495,0.0,-0.61538462,0.01291959,-1.0,-0.4048583
000069.XSHE,0.32299869,0.33778695,-0.63696243,-0.11111111,-0.08830723,-0.1336408,-1.0,-0.18178819,-0.07,0.36551724,0.03573452,-0.07,-0.30834977,-0.10662269,-2.0476695,-0.44115713,-0.0794988,-0.34023669,1.78456486,-0.16312744,-1.0,-0.20709883,0.0,-0.16,0.15139573,-0.39528471,1.0,-0.00019066,1.45542763,0.01099819,2.16190055,0.00739836,0.36515748,0.58185404,0.0402832,3.1767229,1.08414091,-0.18275742,-0.83173889,-0.03151319,-0.00678223,1.06575964,0.15,-0.3367279,,-0.07,0.09364649,-0.07,-0.62163062,-0.07,0.10572085,-0.96363636,-0.68752218,-0.6243539,-0.36410773,-0.18362764,-0.00102952,0.0,0.0,-1.0,0.0,-1.10446281,0.0,0.5,7.34931869,-0.25,-1.0,1.0,0.33659729,-0.33275022,0.97620814,0.98948563,0.0,0.69980315,0.08333333,-0.34031404,1.0,-1.0,0.25037405,-1.0,0.24911032
000100.XSHE,0.32299869,,-0.63612183,-0.44444444,-0.63458505,-0.96946116,-1.0,-0.17518971,-0.08,0.33563218,0.00033811,-0.08,-0.7695595,-0.06118887,-1.40086189,-0.81886917,-0.14577213,-0.70808679,-1.60985222,-0.0448863,-1.0,,-0.09,-0.24,0.26338259,-1.0,-1.0,0.00048938,1.09473684,0.39151874,1.96629092,0.00377519,0.12598425,0.41091387,0.0,2.80605671,1.06083059,-0.75759254,-0.77098983,-0.17323421,-0.00419092,25.3902439,0.0625,-0.91804428,,-0.08,,-0.08,-0.99702381,-0.08,0.0,,-0.74655872,-0.72310082,-0.55875496,-0.05056329,-0.00073874,1.0,-1.0,0.0,0.0,-0.97677686,0.0,1.0,1.27865085,,-1.0,0.0,0.73026749,-0.04879432,0.96846055,0.93551023,-1.0,0.38615486,0.83333333,,1.0,-1.0,0.39704804,-1.0,0.70921986
000156.XSHE,-0.17896982,0.20234192,-0.19383563,-0.22222222,-0.44441334,-0.27032377,-1.0,-0.54800396,-0.15,0.24039409,0.6827691,0.15,-0.35042735,-0.16546445,-1.39012806,-0.28139382,-0.1509971,-0.74589086,-1.20952381,-0.24259142,-1.0,-0.37821334,0.07,-0.74,0.38784893,-1.0,-1.0,0.00043797,0.59736842,0.10204811,-0.2122286,0.00730149,0.38664698,0.11571335,0.00726318,2.48297454,1.18437883,-0.44405304,-0.80834118,-0.26725765,-0.04116102,0.58173357,0.175,-0.36783311,,-0.15,-0.56453867,-0.15,-0.86489185,-0.15,-0.03724532,-0.03246753,-0.81766645,-0.54771933,-0.63229338,-0.11563692,-0.00048653,0.0,-1.0,0.0,-1.0,-1.68231405,-1.0,0.5,0.22575086,-0.61092715,-1.0,0.0,0.96112129,-0.34144461,0.91143456,0.57800593,-1.0,0.8523622,0.22222222,-0.76053407,0.0,-0.5,-0.9958823,0.0,0.38314176
000157.XSHE,0.32299869,-0.70238463,-0.60466682,-0.22222222,-0.10928598,0.3565463,-0.34166667,-0.09732761,-0.11,0.28669951,1.0673106,-0.11,-0.29651545,0.30192744,-2.04149795,-0.28928337,-0.22438491,-0.29717291,-1.69852217,-0.21509529,1.0,-0.06606336,-0.05,-0.56,0.2771757,-1.0,-1.0,-0.00032748,1.42631579,0.14863055,1.92380169,0.00611079,0.18536745,0.11045365,0.00219727,3.06789282,0.77844453,-0.43769375,-1.61068686,-0.00922423,-0.01894615,8.84722222,0.365625,-0.96301647,,-0.11,-0.15988439,-0.11,-0.88506128,-0.11,-0.06844532,0.09090909,-0.83372565,-0.82068403,-0.93299813,-0.03908739,-0.00108283,1.0,-1.0,0.0,0.0,-0.68578512,-1.0,0.5,0.94168199,-0.75,-1.0,0.0,0.91317005,-0.05283281,0.93303299,0.3587507,-1.0,0.5,0.16666667,-0.36631455,1.0,-0.625,-0.23928677,-1.0,0.74380165
