code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.43004194,0.36733633,-0.2620957,-0.38888889,-0.47547539,0.48903677,-1.0,-0.72241313,0.05,0.36885246,0.0624933,-0.05,-0.43766679,0.39615336,-1.61242067,-0.40869234,-0.03321985,-0.6984369,1.13419748,-0.17527353,-1.0,-0.07241892,0.0,-0.98,0.36332444,-0.93476543,-1.0,0.00051438,1.4220061,0.12407332,1.76772925,0.00756821,0.35303088,0.19329013,0.04528809,3.43171304,0.56402458,-0.36217562,-0.25089037,-0.00584291,0.00958995,0.92190153,0.1,-0.94338418,,0.05,-0.59731988,0.05,-0.77321566,0.05,-0.01033473,-1.5,-0.29379393,-0.61281369,-0.00404992,0.00730001,0.00025286,0.0,0.0,-1.0,0.0,-0.71051282,-1.0,1.0,0.93473069,-1.0,-1.0,0.0,0.84909967,0.00978864,1.34928285,0.23016099,-1.0,0.5,0.33333333,-0.46016012,1.0,-0.30769231,-0.52383545,-1.0,-0.70422535
000002.XSHE,0.43118567,0.30670483,0.34833831,-0.33333333,-0.07535513,-0.2643886,0.76666667,-0.99007255,-0.37,0.06709874,0.44325448,-0.37,-0.21311475,-0.25773351,-0.75913202,-0.11780404,-0.39432598,-0.92603889,1.54250858,-0.69519876,1.0,0.60958149,0.0,-0.28,0.0053374,-0.88465174,1.0,-0.00027987,1.6375286,0.12855263,0.12350217,0.00787405,0.08692337,0.07586733,0.0,2.37497454,1.06861324,-0.54518425,-1.4736781,-0.32568966,-0.03472985,0.33206831,0.05,0.58621553,,-1.0,-0.02180479,-0.37,-0.37485448,-0.37,0.73684331,-9.73076923,-0.53035795,-0.3502364,-0.96838039,0.19332836,-0.0012931,0.0,-1.0,-1.0,-1.0,-1.08807692,0.0,0.8,0.0014977,-0.1875,0.0,0.0,0.99510884,0.10087374,1.05429282,0.0464054,0.0,,0.77777778,,0.0,-0.375,-0.07646396,-1.0,0.47722343
000009.XSHE,0.43118567,-0.77651083,-0.32874401,-1.0,-0.19853727,-0.17967405,-0.70833333,-0.81977854,-0.29,0.08368281,0.91476076,-0.29,-0.41174228,-0.17453463,-2.17532184,-0.36027449,-0.80484395,-0.76934807,-1.78764773,-0.08958534,1.0,-0.37998204,-0.33,-2.5,0.00953107,-0.98821177,-1.0,-7.36e-05,0.57486651,0.05135248,-0.57667798,0.00801346,0.03393061,0.01982463,0.0,0.61749573,0.95302276,-0.92536819,-1.48220678,-0.36516741,-0.07894783,1.92949471,0.125,-0.80532296,,-0.29,-0.00267314,-0.29,-0.92565485,-0.29,-0.14446435,-2.81818182,-0.39858582,-0.41335295,-0.84078322,0.11077589,0.00053595,0.0,-1.0,-1.0,-1.0,-1.29269231,0.0,0.86666667,1.14415088,-0.81235521,0.0,0.0,0.66717182,1.29530686,0.9710504,0.87388695,-1.0,0.08730461,0.88888889,-0.71788029,1.0,-0.875,0.88182707,-1.0,0.41608877
000027.XSHE,-0.22378955,-0.39902997,0.14060596,-0.33333333,-0.36121183,0.24055133,-1.0,-0.63153876,0.1,0.48150972,0.10520297,0.1,-0.48074724,0.06055068,-2.06140034,-0.60846359,-0.13088067,-0.51239039,1.16927183,-0.13049389,-1.0,-0.01269321,0.02,-0.59,0.40869234,-0.81616078,-1.0,0.00028869,1.59458429,0.11358418,1.83872714,0.00864425,0.6307663,0.36751811,0.20507813,1.87795486,1.43383167,-0.18980989,-0.21895975,-0.17083661,0.01679881,3.1483871,0.15,-0.80698314,,0.1,-0.3961248,0.1,-0.81162791,0.1,-0.01257415,10.0,-0.08285578,-0.30708161,-0.01051085,0.07125644,-0.00020169,0.0,0.0,-1.0,-1.0,-1.32910256,-1.0,1.0,2.41923115,-1.0,-1.0,1.0,0.92155133,0.0741837,1.12730439,0.69592602,-1.0,0.5,0.16666667,-0.72586336,1.0,-1.0,-0.06335604,-1.0,-0.76335878
000039.XSHE,0.01658406,0.36098585,-0.36257776,-0.11111111,-0.08597223,-0.3101055,-1.0,-0.32798778,0.13,0.52363706,0.50045617,0.13,-0.43194815,-0.14795651,-1.30452724,-0.40373618,-0.13877046,-0.79603507,1.11170416,-0.02517542,-1.0,-0.13680465,0.0,-0.5,0.54365231,-0.6875,-1.0,0.00055547,1.43749047,0.09465791,0.21896581,0.00849197,0.39382387,0.58673275,0.32849121,1.50037444,1.18641241,-0.23124566,-0.42738283,-0.16908669,0.0247485,1.18503289,0.2,0.522075,,1.0,-0.31709603,1.0,-0.8124037,1.0,0.01132139,-14.5,-0.0829194,0.45781255,-0.0044441,0.14988273,-0.00020404,1.0,-1.0,-1.0,0.0,-1.20038462,-1.0,0.75,2.20413267,-0.6875,-1.0,0.0,0.7023783,0.10609809,0.98120762,0.77005963,-1.0,0.5,0.16666667,-0.53686087,1.0,-0.38461538,-0.2724756,-1.0,-0.39840637
000046.XSHE,0.43118567,-0.5736956,-0.35689723,-0.77777778,-0.50856023,-0.32054694,-0.98333333,-0.82168767,-0.17,0.12600076,1.10876206,-0.17,-0.89096454,-0.30648786,-2.32499568,-0.84979032,-0.60560917,-0.89706443,-1.23103317,-0.19235379,1.0,0.0561302,0.02,-1.32,0.1147541,-0.78262379,1.0,-8.038e-05,0.45133486,0.04911187,1.40914444,0.0066991,0.07815478,0.02211209,0.00915527,1.91873897,0.26012486,-0.88302392,-1.08971319,-0.36820786,-0.03744945,0.96829268,0.2125,-0.86663315,,-0.17,-0.33737557,-0.17,-0.8971604,-0.17,-0.24207015,0.34161491,-0.48719732,-0.74101081,-0.95874104,0.02709038,-0.00057897,0.0,0.0,-1.0,0.0,-1.15294872,-1.0,0.25,0.9725934,-0.8125,0.0,1.0,0.98593298,0.35700798,0.94563791,0.94827189,-1.0,0.10865421,0.05555556,-0.8836206,1.0,-1.0,0.11391103,0.0,0.34013605
000060.XSHE,-0.22378955,0.07684267,-0.67558419,-0.33333333,-0.05164554,-0.42682425,-1.0,-0.20618557,0.12,0.51696531,0.15473576,0.12,-0.32863134,-0.17076226,-1.41998753,-0.47312238,-0.06172764,-0.37476172,1.50514678,-0.4180396,-1.0,-0.19030384,-0.04,-2.59,0.84140297,-0.6875,-1.0,4.959e-05,1.54938978,0.0904675,1.90372556,0.00708366,0.4813191,0.25428898,0.20507813,3.39338252,0.70392587,-0.19781606,-0.38174012,-0.35633915,-0.04249696,2.15071283,0.2,-0.93503845,,1.0,-0.43639177,1.0,-0.95968992,1.0,0.02676325,8.0,-0.0808976,-0.24824471,-0.0388016,0.38727077,0.00020187,1.0,-1.0,0.0,0.0,-1.24576923,-1.0,0.5,1.07163713,-0.75,0.0,0.0,0.99735031,4.72228318,1.07625514,0.18484511,0.0,0.23408311,0.33333333,-0.7018303,1.0,-1.0,-0.60326021,0.0,-0.30690537
000061.XSHE,0.01658406,-0.08442041,-0.23672392,-0.11111111,-0.15240179,0.23884886,-1.0,-0.44864452,0.13,0.52363706,0.72859768,-0.13,-0.06709874,0.15431349,-0.48247865,-0.03431186,-0.04725608,-0.25657644,1.20320244,-0.13588426,1.0,-0.02602238,0.12,-0.54,0.47388486,-0.66143783,1.0,-2.657e-05,1.44702517,0.11212712,2.10945075,0.00778811,0.53964926,0.7438048,0.28881836,2.32923882,1.01789005,-0.06542991,-0.54882918,-0.02918484,0.00088061,1.49522901,0.25,-0.15432736,,1.0,-0.31277836,0.13,-0.78812573,1.0,-0.02086161,18.76923077,-0.05056976,0.46562473,-0.10955725,0.17618399,-0.00024516,0.0,0.0,-1.0,0.0,-1.06589744,-1.0,0.5,0.38539522,-0.75,0.0,1.0,0.96113501,0.95232531,1.48943253,0.85119833,-1.0,0.97979413,0.5,-0.54004702,1.0,-0.53846154,-0.48455378,-1.0,-0.71090047
000063.XSHE,0.01658406,-0.23145729,-0.34230378,-0.55555556,-0.25150284,0.13456009,-1.0,-0.83046964,0.27,0.70987419,1.10097064,-0.27,-0.55928326,0.08087975,-1.7541241,-0.2642013,-0.07607934,-0.62752573,-1.2028212,-0.12552104,-1.0,0.11304914,0.16,-1.76,0.87075867,-0.94345635,-1.0,0.00052665,1.2076659,0.16103647,1.70699799,0.00827381,0.75524209,0.78231033,0.14160156,2.46724534,1.45137677,-0.17588711,-0.1325764,-0.15494429,0.05479648,1.38744257,0.4,-0.52261778,,0.27,-0.5279673,0.27,-0.90807261,0.27,-0.03454975,10.33333333,-0.07691609,-0.88505367,-0.00167788,0.15396073,0.00054655,0.0,0.0,-1.0,-1.0,-1.65641026,0.0,0.75,1.36179702,-0.70501931,-1.0,0.0,0.94158923,2.88808593,2.31360066,0.90268651,-1.0,0.5,0.5,-0.88599042,1.0,-0.75,0.67835424,0.0,-0.67285383
000069.XSHE,0.01658406,0.09075177,-0.2481137,-0.11111111,-0.36026461,0.08851797,-1.0,-0.45360825,0.08,0.42985132,0.24385938,0.08,-0.15974075,0.07055781,-0.83890771,-0.20129623,-0.15263712,-0.57300801,1.2188334,-0.09827062,-1.0,0.12749666,0.02,-0.53,0.44224171,-0.78656651,-1.0,4.565e-05,1.08764302,0.04039006,1.69899465,0.00791774,0.52916508,0.26496378,0.17303467,3.09071053,1.20818863,-0.17964779,-0.31702684,-0.12032103,0.01676268,1.39457831,0.2,-0.08648422,,1.0,-0.28730984,0.08,-0.83391271,0.08,-0.01259931,-8.57142857,-0.43645135,-0.45194615,-0.01249802,-0.00371085,-0.00055391,0.0,0.0,-1.0,-1.0,-0.51051282,-1.0,1.0,3.51424214,-0.875,-1.0,1.0,0.96202613,-0.00738021,1.52105248,0.65323727,-1.0,0.47235989,0.16666667,-0.38009912,1.0,-0.15384615,0.07317876,-1.0,-0.46783626
