code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.23756047,-0.02718893,0.07033338,-1.0,-0.16775348,-0.27127093,-0.80833333,-0.74703419,-0.01,0.69408918,1.17288037,0.01,-0.30865052,-0.11581615,-1.92531973,-0.27474048,-0.08913617,-0.49896194,-1.35119253,-0.05462902,-1.0,-0.00242266,-0.13,-0.53,0.50570342,-0.75724019,-1.0,0.00047494,0.54466019,0.12485756,2.0813345,0.00747198,0.69695923,0.37301038,0.03363037,2.67032001,1.45825014,-0.26370708,-0.36820818,-0.11139566,0.01022611,3.37984496,0.2,-0.81449334,,-0.01,-0.3867524,-0.01,-0.58455115,-0.01,-0.032327,1.66666667,-0.37109785,-0.87629251,-0.52544295,-0.00032933,0.00055677,1.0,0.0,-1.0,-1.0,-1.53232534,-1.0,0.5,0.01251907,-0.67096549,-1.0,1.0,0.23500919,-0.00196656,0.96606723,0.99185016,0.0,0.5,0.88888889,-0.36765722,1.0,-0.84615385,0.12851379,-1.0,0.24691358
000002.XSHE,0.23756047,-0.51799496,-0.10198825,-0.55555556,-0.35804794,-0.23790965,-0.43333333,-0.73307746,-0.37,0.20307639,0.7797224,-0.37,-0.40069204,-0.18485777,-0.90554836,-0.29688581,-0.56961594,-0.22422145,-1.11061182,-0.23647209,1.0,0.00756172,-0.3,-0.3,0.75665399,-0.86692145,-1.0,0.00022905,0.7665742,0.10803067,2.06890008,0.00695994,0.33275743,0.1916955,0.00177002,1.24811107,0.89152008,-0.58027571,-0.35630682,-0.343009,-0.07094146,0.34261134,0.11875,-0.87363489,,-0.37,-0.46884481,-0.37,-0.97583187,-0.37,-0.00269616,-0.10526316,-0.93955311,-0.78684854,-0.7249169,-0.17128965,-0.00078595,1.0,0.0,-1.0,0.0,-1.49669795,-1.0,,0.45626293,-0.5625,0.0,0.0,0.69450488,-0.09245344,1.0,0.67960251,-1.0,0.5,0.16666667,,1.0,-0.5,0.12343631,-1.0,0.74074074
000008.XSHE,-0.4609537,-0.3240603,-0.13278633,-0.11111111,-0.17690487,-0.09283585,0.0,-0.65945569,-0.03,0.64604217,0.27489031,-0.03,-0.81557093,-0.05066112,-1.79333696,-0.79619377,-0.07830225,-0.32906574,0.0,-0.02281408,1.0,-0.00791841,0.03,-0.24,0.69547183,-0.95685806,-1.0,0.00027175,1.18391123,0.11750192,2.42149291,0.00720439,0.64754665,0.9432526,0.04394531,2.83479744,0.7299259,-0.13921781,-0.2506007,-0.06151644,-0.00540199,3.46498054,0.7,-0.96631533,,-0.03,-0.3811764,-0.03,-0.98774081,-0.03,-0.02683719,-0.11904762,-0.84261535,-0.88771557,-0.05147531,-0.04133058,-0.00083503,1.0,0.0,0.0,0.0,-1.46332986,0.0,1.0,0.21348886,-0.75,-1.0,0.0,0.75972763,-0.12554114,1.00447284,0.37112204,0.0,0.97512094,0.16666667,,0.0,,-0.22875797,-1.0,0.42253521
000009.XSHE,-0.32066344,-0.69668759,0.03202782,-0.33333333,-0.18177661,-0.35042705,-0.21666667,-0.39253315,-0.07,0.53128241,0.51573223,-0.07,-0.58062284,-0.16769051,-1.19194422,-0.44982699,-0.09994472,-0.07370242,-1.37435188,-0.07857537,1.0,0.01372472,0.02,-0.5,0.41825095,-0.93831486,-1.0,0.00013339,1.08699723,0.11046973,0.23413623,0.00622948,0.58120249,0.88858131,0.01922607,3.00354215,0.85650782,-0.21862351,-0.51639708,-0.24662383,0.00373874,2.68350669,0.6375,-0.97140855,,-0.07,-0.19143959,-0.07,-0.94991243,-0.07,-0.02513654,0.41666667,-0.64986646,-0.20148905,-0.08118276,-0.11788396,-0.00086588,0.0,0.0,0.0,0.0,-1.3251651,0.0,1.0,0.04878484,-0.9375,-1.0,1.0,0.73088685,-0.53376738,0.99712731,0.42885814,0.0,0.85072564,0.16666667,-0.44535536,1.0,-0.30769231,-0.23856548,0.0,0.54945055
000027.XSHE,0.23756047,-0.45566688,0.22712501,-0.22222222,-0.18829989,-0.22194495,-0.4,-0.62561061,-0.02,0.67179399,0.17338098,-0.02,-0.52595156,-0.06616849,-1.58878565,-0.38754325,-0.13822942,-0.16816609,-1.24853094,-0.07148473,-1.0,-0.01366259,-0.03,-0.02,0.67473211,-0.89642146,-1.0,-0.00016666,0.82961165,0.14336175,0.27621719,0.00676471,0.77539737,0.6615917,0.0234375,1.69781031,1.42149789,-0.19552768,-0.36627046,-0.01223706,-0.0048618,6.83617747,0.31875,0.16406555,,-0.02,-0.44675922,-0.02,-0.80319334,-0.02,-0.01026616,0.4,-0.71428571,-0.44616313,-0.4743323,-0.02148556,-0.00049448,1.0,-1.0,-1.0,-1.0,-1.10549183,0.0,1.0,0.31172539,-0.5974207,-1.0,1.0,0.28047313,-0.11576418,0.99160658,0.89911747,-1.0,0.5,0.16666667,-0.45608835,0.0,-0.5,0.3079933,-1.0,0.0
000039.XSHE,-0.32066344,-0.49275679,0.574529,-0.88888889,-0.47393172,0.37482727,-0.75,-0.75889742,-0.09,0.49118562,0.25049534,0.09,-0.62318339,0.01778093,-2.21276888,-0.45190311,-0.03076876,-0.64152249,-1.54683719,-0.09156447,1.0,0.22680789,0.0,0.05,0.25751815,-0.2941742,1.0,0.00048908,0.72142857,0.11483848,1.81923373,0.0064447,0.57705598,0.71730104,0.03808594,3.53412793,0.84411865,-0.27314902,-0.13065048,0.0362788,-0.04531314,0.78060606,0.4125,-0.17849798,,-0.09,-0.43700249,-0.09,-0.82533055,-0.09,-0.12204632,0.32954545,-0.669731,-0.3874679,-0.75455003,-0.05780729,-0.00066653,1.0,0.0,0.0,-1.0,-1.6880431,-1.0,0.5,3.63374775,-0.80237016,-1.0,1.0,0.40733018,-0.90921026,0.84731736,0.99708133,0.0,0.09329648,0.83333333,-0.91633415,1.0,-1.0,0.69705226,-1.0,0.18711019
000060.XSHE,0.23756047,0.52821834,-0.3599917,-0.44444444,-0.35970449,-0.36925475,-1.0,-0.29832519,-0.07,0.53128241,0.05053822,-0.07,-0.26470588,-0.22311272,-1.58658915,-0.51072664,-0.06220172,-0.44740484,-1.49429658,-0.56122794,-1.0,-0.09203952,-0.11,-0.08,0.22986519,-0.93181818,-1.0,-0.00018102,1.07180999,0.10149935,1.73997565,0.00637227,0.86489288,0.67577855,0.10253906,1.70807291,1.48430255,-0.07065162,-0.0436291,-0.37918702,-0.0038873,1.39292543,0.45,-0.91469018,,1.0,0.0107195,-0.07,-0.87303802,-0.07,-0.05815417,0.34615385,-0.67763134,-0.35252064,-0.72252116,-0.04895768,-0.00095867,1.0,-1.0,-1.0,0.0,-0.9424748,0.0,1.0,0.22753453,-0.6875,-1.0,0.0,0.10876471,-0.66117034,0.95926412,0.54597213,0.0,0.5,0.16666667,-0.80169137,0.0,-0.25,-0.81333328,-1.0,-0.1659751
000061.XSHE,0.23756047,-0.36462511,0.2977033,-0.11111111,-0.27191353,0.19988114,-0.225,-0.72749477,-0.17,0.35413066,0.81156112,-0.17,-0.66747405,0.15807774,-1.87414776,-0.55017301,-0.41681441,-0.23010381,-1.04597304,-0.05348428,1.0,-0.0118608,-0.2,-0.49,0.46111303,-0.99537587,-1.0,0.00023384,1.00256588,0.11356054,2.17619609,0.00429955,0.26192122,0.57750865,0.0,2.31111859,0.38274114,-0.64184741,-0.69113477,-0.03188516,-0.02401327,1.05628141,0.25,-0.91209581,,1.0,-0.32959413,-0.17,-0.67118998,-0.17,0.00436917,0.03663004,-0.77841382,-0.94429252,-0.43904324,-0.12954738,-0.00052897,1.0,-1.0,0.0,0.0,-1.31160932,-1.0,1.0,0.54697338,-0.625,0.0,1.0,0.83404763,-0.06990649,1.0,0.63607859,-1.0,0.91534209,0.16666667,-0.45037035,1.0,-0.875,0.58970513,-1.0,0.71713147
000063.XSHE,0.23756047,-0.58802237,0.00761803,-0.88888889,-0.60127261,-0.19743853,-0.53333333,-0.84752268,-0.03,0.62841341,1.00113952,0.03,-0.69273356,-0.0835422,-1.86651229,-0.62318339,-0.03392253,-0.47647059,-1.30349119,-0.11767828,-1.0,0.06661713,-0.32,-0.31,0.41894227,-0.85401682,-1.0,0.00041876,0.98498613,0.12757791,-0.33450588,0.00732126,0.6796821,0.35121107,0.046875,2.58377078,1.44066382,-0.27872456,-0.33980479,-0.35972208,0.01158602,0.53571429,0.31875,-0.79904638,,-0.03,-0.41099524,-0.03,-0.91357168,-0.03,-0.05515313,0.20053476,-0.74901194,-0.32614779,-0.4786241,-0.79867976,-0.00069365,1.0,-1.0,-1.0,-1.0,-0.93552311,0.0,0.73333333,0.74344751,-0.60543743,-1.0,0.0,0.10149836,-1.44852295,0.96481146,0.90022048,-1.0,0.5,0.16666667,-0.82127886,0.0,-1.0,-0.276281,-1.0,0.13745704
000069.XSHE,-0.09847961,-0.2474821,-0.30338515,-1.0,-0.16238826,-0.36959666,-0.825,-0.79169574,0.0,0.72070515,0.07797643,0.0,-0.44740484,-0.03967277,-1.57618886,-0.39584775,-0.01422804,-0.57128028,-1.33183546,-0.1684061,-1.0,0.04949454,-0.14,-0.63,0.75665399,-0.81348922,-1.0,0.0005474,0.46438974,0.27491121,1.87371356,0.00650642,0.82239115,0.41211073,0.02456665,2.9829394,1.15172801,-0.12922293,-0.36802544,-0.15960204,-0.00443199,6.8358209,0.13125,-0.32340954,,0.0,-0.41548083,0.0,-0.87682672,0.0,-0.019028,1.0,-0.50338294,-0.78331799,-0.12168471,0.00484766,0.00011835,1.0,-1.0,-1.0,-1.0,-0.9469934,0.0,0.66666667,0.20983414,-0.79679331,-1.0,0.0,0.37583831,0.02932744,0.9508672,0.99512916,0.0,0.5,0.08333333,-0.69652112,0.0,-1.0,0.74397507,-1.0,-0.0990099
