code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.07488058,-0.08000473,-0.20574312,-0.88888889,-0.13082955,0.14047647,-1.0,-0.4056338,0.09,0.90134907,0.01755325,-0.09,-0.38487489,0.00763072,-0.9938991,-0.28310374,-0.02472222,-0.76637616,-1.65092749,-0.00371223,-1.0,-0.33225079,0.1,-1.15,0.97863969,-0.53033009,-1.0,0.0003559,0.83219814,0.19842625,1.84465839,0.00533543,0.60199494,0.67585044,0.0769043,2.25621829,0.81105516,-0.24088527,-0.10039424,-0.16666982,0.01390488,1.34823848,0.35,-0.8620385,,0.09,-0.53744756,0.09,-0.83774648,0.09,-0.0834851,4.5,-0.13333333,0.09819818,-0.00218336,0.04704172,0.00033478,0.0,0.0,-1.0,-1.0,-1.83933596,0.0,0.5,0.10654344,-0.80112676,-1.0,0.0,0.66397838,2.1791235,0.9649611,,0.0,0.5,0.16666667,-0.91489501,0.0,-0.23076923,0.6514342,-1.0,0.0
000002.XSHE,0.14287721,-0.52576659,-0.13262932,-0.77777778,-0.28752177,0.16663295,-1.0,-0.09802817,0.11,0.9203204,0.28637179,-0.11,-0.28563396,0.02138605,-0.90409215,-0.11189204,-0.00605595,-0.26932809,-1.63237774,-0.05119969,-1.0,1.08362583,-0.45,-5.06,0.98060708,-0.02173913,1.0,-0.00044738,0.53594146,0.18041231,-0.80529823,0.00529989,0.68951953,0.52994096,0.01159668,2.4190447,1.09319324,-0.22252755,-0.90534464,-0.18543795,0.00538522,0.74846437,0.225,0.41508546,,0.11,-0.82786312,0.11,-0.17585819,0.11,0.04889601,0.65945946,-0.45988671,-0.29282715,-0.00241718,0.04352424,0.0001994,0.0,0.0,-1.0,-1.0,-1.370287,-1.0,0.73333333,0.61949759,-0.92535211,0.0,1.0,0.89249652,0.24763376,0.98767091,0.48695172,-1.0,0.44647373,0.38888889,,0.0,-0.875,0.27193476,0.0,-0.10889292
000063.XSHE,0.35234616,-0.43866194,-0.03816192,-0.22222222,-0.1470286,0.05709329,-0.56666667,-0.8971831,-1.06,0.01489601,0.79242261,-1.06,-0.3629463,0.05580777,-2.03588769,-0.28254147,-0.80020798,-0.96007872,-1.35272625,-0.52489625,1.0,0.09759255,-0.68,-5.87,0.00337268,-0.6289709,-1.0,-0.00019397,0.50582606,0.19212256,-0.81599929,0.00497905,0.02163529,0.01855496,0.0,2.93429894,0.84662755,-0.87525407,-1.33025698,-0.65114446,-0.20641905,0.02548387,0.375,-0.90579077,,-1.06,-0.73040489,-1.06,-0.92309859,-1.06,0.01281619,-2.0011422,-0.70561101,-0.91929788,-0.95907314,-0.27816264,-0.00062368,0.0,-1.0,-1.0,-1.0,-1.55514913,-1.0,,0.61706509,-0.80225352,-1.0,0.0,0.09934976,-2.52673594,0.98892198,0.56511317,-1.0,0.21298117,0.16666667,-0.88255128,0.0,-0.75,0.24887514,-1.0,0.85143354
000069.XSHE,0.14287721,-0.40289191,-0.2679996,-0.66666667,-0.08375365,0.2360382,-1.0,-0.63915493,0.04,0.81956155,0.86165222,0.04,-0.23109362,0.05666777,-1.02469079,-0.420298,-0.02479289,-0.1107675,1.43620011,-0.16999689,-1.0,0.21094534,-0.11,-0.95,0.93057898,-0.01395364,1.0,-0.00033893,1.51784408,0.14459863,2.26363424,0.00586764,0.85501545,0.36800675,0.17303467,2.72924951,1.36463313,-0.03467352,-0.12736572,-0.10154412,0.01283399,2.38871473,0.35,-0.04359246,,1.0,-0.17807917,0.04,-0.50394366,0.04,0.01285666,1.5,-0.13015608,0.0013677,-0.00233187,0.07529667,9.73e-05,1.0,-1.0,-1.0,0.0,-1.44063028,-1.0,0.75,12.27694558,-0.63943662,0.0,1.0,0.7167817,0.26367537,1.007159,0.73511371,0.0,0.9050295,0.77777778,-0.52447809,1.0,-0.125,0.23622047,0.0,-0.31055901
000100.XSHE,-0.33000843,-0.64766302,-0.60645326,-0.11111111,-0.19522328,-0.15234108,-0.28333333,-0.4256338,-0.06,0.35258572,0.90930961,-0.06,-0.2867585,-0.14007833,-2.3081177,-0.22743885,-0.29447398,-0.2018555,-1.46290051,-0.01715466,1.0,0.01259413,-0.05,-0.41,0.14671164,-0.96701049,-1.0,-0.00031168,1.29363918,0.11008726,1.87528535,0.00586059,0.10396179,0.16896261,0.01904297,1.86313245,1.12431244,-0.41844179,-1.45589901,-0.260042,-0.01675203,11.38738739,0.40625,-0.9699219,,1.0,-0.30234213,-0.06,-0.82901408,-0.06,0.00362844,-0.21428571,-0.69598295,-0.36269434,-0.026932,-0.01241254,-0.00108743,1.0,-1.0,0.0,0.0,-1.36465954,0.0,0.25,0.51970935,-0.75,0.0,0.0,0.99014361,-0.02173994,1.0,0.04465609,0.0,0.60157348,0.16666667,-0.42140001,1.0,-0.92307692,-0.05961755,0.0,0.65934066
000157.XSHE,0.14287721,-0.15139608,0.21359619,-0.88888889,-0.20261097,-0.07310079,-0.43333333,-0.68591549,0.01,0.71304103,0.36798371,-0.01,-0.32161934,-0.02022462,-0.94106153,-0.11892044,-0.042155,-0.57885859,-1.70460933,-0.13605224,-1.0,0.01788087,-0.04,-0.49,0.74311411,-0.52132142,1.0,0.00039264,1.01204616,0.08238458,2.09480399,0.00563292,0.85557741,0.22294068,0.01623535,3.96993234,1.1587455,-0.10361816,-0.59699719,-0.01955524,-0.00463695,6.34693878,0.225,0.08020709,,0.01,-0.33211353,0.01,-0.63802817,0.01,-0.00726813,3.0,-0.20826336,-0.67040583,-0.06220123,0.13223512,0.00035624,0.0,-1.0,-1.0,-1.0,-0.81776402,-1.0,1.0,0.22835448,-0.61380282,-1.0,1.0,0.69044292,0.07359592,0.99766389,0.23104252,-1.0,0.88255128,0.16666667,-0.36779994,0.0,-0.375,0.12148481,0.0,-0.58823529
000166.XSHE,-0.33000843,-0.49340389,-0.38508854,-0.22222222,-0.33577376,-0.02699722,-1.0,-0.31183099,0.0,0.6381394,0.86141614,0.0,-0.32499297,-0.01310729,-1.84272057,-0.41130166,-0.1013925,-0.02811358,-1.71332209,-0.0728635,-1.0,0.09384807,-0.01,-0.49,0.62492974,-0.54635836,1.0,-0.00021319,0.73968477,0.10896889,2.02916701,0.0051713,0.60199494,0.56311498,0.07629395,2.40127464,0.84003659,-0.1713335,-1.44127433,-0.05994791,-2.615e-05,1.85954198,0.175,-0.66306241,,1.0,-0.40064454,0.0,-0.89690141,0.0,-0.00486565,-0.25,-0.66666667,-0.15874155,-0.10789286,-0.06814999,-0.00078871,1.0,0.0,0.0,0.0,-0.6244607,0.0,1.0,1.26127803,-0.625,-1.0,1.0,0.47455235,-0.07767815,1.00866781,0.66684541,-1.0,0.5,0.16666667,-0.33018084,0.0,-0.30769231,0.04710349,0.0,0.0
000333.XSHE,0.35234616,-0.57610593,-0.44281324,-1.0,-0.05066766,0.16013972,-0.8,-0.96873239,-0.01,0.54131535,0.70988825,0.01,-0.23306157,0.03889687,-0.67486427,-0.13297723,-0.00564756,-0.94124262,-1.51068016,-0.87148574,-1.0,0.53997003,-1.1,-5.89,0.11748173,,-1.0,0.00032933,0.4182944,0.08686288,1.0554264,0.00452366,0.69907277,0.29153781,0.0,2.96127348,1.70721038,-0.26938626,-0.48527198,-0.03037616,-0.00642269,0.97263825,0.65625,0.35298537,,-1.0,-0.95294678,-0.01,-0.67407824,-0.01,-0.61982293,-0.4399093,-0.41369708,-0.8868512,-0.67403923,0.11638121,0.00039545,0.0,0.0,-1.0,0.0,-1.81898331,-1.0,0.93333333,,-0.97605634,0.0,0.0,0.87733891,0.87389209,0.81083933,,0.0,,0.05555556,,0.0,,0.13020247,0.0,-0.09159034
000338.XSHE,0.35234616,-0.71286062,-0.34227568,-1.0,-0.41538609,-0.30437282,-1.0,-0.80056338,-0.04,0.43605958,0.0389832,0.04,-0.18217599,-0.1332113,-0.66242392,-0.05313466,-0.09664419,-0.8585887,-1.87183811,-0.09228247,-1.0,0.38959971,0.0,-0.89,0.21107364,-0.86859904,1.0,0.00045127,0.58238109,0.09171088,1.36506369,0.00342148,0.46192751,0.37925218,0.02697754,3.51028061,0.4888099,-0.48147769,-0.5001054,-0.37473707,-0.00403592,0.98531811,0.3,0.18378149,,-0.04,-0.63904438,-0.04,-0.8084507,-0.04,-0.0607285,0.66666667,-0.49099663,0.06091112,-0.81181827,0.00414763,-5.443e-05,0.0,0.0,-1.0,-1.0,-1.53217032,0.0,0.75,0.55049528,-0.77408451,-1.0,0.0,0.80951035,0.19210835,0.98432015,,0.0,0.5,0.05555556,-0.81764541,0.0,-0.46153846,0.18517998,-1.0,0.37037037
000402.XSHE,0.35234616,0.47940775,0.25838098,-1.0,-0.21078309,0.25879623,-1.0,-0.47267606,-0.01,0.58220911,0.20027228,0.01,-0.42845094,0.17597852,-0.55864516,-0.03092494,-0.08606047,-0.34973292,-1.22765599,-0.13307262,-1.0,0.64120978,-0.05,-1.05,0.47611017,-0.58925565,1.0,-0.0004899,1.26256684,0.00592659,1.49767556,0.0060207,0.54565889,0.41439415,0.0302124,4.01970503,1.38555167,-0.35441106,-0.45933412,-0.04762695,-0.00247275,1.65187713,0.35,0.88355849,,-0.01,-0.42754533,-0.01,-0.43859155,-0.01,-0.00687577,1.1,-0.3309038,0.34582561,-0.50723125,0.03380452,-0.00019212,0.0,0.0,-1.0,-1.0,-1.31607578,0.0,0.93333333,0.85290261,-0.62309859,0.0,1.0,0.81519223,0.11108286,0.99974685,0.77891303,-1.0,0.89828604,0.22222222,-0.77125223,0.0,-1.0,0.62907762,0.0,0.10989011
