code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.1385289,-0.17082186,-0.6933705,-1.0,-0.68285522,0.15801679,0.14166667,-0.89663717,0.02,0.58601962,0.35748468,0.02,-0.82561404,0.12516842,-2.34252405,-0.73298246,-0.43345945,-0.16040716,1.42887176,-0.24718812,1.0,0.00315813,0.01,-0.1,0.13735109,-0.80124297,-1.0,0.00020653,1.11412469,0.01836839,-0.54642464,0.0078757,0.14640981,0.02210526,0.08033752,2.65719294,0.8848839,-0.72353134,-1.23102021,1.434e-05,-0.00479719,0.8820059,1.0,-0.4254343,,0.02,-0.90544408,0.02,-0.90278267,0.02,0.00642607,0.0,-0.7820419,-0.4095418,-0.41078996,-0.03685751,-0.001054,0.0,-1.0,-1.0,-1.0,-1.73962753,-1.0,0.6,1.1556044,-0.9354381,0.0,0.0,0.83897423,-0.02736438,1.00288096,0.93616859,-1.0,0.97127846,0.05555556,-0.79789842,1.0,-1.0,-0.02724089,0.0,-0.10989011
000002.XSHE,0.1385289,-0.97286296,-0.30866553,-1.0,-0.82882202,-0.57712075,-0.04166667,-0.93061947,0.81,0.81412053,0.25202287,-0.81,-0.99263158,-0.29860873,-2.45405655,-0.99333333,-0.01295635,-0.25623026,-1.32270498,-0.23824973,-1.0,-0.11037055,-1.41,-0.6,0.93622985,-0.89221782,-1.0,0.0001021,0.84015498,0.02835227,1.43014125,0.00725225,0.47285464,0.19964912,0.08850098,0.99528823,1.3741827,-0.50190608,-1.04003577,-0.66726085,0.13152139,0.20661157,0.35625,-0.65468638,,0.81,-0.72863688,0.81,-0.99681529,0.81,0.02350666,0.34057971,-0.55582706,-0.68106392,-0.00014561,-1.17049297,0.00044554,0.0,-1.0,-1.0,-1.0,-1.46499293,-1.0,1.0,0.51386623,-0.97800639,-1.0,0.0,0.73849004,-0.00750861,0.90548616,0.19844262,-1.0,0.33274956,0.16666667,-0.90227671,0.0,-0.38461538,-0.44623011,-1.0,-0.53964024
000008.XSHE,0.01523643,-0.83570484,0.45523046,-0.11111111,-0.29948234,0.16946244,0.91666667,-0.62690265,0.46,0.72266994,0.56826935,0.46,-0.59649123,0.06652131,-1.18004555,-0.41508772,-0.12885313,-0.52439452,1.30588648,-0.30916753,1.0,0.18921934,0.0,0.0,0.54695165,-0.5573704,1.0,0.00017046,0.63395562,0.08785315,1.84941065,0.0076183,0.65078809,0.30596491,0.0402832,1.95016877,0.59352637,-0.13915146,-0.73620446,-0.02918285,-0.1325693,2.65834633,0.85,-0.38056233,,1.0,-0.3515301,0.46,-0.96051227,0.46,0.43062018,0.63255814,-0.5818507,-0.2174176,-0.01848228,0.51989906,-0.00014169,1.0,0.0,-1.0,-1.0,-1.06636021,-1.0,0.26666667,0.39525382,-1.0,0.0,1.0,0.83935164,0.61384614,1.77699821,0.53078603,0.0,0.5,0.16666667,-0.62423333,1.0,-0.69230769,-0.33503935,-1.0,-0.48907388
000009.XSHE,-0.35043783,0.15888689,0.10264667,-0.11111111,-0.1974959,0.04853927,1.0,-0.63787611,0.49,0.29555011,0.71659366,0.49,-0.53263158,0.02921235,-1.79893374,-0.4445614,-0.11052277,-0.54475254,1.38717589,-0.29814382,1.0,0.18252747,0.0,0.0,0.85494043,-0.54006172,1.0,-0.00043003,1.12729834,0.1734701,2.11007276,0.00684991,0.61996497,0.25649123,0.57128906,2.49562864,0.80800223,-0.15142132,-0.34348651,0.01673269,-0.17354787,2.39842726,0.9,-0.53800316,,1.0,-0.20138455,0.49,-0.86167558,1.0,0.61278206,0.39243499,-0.59131309,0.13377061,-0.02614779,0.613624,-5.738e-05,1.0,0.0,-1.0,-1.0,-0.69672324,-1.0,0.5,1.50014815,-1.0,-1.0,0.0,0.57428101,0.47620853,22.54608788,0.2133822,0.0,0.5,0.16666667,-0.62423333,1.0,-0.61538462,-0.12122435,-1.0,-0.47992165
000027.XSHE,0.34308231,-0.32785743,-0.3443899,-1.0,-0.53982708,-0.25716015,0.85,-0.81522124,-0.2,0.43938332,0.45319427,0.2,-0.58035088,-0.15892732,-1.25796508,-0.32947368,-0.1677253,-0.60968761,1.20322355,-0.11853228,1.0,0.07624256,0.0,-0.13,0.28906797,-0.90267093,-1.0,-0.00044739,0.47773864,0.17733773,-0.49573807,0.00641676,0.34238179,0.03578947,0.14282227,1.97133592,0.94664221,-0.26185014,-0.7905319,-0.08652489,-0.03794284,3.02222222,0.9,0.19982115,,1.0,-0.59476917,0.2,-0.8036286,0.2,0.04578837,0.55,-0.55640811,-0.12526055,-0.02032456,0.06512974,-0.00031943,1.0,0.0,-1.0,-1.0,-1.67951438,-1.0,0.25,1.00194967,-1.0,-1.0,1.0,0.81512698,0.0459524,1.756465,0.60063874,0.0,0.74010508,0.16666667,-0.62423333,1.0,-0.76923077,0.16189017,0.0,-0.4379562
000039.XSHE,-0.35043783,-0.26824008,0.08744724,-1.0,-0.57088673,-0.04871414,-1.0,-0.72778761,0.19,0.44761738,0.10574217,0.19,-0.0845614,-0.03839901,-0.231675,-0.06105263,-0.19447587,-0.45419445,1.26313945,-0.12403563,1.0,0.40715344,0.0,-1.35,0.24141556,-0.69742416,1.0,0.00037971,1.37601268,0.16056703,1.34441664,0.00544454,0.1849387,0.69192982,0.14648438,2.40371231,1.01376344,-0.70088265,-0.74199962,-0.4029876,-0.05942842,0.33898305,0.8,-0.70634245,,0.19,-0.57186699,0.19,-0.44955437,0.19,0.00432235,0.03333333,-0.69367197,-0.02678192,-0.01195411,-0.06175624,-0.00083232,0.0,-1.0,-1.0,-1.0,-1.08651579,-1.0,0.25,1.32990874,-1.0,0.0,1.0,0.97306375,-0.29102442,1.5691682,0.53149053,0.0,0.5,0.05555556,-0.88791594,1.0,-1.0,-0.29013262,0.0,-0.19017433
000060.XSHE,-0.35043783,-0.38472745,-0.57910739,-1.0,-0.25131011,-0.31991702,0.66666667,-0.82513274,0.1,0.51401542,0.18009435,0.1,-0.63859649,-0.28053223,-1.43531288,-0.58526316,-0.10792183,-0.74868375,1.43587947,-0.22207806,1.0,0.0293924,0.0,0.68,0.44043448,-0.87287156,-1.0,0.00040767,1.35945756,0.23002125,1.83113417,0.00633092,0.20350263,0.39754386,0.10437012,2.03255536,0.87016412,-0.31720397,-0.80441711,-0.25444053,-0.06515005,1.3742268,0.95,-0.93340795,,0.1,-0.46562797,0.1,-0.87650816,0.1,0.23283322,0.63970588,-0.46440006,-0.45010745,-0.11589385,0.18750997,0.00036783,1.0,-1.0,0.0,-1.0,-0.80775578,-1.0,0.53333333,0.21008928,-1.0,-1.0,0.0,0.99219305,0.77542429,1.23062664,0.39953114,0.0,0.29071804,0.16666667,-0.38966725,1.0,-1.0,-0.50590171,-1.0,-0.14267185
000061.XSHE,-0.13082312,0.06317239,0.1962732,-0.11111111,-0.18697379,-0.19387805,0.96666667,-0.58300885,0.63,0.77592852,0.51016685,0.63,-0.51789474,-0.0385983,-0.74161366,-0.10596491,-0.08973525,-0.41769042,1.17274001,-0.07278161,1.0,0.24622307,0.0,0.0,0.62718991,-0.93982177,1.0,0.00035743,0.87129271,0.16606719,2.03733854,0.00556976,0.62521891,0.29508772,0.17028809,2.62195701,0.58008853,-0.14932987,-0.80281531,-0.05375734,-0.20462628,1.83303085,0.9,-0.86490275,,1.0,-0.23480374,0.63,-0.73496976,0.63,0.1745445,1.1212938,-0.56797384,-0.43051927,-0.02313035,0.5726741,-0.00014718,1.0,0.0,0.0,-1.0,-1.14391796,-1.0,1.0,0.45556188,-1.0,0.0,0.0,0.98936318,0.33001082,15.73792952,0.66031321,0.0,0.5,0.16666667,-0.62423333,1.0,-0.38461538,0.16901594,-1.0,-0.49958368
000063.XSHE,0.01523643,0.42447142,0.31436626,-0.88888889,-0.35122699,0.10382787,0.91666667,-0.6099115,0.26,0.65119131,0.25635291,0.26,-0.36877193,0.07092287,-1.31367098,-0.08,-0.04403339,-0.81572482,1.35599159,-0.14910944,1.0,-0.42296255,0.0,0.29,0.47477225,-0.10206207,1.0,-4.577e-05,1.07492075,0.067943,-0.01238117,0.00771487,0.25096322,0.75614035,0.52734375,2.09084971,1.081748,-0.29838088,-1.15003031,0.0893724,0.08372657,0.33041133,0.7,-0.08682539,,1.0,-0.60747899,1.0,-0.36139486,1.0,0.09051717,1.02982456,-0.47928564,0.1958412,-0.04545827,-0.25926961,-0.0002417,1.0,0.0,-1.0,-1.0,-0.63554927,-1.0,1.0,2.16736886,-0.78680383,0.0,0.0,0.96394138,-0.66157286,1.78496293,0.95966042,-1.0,0.98633975,0.16666667,-0.38966725,1.0,-0.75,-0.0753461,-1.0,-0.55684455
000069.XSHE,-0.35043783,-0.67663339,-0.64188742,-1.0,-0.56881877,-0.06620437,0.69166667,-0.8959292,0.07,0.53941836,0.47034767,0.07,-0.66070175,-0.04783108,-1.4823333,-0.41964912,-0.20895634,-0.81712882,1.33777155,-0.24328009,1.0,0.02642039,0.0,0.19,0.17519271,-0.59608301,-1.0,-0.00037952,0.98298697,0.18989636,1.75336853,0.0062443,0.20455342,0.5722807,0.45703125,2.96018028,0.52501506,-0.31678568,-0.8638101,0.00355364,-0.0309175,2.47798742,0.95,0.46161777,,1.0,-0.76588018,0.07,-0.74251497,0.07,0.07072179,0.0,-0.60154253,-0.90798354,-0.07102524,0.20826362,-0.00103844,1.0,-1.0,-1.0,-1.0,-1.02380952,0.0,0.93333333,0.37997096,-1.0,-1.0,0.0,0.86772962,0.01695408,1.20112443,0.77710443,0.0,0.5,0.16666667,-0.62423333,1.0,-1.0,-0.27996139,0.0,-0.33175355
