code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.16619965,-0.2614068,-0.73169838,-1.0,-0.53534739,-0.01346127,0.06666667,-0.70729979,-0.01,0.30217468,0.43832273,-0.01,-0.62219101,-0.01024155,-2.15301909,-0.48981742,-0.34546169,-0.62710674,1.37881445,-0.08629739,1.0,-0.00081044,0.0,0.0,0.19852683,-0.74741824,-1.0,-0.00042354,1.07288732,0.03542306,-0.30521619,0.0078805,0.18388792,0.30969101,0.07324219,2.88819714,0.92620187,-0.6577455,-1.16653934,-0.0056677,-0.0057042,0.76848875,1.0,-0.84018675,,-0.01,-0.75266278,-0.01,-0.73596894,-0.01,-0.02397054,0.66666667,-0.49455936,-0.08701702,-0.92471385,0.00902445,-0.00085272,0.0,-1.0,-1.0,0.0,-1.6178029,-1.0,0.4,0.92314769,-0.76923077,-1.0,0.0,0.80492378,0.01802561,1.0,0.88071218,-1.0,0.92329247,0.11111111,-0.6927192,1.0,-1.0,0.10631606,0.0,0.48780488
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.XSHE,-0.16619965,-0.83423632,0.30468387,-0.77777778,-0.46260256,-0.20627326,-0.1,-0.63430191,0.0,0.32269379,0.38080945,0.0,-0.6011236,-0.14119162,-1.57559136,-0.59234551,-0.30193583,-0.55407303,-1.3065591,-0.2993963,1.0,0.0097776,0.04,-0.33,0.23202385,-0.85312518,-1.0,0.00033374,0.70299296,0.14209223,-0.12603116,0.00753197,0.24676007,0.18363764,0.03363037,2.16870954,0.36506993,-0.48435657,-1.06988367,-0.07076605,0.01499942,0.86042945,0.74375,-0.42558177,,0.0,-0.50470176,0.0,-0.96107573,0.0,0.01137005,0.92045455,-0.39285714,-0.63252363,-0.28485885,0.02538421,-0.00020562,1.0,-1.0,-1.0,-1.0,-1.08777817,-1.0,0.93333333,0.36500838,-0.9375,-1.0,1.0,0.67359637,0.07578561,1.02713896,0.5431294,-1.0,0.5,0.27777778,-0.43117338,1.0,-1.0,-0.55243196,-1.0,0.0
000009.XSHE,0.17915937,0.19256171,-0.37202824,-0.11111111,-0.21027049,-0.39903166,-1.0,-0.33699504,0.15,0.60277096,0.8511891,-0.15,-0.32408708,-0.15032111,-1.70437205,-0.29213483,-0.05498405,-0.12535112,1.38863557,-0.05803349,1.0,0.11132772,0.0,0.4,0.8004209,-0.73994007,1.0,3.27e-05,0.78169014,0.08655678,2.25370566,0.00689535,0.65113835,0.52914326,0.30944824,1.67597574,0.89626181,-0.0680688,-0.56486871,-0.07069331,0.01039547,1.5978836,0.421875,0.03218791,,1.0,-0.3040016,1.0,-0.86843972,1.0,0.04021747,-7.5,-0.11271065,0.43865547,-0.09846164,0.11669921,0.00016592,1.0,0.0,-1.0,0.0,-0.59972919,-1.0,1.0,1.73465066,-1.0,-1.0,0.0,0.9115812,1.75039364,1.72842206,0.68629622,0.0,0.5,0.16666667,-0.43126499,1.0,-0.38461538,0.24049647,-1.0,-0.73298429
000027.XSHE,-0.16619965,-0.69656206,-0.41633919,-0.77777778,-0.55521287,-0.45662828,-1.0,-0.76222537,0.04,0.40634865,0.024118,-0.04,-0.73911517,-0.28364598,-1.16710051,-0.72120787,-0.06502708,-0.60358146,-1.16345142,-0.31386813,-1.0,0.01483672,0.16,-0.37,0.3447913,-0.90267093,-1.0,0.00026248,0.64190141,0.30823719,-0.2104755,0.0063502,0.5033275,0.61973315,0.08972168,2.16623295,1.11392233,-0.40040363,-0.90340031,-0.1857854,-6.945e-05,2.34782609,0.34375,-0.70222652,,0.04,-0.77533745,0.04,-0.8064402,0.04,-0.00377341,-3.5,-0.2319248,-0.641055,-0.07371668,0.09516264,0.00013938,1.0,-1.0,-1.0,-1.0,-1.36783233,-1.0,1.0,1.48943953,-0.875,0.0,1.0,0.89500382,0.50492251,1.04710491,0.58019001,-1.0,0.72819615,1.0,-0.53975482,1.0,-1.0,0.10468272,0.0,-0.65934066
000039.XSHE,0.17915937,0.00109048,-0.16922546,-1.0,-0.37848688,-0.22884496,-1.0,-0.41920624,0.11,0.53507541,0.12494538,-0.11,-0.13728933,-0.10802319,-0.62646231,-0.11200843,-0.0684601,-0.44382022,-1.20729569,-0.21993918,-1.0,0.00775505,0.04,-1.72,0.61802876,-0.89773106,1.0,0.00056894,0.49471831,0.10490159,1.52495302,0.00539768,0.46409807,0.77247191,0.02746582,1.99076778,1.29047261,-0.40233001,-0.89907719,-0.5226604,0.02761857,1.08502024,0.25,-0.95741969,,0.11,-0.66232685,0.11,-0.93223966,0.11,-0.03241529,3.76190476,-0.16360745,-0.21759936,-0.00753598,0.12192006,-0.00010956,0.0,-1.0,-1.0,-1.0,-1.21040857,0.0,0.25,1.08474966,-0.8125,0.0,1.0,0.90979459,1.39398093,1.04745954,0.52688438,0.0,0.19789842,0.05555556,-0.92389945,1.0,-1.0,-0.37057033,0.0,-0.28871391
000060.XSHE,0.17915937,-0.43530997,-0.63676602,-0.77777778,-0.41497161,-0.71627479,-1.0,-0.81289865,0.26,0.73272536,0.64355413,-0.26,-0.85042135,-0.15746456,-2.48020066,-0.85323034,-0.14742862,-0.29037921,1.46755524,-0.04689007,-1.0,0.01841241,0.0,0.17,0.8761838,-0.97995789,-1.0,9.565e-05,0.64753521,0.10197589,-0.1086983,0.00633793,0.80420315,0.9508427,0.15161133,1.63135397,1.3707136,-0.11480274,-0.82342701,-0.400915,0.008728,1.44635193,0.65,-0.79269905,,0.26,-0.30075894,0.26,-0.87116131,0.26,-0.0511147,0.26190476,-0.2508958,-0.61756097,-0.05108215,0.1194517,0.00051479,0.0,-1.0,-1.0,-1.0,-0.97627458,-1.0,0.75,0.20001164,-0.75753279,-1.0,0.0,0.82825088,2.4419302,1.00952755,0.23504759,-1.0,0.30928196,0.16666667,-0.75071478,1.0,-1.0,-0.66687905,-1.0,-0.77170418
000061.XSHE,-0.16619965,-0.21780882,0.46253477,-0.77777778,-0.44263022,-0.57745524,-1.0,-0.82671864,0.25,0.72395651,0.0820866,-0.25,-0.35884831,-0.10216672,-1.55386658,-0.33813202,-0.01330398,-0.10463483,1.15643634,-0.2063791,-1.0,0.06567922,0.0,-0.37,0.66994037,-0.87063834,-1.0,0.00029765,1.14172535,0.09971975,0.12769223,0.00555262,0.71838879,0.40800562,0.20507813,2.50489978,0.69200871,-0.14902972,-0.7501319,-0.13273085,0.03749349,1.06630336,0.65,-0.67947897,,1.0,-0.48605596,0.25,-0.71620665,0.25,-0.00112592,19.0,-0.0494461,-0.49077852,-0.03721611,0.34076206,0.00019929,1.0,0.0,-1.0,-1.0,-0.75161898,-1.0,1.0,0.45366651,-0.8125,0.0,0.0,0.6783081,0.83107763,1.0223723,0.50642554,-1.0,0.5,0.5,-0.45814361,1.0,-0.69230769,-0.02014138,-1.0,-0.95022624
000063.XSHE,0.44781086,0.46195488,0.49110413,-0.44444444,-0.14570732,0.26293828,0.875,-0.32884479,-0.24,0.11048755,0.00183161,-0.24,-0.07759831,0.25951629,-2.06135453,-0.11025281,-0.41155579,-0.91643258,1.28937215,-0.17942222,1.0,0.14718074,0.0,-0.12,0.13819712,-0.45643546,1.0,-0.00052224,1.54190141,0.13473459,-0.14402291,0.00771156,0.04203152,0.17837079,0.05950928,2.94945953,0.82996349,-0.6558861,-1.12364776,0.24019383,-0.0438337,0.09198606,0.95,0.17576178,,1.0,-0.21920197,-0.24,-0.21214261,1.0,0.25228481,-2.86774194,-0.88555421,-0.11903572,-0.72319373,-0.40859049,-0.0013179,1.0,0.0,-1.0,0.0,-0.47144707,-1.0,1.0,2.10022694,-0.8125,0.0,0.0,0.98305894,-0.78728177,1.44385055,0.99758161,-1.0,0.5,0.16666667,-0.75814318,1.0,-1.0,0.37585463,-1.0,0.8411215
000069.XSHE,0.17915937,-0.13758322,-0.31892874,-0.66666667,-0.46769517,0.01426424,-1.0,-0.64599575,0.06,0.44475623,0.20289484,-0.06,-0.36095506,0.00707944,-0.96478973,-0.17064607,-0.01156535,-0.2261236,1.26271484,-0.06324912,-1.0,-0.04889599,0.0,0.06,0.41985268,-0.39780724,1.0,-0.00027842,0.73661972,0.10141116,1.9306387,0.00621992,0.46935201,0.3318118,0.0402832,3.14927623,0.73448176,-0.10350281,-0.87391281,0.00699416,0.01007786,2.46830986,0.203125,-0.27446633,,1.0,-0.67077358,0.06,-0.58804696,0.06,0.00199719,,0.0,-0.10405864,-0.0697468,0.09481458,-8.796e-05,1.0,0.0,-1.0,0.0,-1.26115625,-1.0,1.0,0.37259311,-0.7685218,-1.0,0.0,0.9150129,0.38273105,1.00865288,0.77153819,-1.0,0.5,0.83333333,-0.37618214,1.0,-0.5,0.00196379,0.0,-0.70422535
