code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.40667472,0.37979097,0.07111004,-0.55555556,-0.19406678,-0.21707264,-1.0,-0.22141561,0.0,0.51359517,0.00591378,0.0,-0.28981565,-0.16182017,-0.66339027,-0.16591115,-0.08263005,-0.79238441,1.81178248,-0.11794264,1.0,0.14993102,0.0,-0.03,0.30332326,-0.39528471,1.0,0.00034593,1.11311971,0.13272703,2.11646892,0.00624434,0.3089701,0.66304019,0.01983643,3.56497204,0.40558426,-0.30150507,-1.52908524,-0.04182073,0.001844,0.65416936,0.25,0.41255765,,1.0,-0.25872892,0.0,-0.90298963,0.0,0.04214502,0.175,-0.53081999,0.5539859,-0.60843503,-0.0170997,-0.00102303,1.0,0.0,-1.0,0.0,-1.25668287,0.0,0.4,2.7912069,-0.6875,0.0,0.0,0.99594812,-0.02003226,1.08077044,0.97960701,0.0,0.5,0.16666667,,1.0,-0.125,0.57375615,0.0,0.06622517
000002.XSHE,-0.05043793,-0.63460981,-0.69151263,-0.33333333,-0.03167444,-0.47113051,-1.0,-0.13974592,-0.11,0.28731118,0.04171704,0.11,-0.33544878,-0.21918678,-2.41532344,-0.29344213,-0.23005143,-0.83801753,1.88519637,-0.0659649,1.0,-1.05495013,0.0,0.3,0.0429003,-0.76696499,1.0,0.00034774,1.01952842,0.09659711,0.58382106,0.00650402,0.25339777,0.13327289,0.01428223,2.41662759,0.42553083,-0.37006839,-1.43883751,-0.33536526,-0.02427463,0.88280676,0.01875,-0.91996044,,1.0,-0.2361425,-0.11,-0.44708029,1.0,0.08204955,0.62439024,-0.3766988,0.68787079,-0.89495806,0.73148202,-0.00012083,0.0,0.0,0.0,0.0,-0.85074929,0.0,0.86666667,0.09182673,-0.6875,0.0,0.0,0.22193794,0.47038507,1.05031654,0.95192909,-1.0,0.9885231,0.13888889,-0.66427134,0.0,-1.0,0.71442934,0.0,0.21113244
000008.XSHE,0.40667472,0.05357679,0.26450179,-0.11111111,-0.2353932,0.3154005,0.41666667,-0.28130672,-0.29,0.15135952,0.92371956,0.29,-0.03656694,0.0400448,-0.24975337,-0.0492596,-0.04416965,-0.30522817,1.33987915,-0.09252513,1.0,0.35067884,0.0,-0.07,0.8489426,-0.48507125,1.0,-0.0003526,1.0331318,0.2038926,1.96336642,0.00680586,0.94412564,0.33907525,0.46923828,3.48545026,1.00601901,-0.01197841,-0.0376803,-0.07301417,0.04652513,3.41366906,0.5,0.37394115,,0.29,0.63946154,0.29,-0.65336582,0.29,0.0121994,2.57777778,-0.33487748,0.59996452,-0.00711494,0.08241294,0.00011965,1.0,-1.0,0.0,-1.0,-0.49777238,0.0,1.0,1.75954507,-1.0,0.0,1.0,0.98916849,0.08393988,1.94935887,0.56853928,-1.0,0.48293567,0.16666667,-0.72284214,1.0,-0.125,0.09019287,0.0,-0.73490814
000060.XSHE,0.24524313,0.83592022,-0.50708582,-0.44444444,-0.25703856,-0.66812577,-1.0,-0.31457955,0.05,0.58277946,0.01275317,-0.05,-0.10154125,-0.52694683,-1.11610243,-0.29646419,-0.0096438,-0.65004533,1.65468278,-0.26351987,-1.0,0.03308937,0.0,-0.12,0.54410876,-0.42905711,1.0,-1.255e-05,0.85054414,0.10697757,1.97430316,0.00632713,0.48776805,0.49682684,0.02197266,2.50211884,0.97163883,-0.10928692,-0.61994314,-0.12584685,0.00752219,2.140625,0.0375,-0.48526009,,1.0,-0.36777517,0.05,-0.61470409,0.05,0.02057462,2.66666667,-0.26057381,-0.12760042,-0.16566004,0.03331367,4.159e-05,1.0,0.0,-1.0,0.0,-0.50506278,-1.0,1.0,3.22897824,-0.8125,0.0,0.0,0.91108545,0.10130005,2.17905303,0.97116754,0.0,0.5,0.83333333,,1.0,,-0.02383319,0.0,-0.61728395
000063.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000069.XSHE,0.09845968,-0.52988744,-0.21921042,-0.66666667,-0.25720312,-0.21896052,-1.0,-0.43557169,-0.09,0.31404834,0.29523109,0.09,-0.31610759,-0.17944437,-0.38458618,-0.11574494,-0.27617672,-0.5693563,1.62205438,-0.2629108,1.0,0.17664864,0.0,-0.21,0.19033233,-0.44194174,1.0,0.00026604,0.75290206,0.02774429,1.86756489,0.00547368,0.18997282,0.06890299,0.02563477,2.79163387,0.37378689,-0.40149353,-1.0697613,-0.01848235,-0.02017398,0.79078341,0.3125,0.42243309,,1.0,-0.48144429,-0.09,-0.36943258,-0.09,0.07095589,-0.3,-0.79728611,-0.2708177,-0.3495042,-0.0347685,-0.00094995,1.0,0.0,-1.0,0.0,-0.88365735,-1.0,0.25,2.21205646,-0.9375,0.0,1.0,0.6941191,-0.10212325,1.18290294,0.96023605,0.0,0.85110239,0.83333333,,0.0,,-0.09528409,-1.0,0.5785124
000100.XSHE,-0.05043793,0.35413612,-0.07143575,-0.66666667,-0.34014238,-0.45462901,-1.0,-0.63490623,-0.02,0.45513595,0.01391919,-0.02,-0.33303113,-0.20353856,-0.56362781,-0.22121487,-0.01310967,-0.53278936,1.61268882,-0.14307783,1.0,-0.00755336,0.0,0.0,0.48066465,-0.8720816,1.0,0.00037124,0.61928658,0.2007412,1.98883044,0.00612839,0.51011779,0.77394983,0.03662109,3.3632244,0.4750252,-0.10452131,-1.32935885,-0.01170291,-0.00424692,18.72368421,0.05,-0.35225081,,1.0,-0.61089695,0.02,-0.39993917,0.02,0.00362538,2.0,-0.26194055,-0.30065701,-0.10222251,0.12500652,2.549e-05,1.0,0.0,-1.0,0.0,-0.73562171,0.0,0.46666667,1.2743998,-0.875,0.0,0.0,0.88655666,0.24279035,1.16389204,0.71750688,0.0,0.48384174,0.83333333,-0.21579583,0.0,-1.0,0.29008177,-1.0,-0.73170732
000157.XSHE,-0.31017819,0.22214013,-0.62818025,-1.0,-0.36933531,0.09121404,-1.0,-0.60586812,0.03,0.43066465,0.45778831,0.03,-0.41976428,0.04409046,-0.95174795,-0.22484134,-0.06825003,-0.32305833,1.66858006,-0.12189129,1.0,0.00267951,0.0,-0.07,0.42870091,-0.58333333,1.0,0.00037288,0.83334341,0.14634629,1.79826783,0.00578631,0.46300211,0.3414929,0.14831543,2.4668075,0.92708707,-0.11456772,-0.83353319,-0.00805367,0.00332534,5.1322314,0.175,0.06969982,,1.0,-0.59390207,0.03,-0.54100851,0.03,0.0143565,2.875,-0.25903522,-0.71484542,-0.05773167,0.01034364,-8.553e-05,1.0,0.0,-1.0,0.0,-0.73440664,-1.0,0.8,1.02186403,-1.0,-1.0,1.0,0.60577932,0.00938429,1.34928285,0.8746741,-1.0,0.77650257,0.5,-0.21579583,1.0,-0.75,0.02704546,-1.0,-0.73170732
000166.XSHE,0.40667472,0.59589011,-0.5921077,-0.44444444,-0.27907761,-0.47501055,-1.0,-0.50998185,0.0,0.51359517,0.23911832,0.0,-0.20580236,-0.26220352,-1.33246752,-0.32275612,-0.03211759,-0.75491085,1.49365559,-0.10512463,1.0,-0.01313575,0.0,-0.11,0.30332326,-0.40378643,1.0,0.00034519,0.72085852,0.11999623,2.11956529,0.00662698,0.32784657,0.17286189,0.01144409,3.55170028,0.78052271,-0.29327263,-1.26737151,-0.04898743,-0.00187536,3.37790698,0.03125,-0.28441568,,1.0,-0.51929337,0.0,-0.50152532,1.0,0.00803565,0.33333333,-0.5,0.58314617,-0.45637827,0.00340998,-0.0007359,1.0,-1.0,-1.0,0.0,-0.78108546,0.0,1.0,1.12249927,-1.0,0.0,0.0,0.93771759,0.0396657,1.41253754,0.68221774,-1.0,0.70280882,0.16666667,-0.21579583,1.0,-1.0,-0.7147321,-1.0,0.0
000333.XSHE,0.40667472,-0.51571345,0.07962474,-0.33333333,-0.01448545,0.00463468,0.26666667,-0.01603146,-1.35,0.02900302,0.88187429,-1.35,-0.40344515,0.00419615,-1.23028302,-0.34300393,-0.45513895,-0.96645512,1.89154079,-0.19082059,1.0,-0.15712648,0.0,-0.14,0.0081571,-0.19611614,1.0,0.00012285,1.37279323,0.11688527,2.01934174,0.00665557,0.115373,0.09459051,0.04760742,2.85734468,0.80944862,-0.56834841,-1.60555034,-0.03373999,-0.2853977,0.04291575,0.53125,-0.33778489,,1.0,0.00293324,1.0,-0.7527339,1.0,1.4870719,-0.92843389,-0.76800797,0.17866519,-0.87303694,-0.64135589,-0.00114214,0.0,0.0,0.0,0.0,-1.01336574,-1.0,1.0,5.2013895,-0.8125,0.0,0.0,0.41524785,-5.61224328,3.70251674,0.99766404,-1.0,0.5,0.83333333,-0.76381758,1.0,-1.0,0.89509018,0.0,0.53858105
