code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.30953875,0.08776184,-0.14689512,-1.0,-0.16819693,-0.22864213,-1.0,-0.56768697,0.08,0.7405838,0.07453412,-0.08,-0.39679548,-0.05674698,-0.86126448,-0.22651587,-0.01511798,-0.43386742,-1.75141243,-0.72597896,-1.0,0.30348889,-0.09,0.04,0.90489642,-0.4330127,1.0,-0.00020039,0.64787669,0.15580193,-0.336063,0.0068712,0.83558205,0.57021678,0.00976563,3.52094808,1.15359687,-0.12692148,-1.09421892,-0.15359342,0.005328,2.01966955,0.15,0.02389857,,0.08,-0.58418443,0.08,-0.5215873,0.08,-0.06699686,-0.33333333,-0.18506588,0.19123764,-0.01121786,0.28755269,0.00054366,0.0,-1.0,-1.0,-1.0,-1.57087277,0.0,0.75,16.97520125,-0.80544132,0.0,1.0,0.67670267,2.20848834,1.00156045,0.94235226,0.0,0.77721996,0.33333333,-0.85632441,0.0,-0.15384615,-0.44182983,0.0,-0.64327485
000002.XSHE,-0.2121117,0.22599574,-0.47855896,-0.44444444,-0.04294391,-0.59278785,-1.0,-0.9185863,0.1,0.76067169,0.07922298,-0.1,-0.45900094,-0.11673016,-1.58656546,-0.39585297,-0.01589935,-0.1156142,1.64030132,-0.20517573,-1.0,-0.04880811,0.0,0.89,0.94350282,-0.55882353,-1.0,0.00025646,1.04218308,0.12628963,0.79208701,0.00675244,0.71415124,0.7291863,0.01739502,3.78281692,1.04063274,-0.02738612,-1.24392101,-0.36493729,0.06445577,1.0492,0.025,-0.91412869,,1.0,-0.46199092,1.0,-0.78657378,1.0,-0.01710483,3.05357143,-0.18810865,0.38289515,-0.00884382,0.11669966,0.00035426,0.0,0.0,0.0,0.0,-0.82365931,0.0,1.0,0.93767169,-0.8125,-1.0,0.0,0.851797,2.43751743,1.8307979,0.89046494,0.0,0.79479134,0.52777778,-0.37991626,1.0,-0.69230769,-0.09523697,-1.0,-0.28871391
000008.XSHE,0.30953875,-0.55253741,0.54181495,-1.0,-0.37191961,0.44195192,-1.0,-0.78321237,0.01,0.59165097,0.22588562,-0.01,-0.87370405,0.10857642,-1.85663017,-0.61137292,-0.05343378,-0.29751806,-1.50345261,-0.69849063,-1.0,-0.03017724,-0.17,-2.22,0.60765851,-0.76840765,-1.0,-0.00018157,0.70827304,0.11919449,-0.38355857,0.00690634,0.71979918,0.58561106,0.02636719,2.3752972,1.31437906,-0.24733166,-0.03078904,-0.03269256,-0.00603536,2.05504587,0.1,-0.63113209,,0.01,-0.61301148,0.01,-0.88032839,0.01,-0.02333208,-4.0,-0.51097653,-0.78730211,-0.30879399,0.01068628,-6.975e-05,0.0,0.0,-1.0,-1.0,-1.56677182,-1.0,0.53333333,1.01956663,-0.82315723,0.0,1.0,0.88333914,0.0749836,0.97622808,0.87440652,-1.0,0.2481958,0.16666667,-0.70850329,0.0,-0.875,-0.57877566,0.0,-0.22099448
000009.XSHE,0.06730468,0.82247194,-0.70468938,-0.11111111,-0.06705111,-0.74034746,-1.0,-0.34742821,0.13,0.79739485,0.17767848,-0.13,-0.37480364,-0.33908333,-1.09189593,-0.41847314,-0.01314785,-0.34872762,1.2915882,-0.35442494,1.0,0.02078018,0.0,-1.48,0.90803515,-0.88614695,1.0,0.00047816,0.99427493,0.09261673,2.41445391,0.00694217,0.93755883,0.92302859,0.04211426,3.11292359,1.50432205,-0.00600573,-0.29665022,-0.1957824,0.02019133,3.32470893,0.21875,-0.27246744,,0.13,-0.07721757,0.13,-0.42843572,0.13,0.06340866,11.6,-0.06813728,-0.12293117,-0.05756588,0.12313289,0.00018815,1.0,-1.0,-1.0,0.0,-0.56361725,0.0,1.0,4.68247552,-0.8125,0.0,1.0,0.88550332,1.00930054,3.02957075,0.9143921,0.0,0.79071227,1.0,-0.37991626,1.0,-1.0,0.28419213,-1.0,-0.93167702
000060.XSHE,0.30953875,0.24173733,-0.22682267,-0.33333333,-0.041384,-0.2432607,-1.0,-0.26506784,0.34,0.91086001,0.05085222,-0.34,-0.51900723,-0.04422922,-1.57860982,-0.35846686,-0.00409252,-0.40087967,1.69993723,-0.06057521,-1.0,0.18055773,0.0,0.2,0.95354677,-0.25231444,1.0,0.00030798,0.95589808,0.04449624,2.34705917,0.00636714,0.90994666,0.48696199,0.10620117,1.93904364,1.27048723,-0.00864825,-0.88853052,-0.14303467,0.01406493,2.15490798,0.525,0.08306389,,0.34,-0.03632659,0.34,-0.94761905,0.34,0.1352354,20.6,-0.04886617,-0.53209719,-0.02247671,0.49763186,0.00010114,1.0,0.0,-1.0,0.0,-1.05856993,0.0,0.8,1.2460089,-0.5,0.0,1.0,0.98439114,0.75602403,1.41650204,0.7718777,0.0,0.93630373,0.75,-0.37991626,1.0,-0.75,0.07810779,0.0,-0.76923077
000063.XSHE,0.42626294,-0.64833926,0.07781,-1.0,-0.11986155,-0.05781052,-1.0,-0.08109814,-0.01,0.60875706,0.1544556,0.01,-0.38925542,-0.01372977,-1.38009083,-0.28526547,-0.00619439,-0.80270185,-1.90677966,-0.18090283,-1.0,0.40537815,-1.25,-1.29,0.08913999,-0.83444087,-1.0,0.00044478,0.36829192,0.00416741,1.05443107,0.00673,0.57609037,0.60226202,0.01831055,1.55443654,0.72209414,-0.40492237,-1.2597722,-0.22323762,-0.03371439,1.03959656,0.30625,-0.67080095,,-0.01,-0.8069287,-0.01,-0.79746032,-0.01,-0.38061017,0.88197587,-0.45535714,-0.38547586,-0.60528643,0.08092363,0.00048261,1.0,0.0,-1.0,-1.0,-1.92460568,-1.0,,2.33633134,-0.95317937,0.0,1.0,0.98530441,1.74270009,0.50848011,0.81428557,0.0,0.13366803,0.08333333,-0.98083294,1.0,-0.375,0.3250673,0.0,0.0
000069.XSHE,0.06730468,-0.71258598,-0.56657956,-1.0,-0.27708483,-0.20246821,-1.0,-0.85610603,0.0,0.5514752,0.77952709,0.0,-0.80113101,-0.14132651,-1.8818319,-0.77128495,-0.20783866,-0.12409676,-1.7354049,-0.25980835,-1.0,-0.26473295,0.0,-0.14,0.50533584,-0.94146887,-1.0,-0.00015022,0.52683234,0.06377291,0.09207908,0.00690831,0.57609037,0.7150487,0.02807617,2.90209443,1.27023763,-0.35067981,-1.37837295,-0.03127467,0.01572173,2.77455048,0.0375,-0.93038252,,0.0,-0.66336892,0.0,-0.81633946,0.0,-0.03215317,0.33333333,-0.25,-0.42737368,-0.15298126,0.03190096,0.00041528,0.0,0.0,-1.0,-1.0,-1.03932702,-1.0,1.0,0.36035,-0.81240114,0.0,0.0,0.16817084,0.57346658,0.97977431,0.89307789,0.0,0.47725133,0.5,-0.5136492,1.0,-0.25,0.33826833,0.0,0.0
000100.XSHE,0.42626294,-0.85667211,-0.52586459,-1.0,-0.66248455,-0.68479719,-1.0,-0.69012307,-0.13,0.23901444,0.38876687,0.13,-0.36789193,-0.63869886,-2.11766753,-0.2617028,-0.17499085,-0.73609802,-1.70966729,-0.21272253,-1.0,0.00807002,-0.28,-0.58,0.09510358,-0.78194744,-1.0,0.00041463,0.39298522,0.00877194,1.40541571,0.0045881,0.03310323,0.644989,0.0,3.61176432,0.2892989,-0.92320504,-1.25127824,-0.22796873,-0.01638384,9.88333333,0.10625,-0.69123025,,-0.13,-0.43107781,-0.13,-0.66897638,-0.13,-0.07838041,-0.53030303,-0.70862575,-0.93445984,-0.76395908,-0.08302208,-0.00066262,1.0,0.0,-1.0,0.0,-1.75047319,-1.0,1.0,0.90890186,-0.85099652,-1.0,1.0,0.31799714,-0.8228669,0.93899296,0.97598337,0.0,,0.41666667,,0.0,-0.75,0.87050133,-1.0,0.67729084
000156.XSHE,0.06730468,0.28169931,0.56266606,-0.88888889,-0.32812929,-0.4513591,-1.0,-0.49573998,-0.01,0.50627746,0.54883893,0.01,-0.20735156,-0.14879658,-0.83535651,-0.12032674,-0.08332371,-0.40307886,-1.23917137,-0.51408747,-1.0,0.04006937,0.0,-0.76,0.42843691,-0.70710678,1.0,0.00034862,0.82975779,0.05005493,-0.03666734,0.0072228,0.79824286,0.33144832,0.02142334,3.0283321,1.78117818,-0.12455862,-0.68595592,-0.25116132,0.02039929,1.03110329,0.2625,-0.64607163,,-0.01,-0.35661497,-0.01,-0.38730159,-0.01,-0.0094049,1.4047619,-0.36649531,-0.53346591,-0.15799171,0.02535728,3.088e-05,0.0,0.0,-1.0,-1.0,-0.93585699,-1.0,1.0,0.03909738,-0.9375,0.0,0.0,0.74465316,0.00757386,1.07777824,0.88390396,0.0,0.98431126,0.16666667,-0.71953337,0.0,-0.875,0.06854753,-1.0,-0.64327485
000157.XSHE,0.06730468,-0.09892047,-0.61626786,-0.88888889,-0.35450773,-0.34613473,-1.0,-0.57652256,0.0,0.5514752,0.17454636,0.0,-0.28149544,-0.1444315,-0.92456236,-0.1916431,-0.04119495,-0.63964813,-1.60514752,-0.1165393,-1.0,0.04357694,0.03,-0.58,0.50533584,-0.58976782,1.0,0.00038592,0.52683234,0.11578167,1.58964782,0.00563763,0.48682146,0.555765,0.03405762,3.38648029,0.85075362,-0.36099138,-1.05239823,-0.09525642,0.00740134,13.3203125,0.28125,-0.62025238,,0.0,-0.61279726,0.0,-0.84190476,0.0,-0.02350847,1.5,-0.32978727,0.69234249,-0.00742922,0.00283767,0.0004109,1.0,-1.0,-1.0,0.0,-1.50715037,0.0,0.5,0.13238131,-0.76463145,-1.0,0.0,0.56002702,0.08325288,1.00288096,0.96655166,0.0,0.38500157,0.38888889,-0.74439649,0.0,-0.84615385,0.79820867,0.0,0.16393443
