code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.04590211,-0.31710017,-0.00234366,-1.0,-0.30293187,0.03474271,-1.0,-0.73955916,0.01,0.39371561,0.85751495,-0.01,-0.36964079,0.01771375,-1.71447066,-0.26274623,-0.15369986,-0.46755504,-1.8305821,-0.33082854,-1.0,0.04389863,-0.24,-1.76,0.82594845,-0.98041794,1.0,0.00018196,0.78521739,0.10832848,-0.38427629,0.005658,0.55893426,0.4325029,0.02734375,1.77018425,1.13267809,-0.34114608,-0.74146802,-0.27748154,0.01037022,1.10314342,0.05,-0.02988166,,1.0,-0.72629369,0.01,-0.81738878,0.01,0.06200695,1.125,-0.23993031,0.06381104,-0.04643238,0.04924935,0.0004372,0.0,0.0,-1.0,-1.0,-1.87049942,-1.0,0.8,0.36186041,-0.88346411,0.0,0.0,0.87074041,1.51673256,0.91665328,0.95369628,0.0,0.5,0.72222222,-0.87637195,1.0,-1.0,-0.13779859,0.0,-0.23391813
000002.XSHE,-0.04590211,-0.14033043,-0.30515741,-1.0,-0.14595953,0.00211422,-0.30833333,-0.94199536,0.16,0.8121923,0.96665442,-0.16,-0.47508691,0.00108285,-1.34456074,-0.42468134,-0.02013971,-0.79924681,-1.8748914,-0.0036237,-1.0,-0.233787,-1.33,-3.94,0.97654214,-0.70352647,-1.0,0.00046353,0.84985507,0.18091749,1.58811512,0.00509174,0.40298291,0.31286211,0.13964844,3.24966057,0.60941956,-0.46168884,-1.07090057,-0.65292853,0.00702182,0.94712942,0.2375,-0.85350671,,0.16,-0.84549783,0.16,-0.63533507,0.16,0.09159803,0.77777778,-0.33333333,-0.56158755,-0.00306964,0.11495843,0.00042135,0.0,-1.0,-1.0,-1.0,-1.77787456,0.0,1.0,0.84364874,-0.95786109,-1.0,0.0,0.37713717,1.37013144,0.92988091,0.87597419,-1.0,0.36866493,0.44444444,-0.92499276,0.0,-0.69230769,0.28111123,-1.0,0.0
000060.XSHE,-0.04590211,0.43226785,0.17115618,-1.0,-0.23962911,-0.03329039,-0.28333333,-0.56351508,0.0,0.34346945,0.95241528,0.0,-0.23088065,-0.02415242,-1.67971087,-0.25782155,-0.38520128,-0.23493627,-1.22791775,-0.10854159,-1.0,-0.22950285,0.0,-0.16,0.3481031,-0.20008168,1.0,0.00041913,1.33231884,0.0686035,1.97996773,0.00609747,0.3217492,0.3919467,0.10528564,3.7989143,0.96030802,-0.57547222,-0.61734108,-0.05179781,0.00351511,3.08466454,0.2125,-0.14020051,,0.0,-0.27419243,0.0,-0.36002321,0.0,0.01105126,0.0,-0.21976404,-0.51033924,-0.32347953,0.18307902,0.00039674,1.0,-1.0,0.0,0.0,-1.58594657,-1.0,0.25,1.44192023,-0.56843941,0.0,0.0,0.80475691,0.45111135,0.99579445,0.52605481,-1.0,0.53518679,0.16666667,-0.36316247,1.0,-1.0,-0.17922173,0.0,0.10989011
000063.XSHE,-0.35230235,-0.03447273,0.09419555,-0.55555556,-0.06354665,-0.38850705,-1.0,-0.30336427,-0.11,0.10034752,0.97464583,-0.11,-0.36095017,-0.14549308,-1.68713154,-0.21987254,-0.32785614,-0.66396292,-1.77353026,-0.08935719,-1.0,0.75148371,-0.38,-6.19,0.00115841,-0.12824729,1.0,0.0001127,0.67681159,0.11276323,2.60767198,0.00594173,0.20967275,0.01100811,0.07324219,2.51570995,0.94549921,-0.34436367,-0.19643043,-0.37818904,-0.04388512,1.10708057,0.1,-0.41352927,,1.0,-0.74636336,1.0,-0.72375691,1.0,-0.22414596,-0.76666667,-0.32706353,-0.85131824,-0.83424706,0.23585803,0.00030903,0.0,0.0,-1.0,-1.0,-1.73954704,-1.0,,0.58976417,-0.64022087,-1.0,1.0,0.13376542,3.3924532,1.03640479,0.96319754,0.0,0.16304663,0.16666667,-0.95299306,0.0,-1.0,0.26057471,0.0,0.12345679
000069.XSHE,-0.04590211,-0.55565587,-0.08125618,-1.0,-0.45812449,0.0881275,-1.0,-0.82308585,0.04,0.56646394,0.68128479,-0.04,-0.86181924,0.0466948,-1.82576584,-0.79924681,-0.06926861,-0.60312862,-1.66174341,-0.07184269,-1.0,0.06244161,-0.41,-0.43,0.803649,-0.39652234,-1.0,0.00038099,0.34449275,0.15963121,1.64453652,0.00557251,0.2858384,0.1170336,0.03295898,2.77684376,0.77523648,-0.55223581,-1.18523885,-0.33312727,0.01774686,1.32128184,0.0375,-0.63908042,,0.04,-0.61453033,0.04,-0.95120534,0.04,0.02972719,0.0,-0.28123609,-0.78907137,-0.02415507,0.07102594,0.00038325,0.0,0.0,-1.0,-1.0,-1.84262485,0.0,0.25,0.54529373,-0.87067713,-1.0,1.0,0.51467901,0.30196485,1.0,0.81451742,0.0,0.06631914,0.27777778,-0.83646963,0.0,-0.76923077,0.18548291,0.0,0.14184397
000100.XSHE,-0.04590211,-0.48949334,0.08660049,-1.0,-0.24589857,0.1779513,-1.0,-0.4762181,0.0,0.34346945,0.04212229,0.0,-0.34472769,0.10486232,-0.96939005,-0.22421784,-0.19170142,-0.3264774,-1.74428034,-0.0690015,-1.0,0.0062219,0.0,-0.07,0.3481031,-0.37158027,-1.0,-0.00032405,0.9357971,0.05267875,2.16771014,0.00602109,0.40298291,0.54374276,0.05981445,2.90969702,1.27106062,-0.41636757,-1.19201761,0.00022941,0.00709086,13.38317757,0.05,0.4945683,,0.0,-0.41172954,0.0,-0.74097788,0.0,0.00890704,,0.0,-0.24043838,-0.2336241,0.01060974,0.00010678,1.0,0.0,0.0,0.0,-1.49825784,-1.0,0.75,4.67861641,-0.52455681,0.0,1.0,0.68558697,0.32731862,0.99142135,0.75790262,-1.0,0.5,0.05555556,-0.38280444,1.0,-0.125,-0.52402007,0.0,0.0
000157.XSHE,-0.04590211,0.43658701,-0.59043975,-0.11111111,-0.22615254,0.40354641,-1.0,-0.5611949,0.01,0.42079351,0.07924303,-0.01,-0.57734647,0.20130533,-1.45768664,-0.48377752,-0.03354217,-0.20162225,1.76629018,-0.06158918,-1.0,0.30097388,0.0,-0.07,0.48740226,0.23147949,-1.0,-0.00021973,1.22492754,0.12070434,2.25239691,0.00570415,0.40298291,0.21147161,0.04486084,2.12862567,1.03070109,-0.23430406,-0.38613592,0.00200342,-0.00264037,4.06285714,0.05,0.79048716,,0.01,-0.35807395,0.01,-0.6997389,0.01,0.01128352,-0.5,-0.33333333,0.06701974,-0.06789347,0.01093383,-8.64e-05,1.0,0.0,0.0,0.0,-1.41231127,0.0,0.5,13.5421803,-0.44609125,-1.0,1.0,0.52019519,0.13089304,0.9964396,0.97268181,-1.0,0.90616855,0.52777778,-0.12887344,1.0,-1.0,0.17581121,0.0,0.0
000166.XSHE,-0.35230235,-0.14564249,-0.64567584,-0.44444444,-0.3177715,-0.605677,-1.0,-0.27813225,0.04,0.56646394,0.79745539,-0.04,-0.54577057,-0.09269492,-1.64160093,-0.47653534,-0.10118447,-0.40614137,-1.66695627,-0.0361638,-1.0,-0.0046723,0.02,-0.24,0.65826817,-0.72057669,-1.0,0.00041965,0.75550725,0.26728829,2.04941437,0.00618836,0.74370113,0.54634994,0.14282227,1.64579225,1.46159503,-0.10065134,-0.25084091,-0.06715281,0.00552214,2.44715447,0.125,-0.64282886,,0.04,-0.33785853,0.04,-0.69758651,0.04,-0.02831393,3.8,-0.20911014,-0.63914517,-0.00764626,0.01003288,0.00030275,1.0,-1.0,0.0,-1.0,-0.77526132,0.0,1.0,0.18073446,-0.47863993,-1.0,0.0,0.28274308,0.0528877,1.0,0.7926289,-1.0,0.96524761,0.66666667,-0.23313061,1.0,-1.0,-0.07393911,-1.0,-0.78431373
000333.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000338.XSHE,-0.04590211,-0.03800458,-0.24396777,-0.88888889,-0.41576559,-0.27970331,-1.0,-0.78770302,0.03,0.50390964,0.86618039,-0.03,-0.35486674,-0.10701692,-0.60835534,-0.14774044,-0.13251105,-0.81923523,-1.91311903,-0.37941754,-1.0,-0.47092578,-0.22,-0.72,0.78279757,-0.72057669,1.0,0.00046894,0.37043478,0.14575167,1.46924603,0.00390912,0.54763973,0.11848204,0.01855469,2.86630849,0.7073888,-0.3498762,-0.32948469,-0.23942277,0.00752708,1.08432304,0.125,-0.07402732,,0.03,-0.67752564,0.03,-0.59018298,0.03,-0.18737619,1.0,-0.27774051,-0.69513707,-0.04685987,0.01795145,0.00041596,0.0,-1.0,-1.0,-1.0,-1.05516841,-1.0,0.5,0.2626238,-0.84248765,-1.0,0.0,0.61560456,0.31431004,0.98606493,0.20748569,0.0,0.59629308,0.33333333,,0.0,,0.27385905,-1.0,-0.27027027
