code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.38860947,-0.66998752,-0.40361026,-0.55555556,-0.23797241,0.59642756,-1.0,-0.63122038,-0.03,0.23934911,0.01344675,0.03,-0.31568047,0.53519669,-2.04725935,-0.30059172,-0.15549333,-0.37810651,1.69970414,-0.38864244,-1.0,-0.20391815,0.0,-0.26,0.06893491,-0.71611487,-1.0,0.0003651,1.75392128,0.07695459,-0.33530105,0.00602319,0.27455621,0.3545858,0.01098633,3.59744066,0.34811844,-0.47967526,-1.61869397,-0.04776076,0.00036937,0.83467993,0.08125,-0.92222069,,-0.03,-0.33069732,-0.03,-0.83626079,-0.03,-0.09894201,1.42857143,-0.33716912,0.06676477,-0.19352833,0.05332844,6.25e-06,0.0,0.0,0.0,0.0,-0.48526649,-1.0,0.93333333,2.30430394,-0.4375,-1.0,0.0,0.93850493,0.04213774,1.00772367,0.87869348,-1.0,0.95414201,0.16666667,-0.71107053,1.0,-0.5,0.25966357,0.0,-0.16528926
000002.XSHE,0.44778107,-0.27244528,0.33447868,-0.33333333,-0.009564,0.17308101,0.65,-0.20675355,-0.21,0.10636095,1.03993418,-0.21,-0.3056213,0.16324919,-0.89852177,-0.19319527,-0.22619727,-0.86952663,1.7591716,-0.27724813,1.0,0.83949305,0.0,-0.21,0.01686391,-0.47058824,1.0,0.00045218,1.94732169,0.12155825,2.6761922,0.00643024,0.25207101,0.02751479,0.16235352,3.64761935,0.31821909,-0.19668573,-1.61023049,0.11538313,-0.03794953,0.89037245,0.7875,0.06319509,,-1.0,0.04444559,-0.21,-0.55369928,-0.21,0.20264497,0.85912698,-0.39303272,0.13176508,-0.51765624,0.10207139,5.718e-05,0.0,0.0,0.0,0.0,-1.0353011,-1.0,0.75,2.02621965,-0.625,0.0,1.0,0.6268903,2.24105427,1.11580368,0.97323455,0.0,0.8908284,0.77777778,-0.5733221,1.0,-0.625,0.60385448,-1.0,-0.04338395
000060.XSHE,-0.38860947,0.69762904,0.01619912,-0.72222222,-0.2703096,0.59168736,-1.0,-0.71149289,-0.01,0.28032544,0.51526864,-0.01,-0.40710059,0.52884246,-2.59933914,-0.33254438,-0.29686516,-0.30887574,1.26686391,-0.65590263,-1.0,-0.31788078,0.0,-0.08,0.13491124,-0.49009803,-1.0,0.00044195,1.44856466,0.03097765,0.15421983,0.00632432,0.69822485,0.20828402,0.18951416,3.2897517,0.90866703,-0.16441389,-1.03471803,0.01490914,0.006983,3.14130435,0.21875,-0.82980499,,-0.01,-0.31025314,-0.01,-0.98575668,-0.01,-0.024,2.86666667,-0.23674446,-0.75248238,-0.30967648,0.12613815,5.966e-05,1.0,0.0,0.0,0.0,-0.67358845,0.0,0.46666667,0.7425578,-0.5625,0.0,0.0,0.16692919,0.3455299,1.01969368,0.81988802,-1.0,0.82751479,0.5,-0.52763848,0.0,-1.0,0.23897257,0.0,-0.63829787
000063.XSHE,0.06198225,-0.02222264,-0.20368208,-1.0,-0.93594202,-0.56867753,-1.0,-0.98548578,-0.32,0.0785503,0.88509427,0.32,-0.25828402,-0.01430106,,-0.18195266,-0.09951202,-0.96420118,-1.61183432,-0.06010282,-1.0,0.08512476,0.12,-4.75,0.00798817,-0.88465174,-1.0,0.0003354,0.81154188,0.04546028,1.14719285,0.00459827,0.0612426,0.22928994,0.0168457,3.09622523,0.54052519,-0.84000814,-1.40474844,-0.54328181,-0.05150113,0.05162065,0.0125,,,-1.0,-0.9355562,-0.32,-0.63212589,-0.32,-0.43421538,-1.4047619,-0.7811442,-0.94536739,-0.72502293,-0.68551664,-0.00075636,0.0,0.0,-1.0,-1.0,-1.98872738,0.0,0.5,2.77971124,-0.9892889,0.0,1.0,,-4.0232936,0.54137409,0.99210172,-1.0,0.15236686,0.94444444,-0.97307692,0.0,-1.0,0.82620696,-1.0,0.49128368
000069.XSHE,-0.38860947,0.45615955,-0.39102307,-0.55555556,-0.19374234,0.21498794,-1.0,-0.66350711,0.02,0.26183432,0.02353472,-0.02,-0.43372781,0.19240785,-1.62096066,-0.62928994,-0.07204214,-0.46420118,1.41420118,-0.22472648,-1.0,-0.78556941,0.0,-0.12,0.49556213,-0.19117647,-1.0,0.0003646,1.54134359,0.13825957,0.19507312,0.00565197,0.29038462,0.70591716,0.01428223,2.76433896,0.41709416,-0.24594854,-0.58066816,0.03679701,0.00775057,1.16498625,0.075,-0.74320797,,0.02,-0.31894619,0.02,-0.51870546,0.02,-0.02464615,1.14285714,-0.3386751,0.68073139,-0.08833024,0.02039084,4.695e-05,1.0,-1.0,0.0,0.0,-1.27410264,0.0,1.0,5.37923155,-0.375,0.0,0.0,0.54341286,0.28130567,1.0330378,0.84368342,-1.0,0.82633136,0.05555556,-0.60495978,0.0,-0.875,0.69071443,0.0,-0.13245033
000100.XSHE,-0.38860947,-0.32142311,-0.30164512,-0.55555556,-0.25155501,0.21446083,-1.0,-0.52873223,0.04,0.39245562,0.05057141,-0.04,-0.32692308,0.09917227,-1.24707924,-0.24053254,-0.03553657,-0.54585799,0.0,-0.16585465,-1.0,0.00018674,0.04,-0.09,0.62573964,-0.94791667,-1.0,0.00047416,1.44516129,0.19798027,1.98199052,0.00614035,0.55857988,0.34423077,0.04632568,2.92511807,0.45657194,-0.2406568,-0.55846007,-0.05682949,0.00517499,13.7755102,0.15,-0.85852433,,0.04,-0.39964484,0.04,-0.95107399,0.04,-0.01526923,5.9,-0.15343468,-0.62369313,-0.01508246,0.07615834,0.00026669,1.0,0.0,0.0,0.0,-0.57871057,-1.0,1.0,1.04991324,-0.8125,0.0,0.0,0.55357416,0.43603361,1.02622948,0.72028702,0.0,0.46331361,0.83333333,-0.54065487,1.0,-1.0,-0.8760946,0.0,-0.56338028
000157.XSHE,-0.17721893,0.81245193,-0.8207701,-0.33333333,-0.25664481,0.11288282,-1.0,-0.4375,0.0,0.29881657,0.1002829,0.0,-0.14704142,0.0762794,-1.12245282,-0.15650888,-0.04036834,-0.03757396,1.7091716,-0.08101515,-1.0,-0.00267109,0.0,-0.03,0.21597633,-0.76376262,1.0,0.00027841,1.31805268,0.09963347,-0.01486897,0.005915,0.19319527,0.67884615,0.00906372,3.2123097,0.84327216,-0.43972655,-1.54624879,-0.00096605,0.00382027,1.97979798,0.01875,-0.36710413,,1.0,-0.52547283,0.0,-0.97583532,0.0,-0.00799527,-0.16666667,-0.4937966,0.84717059,-0.5485664,-0.01062496,-0.00087305,1.0,-1.0,0.0,0.0,-1.36873331,-1.0,0.93333333,4.99820654,-0.625,0.0,1.0,0.93766699,-0.01912043,1.00223393,0.88981532,0.0,0.5,0.05555556,-0.21065089,1.0,-0.69230769,0.38146622,0.0,0.24390244
000166.XSHE,-0.17721893,-0.45365038,0.04075318,-0.22222222,-0.19116295,0.66926282,-1.0,-0.37618483,0.01,0.32707101,0.09964777,-0.01,-0.48579882,0.37225269,-1.00374393,-0.40976331,-0.12674023,-0.28254438,1.52840237,-0.11169499,-1.0,-0.01933014,0.0,-0.05,0.29142012,-0.27165268,-1.0,0.0004606,1.66424978,0.17559953,-0.0639239,0.00643898,0.27514793,0.2091716,0.02905273,3.9535367,0.85567157,-0.25122729,-1.09585273,0.0021238,0.00785353,2.01204819,0.35,-0.46426453,,0.01,-0.38342373,0.01,-0.89610003,0.01,-0.00736568,1.66666667,-0.28904425,-0.5961371,-0.05661566,0.00992374,0.00011951,1.0,0.0,-1.0,0.0,-1.33313557,0.0,0.53333333,0.62104022,-1.0,-1.0,1.0,0.70819431,0.03103662,1.02163113,0.66771288,0.0,0.91893491,0.55555556,-0.40667507,1.0,-0.125,0.30285955,0.0,-0.14084507
000333.XSHE,-0.38860947,0.73031539,-0.53779151,-0.27777778,-0.02377893,-0.15028762,-1.0,-0.96386256,-0.45,0.05502959,0.05955674,0.45,-0.24585799,-0.13405834,-0.98827844,-0.20266272,-0.02957027,-0.90680473,1.84112426,-0.11449501,1.0,-0.40550923,0.0,-1.24,0.0112426,0.11566299,1.0,0.00036594,1.96093519,0.10413151,2.73781724,0.00656684,0.21568047,0.04630178,0.00769043,3.03125601,0.58722923,-0.20625171,-1.54408083,-0.38056153,-0.04438966,0.0569406,0.0375,-0.3473592,,-1.0,-0.02695172,-0.45,-0.78221957,-0.45,0.00892899,0.05416667,-0.70284173,0.91739733,-0.43605616,-0.18780606,-0.0011105,0.0,-1.0,-1.0,0.0,-0.18565213,-1.0,0.5,0.70929678,-0.5625,-1.0,0.0,0.24933482,-3.96043842,1.70139017,0.891538,-1.0,0.5795858,0.72222222,-0.07322485,1.0,-1.0,-0.40541925,-1.0,0.04700353
000338.XSHE,-0.17721893,-0.24514417,0.036595,-0.44444444,-0.20710059,0.0328039,-1.0,-0.77340047,0.09,0.53284024,0.00234235,-0.09,-0.3704142,0.00755072,-2.34989037,-0.31183432,-0.09878107,-0.78816568,1.89319527,-0.07048169,-1.0,0.0839942,0.0,-0.6,0.83816568,-0.68138514,1.0,0.0002738,1.45566736,0.13812344,0.05240542,0.00586388,0.42884615,0.7306213,0.01281738,2.80887664,0.87671139,-0.24092184,-0.14739797,-0.04445429,0.00772715,1.22924649,0.0875,-0.36067042,,0.09,-0.34121016,0.09,-0.53946588,0.09,-0.09056213,2.78571429,-0.26210432,0.50169315,-0.00555303,0.05440698,0.00030841,0.0,0.0,0.0,-1.0,-0.71427865,0.0,0.53333333,0.92072926,-0.625,0.0,1.0,0.29898862,0.17060295,1.0130864,0.68536672,0.0,0.91775148,0.22222222,-0.81298631,0.0,-1.0,0.25129163,-1.0,-0.39800995
