code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.05745516,0.21036796,-0.30462446,-1.0,-0.53651306,0.30127888,-1.0,-0.86067416,-0.31,0.14381833,0.00289624,-0.31,-0.51037577,0.25015021,-1.40180369,-0.43241727,-0.35036261,-0.29725182,1.86963835,-0.21362011,-1.0,-0.14257414,0.31,0.34,0.01149425,-0.59591412,-1.0,-6.413e-05,0.52454418,0.06102384,1.23258582,0.00599511,0.06838565,0.03785754,0.06640625,1.25306806,0.57665583,-0.80391582,-1.81086779,-0.08198754,0.01794511,0.13103161,0.3375,-0.61585259,,1.0,-0.79080238,-0.31,-0.79634831,-0.31,-0.07458368,0.95833333,-0.47543574,-0.36978409,-0.04270079,-0.02973399,-0.00068493,0.0,-1.0,-1.0,-1.0,-1.48676209,-1.0,1.0,0.77709711,-1.0,0.0,0.0,0.88897264,-0.08820973,0.95286396,0.46095033,-1.0,0.5,0.94444444,-0.82090807,0.0,-0.30769231,-0.12323791,0.0,0.42462845
000002.XSHE,-0.05745516,0.0583989,-0.06616309,-1.0,-0.16644785,-0.41324173,-1.0,-0.87865169,-0.27,0.15503224,0.25193358,-0.27,-0.46130118,-0.36675928,-1.43419452,-0.27173303,-0.47811627,-0.92708918,1.69245865,-0.033668,-1.0,-0.62708709,0.0,0.25,0.02775442,-0.13363062,1.0,0.00016007,0.34922861,0.04890956,0.08523617,0.00566545,0.08127803,0.01233875,0.09399414,1.77244309,0.49827181,-0.73548512,-1.37705238,-0.2812983,-0.04225163,0.09368259,0.1875,-0.06961588,,1.0,-0.62759538,1.0,-0.49607183,1.0,0.26887356,0.57546012,-0.58962805,0.47761379,-0.96268437,-0.05350981,-0.00104574,0.0,-1.0,-1.0,0.0,-1.12157358,-1.0,0.26666667,4.32791984,-0.70979512,-1.0,0.0,0.71727145,-0.02973588,1.44543977,0.88641614,-1.0,,0.16666667,,1.0,-0.75,0.32026498,-1.0,0.60606061
000063.XSHE,0.35229821,-0.05727535,0.37400407,-0.77777778,-0.50637102,0.19356496,-1.0,-0.03651685,0.32,0.59125315,0.01335001,-0.32,-0.43409983,0.17081497,-0.89798419,-0.28154795,-0.00825033,-0.5235558,1.85982618,-0.09157289,-1.0,-1.04564271,0.91,1.17,0.93131483,-0.68810235,-1.0,3.03e-05,1.33141655,0.06065252,1.66283546,0.00603484,0.23178251,0.51346046,0.19335938,1.67816434,0.81482348,-0.66295855,-1.42866805,-0.13132748,-0.0082157,0.04817826,0.25,-0.58160919,,0.32,-0.02857002,0.32,-0.66704099,0.32,-0.39473171,0.69767442,-0.62013003,-0.00932456,-0.00114025,-0.14644088,-0.00067987,0.0,-1.0,0.0,-1.0,-0.55589859,-1.0,0.25,0.78631781,-0.875,0.0,0.0,0.8541965,-1.17302688,153.36645979,0.33804138,-1.0,0.21412556,0.27777778,-0.9865974,1.0,-1.0,-0.3168181,-1.0,-0.23956194
000069.XSHE,-0.05745516,0.16569919,0.23682363,-1.0,-0.40848343,-0.14837661,-1.0,-0.87921348,-0.02,0.28329128,0.0411104,0.02,-0.22490185,-0.10817134,-1.42582087,-0.17835109,-0.14937147,-0.81295569,1.70114943,-0.24668596,-1.0,-0.33392986,0.0,0.31,0.10092515,0.2192645,1.0,-0.00017528,0.528331,0.04481066,-0.14625913,0.00580514,0.15330717,0.21396523,0.17578125,2.8768358,1.04671531,-0.67783959,-1.32682971,-0.05222645,0.00179361,0.74158912,0.05,-0.12623587,,1.0,-0.85837865,1.0,-0.32828283,1.0,0.01715167,13.97727273,-0.06666667,0.96424481,-0.85301681,0.11562213,8.63e-06,0.0,-1.0,-1.0,0.0,-1.68818411,-1.0,,0.04690232,-0.87033399,-1.0,0.0,0.91016046,0.19315913,1.38038426,0.50302013,-1.0,,0.72222222,,0.0,,-0.84092806,0.0,0.0
000100.XSHE,-0.05745516,-0.91963891,-0.24849205,-0.88888889,-0.69148637,0.29129846,-1.0,-0.7744382,0.1,0.36543314,0.00608141,0.1,-0.49326977,0.10254686,-1.90137545,-0.32164891,-0.15992985,-0.49270892,1.80684048,-0.06419763,1.0,-0.02000197,0.0,0.33,0.64620129,-0.83770782,-1.0,0.00023949,0.7911641,0.15014889,1.45451631,0.00603354,0.38873318,0.54627033,0.29992676,2.33251775,1.16346718,-0.23226462,-0.6526533,-0.00426641,0.0011097,3.15343915,0.95,-0.14551132,,0.1,-0.7837157,0.1,-0.9502809,0.1,0.17532941,1.50735294,-0.43857409,-0.70558742,-0.01444604,0.13557798,0.00015801,0.0,0.0,-1.0,0.0,-1.01230237,-1.0,,1.42704005,-1.0,-1.0,0.0,0.59477891,0.12723923,1.40211521,0.67627454,0.0,0.35762332,0.83333333,-0.61305857,0.0,-0.875,0.50586231,-1.0,-0.47393365
000157.XSHE,-0.05745516,-0.26907036,-0.07321065,-1.0,-0.549147,-0.12418611,-1.0,-0.81207865,-0.08,0.24348192,0.45881578,-0.08,-0.7201346,-0.11502455,-1.0545037,-0.51093662,-0.44818135,-0.86034773,1.85281749,-0.11493813,1.0,-0.019818,0.0,0.2,0.07737595,-0.12862394,1.0,-0.00026933,0.76998597,0.03977453,-0.52437518,0.00595337,0.06179933,0.0779585,0.09570313,2.77786177,1.00047044,-0.78579367,-1.79977585,-0.02699091,-0.02024953,1.00176991,0.1875,0.65559687,,1.0,-0.84562671,1.0,-0.73961841,1.0,0.16552846,0.84615385,-0.46080439,-0.91305839,-0.40661017,0.03262277,-0.00078014,0.0,-1.0,-1.0,0.0,-1.74936851,-1.0,,0.08309721,-0.9375,-1.0,0.0,0.93261054,0.15119734,1.58489319,0.48630769,-1.0,,0.83333333,,1.0,,-0.41764615,0.0,0.49689441
000166.XSHE,-0.05745516,0.305305,-0.57979331,-0.88888889,-0.54030784,0.47079879,-1.0,-0.70449438,0.28,0.55396692,0.55010723,0.28,-0.6132922,0.17683018,-1.71956892,-0.49326977,-0.13993129,-0.3140774,1.75021026,-0.14596771,1.0,0.03852654,0.0,0.42,0.84356602,-0.61237244,-1.0,0.00036794,0.58597475,0.12715282,1.55904124,0.00579485,0.70347534,0.12591139,0.42572021,3.46676194,0.96382701,-0.11267441,-0.16848782,0.00377848,0.05752311,2.11642743,0.7,0.56334988,,1.0,-0.56249124,0.28,-0.76767677,0.28,0.2497561,15.45238095,-0.07995369,0.39051574,-0.00170865,0.25836936,5.378e-05,0.0,0.0,-1.0,0.0,-1.49883057,-1.0,,1.33235565,-1.0,-1.0,1.0,0.60623828,0.14211986,3.21663437,0.78904414,0.0,,0.16666667,,1.0,,0.17024417,0.0,-0.87613293
000333.XSHE,-0.05745516,0.2909788,0.12802278,-0.77777778,-0.01967767,0.28347044,0.575,-0.95140449,-1.94,0.01626016,1.07427562,1.94,-0.46887269,0.2736106,-1.86995221,-0.38474481,-0.51359128,-0.99242849,1.68769274,-0.00733373,1.0,1.00641548,0.0,1.29,0.00252313,-0.88975652,1.0,-0.00054739,0.98204769,0.05217999,0.36970697,0.00600794,0.02073991,0.00168256,0.01263428,1.86645211,0.83954459,-0.78393428,-1.45417253,0.13088783,-0.65357006,0.11473047,0.56875,0.57927394,,1.0,-0.14510452,1.0,-0.75743964,1.0,0.50908214,0.34358974,-0.61381696,0.35236726,-0.10128668,-0.00401979,-0.00075025,0.0,-1.0,0.0,0.0,-0.41640939,0.0,1.0,2.68768843,-0.875,0.0,0.0,0.8612575,-0.00089544,6.17948655,0.69701049,-1.0,0.38284753,0.33333333,-0.97272213,1.0,-0.625,-0.43043427,0.0,0.74017551
000338.XSHE,-0.05745516,0.8153767,0.43405927,-0.66666667,-0.21174123,-0.04895125,-1.0,-0.89297753,-0.19,0.18516961,1.27161649,0.19,-0.21200224,-0.04203079,-0.73489188,-0.12703309,-0.33309974,-0.85081324,1.95037847,-0.64311464,1.0,0.68563209,0.0,1.0,0.02018503,0.22473329,1.0,-0.00029802,1.27307153,0.05598453,0.19490067,0.00624956,0.20011211,0.21817162,0.14355469,2.80396486,0.51356797,-0.6902796,-1.93176694,-0.21317906,-0.00679424,0.40222428,0.175,0.57756732,,1.0,-0.29972143,1.0,-0.7241573,1.0,0.42413793,1.6,-0.39568501,0.52963448,-0.1729392,0.10623519,6.547e-05,0.0,-1.0,0.0,-1.0,-0.40158106,-1.0,0.53333333,4.63939342,-0.9375,0.0,0.0,0.98178186,1.25668676,6.30957344,0.6913682,-1.0,,0.16666667,,1.0,,-0.84456864,0.0,-0.17902813
000402.XSHE,-0.05745516,0.04938721,-0.18841578,-1.0,-0.45665319,-0.32392391,-1.0,-0.73960674,-0.02,0.28329128,0.11550985,-0.02,-0.32725743,-0.28149124,-1.60645191,-0.50869321,-0.56828476,-0.86848009,1.50939165,-0.01757016,1.0,-0.02699672,0.0,0.31,0.14325764,,1.0,0.00019526,0.62117812,0.03663574,1.81219117,0.00595078,0.11659193,0.11189007,0.08239746,2.93424434,0.74491986,-0.70722311,-1.33104366,-0.12358557,0.00921956,0.20472973,0.3,0.21837059,,1.0,-0.75321637,1.0,-0.47895623,1.0,0.15555929,0.44444444,-0.65064178,0.4602307,-0.76302184,-0.05415616,-0.0010118,0.0,-1.0,-1.0,-1.0,-1.11493124,-1.0,0.25,,-0.8125,-1.0,1.0,0.76060729,-0.09212073,2.53115825,,-1.0,,0.5,,1.0,,0.1091593,-1.0,0.33057851
