code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.44500157,0.4496244,-0.48509094,-1.0,-0.37463875,-0.37935943,-0.81666667,-0.57579578,-0.23,0.09441656,0.46412236,-0.23,-0.3899529,-0.33825421,-1.03600365,-0.24458399,-0.79122469,-0.90926217,-1.75156838,-0.07260821,1.0,0.20795718,-0.02,-0.06,0.08406524,-0.63960215,1.0,-0.00034982,0.46037084,0.03946163,-0.41015569,0.00678795,0.03635224,0.00345369,0.0,2.51858782,0.4723407,-0.92725751,-1.36465806,-0.19858866,-0.04674656,0.13733228,0.11875,-0.17142595,,-0.23,-0.53715594,-0.23,-0.70988243,-0.23,-0.33032309,-2.74444444,-0.87545542,0.39394302,-0.02873149,-0.51605185,-0.00065515,1.0,-1.0,-1.0,0.0,-1.33933081,0.0,0.75,3.76722408,-0.625,0.0,1.0,0.69955272,-0.1500448,0.98068667,0.93090563,-1.0,0.56408649,0.66666667,-0.80910674,1.0,-0.125,-0.66841381,0.0,0.73954984
000002.XSHE,0.05076778,0.67247775,-0.34302816,-0.22222222,-0.26565706,-0.01386447,-1.0,-0.92656792,0.62,0.7685069,0.06030869,-0.62,-0.35981162,-0.00323098,-1.52736657,-0.31522763,-0.00533546,-0.07566719,1.62076537,-0.05057517,-1.0,0.61437604,0.0,0.56,0.97020075,-0.77174363,-1.0,3.617e-05,0.94993715,0.0841213,0.65152747,0.00667679,0.57505484,0.88257457,0.09204102,3.85406954,0.96446371,-0.13313484,-1.18063934,-0.24477955,0.10093205,0.70343725,0.075,-0.46882028,,1.0,-0.08291202,0.62,-0.78406576,1.0,-0.01681681,2.96969697,-0.24209645,0.59085396,-0.00013254,0.28167358,0.00032395,0.0,0.0,0.0,-1.0,-0.91666667,0.0,1.0,0.58633153,-0.625,-1.0,0.0,0.92339336,1.15785438,1.47426922,0.79181658,0.0,0.5,0.80555556,-0.61680224,1.0,-0.625,-0.27250047,0.0,-0.77288942
000008.XSHE,0.44500157,-0.74988357,0.56479937,-0.88888889,-0.312027,0.32530829,-0.85833333,-0.44563505,-0.2,0.10163112,0.36003584,-0.2,-0.8722135,0.31059586,-1.91076652,-0.61978022,-0.78502913,-0.83390895,-1.47898369,-0.03934335,1.0,-0.19191959,-0.09,-2.23,0.09190715,-0.76840765,-1.0,-3.404e-05,0.57554997,0.03067053,-0.40201134,0.00688862,0.03165152,0.00879121,0.02734375,1.62212026,0.73710109,-0.93177925,-1.33657683,-0.0919063,-0.04639078,0.34637514,0.10625,-0.83304284,,1.0,-0.59015186,-0.2,-0.8738966,-0.2,-0.08881117,-1.98412698,-0.71962339,-0.94273448,-0.01129658,-0.06457718,-0.00061818,0.0,0.0,-1.0,0.0,-1.59280303,-1.0,0.46666667,0.89118804,-0.53447185,0.0,0.0,0.95924516,-0.76252147,0.99088039,0.76519328,-1.0,0.13381385,0.16666667,-0.63553745,1.0,-1.0,-0.18408651,0.0,0.8045977
000009.XSHE,-0.35537449,0.25305951,-0.70694196,-0.11111111,-0.12205905,-0.67662508,-1.0,-0.64071856,0.17,0.4206399,0.12037093,0.17,-0.48508634,-0.57185869,-1.12619484,-0.4967033,-0.04171842,-0.54065934,1.32120452,-0.21265827,-1.0,0.10858311,0.0,-1.61,0.74592221,-0.7484552,1.0,0.00043607,1.44475173,0.07645818,2.38161932,0.00689572,0.5606393,0.27849294,0.18310547,2.61970529,1.09962573,-0.05656102,-0.72046804,-0.13890298,0.04312575,1.26103405,0.2625,-0.56745209,,0.17,-0.06866668,0.17,-0.87098824,0.17,0.05608532,3.04761905,-0.21113454,-0.4354072,-0.07533741,0.13430171,0.00012933,1.0,-1.0,-1.0,0.0,-0.67613636,0.0,1.0,1.54125615,-0.6875,0.0,1.0,0.74149822,0.81077193,2.16523781,0.77277648,-1.0,0.65559386,0.97222222,-0.08273269,0.0,-1.0,0.0141624,-1.0,-0.65420561
000060.XSHE,0.44500157,0.10496901,-0.15487266,-0.33333333,-0.09797062,-0.16479276,0.08333333,-0.47904192,-0.12,0.12280427,0.41088935,-0.12,-0.50832025,-0.15149133,-0.90679557,-0.27346939,-0.31745182,-0.86405024,1.71706399,-0.15345628,1.0,0.31316254,0.0,0.04,0.06461731,-0.25231444,1.0,0.00031101,1.23202388,0.03171234,2.06250475,0.00621095,0.06863052,0.37864992,0.06152344,1.59696954,0.51612388,-0.38029361,-1.40261111,-0.07701334,-0.02763324,0.16592262,0.475,0.05128941,,-0.12,-0.12412429,-0.12,-0.94833597,-0.12,0.33949498,0.20833333,-0.71324254,-0.61320445,-0.27019512,-0.33117258,-0.00110313,0.0,-1.0,-1.0,0.0,-1.13415404,-1.0,0.86666667,1.34211568,-0.5625,0.0,1.0,0.99404982,-1.58096901,1.05314695,0.73950738,-1.0,0.88122846,0.38888889,-0.6096477,1.0,-0.375,0.13856586,0.0,0.33240997
000063.XSHE,0.44500157,-0.2304157,-0.38742849,-0.88888889,-0.30164751,-0.43987032,-0.88333333,-0.13898519,-0.95,0.0238394,0.87419017,-0.95,-0.37708006,-0.43572581,-1.30525302,-0.28006279,-0.54860757,-0.98273155,-1.91091593,-0.0414604,1.0,0.17081705,-1.8,-1.56,0.00094103,-0.83444087,-1.0,8.97e-05,0.79956003,0.00519848,1.0449457,0.0065798,0.01660921,0.3010989,0.0,1.26798268,0.28217522,-0.94624881,-1.48700287,-0.53562132,-0.28939507,0.72047833,0.6125,-0.81764154,,-1.0,-0.35320046,-0.95,-0.79746434,-0.95,-2.41114178,0.80357143,-0.46840249,-0.58901217,-0.93875352,0.18082095,-0.00062852,1.0,-1.0,-1.0,-1.0,-1.88888889,-1.0,,1.43777572,-0.76660342,0.0,1.0,0.91040361,1.27849428,0.94470589,0.73326835,-1.0,0.10404262,0.11111111,-0.96114071,1.0,-0.30769231,0.27352663,-1.0,0.4997526
000069.XSHE,0.25180194,-0.64059375,-0.69943298,-1.0,-0.31733435,-0.23522787,-1.0,-0.82729278,0.12,0.35461104,0.85776343,-0.12,-0.79403454,-0.15351869,-2.7034197,-0.77896389,-0.20172939,-0.45306122,-1.7129862,-0.04739655,-1.0,-0.5122693,0.0,-0.04,0.62421581,-0.9223386,-1.0,-0.00019691,0.60210559,0.09111434,0.13234078,0.00689299,0.26888123,0.04238619,0.15380859,2.8887652,0.95432491,-0.59550634,-1.10012739,-0.04505832,0.00677851,1.40745856,0.075,-0.88587965,,0.12,-0.47658995,0.12,-0.83571656,0.12,-0.0514128,1.88571429,-0.22800673,-0.29842415,-0.00456671,0.12698525,0.00040246,0.0,-1.0,-1.0,0.0,-0.68813131,-1.0,1.0,0.33056092,-0.69259962,0.0,0.0,0.23716713,0.38506123,1.0,0.67148488,0.0,0.42776559,0.58333333,-0.44124099,1.0,-0.875,0.2227701,0.0,-0.34632035
000100.XSHE,0.44500157,-0.85164983,-0.5239209,-1.0,-0.42054603,-0.61252746,-0.95,-0.55562559,-0.12,0.1217064,0.71397187,-0.12,-0.31271586,-0.59425167,-1.80656272,-0.22072214,-0.72617131,-0.88100471,-1.67659975,-0.30450202,-1.0,1.251e-05,-0.2,-0.45,0.05238394,-0.77083333,-1.0,0.00037995,1.11615336,0.08499619,1.42773394,0.0045284,0.02663742,0.43045526,0.0,3.25457447,0.24127501,-0.93660244,-1.40384894,-0.19381547,-0.01933735,7.25531915,0.1125,-0.58520091,,-0.12,-0.41369997,-0.12,-0.73149031,-0.12,-0.09598494,-0.07142857,-0.61432531,-0.92170505,-0.84798861,-0.02282368,-0.00065713,1.0,-1.0,-1.0,0.0,-1.57354798,-1.0,0.86666667,0.85001138,-0.68532574,-1.0,0.0,0.27422368,-0.17547925,0.9768838,0.94723688,0.0,,0.55555556,,0.0,-0.75,0.95441002,0.0,0.49751244
000156.XSHE,0.25180194,-0.4570736,0.49790239,-0.77777778,-0.25133315,-0.56479428,-0.45833333,-0.49700599,0.31,0.58437892,0.50233373,0.31,-0.15321821,-0.28736392,-0.67428877,-0.08979592,-0.09768921,-0.63673469,-1.24090339,-0.09242287,1.0,0.26773778,0.08,-0.75,0.46737767,-0.70710678,1.0,0.00015044,0.68617222,0.03966078,-0.11531983,0.00721158,0.48104043,0.3177394,0.15893555,2.29085633,1.51583974,-0.30528238,-0.72743959,-0.30509607,0.01009358,1.09363958,0.40625,0.10094826,,0.31,-0.33531586,0.31,-0.38732171,0.31,-0.03213614,16.66666667,-0.06153259,-0.34700863,-0.01944636,0.77329298,-0.00011102,0.0,0.0,-1.0,-1.0,-0.96811869,-1.0,0.75,0.03875575,-0.625,0.0,0.0,0.74230817,0.48272292,1.06447338,0.69543272,0.0,0.98088374,0.16666667,-0.71886432,0.0,-0.875,0.11107463,0.0,-0.83102493
000157.XSHE,0.25180194,-0.28976749,-0.63569518,-1.0,-0.40275116,-0.4843483,-0.85,-0.58651119,0.04,0.23651192,0.1030388,-0.04,-0.233281,-0.30469524,-1.34144584,-0.22386185,-0.10241115,-0.85714286,-1.57967378,-0.09904714,1.0,0.05228944,-0.05,-0.58,0.26913425,-0.91314258,1.0,0.00042018,0.99534884,0.10030616,1.56494439,0.00561251,0.25697274,0.16828885,0.11865234,3.95574159,0.51311356,-0.55372006,-1.18947745,-0.1422564,0.01096206,4.35433071,0.375,-0.45503582,,0.04,-0.57648372,0.04,-0.9091198,0.04,-0.04178545,5.0,-0.1490674,0.66732252,-0.21065803,0.01521445,0.00047121,1.0,-1.0,-1.0,0.0,-1.06660354,0.0,0.25,0.18879392,-0.62460468,-1.0,0.0,0.49965185,0.02656607,1.0,0.97795306,-1.0,0.40394861,0.5,-0.67849632,0.0,-1.0,0.6581761,0.0,-0.56338028
000166.XSHE,0.25180194,0.0572602,-0.27257276,-0.66666667,-0.22335323,-0.46281306,-0.15,-0.47053262,0.06,0.26960477,0.8750434,0.06,-0.33469388,-0.2950724,-0.55302802,-0.19089482,-0.3288888,-0.3899529,-1.45828105,-0.08541098,1.0,0.02028051,0.0,-0.49,0.3240276,-0.79056942,-1.0,0.00012503,0.71319925,0.12077638,-0.1298863,0.00674523,0.27828267,0.03704867,0.27832031,1.61253384,1.04145951,-0.35875265,-0.99941351,-0.01570032,-0.00862419,3.34765625,0.475,-0.16582407,,0.06,-0.41781347,0.06,-0.625,0.06,-0.00975533,7.5,-0.11693737,0.22585133,-0.00593653,0.41180313,0.00044896,0.0,-1.0,-1.0,0.0,-1.22727273,-1.0,1.0,0.28751973,-0.6875,-1.0,1.0,0.88585867,0.03984237,1.00256796,0.8234492,0.0,0.5,0.5,-0.5063062,1.0,-0.625,-0.25650797,0.0,-0.65934066
000333.XSHE,0.05076778,-0.28728238,0.38224334,-1.0,-0.08128903,-0.11886998,-1.0,-0.15222187,0.84,0.83531995,0.05268705,0.84,-0.1833595,-0.03927488,-0.85866333,-0.10926217,-0.06258011,-0.4844584,-1.88174404,-0.03721944,-1.0,1.4726293,-0.09,0.26,0.97804266,0.14744196,1.0,0.00069732,0.44415462,0.06957054,1.54918961,0.00697728,0.41335005,0.86248038,0.09735107,3.31294467,1.45238326,-0.45765114,-1.3671954,-0.34918238,0.03021274,0.97167611,0.125,0.6148968,,0.84,-0.88761008,0.84,-0.95530903,0.84,-1.56693726,123.16129032,-0.00864688,0.62674092,-0.00149016,0.69591653,0.00035853,1.0,0.0,-1.0,-1.0,-1.13131313,0.0,0.33333333,1.28134879,-0.93991145,-1.0,1.0,0.97906822,8.41961297,0.86612037,0.94918245,0.0,0.5,0.77777778,-0.96646819,1.0,-1.0,0.52031739,0.0,-0.64234734
000338.XSHE,0.25180194,-0.83708835,-0.5607728,-1.0,-0.6182285,-0.45514311,-0.90833333,-0.76583675,0.09,0.30693225,0.35927985,-0.09,-0.68414443,-0.3144833,-1.86713494,-0.64458399,-0.19614878,-0.80879121,-1.87892095,-0.28354951,-1.0,-0.03538962,-0.38,-0.34,0.50815558,-0.74795759,-1.0,0.00035589,0.4407291,0.05116386,-0.58632897,0.00690891,0.30115951,0.01758242,0.04284668,2.30151204,0.67836059,-0.62257779,-1.34504253,-0.32769787,0.0039684,0.75082508,0.2375,-0.93662966,,0.09,-0.6283235,0.09,-0.98134682,0.09,-0.12692597,0.77777778,-0.50143174,-0.71736293,-0.03366264,0.00050085,-1.722e-05,1.0,-1.0,-1.0,-1.0,-1.3727904,0.0,0.93333333,0.18235234,-0.80360531,-1.0,0.0,0.13306971,0.00066364,0.96786588,0.96159354,-1.0,0.19084926,0.05555556,-0.700447,1.0,-0.625,-0.30425713,-1.0,-0.47120419
