code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.37190227,0.13581292,-0.80127508,-0.77777778,-0.64663286,0.27615809,-0.125,-0.89276896,-0.02,0.33013268,1.01211169,-0.02,-0.5627403,0.08480065,-2.5924261,-0.51730164,-0.66105443,-0.01502971,-1.34916201,-0.01368045,1.0,0.0036233,-0.03,-0.13,0.24685754,-0.527477,-1.0,-5.891e-05,0.82026648,0.05656993,1.41625948,0.00784968,0.30296684,0.3068857,0.03625488,2.85916399,1.06175168,-0.66172199,-0.9525729,-9.29e-06,-0.00694196,1.10162003,0.534375,0.14583256,,1.0,-0.84601156,-0.02,-0.92718959,-0.02,0.01109497,0.0,-0.65583266,-0.62163916,-0.57439101,-0.00588689,-0.00122031,0.0,-1.0,-1.0,0.0,-1.91186798,0.0,0.8,0.3821949,-0.88818342,-1.0,0.0,0.48997988,-0.00681097,1.0,0.71840318,-1.0,0.5,0.05555556,-0.27155323,1.0,-0.625,-0.30710429,0.0,0.49180328
000002.XSHE,-0.27277487,-0.96546354,-0.41576228,-0.77777778,-0.71890622,-0.56492952,-1.0,-0.97989418,-0.12,0.18243715,0.00178084,-0.12,-0.99650472,-0.00593413,-2.07696609,-0.99545613,-0.68318365,-0.67389025,-1.21892458,-0.01817979,-1.0,-0.00557482,0.63,0.89,0.03736034,-1.0,-1.0,3.2e-06,0.8585554,0.19345067,1.96286595,0.00729528,0.1399651,0.34253757,0.02734375,1.1929761,0.77251416,-0.76758861,-0.91590782,-0.53004263,-0.06337424,0.35894942,0.2125,-0.71394851,,1.0,-0.80343206,-0.12,-0.99787309,-0.12,0.0065426,-1.33333333,-0.56499582,-0.69728411,-0.07561211,-0.02695277,-0.00068404,0.0,-1.0,0.0,-1.0,-1.74414794,-1.0,0.8,0.29743274,-0.90617284,-1.0,0.0,0.96922904,-0.04138661,0.88433249,0.23253825,-1.0,0.30855148,0.16666667,-0.8871784,0.0,-0.69230769,-0.17051827,-1.0,0.38402458
000008.XSHE,-0.40994764,-0.02992429,0.37313968,-0.11111111,-0.18993924,-0.14359615,-1.0,-0.57954145,0.09,0.21630587,1.00420642,-0.09,-0.20831877,-0.0561111,-0.33368054,-0.16288011,-0.06475058,-0.45054177,1.21997207,-0.01483123,1.0,0.06605836,0.0,0.0,0.59916201,-0.375,1.0,0.00025188,1.47142356,0.25175891,2.03995233,0.007612,0.73438045,0.95211465,0.0769043,2.44648513,0.73066846,-0.03752943,-0.26123874,-0.07897339,-0.00034348,3.11442786,0.7,0.18220375,,1.0,-0.34149266,0.09,-0.92684659,1.0,0.08330028,14.0,-0.06232397,0.09019481,-0.0285557,0.33055119,0.00027552,1.0,0.0,0.0,0.0,-0.79377341,0.0,0.5,0.53946466,-0.875,0.0,1.0,0.83814272,2.27005925,9.74502139,0.66774145,0.0,0.8460733,0.33333333,-0.06858639,1.0,-0.38461538,0.32970876,-1.0,-0.58479532
000009.XSHE,0.04363002,0.68725156,-0.53701114,-0.33333333,-0.19379951,-0.5311923,-1.0,-0.60282187,0.14,0.66340782,0.06240838,-0.14,-0.61062566,-0.11140903,-2.13283449,-0.55365257,-0.01990555,-0.42887102,1.40712291,-0.12177836,1.0,-0.15978185,0.0,0.0,0.82786313,-0.40147753,-1.0,-0.00038658,1.17100281,0.11809381,2.24599258,0.00674054,0.73438045,0.66165676,0.02380371,1.73796167,0.93411852,-0.03752943,-0.87920443,-0.20363761,-0.00177771,2.36548913,0.05,-0.72713635,,1.0,-0.37979247,1.0,-0.96032303,1.0,0.1191662,5.5,-0.0756791,0.15593269,-0.04500386,0.27140566,0.00051041,1.0,0.0,0.0,-1.0,-0.70177903,0.0,1.0,1.88685201,-0.875,-1.0,0.0,0.18393613,3.04112656,5.12861384,0.49261152,0.0,0.5,0.33333333,-0.21640489,0.0,-0.875,0.19617149,-1.0,-0.78014184
000027.XSHE,0.04363002,-0.46204879,0.28936577,-0.77777778,-0.51609696,-0.39496275,-1.0,-0.81199295,0.02,0.44780028,0.17948852,-0.02,-0.48584411,-0.13179254,-0.77476389,-0.23663055,-0.07849692,-0.26144705,1.2077514,-0.03524074,1.0,0.01165821,0.0,-0.16,0.41201117,-0.20044593,1.0,-0.00030763,1.22685835,0.13123683,-0.46519204,0.00639564,0.51692845,0.35756728,0.03112793,2.10655964,1.1902825,-0.21691255,-0.53125773,-0.07094297,-0.00512019,3.27272727,0.1,-0.72886951,,1.0,-0.76279388,0.02,-0.63245739,0.02,0.01321508,1.13333333,-0.43492994,0.27667275,-0.07480674,0.01177314,-0.00022924,1.0,0.0,-1.0,-1.0,-1.64758895,-1.0,1.0,1.83852421,-0.7978836,-1.0,1.0,0.5811731,0.14227403,1.40211521,0.98553022,0.0,0.84677138,0.16666667,-0.191274,1.0,-0.53846154,-0.00646394,-1.0,-0.28169014
000039.XSHE,0.37190227,-0.68187209,0.12516758,-1.0,-0.34320087,0.28980073,0.23333333,-0.93368607,-0.09,0.21630587,0.64415236,0.09,-0.93638588,0.17909604,-1.72998103,-0.96015379,-0.29130922,-0.02306886,1.33694134,-0.12992885,1.0,0.44076071,-0.49,-1.85,0.11801676,-0.57835174,-1.0,0.00041647,0.95182328,0.03751541,1.12514549,0.00529127,0.1982548,0.07654666,0.0793457,1.51505149,0.9484041,-0.70928648,-0.89740542,-0.17018567,-0.06681807,1.09418458,0.7,-0.55154911,,-0.09,-0.6602269,-0.09,-0.86797753,-0.09,0.04381844,0.81638095,-0.49273465,-0.85352239,-0.82660693,0.07783808,-0.00084671,0.0,-1.0,-1.0,-1.0,-1.84585674,-1.0,0.46666667,0.70958775,-0.87619048,-1.0,1.0,0.11057598,0.16636746,0.97909416,0.71681244,0.0,0.5,0.05555556,-0.87329843,0.0,-1.0,-0.41458966,0.0,0.2919708
000060.XSHE,0.37190227,-0.05125109,-0.47478514,-0.88888889,-0.47804732,-0.38130286,-1.0,-0.60352734,-0.12,0.18662709,0.08316553,0.12,-0.2509612,-0.33096981,-0.64890577,-0.21880461,-0.18510057,-0.6347431,1.37185754,-0.17886228,-1.0,0.13661054,0.0,0.0,0.09392458,-0.79098106,1.0,0.0001699,0.63706171,0.15367604,1.53905657,0.00631956,0.15287958,0.14610276,0.03417969,1.04453394,0.86169269,-0.67087635,-1.18903968,-0.20946181,-0.04787175,0.59282051,0.375,-0.24967406,,1.0,-0.47970809,-0.12,-0.8852983,-0.12,0.08739176,-2.98333333,-0.70103212,0.05485177,-0.57370244,-0.03403767,-0.00079918,0.0,-1.0,0.0,-1.0,-1.1636236,-1.0,0.73333333,0.43380276,-0.75,-1.0,0.0,0.97092788,-0.18857231,1.12090454,0.50461525,0.0,0.33472949,0.5,-0.57835951,1.0,-0.84615385,-0.32310701,-1.0,0.44280443
000061.XSHE,0.37190227,0.80878405,-0.21321599,-0.33333333,-0.37554892,-0.56482644,-1.0,-0.4313933,-0.02,0.33013268,0.51617728,0.02,-0.36420832,-0.27964446,-0.85836916,-0.57008039,-0.09746178,-0.68157987,1.16445531,-0.16976654,1.0,0.09455353,0.0,-0.02,0.28840782,-0.16747346,1.0,0.0002967,1.55189341,0.13422102,2.10574514,0.00522709,0.35322862,0.72631947,0.01190186,3.01588689,0.35430142,-0.29047011,-0.43564713,-0.23393729,-0.01107474,0.49814126,0.25,-0.21915056,,1.0,-0.45633059,-0.02,-0.5756392,1.0,0.03590363,-3.7,-0.76263363,-0.26933854,-0.24558134,-0.03920535,-0.00078119,1.0,0.0,0.0,-1.0,-1.02176966,-1.0,0.53333333,3.15801749,-0.875,-1.0,0.0,0.90094566,-0.73556055,5.62341325,0.75006429,0.0,0.92111693,0.58333333,-0.34380454,1.0,-0.375,0.29493038,-1.0,0.15267176
000063.XSHE,-0.40994764,-0.58796627,0.21969326,-0.77777778,-0.63293002,-0.31997116,-1.0,-0.87901235,-0.2,0.12831704,0.62358865,-0.2,-0.3876267,-0.25454288,-0.7270439,-0.12058721,-0.56606535,-0.66655016,1.31110335,-0.16620714,-1.0,-0.18183541,0.0,-0.09,0.18924581,-0.19304684,1.0,0.00012569,0.53551893,0.03717027,-0.08670361,0.00759695,0.12984293,0.44040545,0.03356934,1.54200855,0.90343783,-0.73970231,-1.30418825,-0.1261582,-0.05308352,0.19151756,0.0625,-0.48819451,,1.0,-0.88807207,1.0,-0.36886693,1.0,0.05484637,-10.62820513,-0.9004141,-0.54935419,-0.93807934,-0.3199741,-0.00121931,0.0,-1.0,-1.0,-1.0,-1.75842697,0.0,0.57142857,1.29731096,-0.83209877,0.0,1.0,0.91293366,-0.12392596,1.24199021,0.92518624,-1.0,0.5,0.16666667,-0.72879581,1.0,-0.375,-0.24980655,-1.0,0.73800738
000069.XSHE,0.04363002,-0.89040662,0.48744808,-0.77777778,-0.4895107,-0.29755562,-1.0,-0.90299824,0.02,0.45687849,0.07825687,-0.02,-0.32401258,-0.11679267,-1.09871397,-0.15239427,-0.09515028,-0.14994757,1.28386872,-0.05509404,-1.0,0.00312836,0.0,-0.07,0.45530726,-0.21650635,1.0,-0.00051686,0.74936886,0.1390317,1.58382217,0.00617929,0.46701571,0.09996505,0.01647949,3.63068516,0.84005526,-0.32502618,-0.42840767,-0.00127088,-0.00766812,3.84952978,0.2625,0.20734615,,1.0,-0.78470049,0.02,-0.74232263,0.02,0.01749721,0.5,-0.33577354,0.34500288,-0.1819879,0.09935291,-0.00014074,1.0,0.0,0.0,-1.0,-1.87675562,0.0,1.0,0.56625667,-0.85679012,-1.0,1.0,0.95868207,0.05224684,1.01347864,0.85437997,0.0,0.5,0.16666667,-0.36544503,1.0,-0.25,-0.32948565,0.0,-0.10989011
