code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.11087749,-0.79798282,-0.03233516,-0.44444444,-0.44624788,-0.12410509,-1.0,-0.72607353,-0.02,0.52971685,0.00403309,0.02,-0.52312868,-0.00873538,-1.80023903,-0.49229044,-0.0280563,-0.35155593,-1.63386599,-0.01390889,-1.0,0.20749029,0.23,-0.32,0.29324362,-0.70034929,1.0,0.00033206,1.29514863,0.09275915,1.98071023,0.00519835,0.72834315,0.94953743,0.07580566,2.35791316,0.79634891,-0.17355342,-1.34375739,-0.32574082,0.03274502,0.56527531,0.2,0.06290707,,-0.02,-0.44801727,-0.02,-0.74130191,-0.02,-0.35264929,-2.08333333,-0.76829271,-0.80931982,-0.6238784,-0.1816712,-0.00071684,1.0,0.0,0.0,-1.0,-1.26094276,0.0,0.75,2.95360958,-0.66835159,0.0,1.0,0.93099052,-3.75379295,0.19054607,0.92088391,0.0,0.5,0.33333333,-0.82299446,0.0,-1.0,0.4867035,0.0,0.06430868
000002.XSHE,-0.36052705,-0.93236662,0.23939869,-0.11111111,-0.630626,-0.09020608,-0.59166667,-0.8933483,0.46,0.9052425,0.04334825,-0.46,-0.42052145,-0.00548926,-1.10013058,-0.2954864,-0.00085761,-0.03055789,-1.37174096,-0.04332328,-1.0,0.19692795,0.15,-0.94,0.99775722,-0.82495791,1.0,0.00040241,0.88454851,0.24719094,1.6467887,0.00513818,0.95906925,0.8752453,0.08569336,3.02956976,1.07866636,-0.00342559,-0.04617361,-0.42742666,0.2782461,0.34530814,0.05,0.05075481,,0.46,-0.77553253,0.46,-0.54264871,0.46,-0.41029773,-2.92857143,-0.40950652,-0.9281106,-5.565e-05,-0.35633377,0.00010476,0.0,0.0,-1.0,-1.0,-1.41919192,0.0,1.0,1.29320579,-0.89806234,0.0,1.0,0.6496412,-2.56451374,0.09089389,0.89140808,0.0,0.5,0.72222222,-0.9184585,0.0,-1.0,0.14269274,0.0,-0.55214724
000063.XSHE,-0.36052705,-0.03532499,0.31405073,-0.66666667,-0.00836186,-0.21482343,-0.58333333,-0.7785574,0.35,0.86837679,0.99129531,0.35,-0.25932156,-0.04114537,-1.17928106,-0.21362489,-0.0023501,-0.02158677,-1.71937202,-0.93152959,-1.0,-0.1443926,-1.32,-16.13,0.99971965,-0.88929366,1.0,0.0004854,1.12212563,0.21389871,1.12995498,0.00492888,0.9882254,0.47827306,0.08203125,3.3732748,1.40718119,-0.00223221,-0.00868126,-0.33444615,0.15484972,1.08165138,0.45,-0.37804653,,-1.0,-0.79878009,0.35,-0.77328844,0.35,-1.34553406,1.41525114,-0.38599914,-0.42980771,-0.00542068,0.62331698,0.000115,0.0,0.0,-1.0,-1.0,-1.59399551,-1.0,,1.60316104,-0.90901432,-1.0,0.0,0.44887063,2.31906407,0.58566202,0.40041474,0.0,0.32660499,0.16666667,-0.9878715,0.0,-0.375,-0.38429591,-1.0,-0.48685911
000069.XSHE,-0.36052705,-0.56814989,0.1050418,-0.22222222,-0.09941801,0.17233976,-0.825,-0.35363458,0.01,0.51415756,1.04641581,0.01,-0.5797589,0.02904548,-2.37433285,-0.58312307,-0.01858829,-0.17830109,-1.29772918,-0.01906623,-1.0,-0.03497004,0.05,-2.03,0.84608915,-0.8664233,-1.0,0.00035128,1.2517106,0.21782917,2.51247004,0.00577014,0.8045977,0.83375385,0.08093262,3.6330455,1.28483194,-0.03623448,-0.05496693,-0.0992732,0.0216159,2.21018062,0.15,-0.49328483,,0.01,0.04083377,0.01,-0.63194834,0.01,-0.20483768,-1.4,-0.63368042,-0.72986169,-0.02327734,-0.11207039,-0.00069557,1.0,0.0,0.0,0.0,-1.28647587,0.0,0.8,0.81507298,-0.32490873,0.0,0.0,0.95572026,-1.11061627,0.71466378,0.74598473,0.0,,0.27777778,,1.0,-1.0,0.09052214,0.0,-0.1242236
000100.XSHE,0.11087749,0.04085022,-0.72432573,-1.0,-0.08626565,-0.9287744,-0.96666667,-0.78585462,-0.22,0.80852257,1.06500387,-0.22,-0.42164284,-0.74593659,-2.08226423,-0.38772077,-0.17046744,-0.43117466,-1.80067283,-0.56650733,-1.0,-0.01037266,-0.59,-1.7,0.01962433,-0.95436506,-1.0,0.00035074,1.28149187,0.11109561,2.24083825,0.0053908,0.66470423,0.31791421,0.0,3.06521397,0.85664055,-0.2141685,-0.99908299,-0.35123525,0.00580069,11.35793358,0.225,-0.86527192,,-0.22,1.00239151,-0.22,-0.82940516,-0.22,-0.03954303,-1.21428571,-0.54620757,-0.70864382,-0.0766113,-0.03483084,-0.00074884,1.0,0.0,-1.0,0.0,-1.54489338,-1.0,0.25,0.3496466,-0.69671441,-1.0,0.0,0.52944905,-0.14557579,0.79670657,0.76715619,0.0,,0.41666667,,0.0,-0.625,-0.57736128,-1.0,0.07968127
000157.XSHE,0.11087749,-0.97115363,0.40795145,-0.11111111,-0.02534839,-0.36248966,-0.75,-0.3236037,0.03,0.55270535,1.11129322,-0.03,-0.5326605,-0.10022849,-2.46177901,-0.55536866,-0.14218821,-0.183067,-1.6268573,-0.06683381,-1.0,0.00101585,-0.01,-1.21,0.6150827,-0.95837272,1.0,0.00035461,1.85992709,0.10709798,2.81253159,0.00551619,0.79562658,0.66091954,0.04602051,2.93366557,0.94061221,-0.13061237,-1.24900657,-0.02670379,-0.00043869,8.23157895,0.446875,-0.24190764,,-0.03,0.01430648,-0.03,-0.72138047,-0.03,-0.11444912,-0.13333333,-0.8428245,0.44375831,-0.25958328,-0.03010337,-0.00063908,1.0,0.0,0.0,0.0,-0.99971942,0.0,0.75,1.82664565,-0.3125,0.0,1.0,0.87835418,-0.70656313,0.92783465,0.82433724,0.0,0.5,0.16666667,-0.04962153,1.0,-1.0,0.02186291,0.0,-0.16393443
000166.XSHE,0.11087749,-0.26028515,-0.44589661,-0.22222222,-0.0212055,-0.50933434,0.13333333,-0.19646365,-0.27,0.17045136,1.22189967,-0.27,-0.32800673,-0.31265644,-2.12401667,-0.32744603,-0.08292481,-0.6391926,1.77740398,-0.00942342,1.0,-0.05301766,-0.05,-2.02,0.04737875,-0.91465912,1.0,0.00033029,1.96396523,0.27844078,2.19942092,0.00476752,0.10583123,0.15194842,0.0,1.3187371,0.2840078,-0.16562479,-1.32869049,-0.31374227,0.03157316,1.4361834,0.5,-0.94476749,,-0.27,0.77610503,-0.27,-0.92945475,-0.27,-0.47538548,-2.25,-0.5989829,-0.26432178,-0.90755374,-1.5958071,-0.00109295,1.0,-1.0,0.0,-1.0,-0.21857464,-1.0,0.75,0.51056508,-0.75,-1.0,0.0,0.87504056,-1.69998801,0.61040729,0.35434165,0.0,0.32884777,0.16666667,-0.43005327,1.0,-0.46153846,-0.44478693,-1.0,0.7277628
000333.XSHE,0.11087749,-0.25333311,-0.71458406,-0.11111111,-0.09569364,0.05809094,-1.0,-0.93207971,0.1,0.68573031,0.07957998,-0.1,-0.38127278,0.00895962,-2.08260561,-0.34342585,-0.03231666,-0.08466498,1.3319316,-0.15331053,-1.0,-0.06275342,0.52,-12.9,0.07737595,-0.90703713,-1.0,0.00039221,1.1346046,0.0784442,1.67558657,0.0055155,0.84328567,0.87776843,0.03710938,4.44035017,1.79418467,-0.02907064,-1.07227032,-0.2387164,0.10206722,0.91839677,0.25,0.0702535,,1.0,-0.84269567,-0.1,-0.78170595,1.0,-0.96571909,-5.64090909,-0.41993482,-0.88607587,-0.70721828,-0.17875441,-2.252e-05,0.0,0.0,-1.0,-1.0,-1.90600449,0.0,1.0,0.43651958,-0.88149396,-1.0,1.0,0.57848926,-0.19123461,0.31924495,0.72488049,0.0,0.5,0.94444444,-0.91729745,0.0,-1.0,0.56710662,0.0,-0.28542304
000338.XSHE,-0.36052705,-0.90290961,-0.27950586,-0.88888889,-0.11569727,-0.40379082,-0.93333333,-0.83104126,0.18,0.77824502,0.06763239,-0.18,-0.79254275,-0.00611461,-1.54927879,-0.79170171,-0.00313149,-0.23044575,-1.85534062,-0.00714068,-1.0,0.06099254,0.01,-3.31,0.98037567,-0.98313538,-1.0,0.00038431,1.18171621,0.26672913,1.95159475,0.00510172,0.91253154,0.813709,0.09558105,4.18624041,0.89319007,-0.01624841,-0.20609113,-0.51554648,0.07400591,1.56492499,0.1875,-0.58336283,,0.18,-0.3565908,0.18,-0.89794771,0.18,-0.07841884,0.6031746,-0.39130843,-0.87700174,-0.00053444,-0.06843203,0.00010796,0.0,0.0,-1.0,0.0,-1.66105499,0.0,0.75,0.41205826,-0.8652064,-1.0,1.0,0.6563728,-0.63677217,0.20026747,0.71680414,0.0,,0.36111111,-0.76289035,1.0,-0.5,0.14103738,0.0,-0.34120735
000402.XSHE,0.11087749,-0.84326371,0.15283343,-0.33333333,-0.09252745,-0.10991553,-0.9,-0.47880999,-0.03,0.5470984,0.40692345,0.03,-0.76787216,-0.03473775,-1.85741877,-0.75525652,-0.05599747,-0.36024671,-1.21698907,-0.07284215,-1.0,0.11744302,-0.06,-2.55,0.56405943,-0.97147263,1.0,0.00029393,1.15243971,0.09547218,2.2432823,0.00590294,0.7125035,0.57022708,0.02539063,3.19997568,1.21979254,-0.18366246,-0.73224167,-0.22177264,0.00708474,1.96348884,0.35,0.31886375,,-0.03,-0.07561614,-0.03,-0.73765432,-0.03,-0.15832128,-7.0,-0.65871131,0.30357609,-0.37192629,-0.0496364,-0.00015235,1.0,0.0,0.0,0.0,-0.69893378,0.0,1.0,3.64574265,-0.33754563,0.0,1.0,0.90937951,-0.4034354,0.86375493,0.94595315,0.0,0.5,0.16666667,-0.46229324,0.0,-1.0,0.02548148,0.0,0.13245033
