code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.26440076,0.31812726,-0.6098764,-0.66666667,-0.61112687,-0.27630992,-1.0,-0.84377565,-0.23,0.11305298,1.00840455,0.23,-0.2553947,-0.25155449,-0.95353727,-0.22917236,-0.39475038,-0.66730402,-1.83014746,-0.27220773,-1.0,0.22760608,-0.31,-0.51,0.55611688,-0.9174698,1.0,-0.00034106,1.14949467,0.03039013,0.05787988,0.00577176,0.26289926,0.29964491,0.01953125,1.67077734,0.93956417,-0.58961717,-0.82301601,-0.31322883,0.00244013,0.18737976,0.0375,-0.16097404,,-0.23,-0.681638,-0.23,-0.78032787,-0.23,-0.03180229,-2.5,-0.96669188,-0.09271644,-0.26209396,-0.22401403,-0.00065582,0.0,0.0,0.0,0.0,-1.68915597,0.0,0.86666667,0.66805694,-0.6511882,-1.0,1.0,0.72068092,-0.63621407,0.87949889,0.81849895,0.0,0.97515698,0.16666667,-0.58695059,1.0,-1.0,0.50075596,0.0,0.52356021
000002.XSHE,0.26440076,-0.43060944,0.15237642,-0.33333333,-0.71927336,0.12819436,-1.0,-0.71326949,-0.19,0.12779902,0.25093878,0.19,-0.25129746,0.10476851,-0.99117192,-0.20595466,-0.11635093,-0.6738596,-1.63681049,-0.10285648,-1.0,-0.33885143,-0.17,-1.61,0.12342982,-0.72057669,1.0,0.00031401,1.24173723,0.10466335,2.02767872,0.00514107,0.44226044,0.37913138,0.06494141,3.92140217,1.05057789,-0.44619677,-0.74546918,-0.31977448,0.00468507,0.12987013,0.05,-0.23069942,,1.0,-0.80066924,-0.19,-0.24071038,1.0,0.01981868,-0.32,-0.89119817,-0.15025027,-0.19824755,-0.68559479,-0.00064055,0.0,0.0,-1.0,0.0,-1.6374852,-1.0,0.46666667,1.06879252,-0.85741601,0.0,0.0,0.8803359,-8.0322022,0.75,0.69323342,0.0,0.74392574,0.38888889,-0.86235303,1.0,-1.0,0.26214289,0.0,0.03558719
000063.XSHE,0.26440076,-0.69961362,-0.40945663,-1.0,-0.92081695,-0.78030231,-0.96666667,-0.96853625,-2.84,0.00136537,0.18040389,-2.84,-0.44304835,-0.77113733,-2.08966689,-0.38896476,-0.7485936,-0.98825458,-1.93719279,-0.97520802,-1.0,-0.08162352,-3.87,-3.66,0.0010923,-0.99380799,-1.0,8.058e-05,1.0248566,0.19120983,1.37006389,0.00403103,0.02238602,0.04834745,0.0,3.57310297,0.81655635,-0.78193583,-1.4113228,-0.90504448,-0.44693365,0.04125853,0.125,-0.86967655,,-1.0,-0.76535337,-2.84,-0.81010929,-2.84,-0.98663299,0.0797619,-0.68001505,-0.9410069,-0.56401852,-0.4629354,-0.00065762,0.0,-1.0,-1.0,-1.0,-1.94755531,-1.0,0.46666667,0.60698659,-0.97186561,-1.0,0.0,0.63006904,-1.45519348,0.90071846,0.92674435,0.0,0.27300027,0.38888889,-0.96232596,0.0,-1.0,0.14818397,-1.0,0.87912088
000069.XSHE,-0.28719629,-0.31531519,-0.2799806,-0.88888889,-0.32233946,-0.52897375,-1.0,-0.5001368,-0.04,0.27853632,0.04208306,0.04,-0.46517345,-0.08654883,-0.77022292,-0.52144223,-0.06574379,-0.57279432,-1.6116876,-0.04593043,-1.0,-0.17523239,0.06,-0.05,0.28645549,-0.96824584,-1.0,0.00032649,1.41709915,0.16771661,2.21270771,0.00579105,0.33033033,0.26850587,0.01977539,3.72881745,1.31706071,-0.32006543,-0.76927462,-0.27690833,0.00895723,0.86398872,0.0875,-0.00442296,,1.0,-0.48607656,-0.04,-0.60519126,-0.04,-0.00555543,-0.1,-0.6995079,-0.29224725,-0.57080125,-0.10207672,-0.00080876,1.0,-1.0,-1.0,0.0,-1.61595193,-1.0,1.0,0.62260193,-0.5340071,-1.0,1.0,0.58262648,-1.1010308,0.96174634,0.34746287,-1.0,0.72918373,0.16666667,-0.64607849,1.0,-0.5,0.09702724,0.0,0.42253521
000100.XSHE,0.26440076,-0.43420772,-0.47585083,-0.88888889,-0.19245453,-0.26441085,-1.0,-0.63283174,0.01,0.48593665,0.76252981,0.01,-0.26632068,-0.13267488,-2.07903464,-0.20813985,-0.20094192,-0.50450697,-1.68514473,-0.2116548,-1.0,-0.01919808,-0.12,-0.14,0.25559803,-0.18988863,-1.0,0.00032288,1.05542202,0.03208288,2.38939675,0.00596809,0.47420147,0.15569517,0.04943848,1.6409985,1.42608775,-0.42065616,-0.72786459,-0.06574481,-0.00354356,6.45517241,0.05,-0.61398846,,1.0,-0.29034799,-0.01,-0.86530055,-0.01,-0.00594648,-0.16666667,-0.66666667,-0.57950518,-0.22007057,-0.06264605,-0.00064863,1.0,0.0,0.0,0.0,-0.50919603,-1.0,0.86666667,2.40105035,-0.37011745,-1.0,0.0,0.94235579,-0.05665304,0.99233553,0.622132,0.0,0.48402948,0.19444444,-0.44977017,1.0,-1.0,-0.57354722,0.0,0.0
000157.XSHE,0.26440076,-0.82449466,-0.40586421,-1.0,-0.50348316,-0.20663293,-0.94166667,-0.75868673,0.07,0.72801748,0.02507218,0.07,-0.04015296,-0.06338399,-0.41457412,-0.05053264,-0.07537036,-0.78721661,-1.86619334,-0.49107192,-1.0,0.25352512,-0.14,-0.2,0.21927908,-0.88465174,1.0,0.00031192,1.09513794,0.05353899,1.81375977,0.00600449,0.47420147,0.73613767,0.01794434,3.75506583,1.38726872,-0.42065616,-0.92697466,-0.32731313,0.00079766,1.09426987,0.09375,0.89513532,,-0.07,-0.66224235,-0.07,-0.7164751,-0.07,-0.00177116,-1.11428571,-0.77777778,-0.59353289,-0.61288594,-0.04117043,-0.00063036,1.0,-1.0,0.0,-1.0,-1.57384139,0.0,1.0,0.85243358,-0.71619776,-1.0,1.0,0.98600847,-0.71765198,0.96684666,0.36204802,-1.0,0.23450723,0.11111111,-0.77990038,0.0,-1.0,-0.94508219,0.0,0.0
000166.XSHE,0.26440076,-0.72597048,-0.29858684,-0.88888889,-0.23084599,-0.31092525,-0.53333333,-0.36361149,-0.03,0.31403605,1.36248471,0.03,-0.45643267,-0.24485045,-2.24715821,-0.58863698,-0.21241423,-0.32368205,-1.61305298,-0.08526644,-1.0,-0.08157664,-0.11,-0.51,0.28126707,-0.94907075,-1.0,0.0003293,1.41431303,0.04770557,2.01980535,0.00546956,0.33797434,0.33214969,0.01647949,3.14948438,0.98867318,-0.5295858,-0.80917228,-0.19271043,0.00100656,1.81656051,0.1,-0.86045101,,1.0,-0.28268366,-0.03,-0.97372742,-0.03,-0.004568,-0.26666667,-0.70028055,0.66824947,-0.46354608,-0.01776492,-0.00062467,1.0,0.0,-1.0,0.0,-1.4184649,-1.0,0.8,1.49356383,-0.43184922,-1.0,1.0,0.25400153,-0.38621025,0.93098177,0.86528138,0.0,0.5,0.16666667,-0.48284804,0.0,-1.0,0.28053393,-1.0,0.28169014
000333.XSHE,-0.28719629,-0.04596144,-0.87775079,-0.22222222,-0.85415175,-0.37108425,-1.0,-0.11573187,-0.31,0.08629164,0.0987472,0.31,-0.38787217,-0.23313133,-1.92968271,-0.36875171,-0.03863928,-0.91341164,-1.73184052,-0.05204592,-1.0,-0.16456645,0.4,0.1,0.05406881,-0.85185185,-1.0,-0.00026135,0.87894018,0.17766211,1.93273778,0.00573552,0.4013104,0.12373668,0.03131104,1.14922007,1.03348268,-0.14136041,-0.7527683,-0.4851585,-0.06977346,0.05978567,0.225,-0.09461125,,-0.31,-0.86643113,-0.31,-0.91284153,-0.31,-0.45911524,-0.91661173,-0.80496985,-0.70287776,-0.04268632,-0.92192911,-0.0008417,0.0,0.0,0.0,-1.0,-1.08854593,0.0,0.66666667,0.3821169,-0.8125,-1.0,0.0,0.00899446,-4.56062077,1.01395948,0.79398315,-1.0,0.5,0.66666667,-0.93065793,0.0,-1.0,-0.22560652,0.0,0.12074643
000338.XSHE,0.26440076,-0.74395661,-0.41194174,-0.77777778,-0.62909593,-0.48964163,-0.93333333,-0.70560876,-0.26,0.10267613,0.87364509,0.26,-0.3974324,-0.4618226,-2.06601721,-0.3709369,-0.18097617,-0.84211964,-1.89541234,-0.42467767,-1.0,0.1483006,-0.58,-0.7,0.08164937,-0.80915478,-1.0,0.00034089,0.86099426,0.04574334,1.35827274,0.00585308,0.14933115,0.37694619,0.0,3.4232444,1.06511758,-0.68042825,-0.92283471,-0.47491769,-0.00929784,0.34228769,0.1,-0.5150779,,-0.26,-0.53328795,-0.26,-0.8,-0.26,-0.37544511,-0.05588235,-0.72336838,-0.50876858,-0.65506235,-0.21738013,-0.00064025,1.0,-1.0,-1.0,-1.0,-1.27765638,-1.0,0.86666667,0.98981123,-0.6954384,-1.0,1.0,0.47714408,-1.42356517,0.94668633,0.78232921,0.0,0.72454272,0.22222222,-0.77286377,0.0,-1.0,-0.42219493,-1.0,0.7239819
000402.XSHE,0.26440076,-0.92926005,-0.1662029,-0.55555556,-0.48287667,-0.57105816,-0.5,-0.74528044,-0.02,0.34830694,0.31259635,0.02,-0.83966129,-0.35377217,-2.28745406,-0.70718383,-0.14569834,-0.54056269,-1.58110322,-0.06395138,-1.0,-0.15609021,-0.21,-0.36,0.40879301,-0.87287156,-1.0,0.00032626,1.22092325,0.04530622,2.14900883,0.00563273,0.27081627,0.22480197,0.02648926,3.52828882,1.02133559,-0.58328658,-0.61031103,-0.25911944,0.00306521,0.40497449,0.2375,-0.9196446,,1.0,-0.40425839,-0.02,-0.83442623,-0.02,-0.01496887,-2.8125,-0.81535697,-0.88460112,-0.1918235,-0.29146849,-0.0005456,1.0,0.0,-1.0,-1.0,-0.68838204,-1.0,0.73333333,2.29291947,-0.59382682,0.0,0.0,0.34285701,-1.21120341,0.94470589,0.58190981,-1.0,0.52825553,0.16666667,-0.40704341,0.0,-0.875,0.64287532,-1.0,0.2617801
