code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.19554205,-0.4199809,-0.57975081,-1.0,-0.50118614,0.31450495,-1.0,-0.43358311,-0.02,0.34217641,0.57838438,-0.02,-0.6567467,0.21962041,-2.08245624,-0.47987825,-0.25193609,-0.53533987,1.41770869,-0.33698865,1.0,-0.01289064,0.0,-0.04,0.19094289,0.04583492,-1.0,0.0003836,0.95435741,0.04616673,1.49314299,0.00737145,0.25295508,0.07101792,0.09741211,2.50288617,1.0910359,-0.44777332,-1.24422972,-0.00015659,-0.00329082,1.25465839,0.35,0.63467661,,-0.02,-0.73785988,-0.02,-0.93945578,-0.02,0.00965191,0.08888889,-0.82421599,0.04997902,-0.21320398,-0.04291629,-0.00123176,0.0,-1.0,-1.0,-1.0,-1.18473074,-1.0,1.0,1.19228127,-0.8125,-1.0,1.0,0.14321413,-0.05189153,1.00815905,0.16115085,-1.0,0.5,0.44444444,-0.5447484,1.0,-0.875,-0.58295503,-1.0,0.32786885
000002.XSHE,-0.00303951,-0.26820466,0.34860504,-1.0,-0.60195544,0.2564621,-1.0,-0.78201635,0.08,0.4795539,0.0139586,-0.08,-0.23368279,0.08711018,-1.70868482,-0.48123098,-0.02581995,-0.3449442,1.28658331,-0.2529813,-1.0,0.05552432,0.0,-0.36,0.47617438,-0.40625,1.0,-1.473e-05,0.91943032,0.19665841,0.09211391,0.00707362,0.36643026,0.41021305,0.03417969,3.21622289,0.8722952,-0.16099237,-0.94678887,-0.20608976,0.03057305,0.21230459,0.05,-0.7212419,,0.08,-0.70184415,0.08,-0.75137552,0.08,0.01183846,-0.43609023,-0.7175014,-0.07024086,-0.0119077,-0.25220082,-0.00072658,0.0,0.0,0.0,-1.0,-0.88513974,-1.0,1.0,0.63847179,-0.83825549,0.0,0.0,0.75848073,-2.46308713,1.15832512,0.57055553,-1.0,0.5,0.30555556,-0.7548112,0.0,-1.0,-0.40595996,-1.0,-0.29520295
000008.XSHE,-0.2852077,-0.14139297,-0.09219118,-1.0,-0.46617989,-0.11217979,-1.0,-0.30551771,-0.06,0.27661372,0.24904897,0.06,-0.53939804,-0.09993508,-1.81014059,-0.28238079,-0.06140725,-0.47108556,1.17269348,-0.33906582,-1.0,-0.03016599,-0.01,-0.44,0.1351808,-0.77174363,-1.0,-0.00044348,1.27856901,0.02657697,1.27638229,0.00744076,0.19115164,0.42137301,0.06921387,3.22673474,1.07206532,-0.64945314,-0.78564883,-0.12671447,-0.00291846,1.39379085,0.05,-0.86391372,,-0.06,-0.69329753,-0.06,-0.93535076,-0.06,-0.00738087,0.51818182,-0.57186006,0.1296737,-0.09498553,-0.01630624,-0.00087011,0.0,-1.0,0.0,-1.0,-1.15746421,-1.0,0.25,1.59167722,-0.72012363,0.0,0.0,0.96126299,-0.12087533,1.26575659,0.24827094,-1.0,0.59304289,0.16666667,-0.83772903,1.0,-0.375,-0.14500278,-1.0,0.29239766
000009.XSHE,-0.00303951,-0.63237785,-0.57603679,-1.0,-0.35388795,-0.64219576,-1.0,-0.4969346,0.04,0.41939845,0.02395392,-0.04,-0.59621238,-0.23793897,-2.37903024,-0.55427798,-0.06053531,-0.69766655,1.22440014,-0.09863957,-1.0,0.00291539,0.0,-0.16,0.4035147,-0.78571429,-1.0,0.00015681,0.89077653,0.33863996,1.77913646,0.00647896,0.30057413,0.24788637,0.15307617,1.7531067,0.4510826,-0.41924371,-0.76410559,-0.21698195,0.01254675,1.97650514,0.1875,-0.985605,,0.04,-0.57876809,0.04,-0.99002751,0.04,-0.00568503,0.91666667,-0.31578947,-0.7372182,-0.12073441,0.60962991,0.00037198,0.0,-1.0,0.0,0.0,-1.44648943,-1.0,0.5,0.97760418,-0.9375,-1.0,0.0,0.53153758,0.16881887,1.16816906,0.54415294,-1.0,0.47990544,0.25,-0.82493232,0.0,-1.0,-0.53447396,-1.0,0.0
000027.XSHE,-0.00303951,-0.27683112,-0.33694427,-0.77777778,-0.638763,-0.40272525,-1.0,-0.59945504,-0.01,0.35789118,0.01191385,0.01,-0.72370646,-0.05706412,-2.40124743,-0.74129185,-0.09634659,-0.71356104,-1.4373099,-0.35824497,-1.0,-0.11586799,0.29,-0.63,0.19432241,-0.98974933,-1.0,0.00024863,0.74988132,0.2503431,1.62547028,0.00709939,0.36913205,0.30064254,0.10986328,1.57003969,0.54650204,-0.57183695,-1.16763109,-0.33144673,0.0076949,1.8423913,0.0875,-0.87865523,,-0.01,-0.84013553,-0.01,-0.96978022,-0.01,-0.01216627,0.25,-0.68032741,-0.42000186,-0.08924948,-0.03670381,-0.00070521,1.0,0.0,0.0,-1.0,-1.02999318,-1.0,0.5,1.02437642,-1.0,-1.0,1.0,0.79319446,-0.87293071,1.3094614,0.63412869,-1.0,0.18135765,0.52777778,-0.89446495,0.0,-0.75,0.17972943,-1.0,-0.1986755
000039.XSHE,-0.00303951,0.20413072,-0.83946767,-0.88888889,-0.32514322,-0.88242391,-1.0,-0.30347411,0.11,0.50963163,0.0202449,-0.11,-0.82346973,-0.25844551,-2.44708672,-0.89956037,-0.107702,-0.90801488,-1.55119973,-0.01662412,-1.0,-0.1756474,0.81,0.91,0.54004731,-0.96934549,-1.0,0.00022641,0.94784673,0.43811915,1.79567563,0.00738353,0.26274907,0.40886033,0.10986328,1.31007953,1.01259595,-0.64043918,-0.35800973,-0.66604996,0.02614595,0.9,0.1,-0.90898486,,0.11,-0.78521258,0.11,-0.9793956,0.11,-0.04573572,1.0625,-0.33038176,0.16281465,-0.03421413,0.03650453,0.0002015,0.0,-1.0,0.0,-1.0,-1.23108384,-1.0,0.8,1.35238139,-1.0,-1.0,1.0,0.77010702,0.90533219,2.71244788,0.67211815,0.0,0.45592705,0.94444444,-0.87031408,1.0,-0.75,0.42727186,-1.0,0.08310249
000060.XSHE,-0.2852077,0.63784727,0.46896829,-1.0,-0.27173359,-0.21190609,-1.0,-0.55483651,0.0,0.37343697,0.29075545,0.0,-0.30943524,-0.1475441,-0.81993143,-0.23605005,-0.04865505,-0.24450457,1.39979723,-0.5679123,1.0,0.0465843,0.0,0.19,0.23335586,-0.24077171,-1.0,9.874e-05,1.03031536,0.19160573,-0.26025596,0.00663621,0.42924688,0.14102131,0.07141113,1.12348705,0.96112891,-0.29374244,-1.24849352,-0.11133538,-0.01080488,1.67051417,0.35,-0.02260172,,0.0,-0.53789096,0.0,-0.86813187,0.0,0.00981413,1.38636364,-0.37706563,0.80862449,-0.27083627,0.15011903,-0.00018755,1.0,0.0,-1.0,0.0,-0.74982958,0.0,0.46666667,2.423029,-1.0,0.0,0.0,0.90100808,0.28078846,1.77827941,0.94288721,0.0,0.94528875,0.5,-0.27034786,1.0,-1.0,0.68340638,-1.0,-0.36199095
000061.XSHE,-0.00303951,-0.06804219,-0.60968395,-0.77777778,-0.58987951,-0.42702278,-1.0,-0.60217984,0.11,0.50963163,0.10372075,-0.11,-0.92560027,-0.07049495,-2.65440051,-0.90226581,-0.05989759,-0.43422388,1.16086516,-0.37357615,-1.0,-0.15438872,0.0,-0.06,0.35045624,-0.97047875,-1.0,0.00015314,1.04075958,0.32816962,1.92008632,0.00626277,0.50827423,0.64964491,0.22247314,1.76952267,0.6452725,-0.35155701,-0.54334171,-0.23638256,0.04362554,0.7810219,0.1875,-0.94425721,,0.11,-0.66527981,0.11,-0.99416209,0.11,-0.00188915,0.94444444,-0.43368244,-0.81408592,-0.0982505,-0.09169645,-0.00018961,0.0,0.0,0.0,-1.0,-1.12338105,0.0,0.86666667,0.62079082,-0.9375,-1.0,0.0,0.58047075,-0.14711911,1.35770151,0.67057049,-1.0,0.75515029,1.0,-0.77989772,0.0,-1.0,-0.15337042,-1.0,-0.58823529
000063.XSHE,0.45322526,-0.03541182,-0.19436493,-1.0,-0.3045707,-0.43602798,-1.0,-0.34366485,-0.06,0.2732342,0.27887178,0.06,-0.38484951,-0.36715034,-0.85746638,-0.33851877,-0.25983126,-0.71322286,1.60527205,-0.49776493,1.0,-0.06833933,0.0,0.2,0.04359581,-0.84016805,-1.0,0.00015229,1.05310275,0.06129029,-0.17743637,0.00742639,0.22965214,0.08860331,0.04998779,1.28210602,1.03855889,-0.46173462,-1.46558828,-0.24099347,0.01356681,0.47252091,0.15,-0.23523109,,1.0,-0.35047193,-0.06,-0.79298487,-0.06,0.02012572,-2.45555556,-0.50519427,-0.35708308,-0.33809843,-0.03180668,-0.00062565,0.0,-1.0,0.0,-1.0,-0.89706885,-1.0,0.93333333,0.6746714,-0.8125,-1.0,1.0,0.83600637,-0.25681567,2.81838293,0.58897441,-1.0,0.72644377,0.5,-0.6301925,0.0,-0.76923077,-0.9028655,-1.0,0.17094017
000069.XSHE,0.19554205,-0.3786552,-0.62203598,-0.88888889,-0.38049079,-0.62343234,-1.0,-0.67064033,-0.02,0.34217641,0.00610315,0.02,-0.41021305,-0.26712491,-2.00882003,-0.68549205,-0.09939221,-0.83293879,-1.59242987,-0.21314788,-1.0,0.04279067,0.2,0.19,0.10273741,-1.0,-1.0,0.00031426,0.74191251,0.06067519,1.42388291,0.00699727,0.2240797,0.19885019,0.07861328,2.90411477,0.7112715,-0.70324625,-1.2211155,-0.45519136,-0.00595315,3.75570776,0.125,-0.67273807,,-0.02,-0.72283851,-0.02,-0.83081155,-0.02,-0.0397391,2.14285714,-0.31220113,-0.08354578,-0.04661579,0.04817075,0.00049153,1.0,-1.0,0.0,-1.0,-1.91445126,-1.0,0.46666667,0.94243554,-0.89251374,0.0,0.0,0.92478395,1.27052664,1.17489755,0.82172388,0.0,0.13542722,0.55555556,-0.85444107,1.0,-0.69230769,0.44408562,0.0,0.13574661
