code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.31451387,-0.31140241,-0.02416824,-1.0,-0.13323385,-0.44632699,-1.0,-0.92760943,0.04,0.68716727,0.00803867,-0.04,-0.31157187,-0.05066212,-1.66416868,-0.26141776,-0.01529774,-0.56990754,-1.71616699,-0.27548465,-1.0,-0.38420028,-0.04,0.19,0.90725693,-0.76553182,1.0,0.00035955,0.67327538,0.26226776,2.28886822,0.00505127,0.74726814,0.83076492,0.05615234,2.98486945,0.91026209,-0.08900438,-1.0910125,-0.49619703,0.01308094,1.3058104,0.075,-0.13918191,,0.04,-0.54315042,0.04,-0.45819304,0.04,-0.03725133,-2.82222222,-0.27338403,-0.4227845,-0.02483294,0.22305236,8.443e-05,1.0,0.0,0.0,0.0,-1.09805571,0.0,0.5,16.91542959,-0.80033651,0.0,1.0,0.98915842,0.5111339,0.72448449,0.95758911,0.0,0.5,0.33333333,-0.70636033,1.0,-0.25,-0.10912349,0.0,-0.23460411
000002.XSHE,-0.31451387,-0.56707023,-0.3358186,-0.44444444,-0.05012239,-0.14012577,-1.0,-0.95707071,0.02,0.63505184,0.03209862,-0.02,-0.2516111,-0.04445694,-1.42890351,-0.21406556,-0.01523787,-0.52647801,-1.49453628,-0.00834724,-1.0,-0.1475117,0.3,-7.4,0.87615579,-0.76138699,1.0,0.00035515,0.70426248,0.25230687,2.68284332,0.00528122,0.4379378,0.85822359,0.11932373,1.92586253,0.34821073,-0.19782036,-0.98615925,-0.51147223,0.01269115,1.01141975,0.0125,-0.08364252,,1.0,-0.68591969,1.0,-0.47681933,1.0,0.03222191,-15.32592593,-0.31440914,0.02565609,-0.03235694,0.43841541,3.455e-05,0.0,0.0,-1.0,0.0,-1.24565339,0.0,0.25,0.28872387,-0.84015704,-1.0,1.0,0.93673747,1.39135635,0.64442388,0.56094406,0.0,0.57719249,0.33333333,-0.74278509,1.0,-0.125,-0.52183095,0.0,0.22864019
000063.XSHE,-0.31451387,-0.47387677,-0.11114609,-0.88888889,-0.78634699,-0.71874172,-0.96666667,-0.97615039,-0.35,0.1182404,0.00582055,0.35,-0.22163071,-0.11341132,-1.3099484,-0.18856823,-0.09672602,-0.9644158,-1.78173158,-0.03369621,1.0,0.16323279,2.56,-14.63,0.00336229,-1.0,1.0,0.00020198,0.6192092,0.30335546,1.88117882,0.00430258,0.32446063,0.35640235,0.04632568,1.53193657,0.70121914,-0.23773927,-1.51342259,-0.76532637,-0.07341757,0.21380574,0.16875,0.24810925,,-1.0,-0.91083667,-0.35,-0.83352049,-0.35,-0.18068254,-0.9379085,-0.58470336,-0.59534431,-0.92781275,-0.20922359,-0.00098897,1.0,-1.0,-1.0,-1.0,-1.98008974,0.0,,1.69114737,-0.96775098,0.0,0.0,0.80513605,-1.61459614,0.20907231,0.70352676,-1.0,0.17203699,0.11111111,-0.99184119,1.0,-0.53846154,0.06687115,-1.0,0.29972752
000069.XSHE,0.11627907,-0.56923487,-0.25161749,-0.44444444,-0.10487557,-0.06580035,-1.0,-0.7516835,0.07,0.74068366,0.04015488,-0.07,-0.11571869,-0.01215315,-1.00513248,-0.14906136,-0.01095578,-0.13533203,-1.34743626,-0.12592708,-1.0,0.06412072,0.03,-1.71,0.8489773,-0.4662524,1.0,0.00035054,1.11382501,0.25465476,2.46638486,0.00578808,0.79826282,0.79125806,0.10876465,3.7382768,1.24430438,-0.03597143,-0.26185455,-0.10688556,-0.00025997,2.21909233,0.025,0.50576789,,0.07,-0.14669987,0.07,-0.31313131,0.07,-0.0101401,-1.33333333,-0.15023024,0.18415038,-0.01734182,0.06833374,0.00028502,1.0,0.0,0.0,0.0,-0.55085063,0.0,0.53333333,3.5430156,-0.48766125,0.0,0.0,0.9855485,0.67709032,0.71246281,0.92409464,0.0,0.5,0.33333333,-0.27794901,1.0,-0.375,-0.28043593,0.0,-0.4964539
000100.XSHE,-0.31451387,0.06463159,-0.84982509,-0.11111111,-0.02886771,-0.79194491,-1.0,-0.23400673,0.02,0.62594564,0.00131583,-0.02,-0.32081816,-0.09832724,-2.08078294,-0.28159148,-0.00615927,-0.10675259,1.58055478,-0.04755821,-1.0,-0.04319275,0.34,-0.91,0.83160549,-0.953125,-1.0,9.867e-05,1.35667414,0.35712264,2.63887819,0.00573442,0.74166433,0.6094144,0.18786621,1.1077558,1.20987755,-0.0088041,-1.34032463,-0.04737192,0.0023065,14.37837838,0.1875,-0.77963804,,1.0,0.05085682,0.02,-0.63870968,1.0,0.0009986,0.83333333,-0.34378185,-0.68966569,-0.01765247,0.04199853,8.948e-05,1.0,-1.0,0.0,0.0,-0.22359319,0.0,1.0,0.4084441,-1.0,-1.0,0.0,0.77094458,0.36738139,0.88707185,0.35753712,-1.0,,0.5,-0.01232838,1.0,-0.625,-0.20799576,-1.0,-0.21978022
000157.XSHE,-0.31451387,-0.63867797,0.14461182,-0.11111111,-0.09799399,-0.49702507,-0.80833333,-0.45173962,-0.01,0.54903334,0.08354578,0.01,-0.43933875,-0.29420318,-0.72028231,-0.3048473,-0.04283966,-0.17960213,-1.63743345,-0.09244613,1.0,-0.02717225,0.08,-1.0,0.54637153,-0.90810827,1.0,0.00030942,1.49834549,0.2851224,2.51475392,0.00550147,0.67063603,0.72036985,0.09741211,1.82460929,0.89954906,-0.11596196,-0.83846144,-0.02011754,-0.00223167,3.65542169,0.30625,-0.17703098,,1.0,-0.07279724,-0.01,-0.45096937,-0.01,-0.01763183,,-0.67464106,-0.15055468,-0.67556378,-0.02671485,-0.00093246,1.0,0.0,0.0,0.0,-0.26649841,0.0,1.0,0.98470227,-0.6875,0.0,1.0,0.85770539,-0.04812349,0.74113445,0.7361366,-1.0,0.5,0.16666667,-0.03754553,1.0,-1.0,-0.44196785,-1.0,-0.16393443
000166.XSHE,-0.31451387,-0.61439481,-0.67305696,-0.66666667,-0.14561845,-0.78636279,-0.93333333,-0.82547699,0.23,0.8755954,0.00404973,-0.23,-0.47520314,-0.02005578,-1.68353275,-0.39282712,-0.0080994,-0.1922107,-1.76155786,-0.07014919,1.0,0.0145548,0.5,-1.61,0.95741104,-0.97312368,-1.0,0.0002548,0.91477846,0.58747257,2.32550892,0.004399,0.96427571,0.88834407,0.21191406,2.78872006,0.89997607,-0.00638605,-0.0992914,-0.55602962,0.02565569,3.34564958,0.21875,-0.16030847,,0.23,-0.00758107,0.23,-0.70987654,0.23,-0.03543009,,-0.23910619,-0.51153647,-7.874e-05,0.16262426,0.00010022,1.0,0.0,0.0,-1.0,-1.30519723,0.0,1.0,1.11885345,-1.0,0.0,0.0,0.73201629,0.92033293,0.71926131,0.59245603,0.0,0.16447184,1.0,-0.50574391,1.0,-1.0,0.14758958,-1.0,-0.79681275
000333.XSHE,-0.31451387,0.59243284,-0.3032637,-0.38888889,-0.67175377,-0.44365057,-1.0,-0.06257015,-0.14,0.26155786,0.0812419,0.14,-0.43457551,-0.07311282,-1.80371644,-0.4289717,-0.0341746,-0.86438778,-1.44522275,-0.09371449,-1.0,0.11741852,0.52,-11.58,0.04034744,-0.67566392,-1.0,0.00033934,0.72913629,0.08595751,2.26603038,0.00540946,0.56066125,0.66713365,0.02435303,2.9964625,1.08759281,-0.25023421,-0.73598556,-0.528117,0.05868025,0.33333333,0.05,0.08019047,,1.0,-0.85654466,1.0,-0.85890603,1.0,0.06184926,-4.26936027,-0.44593841,-0.30927047,-0.33256064,-0.08505019,-0.00021612,0.0,0.0,-1.0,-1.0,-1.8365115,-1.0,0.26666667,1.5191633,-0.93466068,0.0,1.0,0.92272894,-0.12874373,0.15304176,0.80034672,-1.0,0.5741104,0.58333333,-0.89324741,0.0,-1.0,-0.00736812,0.0,0.17783858
000338.XSHE,-0.31451387,-0.61956228,-0.67035667,-0.22222222,-0.05195199,0.40048222,-1.0,-0.20650954,-0.08,0.35696273,0.02181842,0.08,-0.68170356,0.22661816,-2.33034496,-0.65536565,-0.01216284,-0.01625105,1.85766321,-0.17297614,-1.0,-0.35377547,0.34,-2.15,0.3255814,-0.83205029,-1.0,0.00013173,1.56733034,0.21964939,2.60261339,0.0051432,0.45390866,0.44466237,0.11535645,2.6090154,0.54195572,-0.03344976,-1.66335351,-0.10082072,-0.00751025,0.40043173,0.04375,-0.51719482,,1.0,-0.03761425,-0.08,-0.89453015,1.0,-0.05498179,-8.32857143,-0.90440997,-0.36510041,-0.17452738,-0.19601278,-0.00099591,1.0,-1.0,0.0,0.0,-0.20704805,0.0,0.75,0.52211896,-0.9375,0.0,0.0,0.71112143,-0.59721899,0.83548412,0.2177535,-1.0,0.91005884,0.88888889,-0.1835248,1.0,-1.0,-0.72551164,0.0,0.39735099
000402.XSHE,0.11627907,-0.78401031,0.41355706,-0.77777778,-0.13240804,-0.54000588,-1.0,-0.85578002,0.02,0.61782012,0.36579847,-0.02,-0.7752872,-0.16118449,-1.52831359,-0.77052396,-0.03465901,-0.49845895,-1.25861586,-0.16766734,-1.0,-0.01836517,0.12,-2.21,0.71700757,-0.68810235,1.0,0.00035147,1.21783511,0.11417522,1.91643861,0.00581656,0.67525918,0.61627907,0.07861328,4.1973936,1.22880628,-0.18500426,-0.54283544,-0.37922969,-0.0119283,1.85677083,0.025,-0.79804711,,0.02,-0.3495172,0.02,-0.59287318,0.02,0.0,,-0.32217903,-0.41503801,-0.0569447,0.07006893,9.56e-05,1.0,0.0,-1.0,0.0,-1.63236119,-1.0,1.0,0.81694865,-0.69349411,0.0,1.0,0.97636748,0.71880733,0.76560768,0.93160052,0.0,0.81395349,0.33333333,-0.44438218,1.0,-0.5,-0.41369445,-1.0,-0.09049774
