code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.15166205,0.43246951,-0.17137353,-1.0,-0.02764274,-0.07038688,-0.25,-0.62048862,-0.15,0.95180055,1.14240684,-0.15,-0.1169299,-0.01001067,-0.82535672,-0.1446384,-0.03924485,-0.42200055,-1.84764543,-0.43954246,-1.0,0.47922729,-0.33,-0.56,0.04542936,-0.41602515,1.0,0.00013323,1.18020516,0.0122805,1.26732208,0.00577964,0.89722992,0.88445553,0.00939941,4.00396334,1.34303518,-0.0829943,-0.38808757,-0.19494111,-0.00607063,1.39648281,0.6,-0.19781473,,-0.15,-0.5263391,-0.15,-0.217995,-0.15,-0.33131745,3.92857143,-0.19917033,0.38690118,-0.58450135,0.10918699,0.00044112,0.0,-1.0,0.0,-1.0,-1.84109817,-1.0,0.25,5.07168099,-0.86923931,-1.0,1.0,0.78551657,3.05133755,0.86691714,0.99163768,0.0,0.5,0.19444444,-0.90611955,0.0,-1.0,0.60449002,0.0,-0.25723473
000002.XSHE,0.15166205,-0.06394699,-0.15038235,-0.11111111,-0.64400473,-0.23373795,-0.18333333,-0.79400333,-0.81,0.10692521,0.58004619,-0.81,-0.23053477,-0.14126663,-1.30145094,-0.23496814,-0.48479549,-0.32224993,-1.59390582,-0.56061598,1.0,-0.04467897,-0.59,-0.83,0.09141274,-0.95558387,1.0,0.00028464,1.0428611,0.0890653,1.72270964,0.00536603,0.29196676,0.25574952,0.0,3.72980468,0.73330933,-0.57047425,-0.70628956,-0.50230652,0.02708702,0.06341019,0.375,-0.96152518,,1.0,-0.64097364,-0.81,-0.69093941,-0.81,-0.17113019,-1.28602151,-0.85639413,-0.82836136,-0.49033786,-0.39534493,-0.00065075,0.0,0.0,-1.0,-1.0,-1.07737105,0.0,0.4,1.19351856,-0.74486396,0.0,0.0,0.96322303,-1.4491254,0.9627543,0.83987627,-1.0,0.5,0.16666667,-0.79767668,0.0,-1.0,-0.44872506,-1.0,0.6557377
000063.XSHE,0.15166205,-0.97569673,-0.40143503,-1.0,-0.03134967,-0.30957776,-0.56666667,-0.97973348,-1.37,0.04473684,0.93237681,-1.37,-0.3765586,-0.24366268,-2.04167182,-0.30146855,-0.27912071,-0.13272375,-1.96897507,-0.9665522,-1.0,0.15542014,-1.03,-2.42,0.00138504,-0.91287093,-1.0,0.00057749,0.84172442,0.08962442,1.29144978,0.00499085,0.97645429,0.19146578,0.0,4.97642792,1.4323765,-0.01918685,-1.37620649,-0.56347473,0.01595956,1.02945508,0.1375,-0.79134904,,-1.0,-0.90414493,-1.37,-0.9196776,-1.37,-0.76138283,1.14221725,-0.41604379,-0.44832482,-0.55329272,0.11187351,0.00043615,0.0,0.0,-1.0,-1.0,-1.96062119,-1.0,1.0,0.97190068,-0.97112715,-1.0,1.0,0.4443542,2.88739975,0.73359892,0.92398392,0.0,0.44875346,0.61111111,-0.95734072,0.0,-0.46153846,-0.80321508,-1.0,-0.61938062
000069.XSHE,0.15166205,0.48751549,-0.51744129,-0.44444444,-0.32448646,-0.49678471,-0.075,-0.5860633,-0.19,0.51772853,0.49829365,-0.19,-0.15128845,-0.29432462,-1.6556053,-0.67858132,-0.14386824,-0.22277639,-1.41800554,-0.09304742,1.0,-0.02992973,-0.18,-0.22,0.23351801,-0.77798661,1.0,0.00019726,1.22503465,0.10528909,2.20302399,0.00579726,0.42354571,0.65392075,0.00195313,2.88685585,1.4231067,-0.30490075,-0.8998276,-0.16809449,0.02239886,0.87263078,0.5,-0.80582064,,-0.19,0.29829125,-0.19,-0.25145712,-0.19,-0.01254294,-0.77142857,-0.66165331,-0.44952091,-0.44434727,-0.10215348,-0.00092121,1.0,0.0,0.0,0.0,-1.32085413,0.0,0.53333333,9.08687631,-0.53525819,0.0,1.0,0.81021463,-0.20957458,0.9075044,0.89936266,-1.0,0.5,0.33333333,-0.46124005,1.0,-1.0,0.43722284,-1.0,0.39800995
000100.XSHE,0.15166205,-0.92531479,-0.57015606,-1.0,-0.47672823,-0.8930485,-0.98333333,-0.77262632,-0.27,0.9634349,0.49653824,-0.27,-0.58215572,-0.84353098,-1.50198112,-0.50900526,-0.22033892,-0.78165697,-1.76592798,-0.09304451,-1.0,-0.0236003,-0.29,-0.34,0.90789474,-0.68527392,-1.0,0.00040041,0.90607153,0.01746304,1.98233166,0.00591071,0.0398892,0.53311167,0.0,3.7704927,1.21797698,-0.77349794,-0.51743062,-0.24240264,-0.02863429,3.24187726,0.125,-0.70504131,,-0.27,-0.52972665,-0.27,-0.67165835,-0.27,-0.01536288,-2.0,-0.78515987,-0.76790213,-0.4926668,-0.12656907,-0.0006675,1.0,-1.0,-1.0,-1.0,-1.66500277,0.0,0.25,2.04954281,-0.73958912,-1.0,0.0,0.69055282,-0.25312417,0.99117791,0.94824462,-1.0,0.15096953,0.05555556,,0.0,,0.03145787,-1.0,0.76923077
000157.XSHE,-0.26842105,0.67185816,-0.75135861,-0.11111111,-0.04877549,-0.43383205,0.05,-0.13631316,0.19,0.95567867,1.56776262,0.19,-0.07342754,-0.01190723,-1.74720902,-0.65364367,-0.00138557,-0.09504018,1.86537396,-0.00207631,1.0,0.13754207,-0.03,0.17,0.99889197,0.5625,-1.0,-0.00036201,1.0865262,0.27292705,0.22290393,0.00629367,0.9966759,0.95151011,0.05859375,2.38927959,1.31916747,-0.00021497,-0.38456516,-0.15753288,0.06356853,3.56670224,1.0,-0.65651726,,1.0,1.37175217,0.19,-0.97002498,0.19,-0.12764543,3.66666667,-0.2468076,0.8884318,-0.00019475,0.04785121,0.00031871,1.0,0.0,0.0,-1.0,-0.81891292,0.0,,33.75792001,-1.0,-1.0,1.0,0.24808798,0.07961486,1.61497126,0.98522142,0.0,0.49833795,0.16666667,-0.53441142,0.0,-0.375,-0.22838137,0.0,-0.71225071
000166.XSHE,0.15166205,-0.41416545,-0.37707615,-0.77777778,-0.11289692,0.05771134,0.01666667,-0.30344253,-0.1,0.73157895,1.23626444,-0.1,-0.33693544,0.03643158,-1.79172366,-0.34275423,-0.02453611,-0.0723192,1.66897507,-0.12005395,1.0,-0.03339532,-0.02,-0.1,0.21080332,-0.9001488,1.0,0.00043065,1.43141114,0.08740297,1.94151477,0.0056724,0.89750693,0.75284012,0.01831055,3.69334003,1.46473841,-0.02875285,-0.07640979,-0.17594959,0.01258573,3.99172414,0.65,-0.91532782,,-0.1,0.13671929,-0.1,-0.87697862,-0.1,-0.09026925,1.33333333,-0.41188036,-0.32531089,-0.90461123,-0.0045811,9.216e-05,1.0,0.0,0.0,0.0,-0.92983916,-1.0,,1.39693747,-0.5625,-1.0,0.0,0.45723124,-0.07685986,0.97288565,0.72018637,0.0,0.67922438,0.11111111,,0.0,,-0.03755543,-1.0,-0.2970297
000333.XSHE,0.15166205,-0.35711248,0.2997055,-0.33333333,-0.84645552,-0.85004934,-0.38333333,-0.86979456,-2.23,0.99418283,0.71211343,-2.23,-0.20864505,-0.63064376,-1.79360621,-0.24438903,-0.57444318,-0.9684123,-1.44072022,-0.91554127,1.0,-0.08910454,-2.17,-2.58,0.00720222,-0.93075784,1.0,0.00013075,1.05849737,0.01462054,1.1913718,0.00455734,0.19058172,0.21307842,0.0,2.78237901,0.87526027,-0.65212993,-0.36897468,-0.79719562,-0.14552744,0.05160193,0.59375,-0.72967639,,-2.23,-0.90055293,-2.23,-0.53316681,-2.23,-0.32534626,-0.68054282,-0.70881009,-0.31961067,-0.53399406,-0.43570881,-0.00062406,0.0,0.0,-1.0,-1.0,-1.82334997,-1.0,0.8,3.88332562,-0.94836202,0.0,0.0,0.47126893,-3.27046765,0.75638455,0.80125611,-1.0,0.5,0.05555556,-0.96503986,0.0,-0.92307692,-0.3756929,-1.0,0.66232998
000338.XSHE,0.15166205,-0.00803898,-0.24215951,-0.44444444,-0.50776751,-0.32255647,-0.21666667,-0.39672404,-0.6,0.15401662,0.89499896,-0.6,-0.52285952,-0.27033219,-2.51481363,-0.52452203,-0.43070776,-0.48628429,-1.88891967,-0.28090109,1.0,-0.14995191,-0.4,-0.64,0.06288089,-0.84112519,1.0,-0.00044874,1.30399224,0.09786073,1.66240993,0.00590471,0.09501385,0.32889997,0.0,2.21866386,0.80564182,-0.72910045,-1.15148627,-0.40646355,-0.00901035,0.15762712,0.375,-0.93224959,,-0.6,-0.40773041,-0.6,-0.72933999,-0.6,-0.0822964,-1.075,-0.76231235,-0.37443956,-0.52033824,-0.2566227,-0.00065695,0.0,-1.0,0.0,-1.0,-1.56572379,0.0,1.0,1.59953676,-0.75652415,0.0,0.0,0.25698436,-2.37816924,0.93775185,0.75225945,-1.0,0.52742382,0.16666667,-0.58642659,1.0,-0.875,0.26773836,-1.0,0.72088725
000402.XSHE,0.15166205,0.20527106,-0.51327838,-1.0,-0.19869399,-0.40347292,-0.68333333,-0.74042199,-0.09,0.94238227,0.29249037,-0.09,-0.35688556,-0.03389307,-0.74824209,-0.53920754,-0.04868726,-0.75062344,-1.38642659,-0.02077502,-1.0,-0.19105719,-0.19,-0.21,0.5734072,,-1.0,-0.00028035,0.77604658,0.01347844,-0.36528849,0.00566224,0.51218837,0.93793295,0.0,3.06516329,1.14384271,-0.3931074,-0.20696379,-0.22724017,-0.00512926,1.72858077,0.5,-0.65830489,,-0.09,-0.37072331,-0.09,-0.64565399,-0.09,-0.16039335,-0.22857143,-0.60876847,0.43986303,-0.47038313,-0.01096274,-0.00019123,1.0,-1.0,-1.0,-1.0,-1.7703827,0.0,0.5,0.11748407,-0.78484175,-1.0,0.0,0.5372941,-0.13471917,0.93849033,0.95699167,-1.0,0.62437673,0.05555556,-0.81485515,0.0,-1.0,0.01219512,-1.0,0.63063063
