code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.43453537,-0.22708892,-0.79229842,-0.55555556,-0.77419442,-0.6450154,-0.75,-0.22506252,0.26,0.77586685,0.1537024,0.26,-0.23106796,-0.02292115,-1.06185973,-0.24604716,-0.0701871,-0.69042996,-1.88848821,-0.26538133,1.0,-0.25191452,0.15,0.37,0.96504854,-0.58976782,1.0,0.00017372,0.62188281,0.24084629,1.96439512,0.00590438,0.82274619,0.80582524,0.05126953,3.30610994,1.42752932,-0.08209279,-0.47750049,-0.61299493,0.08572206,0.15290769,0.475,0.32699479,,0.26,-0.33758925,0.26,-0.86263583,0.26,-0.39977365,0.11324786,-0.61628222,0.14258893,-0.00489911,-0.1656232,-0.00091396,0.0,-1.0,0.0,-1.0,-1.15745114,0.0,1.0,5.05781713,-0.8125,-1.0,1.0,0.67073136,-0.76778569,0.75016449,0.94782502,-1.0,0.5,0.33333333,-0.73481276,0.0,-0.61538462,-0.32236894,0.0,-0.44546851
000002.XSHE,-0.43453537,0.19486181,0.05686858,-0.11111111,-0.40949444,-0.00124878,-1.0,-0.02639622,0.25,0.7665742,0.01692071,0.25,-0.35256588,-0.00037131,-1.0122975,-0.30818308,-0.03618094,-0.02857143,1.66796117,-0.36326036,-1.0,-0.36127644,0.27,0.57,0.9370319,-0.96308682,1.0,0.00028202,1.27675646,0.29502642,2.17524662,0.00587183,0.48072122,0.95312067,0.12207031,3.89275327,1.51386909,-0.08812999,-0.13254707,-0.28422757,0.10026949,0.30661809,0.39375,-0.91610963,,1.0,-0.40829351,1.0,-0.71547652,1.0,-0.05316838,-0.04631579,-0.42463785,-0.86202698,-0.00719605,-0.05578457,2.192e-05,0.0,0.0,0.0,-1.0,-0.64369732,-1.0,1.0,0.36959235,-0.6875,0.0,0.0,0.17203523,-0.14235783,0.91422776,0.58669801,-1.0,0.6887656,0.69444444,-0.59423957,0.0,-1.0,-0.14288613,-1.0,-0.46698873
000063.XSHE,-0.43453537,-0.46867867,-0.04078518,-0.11111111,-0.49618603,-0.52390533,-1.0,-0.47985552,-0.28,0.04882108,0.00273281,-0.28,-0.24382802,-0.29060601,-2.2938739,-0.2147018,-0.30294931,-0.94507628,-1.85298197,-0.01719062,-1.0,0.37772712,0.49,0.39,0.00527046,-0.85391256,-1.0,-0.00022031,0.89802833,0.20483349,2.31670996,0.00572702,0.12371706,0.10194175,0.03515625,2.7931838,0.69151381,-0.56459725,-1.79583248,-0.67871474,0.01735573,0.01753343,0.0625,-0.13570548,,1.0,-0.84588858,1.0,-0.9933222,1.0,-0.38261859,-1.10894405,-0.76801802,-0.32104417,-0.1462331,-0.69361752,-0.0009573,0.0,-1.0,0.0,-1.0,-0.96577753,-1.0,1.0,0.80231208,-0.8125,0.0,0.0,0.12054005,-3.31541627,0.61441192,0.7857606,-1.0,0.36837725,0.30555556,-0.91603075,0.0,-1.0,-0.42039933,-1.0,0.26296018
000069.XSHE,-0.1665742,0.49765252,0.61628912,-0.11111111,-0.07484627,0.0374949,0.15,-0.13976104,0.13,0.58932039,0.19359487,0.13,-0.08183079,0.00984735,-0.8917147,-0.17864078,-0.03488955,-0.1667129,1.52482663,-0.18585591,1.0,-0.05245344,0.09,0.16,0.80083218,-0.1767767,1.0,-7.785e-05,1.86642599,0.23891521,0.4023988,0.00593321,0.78196949,0.81442441,0.29907227,2.78278146,1.61813224,-0.01662289,-0.11735954,-0.04696391,0.03477083,1.95517774,0.95,0.43821519,,1.0,0.2368076,0.13,-0.34917987,0.13,-0.0092982,1.25,-0.31567421,0.7756909,-0.02292085,0.03254347,0.00021305,1.0,0.0,0.0,0.0,-1.02505326,-1.0,1.0,1.07234266,-0.6875,0.0,1.0,0.79980168,0.03326582,1.03199587,0.74422677,0.0,0.5,1.0,-0.1073509,0.0,-0.92307692,0.45395171,-1.0,-0.66350711
000100.XSHE,-0.1665742,0.37508633,0.13406609,-0.11111111,-0.09726666,-0.66389002,-0.29166667,-0.31342039,0.03,0.24840499,0.83793171,0.03,-0.18002774,-0.34650562,-1.02617811,-0.15839112,-0.12742608,-0.4554785,-1.69486824,-0.07103249,1.0,0.00949517,0.0,0.02,0.5742025,-0.98066557,1.0,0.00041498,1.44101638,0.2041582,0.43846974,0.00609104,0.4407767,0.41664355,0.14529419,2.63561378,1.27652891,-0.13828436,-1.30305652,-0.02603316,-0.00377766,8.49038462,0.225,-0.3708964,,1.0,-0.12658842,0.03,-0.38070078,0.03,-0.01828128,-1.5,-0.69800921,0.2729633,-0.00681716,-0.11148769,-0.00083615,1.0,0.0,-1.0,0.0,-0.33838103,-1.0,0.86666667,2.3329941,-0.5625,0.0,1.0,0.92256992,-0.0458612,0.99684417,0.87973954,-1.0,0.5,0.27777778,,1.0,,0.23797038,0.0,-0.32967033
000157.XSHE,0.42676838,-0.34140008,0.23237968,-1.0,-0.45015118,0.34323296,-1.0,-0.45623784,0.02,0.23439667,0.04592782,-0.02,-0.24327323,0.19591531,-2.05918651,-0.22413315,-0.44404278,-0.82746186,-1.91872399,-0.3328882,-1.0,0.04065489,-0.03,-0.09,0.14590846,,1.0,-0.00027712,1.12957512,0.00887774,-0.5027671,0.00605158,0.2185853,0.6590846,0.01660156,1.46441911,0.59171273,-0.73203676,-0.56351522,0.00712113,-0.00931011,1.03232323,0.46875,-0.06897669,,-0.02,-0.5095515,-0.02,-0.72686857,-0.02,-0.14639168,-2.40909091,-0.90902782,-0.2905171,-0.81997011,-0.04271137,-0.00057902,1.0,-1.0,0.0,0.0,-0.73960359,-1.0,,,-0.625,-1.0,1.0,0.02456757,-0.30870515,0.9332859,,-1.0,0.5,0.16666667,-0.64743412,0.0,-1.0,0.0373854,0.0,0.08264463
000166.XSHE,-0.1665742,-0.23132554,-0.60375646,-0.77777778,-0.3103789,-0.37142446,-0.70833333,-0.38038344,0.04,0.29320388,0.00606183,0.04,-0.26796117,-0.03650313,-1.83148576,-0.34230236,-0.13070554,-0.64327323,-1.72343967,-0.09397252,1.0,-0.07070709,0.06,0.04,0.61830791,-0.968822,-1.0,0.00031905,1.01399611,0.31221396,1.95036553,0.00563963,0.39833564,0.68377254,0.11865234,3.48677572,0.96555566,-0.27834588,-0.48652812,-0.31690285,-0.00307249,1.94882434,0.234375,-0.30593466,,0.04,-0.32331794,0.04,-0.8528921,0.04,-0.02230902,-3.5,-0.69332999,0.82462122,-0.02007614,-0.02747921,-0.00082531,1.0,-1.0,0.0,-1.0,-1.18014263,0.0,,5.6286539,-0.5,-1.0,0.0,0.27528762,-0.18033052,0.66069345,0.95801582,0.0,0.25714286,0.63888889,,0.0,,0.56432198,-1.0,-0.26490066
000333.XSHE,-0.43453537,0.31786304,0.69763271,-0.22222222,-0.07760973,-0.85749977,-0.375,-0.06557377,0.74,0.94188627,0.14364728,-0.74,-0.14036061,-0.20401924,-0.63970204,-0.11178918,-0.0078193,-0.20305132,-1.47267684,-0.00691762,1.0,-0.18873871,1.39,1.85,0.98030513,-0.97312368,1.0,-0.00012606,0.54315468,0.27380369,2.06391589,0.00618635,0.49556172,0.89209431,0.22125244,3.23432634,1.77933688,-0.12474387,-0.40264351,-0.79004009,0.08606766,0.91399376,0.528125,-0.44314667,,1.0,-0.67800287,1.0,-0.23572026,1.0,-0.14287933,1.52005348,-0.39362492,0.66880308,-0.00128532,0.08045456,5.907e-05,0.0,-1.0,0.0,-1.0,-1.51185514,0.0,0.75,6.68501036,-1.0,0.0,0.0,0.80771691,1.55376797,5.51552805,0.72212685,0.0,0.4962552,0.16666667,-0.85038948,0.0,-0.875,-0.07381989,-1.0,-0.47417443
000338.XSHE,-0.43453537,0.01917388,-0.26256499,-0.11111111,-0.35844437,-0.14805668,-0.16666667,-0.06668519,0.26,0.77586685,0.04098573,0.26,-0.40859917,-0.00891957,-1.67126503,-0.40166436,-0.05198608,-0.07239945,-1.8815534,-0.28285323,1.0,0.27413834,0.29,0.44,0.95478502,-0.94444444,-1.0,0.00037957,0.96692585,0.2687861,0.09913719,0.00629065,0.82884882,0.82690707,0.13330078,3.54957046,1.48778518,-0.04236972,-0.97763402,-0.26281175,0.07791231,0.44935065,0.7875,-0.31650872,,1.0,-0.0211373,0.26,-0.91214901,1.0,-0.04871234,-1.04444444,-0.46453191,-0.33669718,-0.01067834,-0.05347409,8.787e-05,1.0,0.0,0.0,0.0,-0.48647773,0.0,1.0,0.35024511,-0.6875,0.0,1.0,0.5280427,-0.49141012,0.90751916,0.6115573,-1.0,0.5,0.94444444,-0.20221914,0.0,-0.875,0.31516421,-1.0,-0.56133056
000402.XSHE,0.21012483,-0.39663257,-0.18375606,-1.0,-0.49543149,-0.45344425,-0.65,-0.29063629,0.04,0.29320388,0.51788866,0.04,-0.29403606,-0.16717767,-1.20580348,-0.16699029,-0.1270098,-0.78196949,-1.37808599,-0.23680265,-1.0,0.53653302,-0.05,-0.11,0.39223301,-0.94444444,1.0,0.00013856,0.83015829,0.07159631,1.60534347,0.00565911,0.33467406,0.17461859,0.0,2.28893994,1.07160785,-0.5379491,-0.25348511,-0.20785594,0.02595404,0.64807163,0.1375,0.67449697,,0.04,-0.47498336,0.04,-0.2705489,0.04,-0.01762885,-2.61363636,-0.62736316,-0.24135585,-0.15334581,-0.05096003,-0.00046671,1.0,-1.0,-1.0,-1.0,-1.45795128,-1.0,0.73333333,0.18800388,-0.65749235,-1.0,1.0,0.8082258,-0.06083086,0.91731475,0.22231383,-1.0,0.86407767,0.05555556,-0.73754099,0.0,-1.0,0.12183659,0.0,-0.22099448
