code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.21276885,0.37429105,0.40408275,-0.77777778,-0.13462794,0.11246436,-1.0,-0.066012,0.19,0.15400327,1.66308729,0.19,-0.29874728,0.04108273,-1.39078595,-0.24346405,-0.13673124,-0.54929194,-1.84640523,-0.23167121,-1.0,0.08232952,0.4,0.67,0.97222222,-0.91855865,1.0,-0.00019458,0.9599455,0.19227296,1.89533137,0.00621495,0.58290226,0.89896514,0.15075684,3.08159872,1.4834466,-0.289875,-0.59970437,-0.23844959,0.0292282,1.09601707,0.45,0.18238013,,1.0,-0.59530496,0.19,-0.41730349,1.0,-0.31210131,-8.375,-0.14307745,0.12827122,-0.00132658,0.22496687,0.00024986,1.0,-1.0,0.0,-1.0,-1.31662125,-1.0,0.5,0.32038047,-1.0,0.0,1.0,0.97881553,4.65583132,8.38940763,0.22677219,0.0,,0.38888889,-0.85951538,0.0,-0.125,-0.0313762,0.0,-0.47463175
000002.XSHE,0.35488701,-0.64518945,-0.33872155,-1.0,-0.07766396,0.06268073,-0.14166667,-0.83333333,0.39,0.88262527,1.65225669,-0.39,-0.42647059,0.03310758,-1.40931504,-0.35321351,-0.01535753,-0.23039216,-1.68763617,-0.3424298,1.0,0.425148,0.0,-1.68,0.97875817,-0.93169499,-1.0,0.0003806,0.90858311,0.03333969,1.18761697,0.00522437,0.64797169,0.52941176,0.05685425,4.02542374,1.25547139,-0.29086618,-1.34872939,-0.31838998,-0.00194729,1.03286241,0.65,-0.56937236,,-1.0,-0.79167772,0.39,-0.87882096,0.39,-0.18932462,2.14583333,-0.18997702,-0.53824058,-0.00550017,0.72649603,0.00047152,1.0,0.0,-1.0,-1.0,-1.06830154,0.0,0.73333333,1.47120428,-0.89312977,0.0,1.0,0.63347518,5.42086753,1.02634406,0.98182279,0.0,0.49877484,0.33333333,-0.89327525,0.0,-0.61538462,0.63025681,-1.0,-0.58002148
000063.XSHE,-0.21276885,-0.49819933,-0.22179848,-0.88888889,-0.03817587,-0.40665319,-0.15,-0.79623568,-0.37,0.07788671,0.88770666,-0.37,-0.43164488,-0.37619021,-1.91444441,-0.32244009,-0.6708612,-0.90931373,-1.94852941,-0.12872845,1.0,-0.19459411,0.0,-0.48,0.00272331,-1.0,-1.0,0.0003268,0.99455041,0.02085571,2.00182648,0.00588542,0.09093384,0.29411765,0.06921387,1.99058551,0.90508054,-0.75076742,-1.61616445,-0.69308861,-0.04837805,0.79334917,0.125,-0.82378001,,-0.37,-0.34431776,-0.37,-0.94168937,-0.37,-0.56908932,,-0.41102561,-0.65124119,-0.90266208,0.43176282,0.00011626,0.0,-1.0,-1.0,-1.0,-1.05485922,-1.0,0.53333333,0.46113739,-0.375,-1.0,0.0,0.49414465,0.86696288,1.04634697,0.57671844,0.0,0.4388783,0.05555556,-0.84508576,0.0,-1.0,0.1847613,-1.0,0.32450897
000069.XSHE,-0.21276885,-0.22817748,-0.19466031,-0.11111111,-0.24398861,0.08398123,-1.0,-0.1721222,0.16,0.72099673,0.96527945,-0.16,-0.53458606,0.02779548,-2.06266951,-0.48856209,-0.08396935,-0.19553377,1.64351852,-0.25268605,1.0,0.01634033,0.13,-0.52,0.82053377,-0.84515425,-1.0,0.00036169,1.15,0.1023317,1.68774805,0.00591249,0.80996461,0.69008715,0.14648438,4.00985493,1.62971986,-0.07691579,-0.25346907,-0.17959863,0.02159193,1.51575342,0.4,-0.45541286,,0.16,-0.26707528,0.16,-0.9003821,0.16,-0.0141634,-5.33333333,-0.13164798,-0.28921013,-0.00855448,0.09003233,0.00020404,1.0,0.0,-1.0,-1.0,-0.67266122,-1.0,1.0,1.14175307,-1.0,-1.0,1.0,0.74000446,0.81909921,1.77827941,0.56030001,-1.0,0.5,0.16666667,-0.70854917,1.0,-1.0,0.17318032,-1.0,-0.72796935
000100.XSHE,-0.21276885,0.6915556,-0.78650615,-0.11111111,-0.23292184,-0.44001071,-1.0,-0.24822695,0.1,0.62785948,0.18139939,0.1,-0.32461874,-0.18710344,-0.97970723,-0.23828976,-0.06597862,-0.20588235,1.72358388,-0.12849865,1.0,-0.00273672,0.0,-0.27,0.88344227,-0.8979764,1.0,0.00031599,0.80967302,0.05511323,2.04654379,0.00601446,0.88837463,0.23937908,0.21972656,2.61603434,1.45615379,-0.01885778,-0.31700793,-0.03222795,0.00282019,5.56024096,0.25,-0.12810515,,1.0,-0.37040151,0.1,-0.64137555,0.1,0.02357843,,0.0,0.84691906,-0.02658166,0.07777182,0.00025224,1.0,-1.0,-1.0,0.0,-0.75867393,0.0,1.0,1.5201369,-0.625,-1.0,1.0,0.73627844,0.29458403,1.71468915,0.82571186,0.0,0.66539613,0.16666667,-0.14497686,0.0,-1.0,-0.14774223,-1.0,-0.90909091
000157.XSHE,0.45494146,-0.59074208,-0.16859094,-0.44444444,-0.46469268,0.15262376,-1.0,-0.33033279,-0.04,0.34409041,0.00651089,0.04,-0.30255991,0.08967841,-0.71624716,-0.15250545,-0.06477416,-0.69417211,1.88616558,-0.12496146,1.0,0.05300634,0.09,0.09,0.55392157,-0.19230177,1.0,0.00014853,1.02861035,0.21502968,-0.55186264,0.00620492,0.32589164,0.75735294,0.05895996,2.51308678,1.27469605,-0.2725614,-1.04638505,-0.06306638,0.00729104,0.47111111,0.45,-0.1842091,,0.04,-0.30594643,0.04,-0.60507642,0.04,-0.07,-1.625,-0.49073039,-0.31845553,-0.01129091,-0.00351104,-0.00049767,1.0,0.0,-1.0,0.0,-0.96866485,-1.0,0.75,1.36119632,-0.875,-1.0,0.0,0.73880569,-0.04901869,1.10190512,0.77599922,0.0,0.64497686,0.16666667,-0.62374081,1.0,-0.84615385,0.43921238,-1.0,-0.29239766
000166.XSHE,-0.21276885,-0.33110142,0.14712235,-0.88888889,-0.36146043,-0.41697538,-1.0,-0.37015821,0.1,0.62336601,0.75452249,0.1,-0.28295207,-0.14243725,-1.08052575,-0.1704793,-0.20472286,-0.34885621,-1.51906318,-0.15794329,-1.0,0.02767713,0.0,-0.24,0.68736383,-0.93933644,1.0,0.00020427,0.59604905,0.10269288,-0.33474282,0.00553629,0.77429894,0.39433551,0.20507813,2.20108499,1.2241209,-0.13984137,-0.69082192,-0.10324109,0.00597177,2.18979058,0.5625,-0.37804243,,0.1,-0.44038925,0.1,-0.61139896,0.1,-0.01786601,,-0.08705356,-0.13706863,-0.00615919,0.1165154,0.00021535,1.0,-1.0,-1.0,0.0,-0.80971844,-1.0,1.0,1.82927602,-0.69111232,0.0,1.0,0.87290569,0.3882484,1.03512464,0.54733561,0.0,0.5,0.16666667,-0.46256466,1.0,-1.0,-0.13575368,0.0,-0.91603053
000333.XSHE,0.25796352,0.54185507,0.34277852,-0.11111111,-0.03573357,0.36569293,-1.0,-0.8537916,0.57,0.93110022,1.51229383,-0.57,-0.31617647,0.121632,-1.38635679,-0.27069717,-0.05721743,-0.13888889,-1.7333878,-0.11394672,-1.0,0.68251418,0.23,0.82,0.97821351,-0.34299717,1.0,0.00032519,1.07574932,0.09257374,-0.01840564,0.00632002,0.57963518,0.98311547,0.03417969,3.79486882,1.87228744,-0.27857329,-1.42496757,0.04263977,0.032507,0.99577227,0.39375,-0.23593349,,-1.0,-0.87272645,0.57,-0.51855895,0.57,-0.38382571,3.02105263,-0.14348376,0.03329392,-0.00072696,8.00006663,0.00034707,0.0,-1.0,0.0,-1.0,-1.08683015,0.0,0.75,0.97209888,-0.6875,0.0,1.0,0.69976975,1.36884982,1.19544062,0.32041432,0.0,0.5,0.16666667,-0.93384155,0.0,-0.75,0.29873773,0.0,-0.60486522
000338.XSHE,-0.21276885,-0.73620923,0.09027063,-0.66666667,-0.4790066,-0.19382987,-1.0,-0.69448991,0.22,0.7875817,0.06347058,0.22,-0.22685185,-0.08358286,-0.78946963,-0.14052288,-0.04264822,-0.62636166,-1.8129085,-0.38733164,-1.0,0.24171247,0.08,0.2,0.88616558,-0.88388348,1.0,0.00012643,0.32724796,0.12306944,-0.30292634,0.00614393,0.75714675,0.73951525,0.08496094,3.34937309,1.71342911,-0.16885739,-0.22278521,-0.3221789,0.05361791,0.73647772,0.46875,-0.60910753,,0.22,-0.55228809,0.22,-0.81195415,0.22,-0.23371133,-10.9,-0.27521626,-0.59393904,-0.0017482,0.14010923,0.00019095,1.0,-1.0,-1.0,-1.0,-1.86730245,0.0,1.0,1.3094799,-0.625,0.0,0.0,0.98879167,0.39746949,1.10593234,0.97577883,0.0,0.5,1.0,-0.82875034,0.0,-1.0,0.23059268,0.0,-0.70559611
000402.XSHE,0.25796352,-0.54891256,0.54956462,-0.66666667,-0.44628506,-0.01246382,-0.025,-0.53409711,0.14,0.68722767,0.27491359,0.14,-0.71432462,-0.00153124,-1.27905593,-0.51715686,-0.08658616,-0.74155773,-1.61655773,-0.01432214,1.0,-0.04864158,0.11,-0.93,0.62282135,-0.95257934,1.0,-5.713e-05,1.01008174,0.12388806,-0.37253108,0.00576755,0.55077593,0.75354031,0.09460449,3.46578433,1.27599387,-0.31218762,-1.01178014,-0.11847564,0.02746227,0.85592186,0.75,-0.48845789,,0.14,-0.31794226,0.14,-0.66293973,0.14,-0.08445752,1.94444444,-0.31504141,-0.45953243,-0.0048057,0.03863645,7.868e-05,1.0,0.0,-1.0,-1.0,-0.90508629,0.0,0.75,1.2148289,-0.8125,0.0,1.0,0.86323713,0.27188529,1.1558655,0.94184093,-1.0,0.5,0.61111111,-0.82715287,0.0,-0.30769231,0.74665405,-1.0,-0.41800643
000408.XSHE,-0.21276885,-0.29096222,0.14331711,-0.33333333,-0.22081104,-0.31812033,-1.0,-0.54418985,0.2,0.76334423,0.18413783,-0.2,-0.37636166,-0.22652316,-1.48190513,-0.11492375,-0.00364694,-0.31181917,1.06917211,-0.27887395,1.0,-0.06015381,0.0,-1.84,0.65005447,-0.79325675,1.0,0.00035464,1.21893733,0.08857174,0.23090715,0.00613081,0.7979853,0.66993464,0.10681152,1.92869923,1.41034566,-0.03409083,-0.14129386,-0.2461211,0.04424391,0.96191018,0.55,0.16175907,,0.2,0.02059785,0.2,-0.28384279,0.2,-0.00188235,1.73809524,-0.22025687,-0.11862281,-0.04779738,0.13930772,-0.00025656,1.0,0.0,0.0,0.0,-0.40917348,0.0,1.0,2.61172992,-0.75,0.0,0.0,0.90572107,0.21576076,1.28441653,0.71315996,0.0,0.48761231,0.66666667,,1.0,-0.625,0.68015041,0.0,-0.7073955
000413.XSHE,-0.21276885,0.23265123,-0.77098105,-0.22222222,-0.10217161,-0.74508742,-1.0,-0.13038734,0.12,0.65944989,0.01267938,0.12,-0.42619826,-0.50152847,-1.67325591,-0.3417756,-0.0139873,-0.6337146,1.43464052,-0.21819319,1.0,-0.15263885,0.0,-0.79,0.91040305,-0.25,-1.0,0.00032158,1.10490463,0.04881355,2.1401055,0.00539887,0.81540975,0.3295207,0.10528564,3.76250411,1.04573199,-0.03115434,-1.223549,-0.40459114,0.00433551,2.44831461,0.05,-0.86519888,,1.0,-0.22364863,1.0,-0.9124625,1.0,0.02691503,12.25,-0.06351237,-0.58827072,-0.05436566,0.10784921,8.56e-06,1.0,-1.0,-1.0,-1.0,-0.56930064,0.0,0.5,0.08330262,-0.625,-1.0,0.0,0.6607742,1.41068624,2.45645605,0.31937742,-1.0,0.8175878,0.5,-0.14497686,0.0,-1.0,-0.8140543,-1.0,-0.77348066
000415.XSHE,-0.21276885,-0.87538777,-0.458058,-0.66666667,-0.49947568,-0.32846402,-0.64166667,-0.53491544,0.11,0.64365468,0.13040399,0.11,-0.38779956,-0.05234308,-0.78890606,-0.38643791,-0.13606904,-0.76034858,-1.31481481,-0.03717674,1.0,0.01572651,0.13,-0.36,0.64896514,-0.94216833,-1.0,0.00018014,0.45177112,0.18648504,1.68776995,0.00552588,0.80533624,0.6079793,0.2043457,3.02799294,0.90005862,-0.14868316,-0.69753255,-0.35643751,0.01986457,2.78767123,0.5625,-0.47613648,,0.11,-0.40251072,0.11,-0.91075328,0.11,-0.02645588,-1.66666667,-0.21372206,-0.38317733,-0.00895044,0.03415163,0.00018351,1.0,-1.0,-1.0,-1.0,-1.42688465,0.0,1.0,3.12048208,-0.71292257,0.0,1.0,0.87726408,0.54304634,1.08062646,0.93005072,0.0,0.17369997,0.58333333,-0.63054724,0.0,-0.61538462,-0.35429046,0.0,-0.62111801
000423.XSHE,0.45494146,-0.59857095,-0.73322493,-1.0,-0.89725178,-0.55442332,-0.95,-0.98363339,-0.78,0.02832244,0.06365594,-0.78,-0.8793573,-0.08457561,-1.38469925,-0.84558824,-0.59027229,-0.97630719,-1.07652505,-0.55255658,-1.0,-0.15504187,-1.37,-3.76,0.02559913,-0.86859904,-1.0,0.00026403,0.21607629,0.04627829,1.30756867,0.00477116,0.07051457,0.32189542,0.0,3.69574606,0.83822669,-0.90128022,-0.97913914,-0.76423219,-0.12962762,0.0854524,0.11875,-0.81123814,,-1.0,-0.86671827,-0.78,-0.97789905,-0.78,-0.03834423,-0.90748441,-0.59185062,-0.92961857,-0.80112825,-0.04102516,-0.00050153,0.0,-1.0,-1.0,-1.0,-1.98201635,-1.0,0.4,,-0.99100327,-1.0,1.0,0.61442002,-0.2316875,0.81398083,0.96976153,-1.0,0.25129322,0.05555556,-0.97059624,0.0,-1.0,0.44040239,-1.0,0.48653345
000425.XSHE,0.14511299,-0.13736788,-0.2554969,-0.88888889,-0.51138784,-0.55677909,-0.49166667,-0.4822695,0.0,0.42647059,0.04067002,0.0,-0.4379085,-0.16729157,-1.5601449,-0.25326797,-0.24951345,-0.82216776,-1.65277778,-0.0855928,1.0,0.04104369,0.03,0.09,0.18913399,-0.70710678,1.0,-6.165e-05,0.91457766,0.19789067,-0.46432514,0.0059897,0.25102096,0.47766885,0.0378418,1.77547317,1.20282495,-0.57147495,-1.32312292,-0.24076995,9.188e-05,1.31223629,0.53125,-0.70643735,,0.0,-0.55511445,0.0,-0.87694407,0.0,-0.07550327,-7.2,-0.36487294,-0.87497728,-0.0652641,0.02154101,0.00034212,1.0,-1.0,-1.0,-1.0,-1.39064487,0.0,0.5,0.79684766,-0.8125,-1.0,0.0,0.80368434,0.26780859,1.00866781,0.80107208,0.0,0.57772938,0.33333333,-0.78110688,1.0,-0.46153846,-0.1724125,0.0,-0.14184397
