code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.11691176,-0.09567455,0.13717939,-1.0,-0.09196401,0.73317179,0.65,-0.71483225,0.21,0.57411765,1.01191453,0.21,-0.545,0.13330396,-2.31560327,-0.41764706,-0.2072307,-0.21470588,1.67911765,-0.15118429,1.0,-0.00606485,0.34,-0.47,0.89970588,-0.88199272,-1.0,0.00014085,1.39055605,0.08426072,1.65857806,0.00612779,0.38441176,0.76411765,0.32958984,3.12585534,0.59691176,-0.21021514,-0.83338378,0.04612374,0.00313342,1.64502924,0.75,-0.10676756,,1.0,-0.48612503,0.21,-0.94254567,0.21,-0.17359412,3.32,-0.24686174,-0.6074199,-0.00165325,1.62960148,6.102e-05,0.0,0.0,-1.0,-1.0,-0.84699695,-1.0,0.73333333,3.85879669,-1.0,-1.0,1.0,0.92849024,1.27755509,1.38464648,0.79799052,0.0,0.5,0.16666667,-0.9246621,1.0,-0.53846154,-0.45758512,-1.0,-0.70110701
000002.XSHE,0.11691176,-0.19673399,0.48111806,-0.33333333,-0.01320415,0.3559714,0.91666667,-0.20953502,0.97,0.92382353,1.29546799,0.97,-0.27176471,0.06650245,-1.15213849,-0.18411765,-0.1019733,-0.14529412,1.78529412,-0.07922526,1.0,0.76207124,0.0,0.0,0.99235294,0.22116293,1.0,-0.00011283,1.90261842,0.10960302,2.56155368,0.00662048,0.80529412,0.99323529,0.7434082,3.30045328,0.96338235,-0.06655809,-0.08193759,0.06265723,0.1870993,1.06863085,0.9,0.76165462,,1.0,0.09238661,0.97,-0.85583456,1.0,0.79660294,2.78427419,-0.30404321,0.33858834,-0.00240763,2.05453642,0.00014409,1.0,0.0,0.0,0.0,-0.62562666,0.0,1.0,18.48593277,-1.0,0.0,1.0,0.93220088,0.60834153,7.66492649,0.99378638,0.0,0.5,0.94444444,-0.57701055,1.0,-0.23076923,0.36440707,0.0,-0.75531078
000060.XSHE,-0.17308824,-0.10449364,0.43763166,-0.5,-0.3503391,0.26590239,0.76666667,-0.62654503,0.13,0.4575,0.94508391,0.13,-0.34882353,0.07799491,-1.2865979,-0.29294118,-0.40479862,-0.65558824,1.19882353,-0.13289237,1.0,0.24371834,0.16,-0.17,0.60441176,-0.78860037,1.0,0.00041344,1.39511621,0.1499442,1.59202533,0.00638631,0.435,0.74411765,0.31738281,3.65154763,0.76176471,-0.41707067,-0.0320956,-0.0541215,0.00873622,2.765625,0.65,0.23458159,,0.13,-0.46139633,0.13,-0.70398818,0.13,-0.00952941,1.01809955,-0.5424251,0.56546967,-0.02426042,-0.00989506,-0.00022671,0.0,0.0,-1.0,-1.0,-0.87707658,-1.0,0.53333333,1.62374746,-1.0,0.0,1.0,0.93717043,-0.03410683,1.28068936,0.6554271,-1.0,0.5,0.33333333,-0.88716336,1.0,-0.125,-0.01289665,0.0,-0.40590406
000063.XSHE,-0.37647059,0.02484246,-0.11391992,-0.22222222,-0.08671289,-0.71562023,-1.0,-0.01765745,0.64,0.85352941,1.07424074,0.64,-0.42588235,-0.28127938,-0.93264113,-0.27088235,-0.02242553,-0.61235294,1.38264706,-0.00253106,1.0,-0.64556745,0.0,-1.93,0.995,0.06804138,1.0,0.00034945,1.81288614,0.06572932,2.41726353,0.00647029,0.61794118,0.36647059,0.16424561,3.87130643,1.06338235,-0.13050606,-1.25654509,-0.56726823,0.07815555,0.43312102,0.5,-0.32766247,,1.0,-0.03964023,1.0,-0.4608132,1.0,0.50098529,-0.42645074,-0.53470939,-0.16636674,-0.01401519,-0.10030199,0.00011833,0.0,-1.0,0.0,-1.0,-0.28521577,0.0,0.75,0.30615875,-0.875,-1.0,1.0,0.9129252,-0.55281991,6.96440451,0.49385378,-1.0,,0.16666667,-0.57701055,1.0,-0.25,-0.37726251,0.0,-0.54587689
000069.XSHE,0.11691176,0.17059259,0.14963968,-0.44444444,-0.24815606,0.18309271,0.75833333,-0.60800471,0.09,0.38735294,0.71534083,-0.09,-0.14382353,0.10649435,-0.89765209,-0.45529412,-0.13094848,-0.74705882,1.50970588,-0.03712143,1.0,0.116325,0.0,-0.2,0.43705882,-0.14433757,1.0,0.00031555,1.27499264,0.0995106,-0.37695097,0.00579555,0.19794118,0.14205882,0.19226074,3.19132746,0.34,-0.27386194,-0.29803255,0.00800818,-0.01437894,1.31055901,0.85,0.07383092,,0.09,-0.47254138,0.09,-0.71255539,0.09,0.00441647,0.31372549,-0.61910675,0.53631791,-0.01609885,-0.18937348,-0.00077435,0.0,-1.0,-1.0,0.0,-0.75882237,0.0,1.0,21.17598039,-1.0,0.0,0.0,0.53805327,-0.14384417,1.22539664,0.98490318,0.0,0.5,0.72222222,-0.73470588,1.0,-0.76923077,0.06188757,-1.0,-0.15936255
000100.XSHE,-0.17308824,0.44841805,-0.1297377,-0.33333333,-0.25784533,0.4470622,0.93333333,-0.70482637,0.09,0.38735294,0.95979706,-0.09,-0.41647059,0.09601512,-1.63607281,-0.29058824,-0.10660845,-0.53529412,1.61441176,-0.20079201,1.0,0.05298899,0.0,-0.12,0.62352941,-0.08574929,1.0,-0.00037691,1.11803472,0.20065902,1.66138472,0.00614004,0.51205882,0.64911765,0.35888672,3.49670429,0.37882353,-0.16664619,-0.08644394,-0.01192454,0.00686368,20.37755102,0.6,0.25846304,,1.0,-0.64267765,0.09,-0.84756278,0.09,-0.00456235,1.53333333,-0.41096003,-0.04307805,-0.0099081,0.02117924,0.00013434,0.0,-1.0,-1.0,-1.0,-1.19301091,-1.0,0.6,2.51626459,-1.0,-1.0,0.0,0.94561132,0.02099849,1.54881662,0.57171871,-1.0,0.5,0.16666667,-0.83613255,1.0,-0.23076923,0.50538474,0.0,-0.56737589
000157.XSHE,0.11691176,-0.00282588,-0.23480009,-1.0,-0.49530606,0.18181673,0.65,-0.80135374,0.05,0.33014706,0.65630986,0.05,-0.73735294,0.11270605,-2.23822554,-0.62323529,-0.44087865,-0.76352941,1.68941176,-0.10841964,1.0,0.02553926,0.07,-0.1,0.23058824,-0.84683492,-1.0,-0.0004058,0.77269785,0.11501096,1.55258699,0.00588562,0.18411765,0.64676471,0.30761719,3.48273806,0.90352941,-0.66614403,-0.65608224,-0.01924701,-0.00014808,2.86407767,0.85,0.16785901,,0.05,-0.79903757,0.05,-0.9513848,0.05,-0.00658235,0.0,-0.7319652,-0.57776846,-0.01864701,-0.04533865,-0.00085999,0.0,-1.0,-1.0,-1.0,-0.99356139,-1.0,0.6,3.31687026,-1.0,-1.0,1.0,0.38651452,-0.01639078,1.18618325,0.65454527,-1.0,0.5,0.25,-0.72588235,0.0,-0.69230769,-0.38192977,0.0,-0.14184397
000166.XSHE,-0.17308824,-0.40946346,-0.62498235,-0.88888889,-0.25603114,0.31770703,0.85,-0.75191289,0.1,0.40279412,0.76894386,0.1,-0.48294118,0.11618412,-0.92024506,-0.30882353,-0.1623405,-0.28323529,1.47823529,-0.27915454,1.0,0.01582671,0.0,-0.02,0.39088235,-0.45018379,-1.0,-8.049e-05,1.28714328,0.16618781,1.78839966,0.00640658,0.42117647,0.27,0.57128906,2.54122182,0.81941176,-0.19766648,-0.47708859,-0.00413939,0.0071113,4.4291498,0.8,0.11094142,,1.0,-0.66192912,0.1,-0.96395864,0.1,0.02532353,2.31818182,-0.3206887,0.39947601,-0.00632781,0.03852547,8.525e-05,1.0,0.0,-1.0,0.0,-0.91570825,-1.0,0.8,90.50288235,-1.0,-1.0,1.0,0.34117656,0.02236012,1.44543977,0.71015322,0.0,0.99735294,0.66666667,-0.33294118,0.0,-0.53846154,0.49204734,0.0,-0.70921986
000333.XSHE,0.11691176,0.5021982,0.39998755,-0.44444444,-0.00180467,0.49825569,0.85,-0.08210712,2.2,0.98970588,1.20856107,2.2,-0.34441176,0.04324373,-1.103889,-0.26441176,-0.01698548,-0.01,1.82529412,-0.00044071,1.0,1.12598718,0.0,0.0,0.99941176,-0.80178373,1.0,0.00067316,1.86599,0.09386799,2.55533809,0.00702787,0.82088235,0.92,0.79650879,2.5692629,1.13941176,-0.06123746,-1.64593306,0.15991021,0.44640851,1.02468007,1.0,0.83701969,,1.0,-0.00022964,1.0,-0.37669617,1.0,1.17330882,9.85373134,-0.11271292,0.69630933,-0.00160774,10.34710919,0.00014966,1.0,0.0,0.0,-1.0,-1.14892362,0.0,1.0,1.55702434,-1.0,0.0,1.0,0.85839136,1.48521601,4.89721996,0.50412481,0.0,0.5,0.5,-0.57701055,1.0,-0.375,0.08969761,0.0,-0.90950023
000338.XSHE,0.36588235,0.00704563,-0.01962326,-0.88888889,-0.19694585,0.33202793,0.83333333,-0.44114185,0.53,0.81338235,0.92288685,0.53,-0.38852941,0.01260124,-1.8334401,-0.395,-0.03424492,-0.13058824,1.88676471,-0.02792528,1.0,0.29261963,0.07,-0.41,0.97764706,-0.67419986,1.0,-0.00016182,0.94230656,0.0184445,1.94814978,0.00569304,0.91573529,0.34852941,0.49856567,2.75147009,1.03794118,-0.02886192,-1.72634252,-0.05562957,0.14660225,1.69908616,0.95,0.39049543,,1.0,0.20313865,0.53,-0.45226871,1.0,0.0692,6.50595238,-0.17037015,0.63263427,-0.00562527,0.78208264,0.00026981,1.0,0.0,-1.0,-1.0,-0.79804384,-1.0,1.0,6.31329371,-0.9375,0.0,1.0,0.85191593,0.11249609,2.05629454,0.5757158,0.0,0.5,0.16666667,-0.57701055,1.0,-0.61538462,0.17557863,0.0,-0.83179298
