code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.35431034,-0.76855418,-0.39247499,-0.33333333,-0.16368014,0.32250851,-1.0,-0.30977131,-0.01,0.48499483,0.73518122,0.01,-0.18909593,0.19452894,-0.43140972,-0.13216011,-0.08002655,-0.16321601,1.40048293,-0.13937087,-1.0,0.10512281,-0.05,-0.44,0.3335633,-0.41286141,1.0,0.00030152,1.52291235,0.05058707,1.98857403,0.00755005,0.58758621,0.47688061,0.046875,3.24868867,1.35296285,-0.14432319,-0.87651248,-0.01492365,-0.00489476,2.67924528,0.15,0.98034138,,1.0,-0.2918032,-0.01,-0.72882537,-0.01,-0.00973784,2.0,-0.25,0.16661847,-0.19218389,0.04319539,0.00012446,1.0,0.0,-1.0,0.0,-1.32801664,0.0,0.75,1.08821138,-0.8125,-1.0,1.0,0.76108932,0.05355138,1.03271242,0.61391722,-1.0,0.9037931,0.83333333,-0.16034483,0.0,-0.38461538,0.03164416,0.0,0.0
000002.XSHE,0.11275862,-0.79101231,0.18453612,-0.11111111,-0.09560048,0.00592509,-1.0,-0.23076923,0.03,0.64677475,0.71940934,0.03,-0.0610766,0.00353297,-0.4302193,-0.02726018,-0.00710725,-0.5,1.15660573,-0.16410875,-1.0,0.12884241,0.0,-0.2,0.74956882,0.0,1.0,-0.00041919,1.12408558,0.15262514,2.59770597,0.0072879,0.68551724,0.80538302,0.30761719,2.00338623,1.33329791,-0.00743644,-0.61389688,-0.1131477,0.02262636,0.81770561,0.375,0.64340009,,1.0,-0.00949572,0.03,-0.61291449,0.03,0.00478786,8.11111111,-0.10122548,0.51449643,-0.01668451,0.06099641,0.00013172,1.0,0.0,0.0,0.0,-0.28941285,-1.0,,0.74131827,-0.75,0.0,1.0,0.98214177,0.05138847,1.30437541,0.74255159,0.0,0.99241379,0.44444444,,1.0,,-0.43467679,0.0,-0.4950495
000008.XSHE,-0.21310345,-0.46160723,-0.54210913,-0.44444444,-0.18179857,-0.06863803,0.14166667,-0.33125433,0.03,0.63021732,0.80046167,0.03,-0.43719807,-0.02605308,-1.16671318,-0.47032436,-0.02730585,-0.0300207,1.2883753,-0.04707766,1.0,0.00417542,0.0,-0.18,0.62469817,-0.68680282,-1.0,0.00041623,1.26839199,0.16937908,2.28473306,0.00731719,0.72517241,0.3115942,0.37341309,2.23545259,0.72077616,-0.02414875,-0.47400806,-0.00516403,0.00181571,3.20576923,0.4375,-0.24706928,,1.0,-0.27859115,0.03,-0.70549374,0.03,-0.00545843,,0.0,0.91492046,-0.1255979,0.18457161,-6.583e-05,1.0,0.0,-1.0,0.0,-1.07616736,-1.0,1.0,0.72896599,-0.5625,-1.0,1.0,0.58801886,0.27492756,1.01809691,0.67266704,-1.0,0.5,0.16666667,,1.0,,0.29579793,-1.0,-0.58823529
000009.XSHE,-0.435,-0.49200803,-0.05299457,-0.22222222,-0.12894364,-0.52944858,-1.0,-0.33264033,-0.02,0.4399793,0.15978356,-0.02,-0.50448585,-0.40521634,-1.02647594,-0.39648033,-0.06585052,-0.15010352,-1.32631942,-0.0291075,-1.0,-0.0143385,0.13,-0.46,0.3328734,-0.70352647,-1.0,-0.00039952,1.1094548,0.13470527,0.2547231,0.00614225,0.39,0.76846101,0.11425781,2.3098094,0.63488311,-0.21341023,-0.8030378,-0.09448825,-0.00337705,2.22238806,0.35,-0.78799351,,1.0,-0.22442087,-0.02,-0.84353268,-0.02,-0.00476854,1.41666667,-0.39188668,-0.76810647,-0.29977008,0.1056417,6.524e-05,1.0,0.0,-1.0,0.0,-0.67105871,-1.0,1.0,0.1470555,-0.9375,0.0,1.0,0.35929206,0.57938299,1.12505848,0.51076183,0.0,0.82931034,0.77777778,-0.3939193,0.0,-1.0,0.28010565,-1.0,0.3960396
000027.XSHE,-0.21310345,0.15491718,-0.81740137,-0.11111111,-0.1857453,-0.28304273,-1.0,-0.36590437,0.02,0.6019317,0.69186335,0.02,-0.10938578,-0.1299965,-1.05641284,-0.12180814,-0.0194108,-0.14561767,1.24353225,-0.0365896,1.0,-0.00638411,0.0,0.07,0.6071059,-0.79367579,-1.0,-0.00049735,1.53826777,0.19700804,2.22198103,0.00697566,0.7037931,0.80641822,0.19775391,4.06050641,1.34936944,-0.01585018,-0.20209549,-0.01424918,-0.00243869,4.81003584,0.45,-0.45381286,,1.0,-0.1735719,0.02,-0.64873308,0.02,0.0,1.24242424,-0.43470254,-0.71807541,-0.07807798,0.01147314,-0.00026003,1.0,0.0,-1.0,0.0,-0.47041147,0.0,1.0,0.5643009,-1.0,-1.0,1.0,0.749278,0.009631,1.11925205,0.88113926,0.0,0.76068966,0.83333333,-0.02137931,0.0,-0.25,0.1434424,-1.0,-0.28169014
000039.XSHE,0.35431034,0.01575909,0.04992918,-0.33333333,-0.05003543,0.31872814,-1.0,-0.11503812,-0.22,0.15384615,0.36901549,-0.22,-0.06694272,0.29794152,-0.92445424,-0.05141477,-0.19356556,-0.12870945,1.54225595,-0.6420568,-1.0,-0.77105133,-0.12,-0.14,0.09348051,-0.14433757,1.0,-8.073e-05,1.5168392,0.05388764,1.55287861,0.00700476,0.27793103,0.23222912,0.05981445,3.16070713,0.70160546,-0.25259572,-0.78765976,-0.15521215,-0.06092243,1.35925926,0.30625,0.27485665,,1.0,0.09984472,-0.22,-0.30122164,-0.22,-0.01293687,0.96916667,-0.46667574,0.30940182,-0.14210155,0.10163681,-0.0004337,1.0,-1.0,-1.0,0.0,-0.96717522,-1.0,0.25,0.79469103,-0.875,-1.0,0.0,0.96411348,1.54957756,1.30134186,0.7963573,-1.0,0.40896552,0.47222222,-0.67568611,1.0,-0.625,-0.25357974,-1.0,0.39274924
000060.XSHE,-0.435,0.236802,0.19955711,-0.22222222,-0.03588252,-0.11334459,-1.0,-0.11018711,-0.14,0.20869265,0.02299517,-0.14,-0.31918565,-0.11045035,-1.8777762,-0.3857833,-0.03520366,-0.79813665,1.41014143,-0.12149551,-1.0,0.22578603,0.0,0.04,0.09624008,-0.375,1.0,-0.00052865,1.34409938,0.06936368,0.29275649,0.00665211,0.18965517,0.57073844,0.11132813,1.55510501,0.89634547,-0.13655927,-0.86646657,-0.06623672,-0.05167702,0.90451207,0.2625,-0.26292934,,1.0,0.11175846,1.0,-0.62024433,1.0,0.02448844,-4.61904762,-0.68169631,0.44956499,-0.56581845,-0.03142878,-0.00117735,1.0,-1.0,-1.0,0.0,-1.04403606,0.0,0.6,0.43553967,-0.75,0.0,1.0,0.82288164,-0.31089251,2.73320139,0.59675984,-1.0,0.5,0.16666667,,0.0,-0.125,-0.09007145,0.0,0.48109966
000061.XSHE,-0.21310345,0.09840715,0.02267658,-0.11111111,-0.24015315,0.10813377,-1.0,-0.38808039,0.02,0.6019317,0.58994312,0.02,-0.20703934,0.05328331,-1.34605768,-0.12387854,-0.07428941,-0.26432022,-1.06278027,-0.19070512,-1.0,0.00760261,0.0,-0.33,0.5819248,-0.93558521,1.0,0.00050113,0.98312629,0.16023878,2.34768555,0.00474983,0.69103448,0.45583161,0.203125,2.95159791,0.70038915,-0.10815196,-0.23115103,-0.05074545,-0.01252448,1.38374486,0.6125,-0.1982564,,1.0,-0.23146172,0.02,-0.87190227,0.02,-0.00691273,-0.6,-0.56268406,-0.30405756,-0.12453653,0.05930789,-0.00071294,1.0,0.0,0.0,0.0,-0.85783634,0.0,1.0,0.37713231,-0.6875,-1.0,1.0,0.81771657,0.04883363,1.04171256,0.47862481,0.0,0.5,0.5,,0.0,-0.125,0.23451785,-1.0,-0.32967033
000063.XSHE,0.11275862,-0.83380585,0.3946937,-0.88888889,-0.27707788,-0.10873722,-0.14166667,-0.37144837,0.05,0.69334253,0.09499108,-0.05,-0.27018634,-0.06329872,-0.93067596,-0.24499655,-0.01666491,-0.18702553,-1.32459469,-0.44755565,-1.0,0.23502939,0.0,-0.16,0.82235254,-0.53931937,1.0,0.00046721,0.98940649,0.08724179,1.48182531,0.00743026,0.83448276,0.31953071,0.17047119,2.62882765,1.6314962,-0.12525446,-0.40214182,-0.19260612,0.01057797,1.202977,0.45,-0.29656452,,0.05,-0.4249243,0.05,-0.49144852,0.05,-0.01631804,2.35714286,-0.25885296,-0.26365123,-0.04480331,0.0329096,0.00047355,1.0,-1.0,-1.0,-1.0,-0.95122515,-1.0,1.0,7.57336697,-0.64650678,-1.0,1.0,0.71341438,0.73356563,0.9801174,0.95021487,0.0,0.95172414,0.16666667,-0.72516348,0.0,-0.84615385,-0.29182555,-1.0,-0.68322981
000069.XSHE,0.11275862,-0.2115052,-0.07126614,-1.0,-0.20982711,0.44327494,-1.0,-0.47505198,0.05,0.68299414,0.66292889,-0.05,-0.5931677,0.11028338,-1.34761897,-0.53381643,-0.05580631,-0.32539683,-1.37840635,-0.17703779,-1.0,-0.14656569,-0.13,-0.67,0.78820283,-0.93939574,1.0,0.00048209,1.11759834,0.19784742,1.61607146,0.00680574,0.79206897,0.26086957,0.06591797,2.3587426,1.04447656,-0.15728419,-0.05242901,0.00529281,0.00943579,5.28851541,0.35,-0.56798108,,0.05,-0.23922365,0.05,-0.54633808,0.05,-0.00557572,9.2,-0.09337595,-0.57259315,-0.01928321,0.03982846,0.00048758,1.0,0.0,-1.0,-1.0,-1.52565881,-1.0,0.5,7.70169921,-0.62426138,-1.0,0.0,0.55596015,0.39313668,0.97357811,0.97394963,0.0,0.43931034,0.25,-0.44448276,1.0,-0.625,0.02625256,0.0,-0.36036036
