code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.43217753,-0.36677306,-0.18369323,-0.88888889,-0.33112263,-0.34059473,-1.0,-0.25027778,0.0,0.64729542,0.05103283,0.0,-0.31511789,-0.14066194,-0.1610613,-0.15145631,-0.07729733,-0.5739251,1.9112344,-0.39416802,1.0,0.34889025,0.27,0.4,0.57309293,-0.51031036,1.0,0.00027328,0.95606439,0.17975506,-0.18599801,0.00624198,0.69875173,0.38640777,0.04150391,3.99156671,1.34401175,-0.19969279,-0.22179233,-0.34102414,0.01177568,0.63147489,0.15,-0.21967242,,1.0,-0.26227173,0.0,-0.19033065,0.0,-0.04403606,0.07777778,-0.56377977,-0.21214608,-0.05573558,-0.0356799,-0.00063328,0.0,0.0,0.0,0.0,-0.56461168,-1.0,0.75,0.2368908,-1.0,0.0,0.0,0.91993491,-0.68469234,3.51910802,0.65166604,-1.0,0.83467406,0.5,-0.81886269,0.0,-0.15384615,-0.41753281,-1.0,-0.14760148
000002.XSHE,-0.26158114,-0.36359685,-0.19424441,-1.0,-0.02385037,-0.3088648,-1.0,-0.92972222,0.0,0.64729542,0.02141766,0.0,-0.21220527,-0.05203468,-1.24476667,-0.16061026,-0.09432329,-0.84244105,-1.77697642,-0.23199964,-1.0,0.4020601,-0.01,0.4,0.57309293,-0.88465174,1.0,0.00022902,0.25925618,0.27097503,1.8153881,0.00575927,0.61331484,0.77115118,0.06591797,3.73169353,1.15008975,-0.33602948,-0.51158372,-0.49903495,0.06599576,1.05490549,0.1875,-0.50904299,,0.0,-0.91260166,0.0,-0.42111111,0.0,-0.14321886,5.21428571,-0.1147541,-0.0116929,-0.0130945,0.19032551,0.00043821,0.0,0.0,-1.0,-1.0,-1.12306767,0.0,0.25,0.79645053,-0.94196057,-1.0,0.0,0.60273994,3.30008459,1.03271242,0.95232267,0.0,0.51067961,0.05555556,-0.96857703,0.0,-1.0,0.29916593,-1.0,0.0
000063.XSHE,0.08571429,0.30677397,-0.14133617,-0.22222222,-0.17253845,-0.03142536,-1.0,-0.05194444,0.08,0.83550624,1.08148827,-0.08,-0.33481276,-0.00927148,-0.97588463,-0.21747573,-0.30609281,-0.77753121,1.98945908,-0.12651817,1.0,0.26200892,0.86,1.06,0.98085992,-0.89442719,1.0,0.00029133,1.33658063,0.10415213,1.98088931,0.00682932,0.79750347,0.7631068,0.05682373,4.59726095,1.59843227,-0.09730898,-0.44185654,-0.32400383,-0.03268225,0.1429417,0.30625,0.21889137,,0.08,-0.02796737,0.08,-0.59277778,0.08,-0.19574813,-0.33924419,-0.63184935,-0.4504187,-0.0054312,-0.15471402,-0.0007393,0.0,0.0,0.0,0.0,-0.80607239,0.0,0.73333333,0.82906124,-1.0,0.0,1.0,0.85193384,-0.38364225,21.23491836,0.67457847,-1.0,0.60249653,0.16666667,-0.89875173,1.0,-0.125,-0.13760492,-1.0,-0.16781083
000069.XSHE,-0.26158114,-0.59698767,-0.43759397,-1.0,-0.0880924,-0.33359752,-1.0,-0.90555556,0.05,0.79500693,0.00773997,-0.05,-0.17864078,-0.01824,-0.75620554,-0.03772538,-0.02744027,-0.66518724,-1.64049931,-0.14521972,-1.0,0.03370674,0.15,0.28,0.87267684,-0.96824584,1.0,7.12e-05,0.32545101,0.31567066,1.84855722,0.00595944,0.65742025,0.88377254,0.04833984,2.85139452,1.59872063,-0.29254607,-0.30970004,-0.32732904,0.00822504,2.26271777,0.075,-0.79616377,,0.05,-0.69792664,0.05,-0.79083333,0.05,-0.02642607,5.0,-0.08391284,-0.00950464,-0.00259979,0.04720816,0.00043079,1.0,-1.0,0.0,-1.0,-1.71253356,0.0,0.25,0.41567092,-0.88669814,-1.0,0.0,0.83979263,0.99687945,1.20226443,0.7992812,0.0,0.25686546,0.11111111,-0.80083218,1.0,-0.61538462,-0.10918975,-1.0,-0.08264463
000100.XSHE,0.08571429,0.65298181,-0.56197221,-0.88888889,-0.23989497,-0.69551857,-1.0,-0.73305556,-0.01,0.59500693,0.00445768,0.01,-0.33259362,-0.50441022,-0.61093366,-0.20249653,-0.02231375,-0.42052705,1.71262136,-0.11599806,1.0,0.01679199,0.0,0.09,0.27295423,-0.97047875,-1.0,0.00031475,0.64060505,0.03818948,1.57745097,0.00620531,0.51234397,0.48404993,0.03759766,1.39118289,1.52244354,-0.2341539,-0.35707347,-0.25484438,0.00247902,10.25213675,0.1,-0.85103973,,-0.01,-0.5608091,-0.01,-0.88469019,-0.01,0.0,0.41666667,-0.59082586,-0.43507031,-0.17390687,-0.011393,-0.00085603,1.0,-1.0,0.0,0.0,-1.46065908,-1.0,0.5,2.26139545,-1.0,-1.0,1.0,0.86274551,-0.0541905,1.52105248,0.43515979,-1.0,0.49542302,0.16666667,,0.0,,-0.43466922,-1.0,0.19607843
000157.XSHE,-0.43869626,-0.02317653,-0.58016845,-0.44444444,-0.18828542,-0.64713725,-1.0,-0.55222222,-0.05,0.39486824,0.04388206,0.05,-0.35783634,-0.55463775,-1.39412571,-0.27600555,-0.09420081,-0.71705964,1.85409154,-0.20597373,1.0,-0.15238798,0.0,0.1,0.17087379,-0.86859904,1.0,9.496e-05,1.44629475,0.03339694,0.05494033,0.00630276,0.31705964,0.32011096,0.01464844,1.93138301,1.26650414,-0.32786871,-0.52297529,-0.29201428,-0.00061508,2.0411701,0.0875,-0.25678404,,1.0,-0.54586835,-0.05,-0.50888889,1.0,0.10045825,0.05357143,-0.66897662,-0.03955658,-0.83909257,-0.03319202,-0.00098589,0.0,0.0,-1.0,0.0,-0.81185782,-1.0,,3.12681763,-0.9375,0.0,0.0,0.84856344,-0.3077191,1.69824365,,-1.0,0.77864078,0.94444444,-0.629681,1.0,-0.61538462,0.31281707,0.0,0.4950495
000166.XSHE,-0.26158114,-0.65393663,-0.32565227,-0.55555556,-0.2531691,-0.49117834,-1.0,-0.58833333,-0.03,0.48613037,0.14597544,0.03,-0.4,-0.2344787,-1.07587174,-0.22163662,-0.09288934,-0.57864078,1.64993065,-0.2379647,1.0,0.11202265,0.0,0.16,0.23938974,-0.31524416,1.0,0.00031789,0.66919234,0.09152079,2.03136946,0.00580251,0.54715673,0.28987517,0.04119873,3.70943162,1.20798337,-0.21744764,-0.55791658,-0.11612328,-0.00083034,2.9815864,0.0875,0.33096767,,1.0,-0.57073645,-0.03,-0.86400222,-0.03,0.04745409,-0.93333333,-0.70695225,0.70671045,-0.67743791,-0.03243103,-0.00087149,1.0,-1.0,0.0,0.0,-0.71568083,-1.0,,3.53070575,-1.0,0.0,1.0,0.2438569,-0.05237552,1.56730854,0.96914393,-1.0,0.5,0.66666667,,1.0,,-0.37651969,-1.0,0.14084507
000333.XSHE,0.08571429,-0.64261499,-0.22126067,-0.88888889,-0.6363869,-0.23961087,-1.0,-0.20222222,0.55,0.97101248,0.12362637,-0.55,-0.32066574,-0.0336506,-1.70239704,-0.22746186,-0.08968004,-0.53176144,-1.60804438,-0.02105418,-1.0,-0.08990252,1.02,0.56,0.99001387,-0.99380799,1.0,2.211e-05,0.29048016,0.16013395,1.83183898,0.00634165,0.83411928,0.9889043,0.17303467,2.44258912,1.78200363,-0.12631243,-0.29643017,-0.49450482,0.11892482,0.35202492,0.1875,-0.51018637,,0.55,-0.22390638,0.55,-0.37326292,0.55,-0.25962607,-0.35087719,-0.44719517,-0.29724931,-3.232e-05,-0.04484986,0.00041613,0.0,0.0,0.0,-1.0,-1.46584282,0.0,1.0,0.1439458,-0.8125,-1.0,0.0,0.83346647,-1.52344523,1.35120015,0.98140122,-1.0,0.42024965,0.16666667,-0.96088766,1.0,-0.125,0.29888846,-1.0,-0.4103479
000338.XSHE,-0.26158114,0.48771552,-0.26027014,-0.22222222,-0.05576967,-0.48280642,-1.0,-0.37666667,-0.11,0.25533981,0.22997017,0.11,-0.17558946,-0.17286158,-1.34317628,-0.27073509,-0.21612978,-0.57586685,1.89153953,-0.19200774,1.0,0.38174053,0.0,0.61,0.04521498,-1.0,1.0,-9.4e-06,0.99961143,0.13785243,2.55626145,0.00653766,0.55811373,0.17975035,0.02197266,2.28113235,1.33567754,-0.2121895,-1.21043826,-0.3502679,-0.00050164,1.21615814,0.175,0.05075405,,1.0,-0.12798818,-0.11,-0.74152307,-0.11,0.12963107,0.11111111,-0.46972697,0.5350607,-0.35678325,0.00770562,6.84e-05,1.0,-1.0,0.0,0.0,-0.93409238,-1.0,0.75,5.45724968,-1.0,0.0,1.0,0.98654823,0.02823259,4.21205853,0.90864076,0.0,0.5,0.33333333,-0.54391094,1.0,-0.53846154,0.46619747,0.0,0.10471204
000402.XSHE,-0.26158114,-0.58166381,0.08344558,-1.0,-0.1386624,-0.12548385,-1.0,-0.59666667,0.03,0.76171983,0.21433703,-0.03,-0.54701803,-0.01306035,-1.41261461,-0.05048544,-0.02981384,-0.64521498,-1.48183079,-0.1408642,-1.0,0.04568042,0.15,0.24,0.75367545,-0.88465174,-1.0,-0.00012487,0.56638912,0.23661957,-0.36278078,0.00590847,0.61331484,0.84271845,0.03515625,3.41510496,1.28664262,-0.29416668,-0.24683467,-0.06769006,0.00373361,1.89125,0.25,-0.55744162,,0.03,-0.67245292,0.03,-0.70972222,0.03,-0.02235784,1.675,-0.35714286,-0.4329237,-0.01000321,0.01813961,0.00029944,1.0,-1.0,0.0,-1.0,-1.51809682,0.0,0.53333333,0.00664072,-1.0,-1.0,1.0,0.3719561,0.07592697,1.34928285,0.98803597,0.0,0.5,0.16666667,-0.90091647,0.0,-0.76923077,0.64585145,-1.0,0.0
