code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.26193409,0.17789946,-0.14722351,-1.0,-0.08904223,-0.54539835,-0.90833333,-0.91978941,-0.2,0.16795069,0.9621522,0.2,-0.48597843,-0.5038073,-2.21122753,-0.42619414,-0.21935174,-0.73620955,-1.798151,-0.17174655,-1.0,-0.12855078,-0.48,-1.05,0.01140216,-0.29166667,-1.0,0.00043538,1.1789685,0.04643007,1.2892203,0.00648049,0.2802587,0.62958398,0.02563477,3.8784978,0.68065578,-0.66416618,-1.14979262,-0.51634291,-0.01434946,1.98159509,0.1125,-0.6424493,,-0.2,0.03689942,-0.2,-0.73595506,-0.2,0.04253436,1.33333333,-0.40644987,-0.02144225,-0.73932579,0.04424623,0.00055872,1.0,0.0,-1.0,-1.0,-1.84777228,0.0,0.25,0.50047542,-0.84880472,-1.0,1.0,0.48142852,1.15491192,0.88203856,0.98181113,0.0,0.04126886,0.05555556,-0.7973514,0.0,-1.0,0.42675802,-1.0,0.3087886
000002.XSHE,-0.24699723,0.4270947,-0.39866949,-0.11111111,-0.02995957,-0.13360678,-1.0,-0.03902137,-0.03,0.38135593,0.01139722,0.03,-0.51525424,-0.12403692,-2.04024909,-0.56363636,-0.02389099,-0.78613251,1.73220339,-0.01189667,-1.0,-0.20337002,0.0,-0.21,0.16548536,0.09960238,-1.0,0.00026984,1.38270537,0.11593638,1.47499332,0.00686797,0.43671081,0.69522342,0.05493164,2.37606079,0.55451024,-0.11967978,-1.0668786,-0.46660135,-0.00918806,0.2609363,0.35,-0.6016435,,1.0,0.04632008,-0.03,-0.5750233,-0.03,0.04346687,-2.92567568,-0.73485558,-0.78540773,-0.39029993,-0.14099933,-0.00075488,0.0,0.0,0.0,-1.0,-1.03063119,-1.0,0.33333333,1.71263758,-0.5625,0.0,1.0,0.54022424,-3.11451838,2.05622765,0.94487693,0.0,0.5,0.33333333,-0.30705266,1.0,-0.5,0.3757658,-1.0,0.30549898
000008.XSHE,-0.47967354,-0.56369991,-0.06929583,-0.11111111,-0.11093987,-0.51931347,-1.0,-0.20161041,0.05,0.32958398,0.15884909,-0.05,-0.9651772,-0.32274715,-0.76561983,-0.88382126,-0.00232996,-0.3229584,1.45916795,-0.09107686,1.0,0.03428405,0.0,-1.72,0.77534669,-0.42146362,1.0,4.986e-05,1.41284744,0.23364746,2.1840229,0.00691483,0.85309516,0.58151002,0.05395508,1.83367246,1.44669045,-0.00367239,-1.05994032,-0.08363212,0.02040091,1.85421412,0.1875,-0.60243449,,1.0,-0.02811511,0.05,-0.56210986,1.0,0.01985824,-0.02380952,-0.56093184,-0.68668558,-0.06418218,-0.03433986,-0.00020823,1.0,0.0,0.0,0.0,-0.55672442,0.0,1.0,1.33361932,-0.875,0.0,1.0,0.62307922,-0.27290087,2.68744694,0.93217846,0.0,0.89898368,0.16666667,-0.17014641,1.0,-0.5,0.28611761,0.0,-0.45045045
000009.XSHE,-0.0709886,0.07091823,-0.50377161,-0.55555556,-0.15910344,-0.42996749,-1.0,-0.36946423,0.03,0.60862866,0.7941955,-0.03,-0.47057011,-0.1477474,-2.46049309,-0.5540832,-0.0340373,-0.51587057,1.33066256,-0.20844837,-1.0,-0.12004904,0.0,-0.47,0.75007704,-0.63900965,1.0,-0.00040253,1.25673255,0.10672139,2.09604376,0.00657964,0.7382199,0.45608629,0.08331299,2.34104597,1.38643592,-0.08128201,-0.25904882,-0.17238352,2.21e-06,3.06993007,0.2,-0.76542311,,1.0,-0.30393071,0.03,-0.5212799,0.03,0.06345763,-3.5,-0.57500446,-0.587262,-0.052356,-0.01952958,-0.00070468,1.0,0.0,0.0,-1.0,-1.03176568,-1.0,0.5,1.42116256,-0.5128842,0.0,0.0,0.7837229,-0.0446329,0.98776507,0.9239084,-1.0,0.5,0.05555556,-0.60207014,0.0,-1.0,0.07717217,0.0,-0.14084507
000060.XSHE,-0.24699723,0.30284874,-0.80129127,-0.55555556,-0.05900223,-0.55358938,-1.0,-0.29049241,-0.03,0.39969183,0.62780269,0.03,-0.36302003,-0.2387664,-1.92818386,-0.43728814,-0.05117971,-0.43605547,1.65331279,-0.21127114,-1.0,-0.14160988,0.0,-0.07,0.25115562,-0.79056942,-1.0,-0.00040134,1.38798641,0.09966874,2.2542625,0.00627829,0.5671389,0.62619414,0.04248047,2.49297037,0.97767712,-0.09198339,-0.88882832,-0.16846903,-0.00170515,2.12350598,0.125,-0.62239416,,1.0,-0.11839796,-0.03,-0.70326594,-0.03,0.04452265,-7.06666667,-0.37940387,-0.40677681,-0.1256544,0.08111151,7.051e-05,1.0,0.0,-1.0,0.0,-0.83415842,0.0,0.26666667,1.96303066,-0.37752251,0.0,1.0,0.83777399,0.68409135,1.0,0.92897686,0.0,0.5,0.16666667,,1.0,,0.13490083,0.0,0.22900763
000063.XSHE,0.26193409,-0.42072313,0.13976137,-0.44444444,-0.81467919,0.09306254,-0.8,-0.9204088,-2.13,0.01232666,0.96335287,-2.13,-0.31032357,0.08628181,-0.50443176,-0.15100154,-0.83284165,-0.98027735,-1.92634823,-0.00883835,1.0,0.13193649,-0.68,-0.94,0.00832049,-0.61237244,1.0,-0.00092868,1.06238419,0.21396607,-0.86826148,0.00590316,0.01262704,0.00431433,0.0,3.09192266,0.17887539,-0.91102692,-1.88342125,-0.18507543,-0.199745,0.01953125,0.7,0.04900181,,-1.0,-0.91328864,-2.13,-0.77573872,-2.13,-2.02604006,-0.23412698,-0.71220102,-0.49143681,-0.94153623,-1.14430651,-0.00067079,0.0,0.0,-1.0,-1.0,-1.76650165,-1.0,,1.35439731,-0.93014592,0.0,1.0,0.95619526,-11.28340643,0.65619686,0.96420998,-1.0,,0.16666667,-0.9513397,0.0,-0.125,0.57297227,0.0,0.85513471
000069.XSHE,0.26193409,0.23674488,-0.54516204,-0.11111111,-0.09696368,-0.06290495,-1.0,-0.20130071,-0.16,0.19090909,0.02140618,0.16,-0.14237288,-0.06158431,-1.42761089,-0.29275809,-0.02412049,-0.6431433,1.7550077,-0.06113811,-1.0,0.17813842,0.0,-0.04,0.25362096,-0.63474545,1.0,-0.0002713,1.32310068,0.23768796,1.95355159,0.00688723,0.1552202,0.15747304,0.0201416,2.00197821,1.0001085,-0.17945427,-0.65507251,-0.02195436,-0.00526157,1.20426065,0.5,0.02731771,,1.0,-0.05480241,-0.16,-0.85955056,1.0,0.02126965,-0.49305556,-0.86064562,0.13391196,-0.68975335,-0.90391547,-0.00079229,1.0,-1.0,-1.0,0.0,-0.46575908,-1.0,0.75,4.20111626,-0.75,-1.0,1.0,0.69797091,-1.66495366,1.28068936,0.94525557,0.0,0.5,0.94444444,-0.33665321,1.0,-0.625,0.69521839,-1.0,0.87719298
000100.XSHE,0.26193409,-0.46313308,-0.6398121,-0.77777778,-0.60346102,-0.62052758,-1.0,-0.84329514,-0.26,0.13775039,0.0012695,-0.26,-0.2770416,-0.0459792,-0.9901775,-0.203698,-0.28925621,-0.82095532,-1.82958398,-0.02139983,-1.0,0.10040932,-0.18,-0.33,0.00523883,-1.0,-1.0,0.00036446,1.22019765,0.13749496,1.44058782,0.00604846,0.01693871,0.10477658,0.0,2.3684107,0.18156372,-0.90704988,-1.21292754,-0.36367373,0.03911136,3.72352941,0.0375,-0.69779437,,1.0,-0.0770137,-0.26,-0.92699596,-0.26,-0.02967827,0.02490421,-0.53055598,-0.94202426,-0.75473097,-0.13587222,-0.0006731,1.0,0.0,0.0,0.0,-1.13716997,-1.0,0.5,0.66656761,-0.79540515,0.0,1.0,0.89225515,-1.38585256,0.79076374,0.90625093,0.0,0.08038189,0.5,-0.82444184,1.0,-0.76923077,0.05037094,-1.0,0.68126521
000156.XSHE,-0.0709886,0.44608097,0.65291801,-0.33333333,-0.10672399,-0.84174897,-1.0,-0.73645091,0.0,0.49676425,0.84364606,0.0,-0.16086287,-0.48415509,-0.63928141,-0.08628659,-0.14590386,-0.21848998,-1.22804314,-0.10778266,-1.0,0.00630689,0.0,-0.33,0.61325116,-0.9001488,1.0,-0.00032564,1.04966028,0.04580159,-0.19708411,0.00694905,0.62580844,0.55839753,0.16601563,2.12158411,1.55433598,-0.25535632,-0.64955919,-0.11387798,-0.00541039,1.59834613,0.1375,-0.89200344,,0.0,-0.44163518,0.0,-0.52153558,0.0,0.03217257,1.75,-0.36106651,-0.74672397,-0.20617558,0.03569828,-7.604e-05,0.0,0.0,-1.0,-1.0,-1.64170792,0.0,0.8,0.45198236,-0.61471593,0.0,0.0,0.94478912,0.32369642,0.98675228,0.37010198,-1.0,0.5,0.05555556,-0.6714743,1.0,-0.76923077,0.0129485,-1.0,0.18018018
000157.XSHE,-0.0709886,0.91192678,0.20729493,-0.33333333,-0.15760776,-0.45595859,-1.0,-0.4602044,0.0,0.49676425,0.04283856,0.0,-0.21848998,-0.14034909,-0.43830468,-0.15254237,-0.02233665,-0.29830508,1.62896764,-0.07391297,-1.0,0.00235805,0.0,-0.31,0.61325116,0.0,1.0,-0.00042062,1.25673255,0.04750069,-0.01037514,0.00566319,0.58854327,0.84067797,0.0553894,1.92672046,1.00646465,-0.15078172,-0.8878403,-0.01107246,0.00104907,16.43181818,0.05,0.87334459,,1.0,-0.3117665,0.0,-0.39471229,0.0,0.00754761,-4.33333333,-0.59344984,0.69471518,-0.12154795,-0.0107564,-0.00085548,1.0,-1.0,0.0,0.0,-1.43316832,0.0,1.0,17.58076161,-0.3576529,0.0,1.0,0.8732138,-0.04019682,0.9098423,0.74286354,0.0,0.5,0.05555556,-0.15860795,1.0,-0.57692308,-0.1559618,0.0,0.19607843
