code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.27240446,-0.15899318,-0.62209327,-1.0,-0.44168352,0.11050858,-1.0,-0.67200818,-0.01,0.58527919,0.07139001,0.01,-0.61184433,0.03127955,-1.64780594,-0.49035533,-0.19135353,-0.54957699,1.44128596,-0.00778842,1.0,0.00930333,0.0,-0.01,0.31539763,,-1.0,0.00031375,1.23371777,0.10863886,1.65053757,0.00740958,0.35728779,0.13282572,0.09887695,3.91743697,1.03607046,-0.3662147,-0.9990955,0.00358445,0.00187506,1.80683507,0.30625,0.25401022,,1.0,-0.78777051,-0.01,-0.91941015,-0.01,0.02756007,0.0,-0.59330364,0.17536272,-0.38848446,-0.02013631,-0.00110607,0.0,-1.0,-1.0,-1.0,-1.65327887,-1.0,1.0,,-1.0,-1.0,0.0,0.14895531,-0.01922538,1.08516505,,0.0,0.99188367,0.16666667,-0.21153196,1.0,-0.75,-0.41364052,-1.0,0.39215686
000002.XSHE,0.32127156,-0.31158679,0.46208113,-1.0,-0.43633873,-0.09911562,-1.0,-0.81793386,-0.1,0.36937394,0.77999669,-0.1,-0.73468697,-0.04283811,-1.59102825,-0.61489002,-0.31300796,-0.29204738,1.34247039,-0.09018037,-1.0,0.01060224,0.0,-0.43,0.1035533,-0.70710678,1.0,0.00021747,0.4968114,0.02227722,1.55365872,0.00705479,0.25972269,0.59255499,0.04699707,3.03085571,0.71235253,-0.61651168,-0.9242041,-0.21143893,-0.00418036,0.63236022,0.3375,-0.46203744,,-0.1,-0.70351176,-0.1,-0.81592378,-0.1,-0.01820643,0.07692308,-0.50382128,-0.59317293,-0.91132011,-0.00426683,-0.00045559,0.0,-1.0,0.0,-1.0,-1.81415929,-1.0,0.76923077,0.81781333,-0.81477663,0.0,0.0,0.26553798,-0.00200401,1.00223393,0.50365901,0.0,0.5,0.05555556,-0.66249577,0.0,-0.875,-0.50151198,-1.0,0.51792829
000008.XSHE,-0.27240446,-0.61252324,0.07005203,-1.0,-0.44686042,-0.78810561,-1.0,-0.41868394,0.0,0.61015228,0.24064676,0.0,-0.40541455,-0.1683073,-0.54353533,-0.19966159,-0.03221403,-0.21387479,1.20304569,-0.35123876,1.0,0.09038635,0.0,-0.26,0.38392555,-0.40824829,1.0,-0.000388,1.00115332,0.11324789,-0.45371724,0.00748959,0.47717281,0.36548223,0.14440918,2.90427184,1.06022607,-0.24123638,-0.70054905,-0.0505152,-0.00837342,2.00315956,0.05,-0.50659496,,1.0,-0.74739522,1.0,-0.58651531,1.0,0.00538477,-0.22222222,-0.56899531,0.19531416,-0.47722264,-0.00269225,-0.00079417,0.0,-1.0,0.0,-1.0,-1.29986385,-1.0,0.75,0.45976964,-1.0,0.0,1.0,0.96961061,-0.01659974,1.31825674,0.59228462,-1.0,0.60838688,0.47222222,-0.71931655,1.0,-0.23076923,-0.4920641,0.0,-0.1242236
000009.XSHE,0.32127156,-0.11297941,-0.04655489,-1.0,-0.32648551,-0.57373827,-1.0,-0.67882714,-0.06,0.43265651,0.46916737,0.06,-0.37394247,-0.26625346,-0.98838299,-0.2358714,-0.1441691,-0.48121827,1.27918782,-0.10787408,1.0,0.03795649,0.0,-0.06,0.1394247,-0.82731747,1.0,-0.00019713,0.77890095,0.09933805,-0.43575177,0.00661702,0.27663172,0.17089679,0.06665039,2.17585484,0.45741057,-0.41214801,-0.64742567,-0.11563471,0.0190237,2.06380028,0.2,-0.26204586,,-0.06,-0.50836949,-0.06,-0.71895425,-0.06,0.02565685,-10.14285714,-0.3405411,-0.17688011,-0.1904154,0.1185338,0.00036296,0.0,-1.0,0.0,0.0,-0.87395053,-1.0,0.5,0.98182685,-0.8125,-1.0,1.0,0.28178469,0.07799057,1.48943253,0.45939968,-1.0,0.78897531,0.16666667,-0.56780521,0.0,-1.0,-0.80200331,-1.0,0.24875622
000027.XSHE,-0.27240446,0.11788005,-0.48273397,-1.0,-0.31899384,-0.5671544,-1.0,-0.42413911,0.1,0.71116751,0.27300464,-0.1,-0.42910321,-0.07997838,-1.98047757,-0.36345178,-0.00912338,-0.23485618,1.45549915,-0.12210413,-1.0,0.0292642,0.0,-0.39,0.68697124,-0.91855865,-1.0,-0.0004405,0.5984057,0.14305414,1.53171359,0.00717376,0.72049374,0.65313029,0.37597656,2.26680948,0.91990829,-0.06293424,-0.71289754,-0.23308308,0.01568261,4.72031662,0.05,-0.736437,,1.0,-0.51507138,0.1,-0.95115239,0.1,-0.00361083,3.76190476,-0.20100323,-0.43674511,-0.01195782,0.03886573,0.00041316,0.0,0.0,0.0,-1.0,-1.09950079,-1.0,1.0,0.76305106,-0.875,-1.0,1.0,0.88600512,0.32473645,1.99175951,0.35623405,-1.0,0.49712546,0.16666667,-0.45992604,1.0,-0.125,-0.58674707,-1.0,-0.62111801
000039.XSHE,0.32127156,-0.05090608,-0.79555299,-0.88888889,-0.42910759,-0.89340987,-1.0,-0.2359359,-0.45,0.10203046,0.72801757,-0.45,-0.66531303,-0.68686562,-2.39985994,-0.54145516,-0.57940284,-0.84737733,1.6037225,-0.15380319,-1.0,0.10663316,0.2,0.03,0.10998308,-0.92559136,-1.0,-0.00030738,1.16139756,0.10187121,1.32166757,0.00738217,0.08792695,0.07208122,0.00732422,1.17157282,0.93636141,-0.75951986,-0.38183869,-0.580658,0.05320211,0.11189221,0.35,-0.68630863,,1.0,-0.38474932,-0.45,-0.95837633,1.0,0.03016988,-3.88636364,-0.80360588,-0.41670772,-0.12159448,-0.28685956,-0.00078887,0.0,-1.0,0.0,-1.0,-0.82244157,-1.0,0.66666667,0.72880266,-0.8125,-1.0,1.0,0.97626689,-3.34041477,1.38038426,0.35822953,-1.0,0.5,0.16666667,-0.79947565,1.0,-0.46153846,0.13792706,-1.0,0.75356415
000060.XSHE,-0.27240446,0.53568495,0.20387773,-0.66666667,-0.39268862,-0.53468129,-1.0,-0.46914422,-0.02,0.55431472,0.34377752,0.02,-0.33671743,-0.17581046,-0.53260487,-0.2108291,-0.05531649,-0.59018613,1.45448393,-0.07972785,1.0,0.10898861,0.0,0.37,0.27918782,0.44226898,1.0,0.00023671,1.22656038,0.10772199,1.98731244,0.00671659,0.3659114,0.13333333,0.06152344,1.63565077,0.94657893,-0.36130359,-0.90336315,-0.17930079,-0.00484605,0.81018028,0.3,-0.23871997,,1.0,-0.49913191,-0.02,-0.38665291,1.0,0.04867682,-1.48039216,-0.7321968,0.91903558,-0.39449292,-0.14797428,-0.0010805,1.0,0.0,-1.0,0.0,-0.74665305,0.0,1.0,1.77239963,-1.0,0.0,0.0,0.96681678,-0.73896713,3.02957075,0.87223058,0.0,0.5,0.16666667,-0.21153196,1.0,-0.53846154,0.18612778,0.0,0.08658009
000061.XSHE,0.32127156,0.79975494,-0.30075919,-0.44444444,-0.19316482,-0.45779809,-1.0,-0.45277872,-0.11,0.34771574,0.52222896,-0.11,-0.34043993,-0.13345978,-1.90471607,-0.51099831,-0.05473135,-0.32961083,1.1641286,-0.02569549,1.0,0.08658183,0.0,0.0,0.56345178,-0.96934549,-1.0,0.00034603,0.75257802,0.16464698,-0.07257722,0.00658692,0.64592492,0.31539763,0.19042969,1.95639178,0.69310536,-0.07970403,-0.19877298,-0.19013534,-0.00417067,2.04016913,0.25,-0.3683261,,1.0,-0.32694588,0.11,-0.89473684,0.11,0.03465584,1.08571429,-0.32050174,-0.56969111,-0.05123588,0.37879998,9.987e-05,1.0,-1.0,0.0,0.0,-0.77796687,0.0,0.75,0.69230993,-1.0,-1.0,1.0,0.51711024,0.02655605,6.03417634,0.38258296,-1.0,0.97125465,0.16666667,-0.31191193,0.0,-1.0,0.0825809,-1.0,-0.47619048
000063.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000069.XSHE,0.32127156,-0.73348051,-0.37170755,-1.0,-0.4090161,-0.30661411,-0.86666667,-0.79747699,-0.22,0.77208122,1.09107632,-0.22,-0.86531303,-0.20402831,-1.91818591,-0.81015228,-0.53010853,-0.75194585,-1.69813875,-0.02283356,-1.0,-0.04060086,-0.26,-0.45,0.04467005,-0.89104211,-1.0,0.00040344,0.73483718,0.00932463,1.18407462,0.00706307,0.04261075,0.34348562,0.0,2.39945452,0.38289173,-0.92793002,-1.14248927,-0.18116498,-0.08008068,2.6967632,0.85,-0.87280424,,-0.22,-0.28110261,-0.22,-0.88159238,-0.22,-0.21137056,-0.68652038,-0.53510372,-0.46027861,-0.72624632,0.01762465,-0.00067476,1.0,-1.0,-1.0,-1.0,-1.9264806,-1.0,0.73333333,1.07316086,-0.91580756,0.0,0.0,0.85635064,0.24771644,0.96402127,0.67665949,0.0,0.03280352,0.36111111,-0.87757863,1.0,-0.23076923,0.33525359,0.0,0.5856833
