code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.32401575,-0.54212878,-0.76473522,-0.33333333,-0.06031992,0.16097517,-1.0,-0.42265193,-0.07,0.49822835,0.03817161,0.07,-0.47223316,0.07620464,-1.67757592,-0.54391493,-0.05226027,-0.3836156,-1.14724409,-0.22424983,-1.0,0.02186118,0.17,-1.03,0.46771654,-0.77632375,-1.0,0.00041966,1.1810406,0.17464261,2.41239986,0.00902205,0.58858268,0.51752659,0.00439453,2.994434,1.36950944,-0.17331732,-0.4392642,-0.02666648,-0.00978323,2.04469987,0.03125,-0.92596376,,-0.07,-0.25877256,-0.07,-0.92185008,-0.07,-0.01488504,-3.88888889,-0.86651541,-0.72555546,-0.49371071,-0.04674512,-0.00132608,1.0,0.0,-1.0,0.0,-0.62326595,0.0,1.0,0.83683,-0.9375,-1.0,0.0,0.95224142,-0.13301588,1.24665336,0.47426634,0.0,0.97913386,0.61111111,-0.33847737,1.0,-0.76923077,-0.29671616,-1.0,0.79207921
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,-0.32401575,-0.36890137,-0.36935039,-0.11111111,-0.2211935,-0.16298033,-1.0,-0.54025257,-0.17,0.31476378,0.08979913,0.17,-0.09728239,-0.1141569,-0.89404739,-0.10319023,-0.08100081,-0.53288696,-1.24094488,-0.07268251,-1.0,0.13676016,0.16,0.05,0.24566929,-0.73854895,1.0,0.00047238,0.93255814,0.08754768,2.0766755,0.00852614,0.27598425,0.28515163,0.0213623,3.39267691,1.06240545,-0.30487941,-0.54022206,-0.13577946,-0.01999448,0.78089888,0.075,0.05248614,,-0.17,-0.27557141,-0.17,-0.97693837,-0.17,-0.06487402,-0.52526316,-0.84075761,0.07091207,-0.18961963,-0.1474819,-0.00140008,1.0,0.0,0.0,0.0,-0.52853746,0.0,0.75,1.40657379,-0.875,0.0,1.0,0.92087924,-0.42208427,1.08937266,0.80380733,0.0,0.5,0.75,-0.66699467,1.0,-0.125,-0.22389217,0.0,0.92250923
000027.XSHE,-0.32401575,-0.69786477,-0.28087191,-0.22222222,-0.05314744,-0.38949083,-1.0,-0.4629045,-0.06,0.52125984,0.26051797,0.06,-0.52028358,-0.2731195,-1.27183623,-0.53446239,-0.02885203,-0.28318236,-1.42047244,-0.13145671,-1.0,0.01923441,0.16,-0.84,0.6023622,-0.968822,1.0,0.00057989,1.2571147,0.09160036,2.48341323,0.00798866,0.42795276,0.53721938,0.0390625,2.57003852,0.94005665,-0.12789773,-0.4128108,-0.09274978,-0.00680139,4.57227139,0.084375,-0.69671425,,-0.06,-0.17017185,-0.06,-0.6111332,-0.06,-0.02675276,-0.28888889,-0.84453794,-0.72662213,-0.41791029,-0.05142947,-0.00112853,1.0,0.0,-1.0,0.0,-1.13317479,0.0,1.0,1.03572224,-0.875,0.0,1.0,0.59034633,-0.05022724,1.14788707,0.72145637,-1.0,0.76889764,0.83333333,-0.34935261,1.0,-0.75,-0.40560119,-1.0,0.89108911
000039.XSHE,-0.32401575,-0.76877358,-0.87567146,-0.11111111,-0.01735166,-0.31188565,-1.0,-0.82754538,-0.14,0.35177165,0.46489333,0.14,-0.7743206,-0.21808638,-2.51019488,-0.72390705,-0.0408945,-0.45411579,-1.14370079,-0.1140271,-1.0,0.02848949,0.16,-2.82,0.16023622,-0.92459513,-1.0,0.00061849,1.32944423,0.13566659,2.47203111,0.00833278,0.46259843,0.34738086,0.02392578,2.33771797,0.55307778,-0.12015702,-0.34004353,-0.15119592,-0.02794779,1.5541543,0.0625,-0.93199756,,-0.14,-0.02495339,-0.14,-0.96910891,-0.14,-0.02651339,0.21321321,-0.49937745,0.39793977,-0.42433567,0.03141213,-0.00033645,1.0,0.0,0.0,0.0,-0.68113357,0.0,0.5,0.72986212,-0.8125,-1.0,1.0,0.9567196,0.09597334,1.29099445,0.69450041,-1.0,0.98267717,0.94444444,-0.59194062,1.0,-1.0,-0.61204802,0.0,0.52785924
000046.XSHE,-0.32401575,-0.57688104,0.2181086,-0.11111111,-0.19696695,-0.2911043,-1.0,-0.13220205,0.1,0.41909449,0.72212291,-0.1,-0.49625837,-0.17441015,-1.02596185,-0.50531705,-0.00140308,-0.06538007,1.21259843,-0.21475348,-1.0,0.02212983,0.0,-1.01,0.80314961,-0.6846532,1.0,-0.00059253,1.3649192,0.28772952,0.77473613,0.00897425,0.87086614,0.85781804,0.22961426,2.11219208,1.56257159,-0.00061194,-1.12127102,-0.18315019,0.0098842,2.33917397,0.28125,-0.11080282,,1.0,0.29244509,1.0,-0.80471246,1.0,0.01484252,,-0.51897319,-0.44438115,-0.01643949,-0.01756426,-0.00021729,1.0,0.0,-1.0,0.0,-0.18529528,0.0,1.0,0.38239805,-1.0,0.0,1.0,0.62774908,-0.13545358,5.65115547,0.21003971,-1.0,0.5,0.16666667,-0.08761943,1.0,-0.14285714,-0.70806321,-1.0,-0.22160665
000060.XSHE,-0.32401575,0.11411272,-0.08688199,-0.11111111,-0.01950617,-0.53421164,-1.0,-0.76203631,0.25,0.84822835,0.20022375,-0.25,-0.04411186,-0.06948752,-0.97425411,-0.03977944,-0.01819558,-0.15557306,-1.4488189,-0.03893657,-1.0,0.21402762,0.0,-2.33,0.93622047,-0.83852549,1.0,0.00045699,0.97236894,0.23124504,2.92494995,0.00871348,0.92244094,0.87396613,0.19995117,1.73688893,1.34288453,-0.00425057,-0.2073822,-0.25901103,0.0493353,2.31922612,0.25,0.63062874,,0.25,0.311514,0.25,-0.60198807,0.25,-0.07205669,0.56534091,-0.44826995,0.5744649,-0.01487631,-0.01496054,0.00010004,1.0,0.0,0.0,0.0,-0.64308363,0.0,1.0,2.82104225,-0.75,0.0,1.0,0.99694045,-0.0534398,2.88491682,0.86285571,0.0,0.5,0.44444444,-0.09055118,1.0,-0.15384615,0.00495893,-1.0,-0.32015066
000061.XSHE,-0.32401575,0.79219473,-0.79461229,-0.22222222,-0.18411557,-0.25190012,-1.0,-0.63535912,-0.12,0.38523622,0.36617972,0.12,-0.49822765,-0.12639687,-1.03041467,-0.44466325,-0.07611935,-0.46750689,-1.32244094,-0.20900842,-1.0,0.07022975,0.25,-0.88,0.43149606,-0.69663055,-1.0,0.0003085,0.90220733,0.09437201,0.44162474,0.00827768,0.56062992,0.32965735,0.02059937,2.58067293,1.23895761,-0.18508169,-0.75873485,-0.12822781,0.01349845,1.22071636,0.13125,-0.78447285,,-0.12,-0.29475116,-0.12,-0.69741551,-0.12,-0.08335591,-0.86666667,-0.71832259,0.6103664,-0.28351107,-0.26120484,-0.00083942,1.0,-1.0,0.0,0.0,-0.50554895,-1.0,1.0,0.51946304,-0.75,0.0,1.0,0.84923089,-0.09798608,1.04563955,0.20533206,-1.0,0.99291339,0.44444444,,1.0,,-0.35970342,0.0,0.68322981
000063.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000069.XSHE,-0.32401575,-0.20834729,-0.6565694,-0.44444444,-0.03273359,-0.32388896,-1.0,-0.58524073,-0.09,0.45374016,0.23595919,-0.09,-0.36274124,-0.2438423,-1.82513368,-0.48523041,-0.06571945,-0.20086648,-1.3015748,-0.33801072,-1.0,0.00016936,-0.03,-0.83,0.17047244,-0.95395906,-1.0,0.00043239,1.26736303,0.05821664,2.42784794,0.00817839,0.46968504,0.33398976,0.03222656,1.78174187,1.15634947,-0.11857369,-0.45370352,-0.06517394,-0.01321206,6.40895522,0.13125,-0.92258793,,-0.09,0.00507129,-0.09,-0.8500994,-0.09,-0.05288031,0.90441176,-0.39763425,0.30237013,-0.37098937,0.05482644,2.98e-05,1.0,-1.0,-1.0,0.0,-0.65735236,0.0,0.8,0.46885232,-0.6875,-1.0,1.0,0.69889172,0.06959784,1.03403801,0.56229917,0.0,0.6507874,0.11111111,-0.15590551,1.0,-0.625,-0.41045624,-1.0,0.41884817
